股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601155,新城控股,2017-03-31,7,增持,56795879,873520619.02,32320684,132.054857989895
600797,浙大网新,2017-03-31,7,增持,147153234,2013056241.12,34137923,30.2064584859657
000069,华侨城A,2017-03-31,5,增持,413937099,3021740822.7,15420100,3.86937070154942
600511,国药股份,2017-03-31,5,增持,38463957,1290081117.78,5790305,17.7216339330541
002008,大族激光,2017-03-31,4,增持,47684508,1252672025.16,10505448,28.2563572075249
002250,联化科技,2017-03-31,4,增持,57263253,900750969.69,14270957,33.1942192619813
000786,北新建材,2017-03-31,4,减持,70144976,869096252.64,-6479059,-8.45564841371248
000888,峨眉山A,2017-03-31,4,减持,32679537,447709656.9,-1303274,-3.8350976910062
002051,中工国际,2017-03-31,4,增持,44342821,1256232118.93,13826443,45.3082702016602
000980,*ST众泰,2017-03-31,4,增持,28560507,444401488.92,20560595,257.010264612911
002400,省广集团,2017-03-31,4,持平,113270897,1562005669.63,0,0
600068,葛洲坝,2017-03-31,4,减持,137355973,1616679802.21,-491719,-0.356711812048329
601808,中海油服,2017-03-31,4,增持,31137504,393889425.6,5841938,23.0947115395639
600529,山东药玻,2017-03-31,4,增持,16614140,313674963.2,1316326,8.60466730736823
600373,中文传媒,2017-03-31,3,减持,48319191,1078001151.21,-9390419,-16.2718462315029
603939,益丰药房,2017-03-31,3,减持,5700052,166327517.36,-402828,-6.60062134598747
002572,索菲亚,2017-03-31,3,减持,14612878,1006827294.2,-4715400,-24.3963792325421
600160,巨化股份,2017-03-31,3,减持,111957201,1255040223.21,-41504242,-27.0453875505393
601021,春秋航空,2017-03-31,3,减持,22940000,796935600,-3000000,-11.5651503469545
600820,隧道股份,2017-03-31,3,增持,62464417,652753157.65,11464671,22.4798590173371
000625,长安汽车,2017-03-31,3,增持,117723353,1857674510.34,38271098,48.1686743818662
000709,河钢股份,2017-03-31,3,增持,132095189,476863632.29,10540730,8.67161113357429
002048,宁波华翔,2017-03-31,3,减持,42863913,969153072.93,-5017222,-10.4784942963445
000568,泸州老窖,2017-03-31,3,减持,42303247,1784773990.93,-5457689,-11.4270980786474
000060,中金岭南,2017-03-31,3,减持,104480456,1163912279.84,-5974000,-5.40856405105105
000848,承德露露,2017-03-31,3,减持,55199771,608301476.42,-11693022,-17.4802418550531
002094,青岛金王,2017-03-31,3,增持,20112951,525149150.61,9334766,86.6079585755858
002074,国轩高科,2017-03-31,3,减持,14180833,468251105.66,-1192530,-7.75711859532622
600643,爱建集团,2017-03-31,3,增持,52809996,707125846.44,32809934,164.0491614476
600105,永鼎股份,2017-03-31,3,减持,67572485,678427749.4,-6100045,-8.27994504871762
000852,石化机械,2017-03-31,3,增持,37568913,481257775.53,10153387,37.0351712383706
600633,浙数文化,2017-03-31,3,增持,30662545,610184645.5,24472682,395.367102632158
300038,数知科技,2017-03-31,3,增持,7902403,322892186.58,654662,9.03263513417491
601633,长城汽车,2017-03-31,3,增持,143251029,1802097944.82,18875601,15.1763103882545
000719,中原传媒,2017-03-31,3,增持,19405266,233057244.66,2684647,16.05590678192
000523,广州浪奇,2017-03-31,3,持平,26917878,304172021.4,0,0
300202,聚龙股份,2017-03-31,3,增持,30235748,543638749.04,2999969,11.0148088659406
002444,巨星科技,2017-03-31,3,减持,35589456,615697588.8,-512592,-1.41984188819427
600636,国新文化,2017-03-31,3,持平,17292866,239679122.76,0,0
002539,云图控股,2017-03-31,3,减持,36108035,374801403.3,-4389566,-10.839076615921
601636,旗滨集团,2017-03-31,3,增持,56022311,247618614.62,17731086,46.3058729513093
600452,涪陵电力,2017-03-31,3,增持,5484464,263309116.64,1452993,36.0412613658885
000400,许继电气,2017-03-31,2,减持,32977639,582714881.13,-1527639,-4.427261823539
000911,南宁糖业,2017-03-31,2,减持,6196976,91219486.72,-6455066,-51.019953933128
000895,双汇发展,2017-03-31,2,增持,36222285,816812526.75,1331339,3.81571482756587
002466,天齐锂业,2017-03-31,2,增持,12218479,527838292.8,8918479,270.256939393939
600867,通化东宝,2017-03-31,2,持平,38833391,788317837.3,0,0
300271,华宇软件,2017-03-31,2,持平,17058046,297662902.7,0,0
000540,中天金融,2017-03-31,2,增持,25501811,169077006.93,8505511,50.0433094261692
000418,小天鹅A,2017-03-31,2,减持,35104920,1471949295.6,-147861,-0.419430739379115
000725,京东方A,2017-03-31,2,增持,587920312,2022445873.28,307920517,109.971693729276
002614,奥佳华,2017-03-31,2,增持,10737352,166214208.96,500000,4.8840754913966
000778,新兴铸管,2017-03-31,2,减持,16731993,91022041.92,-28319696,-62.8604534671275
000915,山大华特,2017-03-31,2,增持,7053401,274729968.95,1164919,19.7830102902582
600486,扬农化工,2017-03-31,2,持平,17790299,650947040.41,0,0
600426,华鲁恒升,2017-03-31,2,增持,51624749,687641656.68,24442156,89.9184121249948
000666,经纬纺机,2017-03-31,2,持平,7831215,179883008.55,0,0
600060,海信视像,2017-03-31,2,增持,47303518,855720640.62,389026,0.829223515838134
600498,烽火通信,2017-03-31,2,减持,20522537,506085762.42,-12878101,-38.5564521252558
000540,中天金融,2017-03-31,2,增持,25501811,169077006.93,8505511,50.0433094261692
600750,江中药业,2017-03-31,2,增持,6317737,228196660.44,4275238,209.31408044753
002179,中航光电,2017-03-31,2,持平,11684348,442719945.72,0,0
002460,赣锋锂业,2017-03-31,2,增持,10200172,421573108.76,10200172,100
002466,天齐锂业,2017-03-31,2,增持,12218479,527838292.8,8918479,270.256939393939
600654,ST中安,2017-03-31,2,持平,12356309,215370465.87,0,0
600835,上海机电,2017-03-31,2,持平,22353008,483495563.04,0,0
002281,光迅科技,2017-03-31,2,减持,6656667,485271024.3,-84992,-1.26069859065847
000963,华东医药,2017-03-31,2,增持,12468108,1155170206.2,97431,0.787596345778004
000983,山西焦煤,2017-03-31,2,增持,98978420,955141753,27979013,39.4073896983393
002268,卫士通,2017-03-31,2,增持,8228845,266120847.3,4849834,143.52820988153
002434,万里扬,2017-03-31,2,减持,22472273,384950036.49,-4126293,-15.5132160132242
600477,杭萧钢构,2017-03-31,2,增持,23076701,239536156.38,14967975,184.590957938399
600090,*ST济堂,2017-03-31,2,减持,11075870,119397878.6,-4383275,-28.3539290174198
000524,岭南控股,2017-03-31,2,持平,9633277,143246828.99,0,0
002690,美亚光电,2017-03-31,2,减持,12212216,223483552.8,-11595952,-48.7057719014752
300147,香雪制药,2017-03-31,2,减持,26207379,299812415.76,-813912,-3.01211366992051
002353,杰瑞股份,2017-03-31,2,增持,13971117,289621255.41,8331068,147.712688311751
002701,奥瑞金,2017-03-31,2,增持,45035424,369740831.04,13999956,45.1095372558906
000021,深科技,2017-03-31,2,增持,14068426,130273624.76,2389503,20.4599602206471
600690,海尔智家,2017-03-31,2,增持,118916686,1448405235.48,25995281,27.9755574078976
000938,紫光股份,2017-03-31,2,增持,3746720,213150900.8,1246773,49.8719772859185
300015,爱尔眼科,2017-03-31,2,减持,21151518,639410389.14,-6517032,-23.553933979193
300335,迪森股份,2017-03-31,2,增持,12626686,217684066.64,1050019,9.07013218916982
601098,中南传媒,2017-03-31,2,减持,65999616,1186013099.52,-2000000,-2.94119307967857
000630,铜陵有色,2017-03-31,2,增持,79955042,253457483.14,25356699,46.4422500880659
002068,黑猫股份,2017-03-31,2,减持,8932712,76821323.2,-253188,-2.75626775819462
600096,云天化,2017-03-31,2,增持,11987263,105607787.03,11987263,100
600085,同仁堂,2017-03-31,2,减持,51801422,1637442949.42,-2000000,-3.71737386420753
002262,恩华药业,2017-03-31,2,增持,13546259,298830473.54,2298381,20.4339076223978
300351,永贵电器,2017-03-31,2,持平,7694147,186583064.75,0,0
600547,山东黄金,2017-03-31,2,增持,17806601,637120183.78,5806601,48.3883416666667
600763,通策医疗,2017-03-31,2,减持,9293144,256026117.2,-2509592,-21.2627987273459
002050,三花智控,2017-03-31,2,持平,42338400,457678104,0,0
300078,思创医惠,2017-03-31,2,减持,7392823,175949187.4,-4314282,-36.8518263054786
002445,*ST中南,2017-03-31,2,减持,11967998,188974688.42,-2023007,-14.459340126031
601899,紫金矿业,2017-03-31,2,增持,404999622,1368898722.36,94999950,30.6451775858653
