股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
002250,联化科技,2017-09-30,5,增持,78724764,1014762207.96,15842331,25.1935719471923
300003,乐普医疗,2017-09-30,5,增持,103809279,2230861405.71,29947404,40.545144568832
000888,峨眉山A,2017-09-30,5,增持,37267525,428949212.75,10467988,39.0603315273693
000069,华侨城A,2017-09-30,5,增持,404009578,3300758252.26,21999964,5.75900793952269
601021,春秋航空,2017-09-30,4,增持,25533727,853081819.07,1143727,4.68932759327593
000063,中兴通讯,2017-09-30,4,增持,114651690,3244642827,88651633,340.967071726035
000786,北新建材,2017-09-30,4,增持,68580919,1178905997.61,8134674,13.4576994815807
600633,浙数文化,2017-09-30,4,减持,87558589,1531399721.61,-6748876,-7.15624791738385
000983,山西焦煤,2017-09-30,4,增持,147347263,1519150281.53,33925447,29.9108656486332
002701,奥瑞金,2017-09-30,4,增持,102462139,664979282.11,33913728,49.4741271245514
600511,国药股份,2017-09-30,4,减持,25976416,774876489.28,-14085622,-35.1595243357315
002444,巨星科技,2017-09-30,4,增持,38770399,582719096.97,3523993,9.99816264954787
002539,云图控股,2017-09-30,4,持平,74708935,582729693,0,0
000630,铜陵有色,2017-09-30,3,减持,89057522,268953716.44,-52284400,-36.9914313178789
000060,中金岭南,2017-09-30,3,增持,103324836,1253330260.68,13157535,14.5923575997911
300496,中科创达,2017-09-30,3,增持,8749758,343515499.08,5131999,141.85574550433
601600,中国铝业,2017-09-30,3,增持,272927597,2207984259.73,207038631,314.223524163363
600426,华鲁恒升,2017-09-30,3,增持,83231955,1062872065.35,16119782,24.0191626636795
000963,华东医药,2017-09-30,3,增持,34533913,1694579110.91,1461297,4.41844999500493
002368,太极股份,2017-09-30,3,增持,30568361,846437916.09,7842662,34.5101024175318
002044,美年健康,2017-09-30,3,增持,169540246,2883879584.46,24079627,16.5540523376984
002343,慈文传媒,2017-09-30,3,增持,23808384,921622544.64,200000,0.847156671121581
002281,光迅科技,2017-09-30,3,减持,17036477,433067245.34,-2649724,-13.459803646219
002400,省广集团,2017-09-30,3,减持,122785169,853356924.55,-44618826,-26.6533818383486
