股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
601888,中国国旅,2018-12-31,20,增持,2063165,0.10566921,1970336,2122.5436016762
000961,中南建设,2018-12-31,20,增持,47317223,1.27546944,7870303,19.9516286696148
002690,美亚光电,2018-12-31,20,增持,19524321,2.88821316,86778,0.446445314616153
002422,科伦药业,2018-12-31,19,增持,3307956,0.22974383,1705575,106.440041413372
300144,宋城演艺,2018-12-31,19,增持,6269270,0.43158723,4006152,177.019139081568
000333,美的集团,2018-12-31,18,减持,2617141,0.03927854,-20606349,-88.7306300646458
000895,双汇发展,2018-12-31,18,减持,1055674,0.03199438,-2321601,-68.7418406851678
002311,海大集团,2018-12-31,18,减持,17635426,1.11531131,-56638698,-76.2562988962347
002027,分众传媒,2018-12-31,18,增持,46231564,0.31497441,21687032,88.3578957626896
002727,一心堂,2018-12-31,18,增持,6331970,1.11523541,3684671,139.186053407643
600011,华能国际,2018-12-31,17,增持,3104000,0.01977308,299500,10.679265466215
002463,沪电股份,2018-12-31,17,增持,991764,0.05769019,73664,8.02352684892713
601818,光大银行,2018-12-31,17,增持,8386900,0.01597831,3061400,57.4856820955779
002463,沪电股份,2018-12-31,17,增持,991764,0.05769019,73664,8.02352684892713
300628,亿联网络,2018-12-31,17,减持,2365964,0.78985,-2475780,-51.1340541755202
600104,上汽集团,2018-12-31,16,减持,519345,0.00444513,-14581278,-96.5607710357381
600585,海螺水泥,2018-12-31,16,减持,577214,0.01089225,-740624,-56.1999274569408
000568,泸州老窖,2018-12-31,16,增持,8906500,0.60805496,1025500,13.0123080827306
601601,中国太保,2018-12-31,16,增持,1482621,0.01636086,993347,203.024685554515
601211,国泰君安,2018-12-31,16,增持,364200,0.0041795,209400,135.271317829457
300124,汇川技术,2018-12-31,16,减持,8964679,0.53868941,-19835291,-68.8726099367465
601997,贵阳银行,2018-12-31,16,增持,665000,0.02893072,665000,100
002672,东江环保,2018-12-31,16,增持,16613010,1.87273228,4529421,37.4840703370497
600872,中炬高新,2018-12-31,16,增持,1366123,0.17148621,125523,10.1179268096083
000063,中兴通讯,2018-12-31,15,减持,814374,0.01942375,-2200727,-72.990158538636
002127,南极电商,2018-12-31,15,增持,30862302,1.25718661,30756002,28933.2097836312
002812,恩捷股份,2018-12-31,15,增持,457552,0.09655687,340152,289.737649063032
601668,中国建筑,2018-12-31,14,增持,5139200,0.0122405,318968,6.61727485316059
600031,三一重工,2018-12-31,14,减持,2395241,0.03070544,-3179659,-57.0352652065508
600016,民生银行,2018-12-31,14,减持,5537303,0.0126473,-1704054,-23.5322467874461
600919,江苏银行,2018-12-31,14,增持,790600,0.00684832,610600,339.222222222222
000963,华东医药,2018-12-31,14,减持,1307759,0.08968467,-4093497,-75.7878723022941
601966,玲珑轮胎,2018-12-31,14,增持,5027852,0.41898629,82250,1.66309379525485
000975,银泰资源,2018-12-31,14,减持,499600,0.02518941,-308400,-38.1683168316832
600557,康缘药业,2018-12-31,14,增持,22630267,3.67106808,547270,2.47824151767081
002916,深南电路,2018-12-31,14,增持,50536,0.01804855,32236,176.153005464481
300059,东方财富,2018-12-31,13,减持,14346254,0.27758251,-10037261,-41.164126665085
000591,太阳能,2018-12-31,13,增持,59467042,1.9775558,6621536,12.5299888319737
600196,复星医药,2018-12-31,13,增持,12517339,0.48837462,11396339,1016.6225691347
002051,中工国际,2018-12-31,13,增持,21047411,1.89160759,6098494,40.7955572968932
300498,温氏股份,2018-12-31,13,增持,1113265,0.02095029,438068,64.8800276067577
601799,星宇股份,2018-12-31,13,增持,4724241,1.71071936,1338403,39.5294458860702
601186,中国铁建,2018-12-31,12,增持,1563084,0.01151059,787325,101.490926950251
002013,中航机电,2018-12-31,12,增持,71476836,1.98071759,70458344,6917.90843717967
000858,五粮液,2018-12-31,12,增持,19827247,0.01064509,146818,0.746010160652494
002250,联化科技,2018-12-31,12,减持,26698102,2.88346935,-2712291,-9.22221950587332
002507,涪陵榨菜,2018-12-31,12,减持,988715,0.12525572,-230226,-18.8873784703279
300457,赢合科技,2018-12-31,12,增持,12749238,3.38885603,2176752,20.5888378570565
300122,智飞生物,2018-12-31,11,减持,905459,0.05659119,-68004,-6.9857816886723
002174,游族网络,2018-12-31,11,减持,40829706,4.46454117,-5747930,-12.3405361319754
601006,大秦铁路,2018-12-31,11,增持,117889252,0.79297038,33976368,40.490049180052
000656,金科股份,2018-12-31,11,增持,314200,0.0058842,314200,100
002594,比亚迪,2018-12-31,11,增持,32818813,1.20297266,37301,0.113786697819185
002202,金风科技,2018-12-31,11,减持,1225175,0.03445176,-36038752,-96.7121688489783
600660,福耀玻璃,2018-12-31,11,减持,464487,0.01851566,-368780,-44.2571228669802
300369,绿盟科技,2018-12-31,11,增持,31102176,3.88935622,4228672,15.7354694051062
002179,中航光电,2018-12-31,11,减持,2611322,0.33015386,-625531,-19.3252829214055
600606,绿地控股,2018-12-31,11,增持,209200,0.00171923,209200,100
001979,招商蛇口,2018-12-31,11,减持,619300,0.00783517,-1350700,-68.5634517766497
600315,上海家化,2018-12-31,11,增持,1330774,0.19825356,1282774,2672.44583333333
000902,新洋丰,2018-12-31,11,增持,21052619,1.6138096,10633945,102.066203434333
002271,东方雨虹,2018-12-31,11,减持,38758855,2.59763451,-253256,-0.649172765862375
001979,招商蛇口,2018-12-31,11,减持,619300,0.00783517,-1350700,-68.5634517766497
600486,扬农化工,2018-12-31,10,减持,8734621,2.81853882,-548721,-5.91081315328036
000661,长春高新,2018-12-31,10,增持,118316,0.06955172,64953,121.719168712404
000513,丽珠集团,2018-12-31,10,减持,5171991,0.71928089,-461202,-8.18722170534544
600406,国电南瑞,2018-12-31,10,增持,2039400,0.04449279,1865400,1072.06896551724
300166,东方国信,2018-12-31,10,增持,14704352,1.39156138,12848652,692.388424853155
002475,立讯精密,2018-12-31,9,减持,894101,0.02172988,-6171,-0.685459505571649
002110,三钢闽光,2018-12-31,9,减持,22776914,1.39360836,-17360143,-43.2521572271729
600547,山东黄金,2018-12-31,9,减持,577874,0.02610081,-394526,-40.5723981900452
600674,川投能源,2018-12-31,9,增持,46324807,1.0523246,44630424,2634.02217798455
600305,恒顺醋业,2018-12-31,9,增持,15803020,2.01682476,8844525,127.103993032976
601933,永辉超市,2018-12-31,9,减持,3939821,0.04116646,-3536066,-47.2996180921408
000538,云南白药,2018-12-31,8,减持,22139,0.00212589,-26840,-54.7989954878621
002294,信立泰,2018-12-31,8,增持,388898,0.03717897,70600,22.1804723875111
600893,航发动力,2018-12-31,8,减持,13944899,0.61981614,-303520,-2.13020125250387
000001,平安银行,2018-12-31,8,减持,749677,0.0043661,-32633428,-97.7543221339058
600138,中青旅,2018-12-31,8,增持,18729847,2.58756729,3542188,23.3228043900643
002007,华兰生物,2018-12-31,8,增持,500605,0.05382341,344505,220.695067264574
002024,苏宁易购,2018-12-31,8,减持,1889527,0.0202956,-1212617,-39.0896425182068
600177,雅戈尔,2018-12-31,8,减持,27607015,0.77083403,-2524885,-8.37944172123231
600332,白云山,2018-12-31,8,增持,1016265,0.06250896,137804,15.6869798431575
300750,宁德时代,2018-12-31,8,减持,2928927,0.13343526,-153400,-4.97675944181133
600588,用友网络,2018-12-31,7,减持,479074,0.02497997,-5435,-1.12175418826069
002230,科大讯飞,2018-12-31,7,增持,587213,0.02806234,587213,100
000581,威孚高科,2018-12-31,7,减持,371200,0.03679071,-6135474,-94.2950883969291
000540,中天金融,2018-12-31,7,增持,2679600,0.03825129,40650,1.54038538054908
002583,海能达,2018-12-31,7,减持,39042996,2.12511216,-2040500,-4.96671461454984
600563,法拉电子,2018-12-31,7,增持,656204,0.29164622,647704,7620.04705882353
601607,上海医药,2018-12-31,7,减持,36545,0.00128585,-2696396,-98.6627958671629
000719,中原传媒,2018-12-31,7,增持,4010484,0.39195361,3830484,2128.04666666667
600085,同仁堂,2018-12-31,7,增持,10604526,0.77322318,161465,1.5461462879514
600967,内蒙一机,2018-12-31,7,增持,2141804,0.12676158,1872304,694.732467532468
601899,紫金矿业,2018-12-31,7,增持,73928900,0.32099431,676300,0.923243680087806
300003,乐普医疗,2018-12-31,7,减持,12339382,0.69258058,-1197570,-8.84667390414031
002152,广电运通,2018-12-31,7,增持,43404570,1.78701574,10801095,33.12866189877
600485,信威集团,2018-12-31,7,增持,19280,0.00065942,18002,1408.60719874804
600885,宏发股份,2018-12-31,7,增持,272160,0.03654324,246580,963.956215793589
300357,我武生物,2018-12-31,7,增持,39220,0.01348321,8520,27.7524429967427
002531,天顺风能,2018-12-31,7,增持,8751085,0.49190508,8751085,100
002065,东华软件,2018-12-31,7,减持,3797078,0.12187769,-20901276,-84.6261900691844
601998,中信银行,2018-12-31,7,减持,3472168,0.0070955,-112032,-3.12571843089113
002371,北方华创,2018-12-31,7,增持,201639,0.04402557,36959,22.4429196016517
300009,安科生物,2018-12-31,7,增持,7148998,0.71678752,7023998,5619.1984
300285,国瓷材料,2018-12-31,7,增持,6493725,1.01112554,2322899,55.6939800413635
002146,荣盛发展,2018-12-31,7,增持,625069,0.01437546,610869,4301.89436619718
600583,海油工程,2018-12-31,7,减持,621331,0.01405296,-742000,-54.4255210216741
600981,汇鸿集团,2018-12-31,7,增持,220266599,9.82266048,217700,0.098932555895224
002714,牧原股份,2018-12-31,7,增持,2583371,0.12388876,2527351,4511.5155301678
300298,三诺生物,2018-12-31,7,增持,18875357,1.36925725,12801860,210.782354877264
300450,先导智能,2018-12-31,7,增持,333334,0.03780757,273334,455.556666666667
002912,中新赛克,2018-12-31,7,增持,287049,0.26897395,287049,100
601877,正泰电器,2018-12-31,6,增持,25100568,1.16670394,4526354,22.0001308433946
002008,大族激光,2018-12-31,6,减持,239947,0.0224866,-6131156,-96.2338232485019
600600,青岛啤酒,2018-12-31,6,增持,207745,0.01537732,207745,100
000623,吉林敖东,2018-12-31,6,增持,43490712,3.7402415,75700,0.17436365098782
300232,洲明科技,2018-12-31,6,减持,922600,0.12119371,-414120,-30.9803100125681
002589,瑞康医药,2018-12-31,6,减持,5834923,0.38777712,-1107727,-15.9553916732084
000681,视觉中国,2018-12-31,6,减持,388600,0.05546853,-145900,-27.2965388213283
002304,洋河股份,2018-12-31,6,减持,64099,0.00425344,-5405888,-98.8281690614621
002456,欧菲科技,2018-12-31,6,增持,2208100,0.0813936,1386439,168.736133271507
600837,海通证券,2018-12-31,6,减持,1007600,0.00876044,-174526937,-99.4259819080504
600570,恒生电子,2018-12-31,6,减持,171400,0.02774337,-94500,-35.5396765701392
002318,久立特材,2018-12-31,6,减持,11585900,1.37678195,-3484252,-23.1202180309794
601928,凤凰传媒,2018-12-31,6,增持,428000,0.01681795,428000,100
002376,新北洋,2018-12-31,6,减持,360903,0.05421305,-1937760,-84.2994384126773
600438,通威股份,2018-12-31,6,增持,75082800,1.9339413,74816800,28126.6165413534
300146,汤臣倍健,2018-12-31,6,减持,392473,0.02672034,-1258123,-76.222346352469
600763,通策医疗,2018-12-31,6,减持,6031951,1.88122225,-764353,-11.246598150995
603288,海天味业,2018-12-31,6,增持,250226,0.00926636,62225,33.0982282009138
002142,宁波银行,2018-12-31,6,减持,13696973,0.26297066,-7510400,-35.4140986721929
600285,羚锐制药,2018-12-31,6,增持,523538,0.08927254,483238,1199.1017369727
601222,林洋能源,2018-12-31,6,增持,1364989,0.07731849,995343,269.269246792877
603986,兆易创新,2018-12-31,6,减持,96632,0.03394831,-35259,-26.7334389761242
300760,迈瑞医疗,2018-12-31,6,新进,26700,0.00219629,26700,0.00219629
000566,海南海药,2018-12-31,5,增持,12163147,0.91042932,314500,2.65431150071396
000401,冀东水泥,2018-12-31,5,增持,64600,0.00479397,64600,100
300347,泰格医药,2018-12-31,5,减持,3801215,0.01173586,-5378076,-58.5892309111891
002511,中顺洁柔,2018-12-31,5,增持,28403137,2.20745295,1658214,6.20010758677451
601988,中国银行,2018-12-31,5,增持,7800260,0.00264965,611260,8.50271247739602
600436,片仔癀,2018-12-31,5,减持,29500,0.00488964,-35400,-54.5454545454545
002001,新和成,2018-12-31,5,增持,911640,0.04242826,891640,4458.2
002044,美年健康,2018-12-31,5,增持,76637,0.00245509,49437,181.753676470588
000709,河钢股份,2018-12-31,5,增持,203300,0.00191456,117800,137.777777777778
300296,利亚德,2018-12-31,5,减持,4210393,0.16557598,-1731066,-29.1353689388415
603019,中科曙光,2018-12-31,5,减持,341646,0.05313114,-585916,-63.1673138830612
300349,金卡智能,2018-12-31,5,增持,1100680,0.25637596,33736,3.16192789874633
000069,华侨城A,2018-12-31,5,增持,326300,0.00397728,310600,1978.34394904459
002025,航天电器,2018-12-31,5,增持,1707780,0.39808391,1701780,28363
002685,华东重机,2018-12-31,5,持平,24951145,1.63964746,0,0
002551,尚荣医疗,2018-12-31,5,增持,9322974,1.32068811,1331853,16.6666604097222
603328,依顿电子,2018-12-31,5,减持,5925113,0.59383051,-14883551,-71.5257404319662
603589,口子窖,2018-12-31,5,增持,394208,0.06570133,240380,156.26543932184
603599,广信股份,2018-12-31,5,持平,8850645,1.9046788,0,0
002768,国恩股份,2018-12-31,5,增持,3125000,1.15207373,291667,10.2941306228389
300630,普利制药,2018-12-31,5,减持,121700,0.06643868,-648400,-84.1968575509674
300659,中孚信息,2018-12-31,5,增持,885803,0.66685462,885803,100
300454,深信服,2018-12-31,5,增持,1003396,0.24889948,910496,980.081808396125
601319,中国人保,2018-12-31,5,新进,604000,0.00136577,604000,0.00136577
600038,中直股份,2018-12-31,4,增持,216900,0.03679534,202800,1438.29787234043
002064,华峰氨纶,2018-12-31,4,增持,6254839,0.37302237,49644,0.800039321890771
600038,中直股份,2018-12-31,4,增持,216900,0.03679534,202800,1438.29787234043
601009,南京银行,2018-12-31,4,增持,3270600,0.03855836,3270600,100
002064,华峰氨纶,2018-12-31,4,增持,6254839,0.37302237,49644,0.800039321890771
002191,劲嘉股份,2018-12-31,4,减持,2175400,0.14552782,-2707222,-55.4460697551439
002372,伟星新材,2018-12-31,4,减持,130417,0.00994844,-208100,-61.4740175530328
000639,西王食品,2018-12-31,4,减持,21867563,2.83618597,-4841402,-18.1265054636149
002470,金正大,2018-12-31,4,减持,7226508,0.21960913,-6949201,-49.0218937197427
002624,完美世界,2018-12-31,4,减持,73600,0.00559781,-11570573,-99.3679241969352
300142,沃森生物,2018-12-31,4,增持,3207794,0.20864556,2909794,976.440939597315
000629,攀钢钒钛,2018-12-31,4,增持,1301900,0.01515644,1301900,100
601866,中远海发,2018-12-31,4,增持,4348000,0.03721607,176400,4.22859334547895
600426,华鲁恒升,2018-12-31,4,减持,19700,0.0012158,-7433684,-99.7356905266118
000888,峨眉山A,2018-12-31,4,减持,1040,0.00019737,-9280,-89.922480620155
600340,华夏幸福,2018-12-31,4,增持,191300,0.00636976,189700,11856.25
000402,金融街,2018-12-31,4,增持,4325100,0.14470396,4222900,4131.99608610568
600809,山西汾酒,2018-12-31,4,减持,21500,0.0024831,-42200,-66.2480376766091
600309,万华化学,2018-12-31,4,增持,106300,0.00388806,27050,34.1324921135647
600359,新农开发,2018-12-31,4,增持,4632743,1.2143086,4632743,100
600195,中牧股份,2018-12-31,4,减持,4531498,0.7530908,-875640,-16.1941492893283
600068,葛洲坝,2018-12-31,4,减持,20812631,0.45197909,-1590500,-7.09945408969844
600658,电子城,2018-12-31,4,增持,1025541,0.09168199,669001,187.637011275032
600875,东方电气,2018-12-31,4,减持,49300,0.00159506,-44200,-47.2727272727273
600259,广晟有色,2018-12-31,4,增持,210200,0.06964824,64200,43.972602739726
601229,上海银行,2018-12-31,4,减持,173512,0.00158775,-46600,-21.1710401977175
603605,珀莱雅,2018-12-31,4,减持,75400,0.03744494,-24100,-24.2211055276382
000998,隆平高科,2018-12-31,4,减持,1704150,0.12939927,-2257177,-56.9803250274466
600782,新钢股份,2018-12-31,4,减持,9600,0.00030106,-24880360,-99.9614302313061
601003,柳钢股份,2018-12-31,4,减持,7000,0.00027313,-30000,-81.0810810810811
600657,信达地产,2018-12-31,4,增持,314100,0.0110138,314100,100
600467,好当家,2018-12-31,4,增持,1309600,0.08963758,1309600,100
601677,明泰铝业,2018-12-31,4,减持,14800,0.002509,-20300,-57.8347578347578
600977,中国电影,2018-12-31,4,增持,381800,0.02044991,381800,100
300699,光威复材,2018-12-31,4,增持,53377,0.01441647,23400,78.0598458818427
002792,通宇通讯,2018-12-31,4,减持,12200,0.00541676,-202900,-94.328219432822
600801,华新水泥,2018-12-31,4,增持,578925,0.03865759,12089,2.13271563556302
002280,联络互动,2018-12-31,4,增持,12000,0.00055117,12000,100
300476,胜宏科技,2018-12-31,4,增持,131700,0.01711039,97700,287.352941176471
300443,金雷风电,2018-12-31,4,增持,371529,0.15606737,371529,100
002466,天齐锂业,2018-12-31,3,增持,67000,0.00586663,21100,45.9694989106754
600000,浦发银行,2018-12-31,3,增持,223852,0.00076264,100907,82.0749115458132
603939,益丰药房,2018-12-31,3,减持,117800,0.03126278,-332775,-73.855628918604
300747,锐科激光,2018-12-31,3,增持,409145,0.31964453,396045,3023.24427480916
600900,长江电力,2018-12-31,3,增持,79800,0.00036274,72600,1008.33333333333
300383,光环新网,2018-12-31,3,增持,126600,0.00822251,50600,66.5789473684211
300136,信维通信,2018-12-31,3,增持,24300,0.00249078,24300,100
000418,小天鹅A,2018-12-31,3,减持,1560954,0.24679592,-1698555,-52.1107626946267
300339,润和软件,2018-12-31,3,增持,51300,0.00644139,51300,100
002399,海普瑞,2018-12-31,3,减持,""",",""",",仁和药业,2018-12-31
券商,4,3,3317592,0.04888802,0.04888802,42.9178470254958,恺英网络,2018-12-31
002466,天齐锂业,2018-12-31,3,增持,67000,0.00586663,21100,45.9694989106754
000977,浪潮信息,2018-12-31,3,减持,342300,0.02655028,-111400,-24.5536698258761
002171,楚江新材,2018-12-31,3,增持,3117354,0.29155729,7203,0.23159647232562
002241,歌尔股份,2018-12-31,3,减持,41427000,1.2766001,-350700,-0.839443052154618
300258,精锻科技,2018-12-31,3,减持,3218787,0.79476223,-431367,-11.817775359615
600329,中新药业,2018-12-31,3,增持,529704,0.06889356,529704,100
002004,华邦健康,2018-12-31,3,增持,836516,0.04110992,684416,449.977646285339
600335,国机汽车,2018-12-31,3,减持,5590682,0.54292338,-6397238,-53.3640364633731
002293,罗莱生活,2018-12-31,3,减持,10253870,1.35919216,-2119655,-17.1305670776921
600015,华夏银行,2018-12-31,3,减持,168700,0.00131563,-266100,-61.2005519779209
600900,长江电力,2018-12-31,3,增持,79800,0.00036274,72600,1008.33333333333
600271,航天信息,2018-12-31,3,减持,262956,0.01411832,-51455,-16.3655215625407
600748,上实发展,2018-12-31,3,增持,1015100,0.05503201,1015100,100
601111,中国国航,2018-12-31,3,减持,1040815,0.00716577,-623958,-37.4800648496822
000488,晨鸣纸业,2018-12-31,3,增持,57100,0.00196584,57000,57000
601800,中国交建,2018-12-31,3,减持,774100,0.00478587,-14286351,-94.860047683831
601633,长城汽车,2018-12-31,3,增持,9724809,0.10654675,2510044,34.7903777877727
600873,梅花生物,2018-12-31,3,增持,112200,0.00360984,97000,638.157894736842
600587,新华医疗,2018-12-31,3,增持,28600,0.00703692,28600,100
000831,五矿稀土,2018-12-31,3,减持,335000,0.03415269,-53000,-13.659793814433
300251,光线传媒,2018-12-31,3,增持,53700,0.0018305,10000,22.883295194508
300339,润和软件,2018-12-31,3,增持,51300,0.00644139,51300,100
002190,成飞集成,2018-12-31,3,增持,202608,0.05647934,202608,100
000423,东阿阿胶,2018-12-31,3,增持,209400,0.0320173,72400,52.8467153284672
002433,太安堂,2018-12-31,3,减持,5274041,0.68782281,-12368389,-70.1059264511748
300342,天银机电,2018-12-31,3,增持,414100,0.09586973,390100,1625.41666666667
002223,鱼跃医疗,2018-12-31,3,减持,116183,0.01158959,-663300,-85.0948641599624
002236,大华股份,2018-12-31,3,减持,222410,0.00741955,-986490,-81.6022830672512
300070,碧水源,2018-12-31,3,减持,33330,0.00105793,-70970,-68.0441035474593
600884,杉杉股份,2018-12-31,3,增持,18300,0.00162991,18300,100
002314,南山控股,2018-12-31,3,减持,25462382,0.94034073,-2121066,-7.68963329022535
002262,恩华药业,2018-12-31,3,减持,265800,0.02605842,-227894,-46.1609823088796
300098,高新兴,2018-12-31,3,增持,2551400,0.14459675,1984100,349.744403313943
002540,亚太科技,2018-12-31,3,减持,3254348,0.25614108,-2353128,-41.9641207559337
002560,通达股份,2018-12-31,3,持平,13274430,3.09325353,0,0
002299,圣农发展,2018-12-31,3,减持,930598,0.07507969,-2068373,-68.969423178817
002399,海普瑞,2018-12-31,3,减持,""",",""",",光电股份,2018-12-31
券商,4,3,304022860,6.11643004,7.43097206,-1.59009259727774,新兴铸管,2018-12-31
券商,4,3,8578451.6,0.04987271,0.0507568,-47.0860873277884,中国国贸,2018-12-31
券商,4,3,1818892.8,0.01410737,0.01410737,-73.7599784319989,硕贝德,2018-12-31
券商,4,3,80648574.66,2.07825851,2.07825851,-1.80402270265272,四川路桥,2018-12-31
券商,4,3,84984298.16,0.71761983,0.74947357,-29.6453722958893,巴安水务,2018-12-31
券商,4,3,638656,0.01751929,0.01752849,100,信维通信,2018-12-31
券商,4,3,633173,0.00249078,0.0025247,100,小天鹅A,2018-12-31
券商,4,3,67511260.5,0.24679592,0.35524736,-52.1107626946267,招商轮船,2018-12-31
券商,4,3,5417731.8,0.02420164,0.03110028,0,中金黄金,2018-12-31
券商,4,3,4229940,0.01167731,0.01167731,483.212735166425,太阳纸业,2018-12-31
券商,4,3,1565972.4,0.01059677,0.01073962,-98.3242502457521,华测检测,2018-12-31
券商,4,3,3401415,0.03132974,0.03132974,-13.45,鹏翎股份,2018-12-31
603043,广州酒家,2018-12-31,3,增持,340000,0.08415921,113000,49.7797356828194
002433,太安堂,2018-12-31,3,减持,5274041,0.68782281,-12368389,-70.1059264511748
600039,四川路桥,2018-12-31,3,减持,25909847,0.71761983,-10917648,-29.6453722958893
002299,圣农发展,2018-12-31,3,减持,930598,0.07507969,-2068373,-68.969423178817
600521,华海药业,2018-12-31,3,减持,15959645,1.27591557,-10974507,-40.7456934229821
300342,天银机电,2018-12-31,3,增持,414100,0.09586973,390100,1625.41666666667
600884,杉杉股份,2018-12-31,3,增持,18300,0.00162991,18300,100
002314,南山控股,2018-12-31,3,减持,25462382,0.94034073,-2121066,-7.68963329022535
002540,亚太科技,2018-12-31,3,减持,3254348,0.25614108,-2353128,-41.9641207559337
002560,通达股份,2018-12-31,3,持平,13274430,3.09325353,0,0
603899,晨光文具,2018-12-31,3,减持,205400,0.02232609,-3138646,-93.8577399952034
002815,崇达技术,2018-12-31,3,增持,90700,0.01091139,86300,1961.36363636364
600007,中国国贸,2018-12-31,3,减持,142101,0.01410737,-399442,-73.7599784319989
600466,蓝光发展,2018-12-31,3,增持,30949037,1.03712857,21600,0.0698408988756488
300322,硕贝德,2018-12-31,3,减持,8453729,2.07825851,-155309,-1.80402270265272
300262,巴安水务,2018-12-31,3,增持,117400,0.01751929,117400,100
603960,克来机电,2018-12-31,3,增持,277079,0.20494009,132560,91.724963499609
601872,招商轮船,2018-12-31,3,持平,1468220,0.02420164,0,0
300375,鹏翎股份,2018-12-31,3,持平,5261163,1.46252716,0,0
000676,智度股份,2018-12-31,3,增持,13907460,1.44012682,8382121,151.703289155652
300016,北陆药业,2018-12-31,3,增持,6959974,1.42333704,241900,3.6007343771444
002696,百洋股份,2018-12-31,3,减持,2171807,0.54939242,-5818847,-72.8206602363211
603158,腾龙股份,2018-12-31,3,增持,4794200,2.19313815,251400,5.53403187461478
603015,弘讯科技,2018-12-31,3,增持,10200,0.00250491,10200,100
300602,飞荣达,2018-12-31,3,增持,2129733,1.04298468,2129733,100
000039,中集集团,2018-12-31,2,增持,71698,0.00240195,57898,419.550724637681
600999,招商证券,2018-12-31,2,增持,293404,0.00437955,279904,2073.36296296296
000400,许继电气,2018-12-31,2,增持,541177,0.05367077,491077,980.193612774451
000729,燕京啤酒,2018-12-31,2,增持,3194000,0.11332111,3194000,100
600037,歌华有线,2018-12-31,2,减持,28672032,2.06010114,-5200671,-15.3535754143978
600373,中文传媒,2018-12-31,2,增持,105500,0.00765635,89500,559.375
002450,ST康得新,2018-12-31,2,减持,357800,0.01010478,-940122,-72.432858060808
002465,海格通信,2018-12-31,2,减持,55500,0.00240578,-2452100,-97.7867283458287
000338,潍柴动力,2018-12-31,2,减持,""",",-130700,600009,上海机场
2018-12-31,券商,4,7304,370751.04,0.00037905,-382041,601088,中国神华
