股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
000568,泸州老窖,2015-03-31,20,增持,4434587,0.3162474,2300306,107.778966312308
600999,招商证券,2015-03-31,19,减持,3272282,0.05633961,-2589935,-44.1801284394624
600028,中国石化,2015-03-31,19,减持,179419960,0.14819376,-120982856,-40.2735425755796
600335,国机汽车,2015-03-31,19,增持,10548204,1.68193837,1300169,14.0588676405312
600015,华夏银行,2015-03-31,19,减持,2767820,0.03108289,-9327643,-77.1168743189078
002041,登海种业,2015-03-31,19,增持,11240549,3.19333779,3798930,51.0497782807746
002241,歌尔声学,2015-03-31,18,减持,8834388,0.57876137,-2220747,-20.0879229425964
000728,国元证券,2015-03-31,18,增持,11172684,0.56884498,10297284,1176.29472241261
601989,中国重工,2015-03-31,16,增持,136760852,0.74481727,30151410,28.2821197019303
600674,川投能源,2015-03-31,16,增持,21332638,0.96919387,5956546,38.7390111869778
600104,上汽集团,2015-03-31,15,减持,3113356,0.02823762,-28876924,-90.2678063461777
600519,贵州茅台,2015-03-31,15,增持,1620246,0.14187819,1130372,230.747498336307
601818,光大银行,2015-03-31,15,减持,11074600,0.02372496,-7780025,-41.2632179107248
002422,科伦药业,2015-03-31,15,减持,1371782,0.19052527,-691980,-33.5300291409571
600557,康缘药业,2015-03-31,15,增持,11128376,2.16628602,7231115,185.54351376518
600037,歌华有线,2015-03-31,14,增持,15138649,1.42028783,15052649,17503.0802325581
600271,航天信息,2015-03-31,14,增持,2844978,0.30809812,1098642,62.9112610631631
600886,国投电力,2015-03-31,14,减持,76276242,1.12401973,-1414724,-1.82096332796274
002081,金螳螂,2015-03-31,14,增持,5981400,0.33942687,3971774,197.637470852786
600570,恒生电子,2015-03-31,14,增持,1371368,0.2219742,1200068,700.56509048453
601336,新华保险,2015-03-31,14,减持,920262,0.02949985,-1764643,-65.7245973321216
000636,风华高科,2015-03-31,14,增持,27791453,2.16973347,5178636,22.9013306922353
000665,湖北广电,2015-03-31,14,增持,10945197,1.72035475,9536852,677.167313406871
601288,农业银行,2015-03-31,13,减持,6831100,0.00210322,-16862351,-71.1688263562788
002610,爱康科技,2015-03-31,13,增持,3851675,1.06253103,3266675,558.405982905983
002508,老板电器,2015-03-31,13,增持,2794433,0.86234626,598778,27.2710421263814
600597,光明乳业,2015-03-31,13,增持,7806038,0.63430886,2424860,45.0618805027449
000550,江铃汽车,2015-03-31,13,增持,3231120,0.37431275,3024028,1460.23409885462
600893,中航动力,2015-03-31,13,增持,23168139,1.18889085,2243556,10.7221061466315
300146,汤臣倍健,2015-03-31,13,增持,1848856,0.25395994,196205,11.8721375535428
000333,美的集团,2015-03-31,12,增持,2702403,0.06410166,1465185,118.425774600758
002191,劲嘉股份,2015-03-31,12,增持,6283542,0.95690884,1853639,41.8437830354299
002129,中环股份,2015-03-31,12,减持,25332564,0.72167959,-432078,-1.67701922658192
601633,长城汽车,2015-03-31,12,增持,1441267,0.04737235,1334108,1244.97988969662
002400,省广股份,2015-03-31,12,增持,5905561,0.97912637,4731519,403.011050711985
000686,东北证券,2015-03-31,12,增持,2267500,0.1158563,642000,39.4955398338973
601058,赛轮金宇,2015-03-31,12,减持,7476417,1.43405124,-455383,-5.74123149852493
002230,科大讯飞,2015-03-31,11,增持,1330249,0.16466513,496417,59.5344146062996
000581,威孚高科,2015-03-31,11,减持,2624303,0.25723393,-882507,-25.1655208009559
601222,林洋电子,2015-03-31,11,减持,2272667,0.63987606,-8505462,-78.9140861090083
002236,大华股份,2015-03-31,11,增持,2637683,0.22539083,2518315,2109.70695663829
600340,华夏幸福,2015-03-31,11,减持,912086,0.06894702,-774311,-45.9151077711832
000401,冀东水泥,2015-03-31,11,增持,1931759,0.1433563,1135059,142.470064014058
002385,大北农,2015-03-31,11,减持,1650730,0.09914397,-2634413,-61.4778316616272
000024,招商地产,2015-03-31,11,减持,1108104,0.04301727,-7025557,-86.3763193474624
000712,锦龙股份,2015-03-31,11,减持,1916204,0.21386206,-548196,-22.2446031488395
300226,上海钢联,2015-03-31,11,增持,1684359,1.07971729,273464,19.3823069753596
600422,昆药集团,2015-03-31,11,减持,3883154,1.13832026,-895820,-18.7450276984139
600969,郴电国际,2015-03-31,11,减持,6529352,2.47022856,-761485,-10.4444112520963
002292,奥飞动漫,2015-03-31,11,增持,2121246,0.33567196,1912846,917.87236084453
600469,风神股份,2015-03-31,11,增持,3202658,0.8541739,2854658,820.304022988506
600588,用友网络,2015-03-31,10,减持,2113993,0.18046429,-840655,-28.451950959979
600352,浙江龙盛,2015-03-31,10,减持,5272852,0.32415088,-3615751,-40.6785070724837
600859,王府井,2015-03-31,10,增持,3065811,0.66249404,1830866,148.254861552539
002310,东方园林,2015-03-31,10,减持,560479,0.05556384,-9235271,-94.2783452007248
000848,承德露露,2015-03-31,10,减持,2134855,0.42541648,-1084456,-33.6859657237216
002477,雏鹰退,2015-03-31,10,增持,35259517,3.75478321,20529317,139.368895194906
600267,海正药业,2015-03-31,10,减持,23460190,1.11875783,-842845,-3.46806479108474
002063,远光软件,2015-03-31,10,减持,1896400,0.4106805,-1251631,-39.7591700971179
600315,上海家化,2015-03-31,10,减持,2103875,0.31290588,-1002579,-32.2740655422549
002378,章源钨业,2015-03-31,10,增持,2742646,0.59353876,192646,7.55474509803922
600079,人福医药,2015-03-31,10,增持,10266242,1.9415061,8212318,399.835534323568
002465,海格通信,2015-03-31,9,减持,4596766,0.46081964,-2336395,-33.6988424183428
600118,中国卫星,2015-03-31,9,增持,6521427,0.55149995,2652800,68.572131663249
600499,科达洁能,2015-03-31,9,增持,4005520,0.57449282,4005520,100
000623,吉林敖东,2015-03-31,9,减持,19070272,2.13209442,-1110098,-5.500880310916
300070,碧水源,2015-03-31,9,增持,858900,0.07975385,387673,82.2688428294643
600741,华域汽车,2015-03-31,9,减持,630947,0.024425,-6671508,-91.3597961233585
000750,国海证券,2015-03-31,9,增持,27184473,1.17663298,27161673,119130.144736842
002051,中工国际,2015-03-31,9,增持,2921715,0.37760998,1946579,199.621283595314
600690,青岛海尔,2015-03-31,9,增持,2053063,0.06740339,789239,62.4484896631176
300253,卫宁软件,2015-03-31,9,减持,310598,0.14212543,-139042,-30.9229605906948
601908,京运通,2015-03-31,9,减持,51970101,6.04464968,-12569799,-19.4760125131895
601311,骆驼股份,2015-03-31,9,增持,3463448,0.40664459,3463448,100
002051,中工国际,2015-03-31,9,增持,2921715,0.37760998,1946579,199.621283595314
300070,碧水源,2015-03-31,9,增持,858900,0.07975385,387673,82.2688428294643
600687,刚泰控股,2015-03-31,9,增持,5153660,1.05124132,5137697,32185.0341414521
601908,京运通,2015-03-31,9,减持,51970101,6.04464968,-12569799,-19.4760125131895
000837,秦川机床,2015-03-31,9,增持,21178878,2.70947549,800000,3.92563319727416
002432,九安医疗,2015-03-31,9,减持,4191309,1.12669597,-2118396,-33.5736139803683
300198,纳川股份,2015-03-31,9,增持,5654547,1.35966975,5654547,100
600773,西藏城投,2015-03-31,9,持平,13450000,1.84445254,0,0
600172,黄河旋风,2015-03-31,9,增持,41789394,2.71188802,41789394,100
300253,卫宁软件,2015-03-31,9,减持,310598,0.14212543,-139042,-30.9229605906948
002514,宝馨科技,2015-03-31,8,增持,5169700,1.86620226,4999700,2941
601877,正泰电器,2015-03-31,8,减持,842460,0.08329095,-977870,-53.719380551878
600739,辽宁成大,2015-03-31,8,增持,69711220,4.55715321,69680620,227714.444444444
600114,东睦股份,2015-03-31,8,增持,4880758,1.29389109,4656361,2075.05492497672
300054,鼎龙股份,2015-03-31,8,增持,14460835,3.28011166,1476047,11.3675094271851
000888,峨眉山A,2015-03-31,8,减持,1105344,0.41955457,-5854003,-84.1171305296316
000716,黑芝麻,2015-03-31,8,增持,4703091,1.50753519,3318499,239.673420039983
300005,探路者,2015-03-31,8,减持,3817390,0.74410664,-520594,-12.0008280344049
600900,长江电力,2015-03-31,8,减持,3633078,0.02201865,-5931615,-62.0157385082825
601006,大秦铁路,2015-03-31,8,减持,2959200,0.01990477,-3606281,-54.9279024644196
601377,兴业证券,2015-03-31,8,增持,60027148,1.15436823,48811328,435.200707571983
002405,四维图新,2015-03-31,8,增持,2067097,0.29888762,1867097,933.5485
600309,万华化学,2015-03-31,8,增持,6103928,0.28228415,3066709,100.970954020767
600397,安源煤业,2015-03-31,8,增持,18283109,1.84685353,18283109,100
002126,银轮股份,2015-03-31,8,增持,23362931,7.13284819,11239879,92.7149285509952
001896,豫能控股,2015-03-31,8,增持,14963617,1.74956592,8300617,124.577772775026
002024,苏宁云商,2015-03-31,8,减持,5305413,0.07185942,-25715787,-82.8974604464044
601555,东吴证券,2015-03-31,8,增持,1685500,0.06242593,796800,89.6590525486666
300026,红日药业,2015-03-31,8,增持,13552335,2.23014645,4488565,49.5220531853743
300071,华谊嘉信,2015-03-31,8,增持,5882642,1.53973822,5162771,717.180022531815
600518,康美药业,2015-03-31,8,增持,66899280,3.04265427,18894867,39.3606875267905
300136,信维通信,2015-03-31,8,增持,7740880,2.84320443,4584665,145.258323656658
601198,东兴证券,2015-03-31,8,新进,588600,0.02350639,588600,0.02350639
000063,中兴通讯,2015-03-31,7,减持,3562721,0.10364154,-4856274,-57.6823480712365
600060,海信电器,2015-03-31,7,增持,17219963,1.31602677,8183228,90.5551396605079
600100,同方股份,2015-03-31,7,增持,11278936,0.38054388,11136236,7803.94954449895
600239,云南城投,2015-03-31,7,减持,11658158,1.41580578,-1645278,-12.3673162331897
000026,飞亚达A,2015-03-31,7,增持,17304548,4.4057952,17304548,100
000425,徐工机械,2015-03-31,7,减持,846208,0.03583456,-8163963,-90.6083025505287
600372,中航电子,2015-03-31,7,增持,9578852,0.54451194,5171232,117.324814752633
600685,广船国际,2015-03-31,7,减持,523086,0.0507587,-1983620,-79.1325348884153
600219,南山铝业,2015-03-31,7,减持,2969198,0.1047268,-8228811,-73.4845899838087
000783,长江证券,2015-03-31,7,减持,1343489,0.02832891,-3283509,-70.9641326838698
000858,五粮液,2015-03-31,7,增持,14959983,0.39410208,13141713,722.759161180683
002470,金正大,2015-03-31,7,减持,2022860,0.25886878,-11149611,-84.6432761172904
600323,瀚蓝环境,2015-03-31,7,增持,3399523,0.44364904,2635423,344.905509750033
002128,露天煤业,2015-03-31,7,增持,30873230,0.00636328,15388615,99.3800297908602
600703,三安光电,2015-03-31,7,增持,60562907,2.53074629,9635763,18.9206820629879
002482,广田股份,2015-03-31,7,增持,8901155,1.72110418,8485047,2039.14536610688
002410,广联达,2015-03-31,7,增持,1133367,0.15066185,1124754,13058.7948450017
600655,豫园商城,2015-03-31,7,增持,7245666,0.50410876,4967563,218.056997422856
600436,片仔癀,2015-03-31,7,增持,782481,0.48636169,633979,426.916135809619
002572,索菲亚,2015-03-31,7,减持,786834,0.17842446,-12020849,-93.8565468867398
300168,万达信息,2015-03-31,7,增持,1459166,0.29135879,83242,6.04989810483719
300101,振芯科技,2015-03-31,7,增持,3832352,1.37854389,2471820,181.680401490005
600185,格力地产,2015-03-31,7,增持,138900,0.02404802,138900,100
002311,海大集团,2015-03-31,7,增持,30450961,2.80811279,23055470,311.750362484384
600109,国金证券,2015-03-31,7,减持,1353508,0.04771149,-4258523,-75.8820291619914
300075,数字政通,2015-03-31,7,增持,3807650,2.00252126,635120,20.0193536388939
002262,恩华药业,2015-03-31,7,减持,9411900,2.39415445,-607009,-6.05863372948092
002299,圣农发展,2015-03-31,7,增持,2922953,0.32088627,2920653,126984.913043478
600498,烽火通信,2015-03-31,7,增持,2901972,0.29161751,2684772,1236.08287292818
600406,国电南瑞,2015-03-31,7,增持,3745135,0.15418719,2833449,310.792202578519
002539,新都化工,2015-03-31,7,增持,3312888,1.00075157,1290861,63.8399487247203
300038,数知科技,2015-03-31,7,增持,10127993,6.30127015,6563027,184.097884804511
002638,勤上光电,2015-03-31,7,增持,3618903,0.96589079,3618903,100
000068,华控赛格,2015-03-31,7,增持,12370061,1.22880815,9870061,394.80244
002279,久其软件,2015-03-31,7,增持,602774,0.30412607,602774,100
601939,建设银行,2015-03-31,7,增持,31889500,0.01275524,24363349,323.715920661172
002332,仙琚制药,2015-03-31,7,增持,7018476,1.37052842,7018476,100
002219,恒康医疗,2015-03-31,7,减持,1754900,0.28473429,-1575144,-47.300996623468
300433,蓝思科技,2015-03-31,7,新进,3500,0.00051975,3500,0.00051975
603012,创力集团,2015-03-31,7,新进,9000,0.00282771,9000,0.00282771
600005,武钢股份,2015-03-31,6,增持,8634219,0.08553999,7953019,1167.50132119789
600580,卧龙电驱,2015-03-31,6,增持,17685577,1.59253879,11156358,170.868185000381
600559,老白干酒,2015-03-31,6,增持,274205,0.19586072,250605,1061.88559322034
600729,重庆百货,2015-03-31,6,增持,1047234,0.25760409,539734,106.351527093596
300088,长信科技,2015-03-31,6,增持,2137407,0.41607889,2131907,38761.9454545455
000661,长春高新,2015-03-31,6,增持,274591,0.20909022,231891,543.070257611241
600050,中国联通,2015-03-31,6,增持,8590392,0.04052723,1895505,28.3127258159846
002178,延华智能,2015-03-31,6,减持,2206700,0.59298495,-2271300,-50.72130415364
300011,鼎汉技术,2015-03-31,6,增持,2644095,0.50417228,1575332,147.397692472513
000957,中通客车,2015-03-31,6,增持,8596730,3.60442414,8596730,100
002344,海宁皮城,2015-03-31,6,增持,5177993,0.46232081,4833493,1403.04586357039
000630,铜陵有色,2015-03-31,6,减持,88813415,0.46663123,-12000,-0.0135096469856065
600535,天士力,2015-03-31,6,减持,717894,0.06644239,-8294,-1.14212848463483
600795,国电电力,2015-03-31,6,增持,145679872,0.74135838,134796733,1238.58321574318
002673,西部证券,2015-03-31,6,增持,678770,0.04856041,668570,6554.60784313726
601788,光大证券,2015-03-31,6,减持,453500,0.01326799,-2921376,-86.5624692581298
002450,康得新,2015-03-31,6,减持,1456936,0.15297696,-743801,-33.7978140959142
600369,西南证券,2015-03-31,6,增持,204200,0.00723458,163798,405.420523736449
600138,中青旅,2015-03-31,6,增持,5337193,0.7373443,4420787,482.404851124938
000876,新希望,2015-03-31,6,增持,4568304,0.21919611,3705424,429.425180789913
600699,均胜电子,2015-03-31,6,增持,2877680,0.45236241,2271914,375.048120891565
000758,中色股份,2015-03-31,6,增持,2387522,0.24246453,2387522,100
300049,福瑞股份,2015-03-31,6,减持,4420725,3.40495795,-117515,-2.58943995910309
601186,中国铁建,2015-03-31,6,增持,28181873,0.22842374,27828061,7865.21118560139
002073,软控股份,2015-03-31,6,减持,13089927,1.76327373,-7790073,-37.3087787356322
600776,东方通信,2015-03-31,6,增持,23786962,1.89386631,23786962,100
002030,达安基因,2015-03-31,6,增持,15605038,2.84150483,9596651,159.720920107177
300166,东方国信,2015-03-31,6,增持,2567481,0.58881637,724861,39.3386048127123
601933,永辉超市,2015-03-31,6,增持,1030690,0.03167032,336274,48.4254395060022
000656,金科股份,2015-03-31,6,增持,32455000,0.5266441,30595000,1644.89247311828
600073,上海梅林,2015-03-31,6,减持,11072108,1.18073583,-3279987,-22.8537157815636
600682,南京新百,2015-03-31,6,减持,490100,0.13677654,-789900,-61.7109375
600872,中炬高新,2015-03-31,6,增持,9432533,1.18404376,7787072,473.24561323544
002085,万丰奥威,2015-03-31,6,增持,20565092,5.27176272,288462,1.42263285368427
000895,双汇发展,2015-03-31,5,增持,698400,0.03173711,391173,127.323770371745
002002,鸿达兴业,2015-03-31,5,增持,34606802,4.01348111,30106920,669.060210912197
300144,宋城演艺,2015-03-31,5,增持,6344334,1.13743606,4827297,318.205620561661
600584,长电科技,2015-03-31,5,增持,4161847,0.42270707,1775433,74.3975270007635
600313,农发种业,2015-03-31,5,增持,1508305,0.41066088,1508305,100
000797,中国武夷,2015-03-31,5,增持,13480546,3.46141008,4390346,48.2975732107104
002294,信立泰,2015-03-31,5,增持,630848,0.09649535,575248,1034.61870503597
000829,天音控股,2015-03-31,5,增持,2850000,0.3009818,2850000,100
300145,南方泵业,2015-03-31,5,增持,1530097,0.58332182,869979,131.791437288485
002208,合肥城建,2015-03-31,5,增持,3518211,1.09909747,1958211,125.526346153846
300104,乐视网,2015-03-31,5,减持,1747292,0.20771668,-1181553,-40.3419436672135
600420,现代制药,2015-03-31,5,增持,435000,0.15118162,235000,117.5
601607,上海医药,2015-03-31,5,增持,1041800,0.03874431,650500,166.240736008178
300242,明家科技,2015-03-31,5,增持,1570149,1.80169488,1570149,100
000963,华东医药,2015-03-31,5,减持,246800,0.0568585,-168994,-40.6436841320462
000983,西山煤电,2015-03-31,5,增持,6499995,0.20627048,3537250,119.390970198245
300332,天壕节能,2015-03-31,5,增持,1831252,0.55652698,431289,30.8071713323852
002171,精诚铜业,2015-03-31,5,增持,574800,0.14434834,167600,41.1591355599214
300288,朗玛信息,2015-03-31,5,减持,147237,0.13070638,-29468,-16.6763815398546
300085,银之杰,2015-03-31,5,增持,411481,0.15662208,202879,97.2564980201532
000555,神州信息,2015-03-31,5,增持,1550758,0.33792501,1195758,336.83323943662
000681,视觉中国,2015-03-31,5,减持,2185126,0.32614466,-2389045,-52.2290268553581
002304,洋河股份,2015-03-31,5,增持,295963,0.02749513,256552,650.965466494126
601098,中南传媒,2015-03-31,5,增持,13806971,0.7687623,3274500,31.089570529081
600150,中国船舶,2015-03-31,5,增持,2940883,0.21339855,2684293,1046.14092521143
603167,渤海轮渡,2015-03-31,5,增持,4842135,1.00584442,1744468,56.3155432782155
600660,福耀玻璃,2015-03-31,5,减持,3822143,0.15647424,-15823869,-80.5449421490733
002452,长高集团,2015-03-31,5,减持,904440,0.34622098,-3551796,-79.7039474570018
000407,胜利股份,2015-03-31,5,增持,2468121,0.3188586,2177121,748.151546391753
002115,三维通信,2015-03-31,5,增持,4059980,0.98858014,3494839,618.401248537976
600873,梅花生物,2015-03-31,5,增持,2439985,0.07850088,2392485,5036.81052631579
600240,退市华业,2015-03-31,5,增持,14499524,1.01804369,13921724,2409.43648321218
000917,电广传媒,2015-03-31,5,减持,63683144,4.49245948,-39660487,-38.3772919687716
600587,新华医疗,2015-03-31,5,增持,1118700,0.27525163,566401,102.553327092752
600867,通化东宝,2015-03-31,5,减持,9541696,0.92628785,-1682016,-14.9862719214463
300199,翰宇药业,2015-03-31,5,增持,12169457,2.73465916,837081,7.38663277674514
300045,华力创通,2015-03-31,5,增持,1990408,0.72674456,1239647,165.11872619915
300007,汉威电子,2015-03-31,5,增持,3430963,2.34177198,1330563,63.3480765568463
600356,恒丰纸业,2015-03-31,5,增持,8207111,3.03839141,328111,4.16437365147861
002251,步步高,2015-03-31,5,减持,2590049,0.36573902,-3426547,-56.9515885726747
002055,得润电子,2015-03-31,5,增持,1400000,0.33774647,228632,19.5183750964684
002312,三泰控股,2015-03-31,5,减持,512720,0.11598121,-3887217,-88.347105879016
300338,开元仪器,2015-03-31,5,增持,1135059,0.90084049,1135059,100
300183,东软载波,2015-03-31,5,增持,2887393,1.29639959,450610,18.4920035965451
600866,星湖科技,2015-03-31,5,增持,1192213,0.18472653,1192213,100
601088,中国神华,2015-03-31,5,增持,3164286,0.01590923,2633859,496.554474036955
002221,东华能源,2015-03-31,5,增持,19461289,2.81091879,14386873,283.517807763494
000563,陕国投A,2015-03-31,5,增持,805376,0.06630425,783376,3560.8
000513,丽珠集团,2015-03-31,5,减持,863878,0.29212519,-23427,-2.64024208135872
000860,顺鑫农业,2015-03-31,5,增持,8979811,1.57377647,8979711,8979711
002023,海特高新,2015-03-31,5,增持,875035,0.25966557,297635,51.5474541046069
000600,建投能源,2015-03-31,5,减持,29033200,0.5711682,-40400,-0.138957679819493
000793,华闻传媒,2015-03-31,5,减持,4538999,0.22128196,-4814401,-51.4722026215066
000418,小天鹅A,2015-03-31,5,增持,2265067,0.35812029,2095112,1232.74513841899
000762,西藏矿业,2015-03-31,5,增持,1678123,0.35256546,225364,15.5128276610229
300065,海兰信,2015-03-31,5,增持,936400,0.44483306,392400,72.1323529411765
300059,东方财富,2015-03-31,5,增持,476175,0.0281188,88367,22.7862756828121
002289,宇顺电子,2015-03-31,5,增持,7095134,3.79752337,7095134,100
600651,*ST飞乐,2015-03-31,5,增持,7362867,0.74733226,7362867,100
300028,金亚科技,2015-03-31,5,增持,834238,0.31325824,824702,8648.30117449664
600176,中国巨石,2015-03-31,5,减持,2622678,0.30054886,-4002279,-60.412150599619
002142,宁波银行,2015-03-31,5,增持,1176583,0.03620446,1116470,1857.28544574385
600565,迪马股份,2015-03-31,5,增持,7889688,0.33632361,7889688,100
002280,联络互动,2015-03-31,5,增持,206600,0.07352335,206600,100
002580,圣阳股份,2015-03-31,5,增持,1285435,1.05356689,967435,304.224842767296
002054,德美化工,2015-03-31,5,增持,7640260,2.36591565,2479353,48.0410323224193
600081,东风科技,2015-03-31,5,减持,2738732,0.87343157,-188162,-6.42872615133995
600277,亿利能源,2015-03-31,5,增持,40659457,1.94581076,39606357,3760.93030101605
601299,中国北车,2015-03-31,5,减持,619000,0.00504903,-3003900,-82.9142399735019
601766,中国南车,2015-03-31,5,增持,2745932,0.01989373,861613,45.7254318403625
002185,华天科技,2015-03-31,5,减持,6326244,0.90759388,-549085,-7.98630872791687
600446,金证股份,2015-03-31,5,减持,2010020,0.7566835,-106933,-5.05126944244865
600711,盛屯矿业,2015-03-31,5,减持,88750000,1.16896384,-73500000,-45.3004622496148
002642,荣联科技,2015-03-31,5,减持,6627062,1.65830314,-9329794,-58.4688738182509
300429,强力新材,2015-03-31,5,增持,26570,0.03329575,26570,100
300356,光一科技,2015-03-31,4,减持,360900,0.22385304,-244600,-40.3963666391412
600115,东方航空,2015-03-31,4,增持,5058000,0.03990762,2784400,122.466572836031
000960,锡业股份,2015-03-31,4,增持,492610,0.04279025,475610,2797.70588235294
600366,宁波韵升,2015-03-31,4,增持,656221,0.12754593,656221,100
600038,中直股份,2015-03-31,4,减持,6635420,1.12564582,-597215,-8.2572257552054
000601,韶能股份,2015-03-31,4,增持,6309567,0.5839209,5534567,714.137677419355
000541,佛山照明,2015-03-31,4,增持,2538123,0.25937227,2418123,2015.1025
002488,金固股份,2015-03-31,4,增持,1801652,0.88579687,1739752,2810.58481421648
600971,恒源煤电,2015-03-31,4,减持,21762616,2.17625274,-898931,-3.9667680233834
002407,多氟多,2015-03-31,4,增持,2541421,1.14190376,2346943,1206.79099949609
002094,青岛金王,2015-03-31,4,增持,13281939,4.12589416,6872031,107.209510651323
600649,城投控股,2015-03-31,4,减持,54031544,1.80857301,-25700,-0.0475421943449429
600895,张江高科,2015-03-31,4,增持,2406883,0.15541417,1546883,179.87011627907
600643,爱建股份,2015-03-31,4,增持,1368185,0.12376252,494485,56.5966578917248
600600,青岛啤酒,2015-03-31,4,增持,670119,0.04960234,583619,674.704046242775
002216,三全食品,2015-03-31,4,增持,697691,0.17350803,577791,481.894078398666
000012,南玻A,2015-03-31,4,增持,22370427,1.07791855,21740427,3450.86142857143
000338,潍柴动力,2015-03-31,4,减持,249250,0.0124668,-9458,-3.65585911529601
000601,韶能股份,2015-03-31,4,增持,6309567,0.5839209,5534567,714.137677419355
000541,佛山照明,2015-03-31,4,增持,2538123,0.25937227,2418123,2015.1025
002488,金固股份,2015-03-31,4,增持,1801652,0.88579687,1739752,2810.58481421648
000887,中鼎股份,2015-03-31,4,增持,13427855,1.20375961,620733,4.84677978393584
603288,海天味业,2015-03-31,4,减持,2119008,0.14093084,-3036,-0.143069606473758
002366,丹甫股份,2015-03-31,4,减持,764901,0.57295955,-1636596,-68.1489920661987
002065,东华软件,2015-03-31,4,增持,1235112,0.08114071,1214312,5838.03846153846
300251,光线传媒,2015-03-31,4,增持,192000,0.01701659,14500,8.16901408450704
600895,张江高科,2015-03-31,4,增持,2406883,0.15541417,1546883,179.87011627907
002372,伟星新材,2015-03-31,4,减持,4145930,0.93136409,-635470,-13.2904588614213
300123,太阳鸟,2015-03-31,4,减持,520500,0.18016782,-2888700,-84.7324885603661
600971,恒源煤电,2015-03-31,4,减持,21762616,2.17625274,-898931,-3.9667680233834
002407,多氟多,2015-03-31,4,增持,2541421,1.14190376,2346943,1206.79099949609
002094,青岛金王,2015-03-31,4,增持,13281939,4.12589416,6872031,107.209510651323
600600,青岛啤酒,2015-03-31,4,增持,670119,0.04960234,583619,674.704046242775
002216,三全食品,2015-03-31,4,增持,697691,0.17350803,577791,481.894078398666
000012,南玻A,2015-03-31,4,增持,22370427,1.07791855,21740427,3450.86142857143
300389,艾比森,2015-03-31,4,增持,307235,0.19905225,307235,100
002179,中航光电,2015-03-31,4,增持,3500858,0.75535319,1610858,85.230582010582
601857,中国石油,2015-03-31,4,减持,976700,0.00053366,-2659216,-73.1374432192603
600862,南通科技,2015-03-31,4,增持,2979500,0.46705862,1579500,112.821428571429
002500,山西证券,2015-03-31,4,增持,676500,0.02685882,429400,173.77579927155
002153,石基信息,2015-03-31,4,增持,369926,0.11967067,146880,65.8518870546883
002007,华兰生物,2015-03-31,4,增持,396400,0.06819143,279200,238.225255972696
600875,东方电气,2015-03-31,4,增持,3893770,0.16662114,1658270,74.1789308879445
600129,太极集团,2015-03-31,4,减持,5613764,1.31502528,-1900,-0.0338339330843156
000921,海信科龙,2015-03-31,4,减持,14000,0.00103055,-126000,-90
002012,凯恩股份,2015-03-31,4,减持,2500000,0.53461587,-2858360,-53.3439335916213
000861,海印股份,2015-03-31,4,减持,751814,0.06349039,-1948186,-72.155037037037
002606,大连电瓷,2015-03-31,4,增持,6928297,3.4641485,2935017,73.4989031573043
