股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
002304,洋河股份,2017-12-31,29,减持,1696209,0.11255623,-87458,-4.90326950041684
002174,游族网络,2017-12-31,28,减持,23686618,2.66600724,-1512479,-6.00211586946945
601636,旗滨集团,2017-12-31,28,增持,3536500,0.13197897,3536500,100
600383,金地集团,2017-12-31,27,增持,656500,0.01454176,486500,286.176470588235
600104,上汽集团,2017-12-31,26,减持,12987106,0.11115805,-1075786,-7.64982053478047
601939,建设银行,2017-12-31,26,增持,55538195,0.02221434,39337390,242.811329437025
600438,通威股份,2017-12-31,26,减持,1084500,0.02793393,-18467100,-94.453139385012
601601,中国太保,2017-12-31,25,减持,1180818,0.01303041,-108694,-8.42908014814907
000703,恒逸石化,2017-12-31,25,减持,28614698,1.73588178,-5774094,-16.7906275975033
600690,青岛海尔,2017-12-31,25,增持,19320423,0.31686317,9994423,107.167306455072
601988,中国银行,2017-12-31,24,增持,241722637,0.08211029,224717937,1321.50486042094
600352,浙江龙盛,2017-12-31,23,减持,31210537,0.95934074,-2425966,-7.21230146903202
600525,长园集团,2017-12-31,23,增持,41602430,3.13977913,2418545,6.17229506466753
000418,小天鹅A,2017-12-31,22,增持,4301546,0.68009946,4265046,11685.0575342466
000895,双汇发展,2017-12-31,21,减持,4846545,0.14688467,-2219248,-31.4083359079441
601933,永辉超市,2017-12-31,21,减持,4705600,0.04916795,-6108600,-56.4868413752289
002078,太阳纸业,2017-12-31,21,减持,17912385,0.69090824,-114391,-0.634561609907396
601600,中国铝业,2017-12-31,21,增持,4470212,0.02999377,392750,9.63221729595518
002589,瑞康医药,2017-12-31,21,减持,39030477,2.59388618,-13243324,-25.3345342153328
600859,王府井,2017-12-31,20,增持,2931189,0.37760874,2931189,100
000568,泸州老窖,2017-12-31,20,减持,1973429,0.13472781,-1740004,-46.8570188286688
002191,劲嘉股份,2017-12-31,20,减持,39967283,2.67369306,-7535751,-15.8637256727644
000961,中南建设,2017-12-31,20,持平,126330144,3.40531903,0,0
002020,京新药业,2017-12-31,20,增持,20247832,2.75059894,14653395,261.927965226885
000338,潍柴动力,2017-12-31,19,减持,1004360,0.01255884,-1741440,-63.4219535290262
002456,欧菲光,2017-12-31,19,增持,898200,0.03308129,224600,33.3432304038005
002142,宁波银行,2017-12-31,19,增持,12948646,0.25541084,6166878,90.9331902831238
300347,泰格医药,2017-12-31,19,减持,15533028,2.35727033,-486471,-3.03674290937563
600079,人福医药,2017-12-31,19,增持,13599061,1.00458137,90866,0.672673143969272
601668,中国建筑,2017-12-31,18,减持,100363560,0.33454519,-4764252,-4.53186641038434
600703,三安光电,2017-12-31,18,增持,25210760,0.61814942,21775343,633.848612846708
300124,汇川技术,2017-12-31,18,增持,36491438,2.19153063,30628083,522.364465395665
600660,福耀玻璃,2017-12-31,18,减持,19044968,0.75918179,-2125832,-10.0413399588112
600309,万华化学,2017-12-31,18,减持,746520,0.02730493,-97812,-11.5845425733006
600487,亨通光电,2017-12-31,18,增持,11814789,0.86887785,9508289,412.238846737481
600030,中信证券,2017-12-31,17,减持,3087700,0.02548258,-366648,-10.6141014165336
000591,太阳能,2017-12-31,17,减持,61170462,2.03420244,-30561152,-33.3158337320872
300408,三环集团,2017-12-31,17,增持,12653500,0.72673907,2730278,27.514027198021
600196,复星医药,2017-12-31,17,减持,803374,0.03219766,-31726,-3.79906598012214
002415,海康威视,2017-12-31,17,增持,161818915,1.75339993,48085808,42.2795167285811
600028,中国石化,2017-12-31,17,增持,150875128,0.12461684,52143744,52.8137476529246
002051,中工国际,2017-12-31,17,增持,17064139,1.53347749,14354013,529.643750880955
002179,中航光电,2017-12-31,17,增持,4629063,0.58520642,2096237,82.7627717024383
000725,京东方A,2017-12-31,16,减持,4652849,0.01337086,-9378151,-66.8387926733661
601966,玲珑轮胎,2017-12-31,16,增持,3248409,0.27070074,3248409,100
603799,华友钴业,2017-12-31,16,减持,3701280,0.6245024,-3166581,-46.1072377556855
002185,华天科技,2017-12-31,16,减持,5355196,0.25128635,-5573906,-51.0005854094874
002573,清新环境,2017-12-31,16,减持,11926255,1.10330615,-12129594,-50.422639417133
600557,康缘药业,2017-12-31,16,减持,15247281,2.47340461,-4711188,-23.604956873195
002572,索菲亚,2017-12-31,15,增持,5068063,0.54883241,17961,0.355656182786011
601328,交通银行,2017-12-31,15,减持,986000,0.00132771,-6256100,-86.3851645241021
600038,中直股份,2017-12-31,15,增持,1076452,0.18261147,797553,285.964811634319
002422,科伦药业,2017-12-31,15,减持,10341065,0.7181295,-879647,-7.83949360789226
002690,美亚光电,2017-12-31,15,增持,12920322,1.91129026,3473357,36.7669087373564
000860,顺鑫农业,2017-12-31,15,减持,11233964,1.968833,-3873451,-25.639402902482
601088,中国神华,2017-12-31,14,增持,12239589,0.06153757,11098889,972.989304812834
002241,歌尔股份,2017-12-31,14,减持,41959300,1.29300326,-1355228,-3.1288070367522
601222,林洋能源,2017-12-31,14,增持,4326770,0.24526898,3531738,444.225892794252
601169,北京银行,2017-12-31,14,减持,5376403,0.02542877,-4689385,-46.5873610689993
002262,恩华药业,2017-12-31,14,减持,3912620,0.38771556,-667570,-14.575159545783
600803,新奥股份,2017-12-31,14,减持,9444223,0.95804081,-467950,-4.72096279998341
000639,西王食品,2017-12-31,13,减持,10919770,2.4024286,-185326,-1.66883744183751
000786,北新建材,2017-12-31,13,减持,6889217,0.38517808,-3482298,-33.5755962364225
002236,大华股份,2017-12-31,13,增持,11219098,0.38703144,2982990,36.218442011688
600584,长电科技,2017-12-31,13,增持,10869287,0.79930396,8862552,441.640376033707
600754,锦江股份,2017-12-31,13,增持,1229591,0.12835831,1136391,1219.30364806867
600276,恒瑞医药,2017-12-31,13,减持,612276,0.02173593,-6014109,-90.7600297899986
002285,世联行,2017-12-31,13,减持,2113712,0.10341167,-4374255,-67.4210426779298
002152,广电运通,2017-12-31,12,增持,48553351,1.99899694,3735257,8.33426115800462
300059,东方财富,2017-12-31,12,增持,4528304,0.1055849,4058396,863.657567013117
002294,信立泰,2017-12-31,12,增持,8697733,0.8315105,8692733,173854.66
600900,长江电力,2017-12-31,12,增持,264200,0.00120092,240300,1005.43933054393
601006,大秦铁路,2017-12-31,12,减持,84241881,0.56664467,-465800,-0.549891101374856
002152,广电运通,2017-12-31,12,增持,48553351,1.99899694,3735257,8.33426115800462
300296,利亚德,2017-12-31,12,减持,2007171,0.12322167,-1425874,-41.5337987122219
300009,安科生物,2017-12-31,12,减持,981019,0.13769048,-801781,-44.9731321516715
300059,东方财富,2017-12-31,12,增持,4528304,0.1055849,4058396,863.657567013117
601155,新城控股,2017-12-31,12,增持,2420689,0.10718201,2412989,31337.5194805195
000783,长江证券,2017-12-31,11,减持,22962182,0.41526931,-2746000,-10.6814243029709
600068,葛洲坝,2017-12-31,11,增持,31370918,0.68126893,4804131,18.083221730953
002293,罗莱生活,2017-12-31,11,减持,20109452,2.85278694,-1633023,-7.5107502710708
002511,中顺洁柔,2017-12-31,11,增持,1511362,0.19952907,279962,22.7352606789021
600426,华鲁恒升,2017-12-31,11,减持,19107703,1.17922321,-2516290,-11.6365649951884
600151,航天机电,2017-12-31,11,增持,49776982,3.47058759,33742014,210.427697766531
600201,生物股份,2017-12-31,11,增持,15499796,1.72382105,14430708,1349.81479541441
600886,国投电力,2017-12-31,11,减持,4579911,0.06749033,-47567569,-91.2173876858479
002311,海大集团,2017-12-31,11,增持,18809361,1.19406543,13567718,258.844755356288
600498,烽火通信,2017-12-31,11,增持,478263,0.04293441,200563,72.2229024126756
600406,国电南瑞,2017-12-31,11,减持,967435,0.02302337,-1047969,-51.9979616989943
600522,中天科技,2017-12-31,11,增持,32780488,1.06913608,31897888,3614.08203036483
600801,华新水泥,2017-12-31,11,减持,961900,0.06423066,-172500,-15.2062764456982
600612,老凤祥,2017-12-31,11,减持,9941917,1.90051222,-555340,-5.29033441783887
002517,恺英网络,2017-12-31,10,减持,13276009,0.92514984,-2049551,-13.3734166973344
000581,威孚高科,2017-12-31,10,增持,8086538,0.80148009,942238,13.1886678890864
002110,三钢闽光,2017-12-31,10,减持,82411246,5.99958856,-8841864,-9.68938373716797
600050,中国联通,2017-12-31,10,增持,9342841,0.03090181,7935341,563.789769094139
600195,中牧股份,2017-12-31,10,减持,12335561,2.87007005,-2438041,-16.5026849917847
002555,三七互娱,2017-12-31,10,减持,11881556,0.55311652,-10066644,-45.8654650495257
601688,华泰证券,2017-12-31,10,减持,3368229,0.04702412,-5655422,-62.6733236912642
600004,白云机场,2017-12-31,10,减持,24255886,1.1721667,-25372198,-51.1246777127241
000999,华润三九,2017-12-31,10,增持,691454,0.07063581,364454,111.453822629969
300070,碧水源,2017-12-31,10,减持,684866,0.02181597,-130512,-16.0063185418297
601799,星宇股份,2017-12-31,10,减持,1236806,0.44786623,-1888514,-60.4262603509401
000513,丽珠集团,2017-12-31,10,增持,221080,0.03996158,149990,210.986073990716
000807,云铝股份,2017-12-31,10,增持,58815740,2.25620934,3763351,6.83594493964649
600869,远东股份,2017-12-31,10,减持,38554252,1.73718452,-523987,-1.34086646023123
002273,水晶光电,2017-12-31,10,增持,1102600,0.16602969,786600,248.924050632911
600418,江淮汽车,2017-12-31,10,减持,19598173,1.03512637,-7420048,-27.4631257180108
601198,东兴证券,2017-12-31,10,减持,15931263,0.57764648,-1612600,-9.19181824436271
600009,上海机场,2017-12-31,9,减持,127446,0.00661385,-35533,-21.8021953748642
600016,民生银行,2017-12-31,9,减持,2119881,0.00581023,-282026,-11.741753531673
601628,中国人寿,2017-12-31,9,减持,499600,0.00176758,-915529,-64.6957980509197
600060,海信电器,2017-12-31,9,减持,828752,0.06333693,-2360679,-74.0156786586698
000402,金融街,2017-12-31,9,减持,20268307,0.67811249,-7606044,-27.2868918096066
002470,*ST金正,2017-12-31,9,增持,54705200,1.73236241,1479800,2.78025153404202
300232,洲明科技,2017-12-31,9,减持,151700,0.02390024,-10987,-6.75345909630149
600741,华域汽车,2017-12-31,9,减持,115080,0.00365017,-1217696,-91.3653907333265
002410,广联达,2017-12-31,9,增持,745356,0.06658758,575356,338.444705882353
601818,光大银行,2017-12-31,9,减持,4780400,0.00910741,-3042091,-38.8890316396657
600138,中青旅,2017-12-31,9,增持,6125574,0.84626078,4939274,416.35960549608
601818,光大银行,2017-12-31,9,减持,4780400,0.00910741,-3042091,-38.8890316396657
300232,洲明科技,2017-12-31,9,减持,151700,0.02390024,-10987,-6.75345909630149
600138,中青旅,2017-12-31,9,增持,6125574,0.84626078,4939274,416.35960549608
603658,安图生物,2017-12-31,9,减持,416798,0.0992376,-832537,-66.6384116349898
601225,陕西煤业,2017-12-31,9,减持,3695200,0.036952,-798600,-17.7711513641017
000998,隆平高科,2017-12-31,9,增持,4585889,0.36506195,1475066,47.41722688819
002221,东华能源,2017-12-31,9,减持,48964742,2.96795077,-538300,-1.08740792131522
601233,桐昆股份,2017-12-31,9,减持,3187250,0.24491295,-3655192,-53.4194078663729
002039,黔源电力,2017-12-31,9,增持,386676,0.12661351,336676,673.352
300133,华策影视,2017-12-31,8,增持,2146274,0.12127868,2116274,7054.24666666667
002450,康得新,2017-12-31,8,增持,1935824,0.05470624,131046,7.26105925493329
000538,云南白药,2017-12-31,8,增持,347357,0.03335482,153249,78.9503781400045
300072,三聚环保,2017-12-31,8,增持,118400,0.00654837,118400,100
000540,中天金融,2017-12-31,8,增持,1426300,0.03036189,311000,27.884874024926
600516,方大炭素,2017-12-31,8,增持,16482295,0.92141921,16482295,100
002508,老板电器,2017-12-31,8,增持,199833,0.02105649,76967,62.6430420132502
600486,扬农化工,2017-12-31,8,增持,5723371,1.84685098,4125832,258.261738837049
600271,航天信息,2017-12-31,8,增持,169200,0.00908286,115200,213.333333333333
000888,峨眉山A,2017-12-31,8,增持,5359572,1.0171643,5223852,3848.99204244032
000423,东阿阿胶,2017-12-31,8,减持,114200,0.01746119,-123264,-51.9084998147088
600362,江西铜业,2017-12-31,8,增持,2524685,0.07291026,2375285,1589.8828647925
603885,吉祥航空,2017-12-31,8,减持,7631200,0.42466013,-5432168,-41.5832119251329
600763,通策医疗,2017-12-31,8,增持,11827233,3.68863304,4411453,59.4873769178697
002223,鱼跃医疗,2017-12-31,8,增持,959231,0.09568611,331647,52.8450374770549
000006,深振业A,2017-12-31,8,增持,166900,0.01236302,153100,1109.42028985507
600491,龙元建设,2017-12-31,8,增持,66890000,1.61556136,2295500,3.55370813304538
600242,中昌数据,2017-12-31,8,减持,4895900,1.07209851,-1648300,-25.1871886556034
600521,华海药业,2017-12-31,8,增持,13326618,1.27834452,13023,0.0978173062948062
601678,滨化股份,2017-12-31,8,增持,1264300,0.10642254,1163100,1149.30830039526
300219,鸿利智汇,2017-12-31,7,增持,2378806,0.33367065,382342,19.1509588953269
002531,天顺风能,2017-12-31,7,增持,8213794,0.46170355,5906900,256.054244364934
000050,深天马A,2017-12-31,7,减持,215900,0.01540933,-324320,-60.0348006367776
300136,信维通信,2017-12-31,7,减持,761611,0.07749126,-722689,-48.6888769116755
603019,中科曙光,2017-12-31,7,增持,733810,0.1141186,653810,817.2625
002475,立讯精密,2017-12-31,7,增持,1863735,0.05873801,532426,39.9926688695111
002340,格林美,2017-12-31,7,增持,983600,0.02577629,983600,100
600258,首旅酒店,2017-12-31,7,增持,7821051,0.95876438,5990983,327.363955874864
000910,大亚圣象,2017-12-31,7,增持,27219809,4.90208529,3509718,14.8026340345973
600606,绿地控股,2017-12-31,7,增持,2960700,0.02433156,2720700,1133.625
002019,亿帆鑫富,2017-12-31,7,减持,438600,0.0363388,-5424290,-92.5190477733677
601919,中远海控,2017-12-31,7,减持,405800,0.00397209,-1179000,-74.3942453306411
603167,渤海轮渡,2017-12-31,7,减持,5544800,1.15180723,-1205200,-17.8548148148148
000636,风华高科,2017-12-31,7,减持,820500,0.09165211,-1156600,-58.4998229730413
300182,捷成股份,2017-12-31,7,增持,719924,0.02817742,636724,765.293269230769
300230,永利股份,2017-12-31,7,增持,40962982,9.03367089,3855181,10.3891389306523
002157,正邦科技,2017-12-31,7,增持,20119399,0.86213085,19314199,2398.68343268753
002341,新纶科技,2017-12-31,7,减持,4044966,0.80382223,-9553768,-70.2548340161665
002685,华东重机,2017-12-31,7,增持,24951145,1.63964746,11542848,86.0873532261405
600837,海通证券,2017-12-31,6,减持,193563560,1.68291262,-258381,-0.133308436943163
002466,天齐锂业,2017-12-31,6,减持,290540,0.02921889,-236559,-44.879424927765
002035,华帝股份,2017-12-31,6,减持,298960,0.05138871,-1461494,-83.0180169433567
002310,东方园林,2017-12-31,6,减持,4105568,0.15312682,-4301152,-51.1632598682958
600015,华夏银行,2017-12-31,6,增持,1207428,0.00941634,20228,1.7038409703504
002372,伟星新材,2017-12-31,6,增持,535453,0.05309897,535453,100
002727,一心堂,2017-12-31,6,增持,252300,0.04443702,213000,541.984732824428
002371,北方华创,2017-12-31,6,增持,2066800,0.45126206,158597,8.31132746358747
600699,均胜电子,2017-12-31,6,减持,8872230,0.93461844,-1953321,-18.0436173641416
600864,哈投股份,2017-12-31,6,减持,80611927,3.82316343,-16834282,-17.2754611726353
300121,阳谷华泰,2017-12-31,6,增持,2491421,0.86142764,2305621,1240.91550053821
600054,黄山旅游,2017-12-31,6,增持,5136778,0.68737829,2019402,64.7789037960131
002624,完美世界,2017-12-31,6,增持,6914340,0.52592467,6886840,25043.0545454545
600663,陆家嘴,2017-12-31,6,增持,664362,0.01976191,462120,228.498531462308
002013,中航机电,2017-12-31,6,增持,1250000,0.05195872,1216000,3576.47058823529
601689,拓普集团,2017-12-31,6,增持,2552859,0.35087096,2512859,6282.1475
600837,海通证券,2017-12-31,6,减持,193563560,1.68291262,-258381,-0.133308436943163
600885,宏发股份,2017-12-31,6,增持,135900,0.02554643,118100,663.483146067416
300003,乐普医疗,2017-12-31,6,增持,24517739,0.99445514,5417779,28.3653944825015
600351,亚宝药业,2017-12-31,6,增持,26278442,3.33888916,2840323,12.1183914118706
600705,中航资本,2017-12-31,6,增持,2123326,0.02365474,2123326,100
300197,铁汉生态,2017-12-31,6,增持,293600,0.01932018,153680,109.834190966266
600390,*ST金瑞,2017-12-31,6,减持,98655567,0.00355886,-49127684,-33.2430662254141
002597,金禾实业,2017-12-31,6,增持,2089798,0.37037646,408799,24.3188128011974
600416,湘电股份,2017-12-31,6,减持,40950626,4.32957707,-744859,-1.78642603629626
002250,联化科技,2017-12-31,6,减持,10784297,1.16473411,-2110508,-16.3671183860477
300129,泰胜风能,2017-12-31,6,增持,33349786,4.58676579,944602,2.91497187610476
300558,贝达药业,2017-12-31,6,增持,615847,0.1535778,615847,100
002391,长青股份,2017-12-31,6,增持,12235278,3.40354613,11166818,1045.13205922543
000060,中金岭南,2017-12-31,5,减持,1125944,0.04731274,-4207946,-78.8907532776266
600000,浦发银行,2017-12-31,5,减持,535621,0.00182482,-1824681,-77.3070988373522
600188,兖州煤业,2017-12-31,5,减持,260400,0.00530128,-83833,-24.3535628484195
000543,皖能电力,2017-12-31,5,增持,1903189,0.10629989,97072,5.37462412457222
601899,紫金矿业,2017-12-31,5,减持,150393333,0.0247438,-388500,-0.257657034849815
601186,中国铁建,2017-12-31,5,减持,181993,0.0013402,-618007,-77.250875
600485,信威集团,2017-12-31,5,增持,13100,0.00044805,300,2.34375
601669,中国电建,2017-12-31,5,减持,7496050,0.04899688,-3175050,-29.7537273570672
002024,苏宁云商,2017-12-31,5,减持,911500,0.00979051,-14960600,-94.2572186415156
600518,康美药业,2017-12-31,5,减持,973216,0.01956507,-122542,-11.1833087232765
002025,航天电器,2017-12-31,5,增持,375200,0.0874592,375200,100
601021,春秋航空,2017-12-31,5,减持,12512648,1.56294787,-3310177,-20.9202655025256
300054,鼎龙股份,2017-12-31,5,减持,1830114,0.19043533,-9268509,-83.5104408898293
000100,TCL集团,2017-12-31,5,增持,3825500,0.02830564,3810500,25403.3333333333
000778,新兴铸管,2017-12-31,5,减持,30504851,0.76436399,-6836400,-18.3079029676858
002583,海能达,2017-12-31,5,减持,26742328,1.47338767,-2259639,-7.791330153572
002050,三花智控,2017-12-31,5,减持,16318990,0.76964866,-644900,-3.80160446689999
000415,渤海金控,2017-12-31,5,减持,294000,0.0047538,-107980,-26.862032936962
603533,掌阅科技,2017-12-31,5,增持,1803616,0.44977955,1753950,3531.49035557524
002049,紫光国芯,2017-12-31,5,增持,162100,0.02671311,162100,100
601997,贵银申购,2017-12-31,5,减持,221572,0.00963947,-250329,-53.0469314538431
600056,中国医药,2017-12-31,5,增持,439274,0.04111184,438374,48708.2222222222
300207,欣旺达,2017-12-31,5,减持,13822978,1.06996239,-4489100,-24.5144215746569
300156,神雾环保,2017-12-31,5,减持,476888,0.0472155,-800,-0.167473329872218
600219,南山铝业,2017-12-31,5,减持,25554921,0.27623648,-46964830,-64.7614330611808
000100,TCL集团,2017-12-31,5,增持,3825500,0.02830564,3810500,25403.3333333333
600745,闻泰科技,2017-12-31,5,减持,154018,0.02416854,-832083,-84.3811130908497
002176,江特电机,2017-12-31,5,增持,1685092,0.11469592,1685092,100
300351,永贵电器,2017-12-31,5,增持,2693777,0.70039836,1224371,83.3242140021206
300258,精锻科技,2017-12-31,5,增持,7392189,1.82523186,190481,2.64494200542427
600410,华胜天成,2017-12-31,5,增持,728540,0.06606031,691240,1853.19034852547
600485,信威集团,2017-12-31,5,增持,13100,0.00044805,300,2.34375
002714,牧原股份,2017-12-31,5,减持,94500,0.00815736,-15118,-13.7915305880421
601899,紫金矿业,2017-12-31,5,减持,150393333,0.0247438,-388500,-0.257657034849815
600062,华润双鹤,2017-12-31,5,增持,476758,0.05483981,146818,44.4983936473298
002344,海宁皮城,2017-12-31,5,增持,6824230,0.53200206,1800,0.026383561282417
600664,哈药股份,2017-12-31,5,增持,393953,0.01544648,365753,1296.99645390071
600674,川投能源,2017-12-31,5,增持,2065368,0.04691736,33026,1.62502177291027
601058,赛轮轮胎,2017-12-31,5,增持,70682890,2.61646927,3848120,5.75766176796898
300207,欣旺达,2017-12-31,5,减持,13822978,1.06996239,-4489100,-24.5144215746569
603233,大参林,2017-12-31,5,增持,677612,0.16939878,677612,100
002050,三花智控,2017-12-31,5,减持,16318990,0.76964866,-644900,-3.80160446689999
600565,迪马股份,2017-12-31,5,减持,27582973,1.13873684,-13671173,-33.1389068143599
603308,应流股份,2017-12-31,5,增持,168000,0.0387316,168000,100
300244,迪安诊断,2017-12-31,5,减持,17838980,1.9634123,-330400,-1.81844399753872
600380,健康元,2017-12-31,5,增持,367000,0.02331968,367000,100
002643,万润股份,2017-12-31,5,增持,454450,0.04998716,158950,53.7901861252115
603533,掌阅科技,2017-12-31,5,增持,1803616,0.44977955,1753950,3531.49035557524
600392,盛和资源,2017-12-31,5,增持,282200,0.02090172,222200,370.333333333333
600872,中炬高新,2017-12-31,5,减持,321355,0.04033894,-622445,-65.9509429963975
300287,飞利信,2017-12-31,5,增持,15310794,1.06675074,1889822,14.0811112637743
600388,龙净环保,2017-12-31,5,增持,7255480,0.67868481,6617280,1036.86618614854
002376,新北洋,2017-12-31,5,增持,7398403,1.17157863,78403,1.07107923497268
002025,航天电器,2017-12-31,5,增持,375200,0.0874592,375200,100
600676,交运股份,2017-12-31,5,增持,12990513,1.26306291,40000,0.308868073411455
002245,澳洋顺昌,2017-12-31,5,减持,5485400,0.55559103,-4477539,-44.9419493585176
002551,尚荣医疗,2017-12-31,5,增持,9322974,1.32061999,9322974,100
002189,利达光电,2017-12-31,5,增持,39337,0.01974353,39337,100
601877,正泰电器,2017-12-31,4,增持,26444597,0.01294488,26197212,10589.6525658387
002358,森源电气,2017-12-31,4,减持,56549163,6.08214452,-13664296,-19.4610779679719
600132,重庆啤酒,2017-12-31,4,增持,8894469,1.83780957,8815269,11130.3901515152
300383,光环新网,2017-12-31,4,增持,353800,0.02446155,304300,614.747474747475
000625,长安汽车,2017-12-31,4,减持,450526,0.00938078,-1106052,-71.0566383438543
000900,现代投资,2017-12-31,4,增持,216444,0.01426012,216444,100
300630,普利制药,2017-12-31,4,增持,640948,0.52486121,426348,198.67101584343
002038,双鹭药业,2017-12-31,4,增持,135831,0.01983224,130431,2415.38888888889
300048,合康变频,2017-12-31,4,增持,3550472,0.32212553,3550472,100
601009,南京银行,2017-12-31,4,增持,651809,0.00768442,112589,20.8799747783836
600114,东睦股份,2017-12-31,4,增持,1841457,0.42201603,1724657,1476.58989726027
300111,向日葵,2017-12-31,4,增持,2659400,0.23748884,2659400,100
600998,九州通,2017-12-31,4,增持,622160,0.03311338,543960,695.601023017903
601098,中南传媒,2017-12-31,4,增持,2699600,0.15031181,2387900,766.089188322105
601607,上海医药,2017-12-31,4,增持,470500,0.01749778,299900,175.791324736225
601098,中南传媒,2017-12-31,4,增持,2699600,0.15031181,2387900,766.089188322105
002439,启明星辰,2017-12-31,4,减持,46800,0.00521918,-13200,-22
601699,潞安环能,2017-12-31,4,减持,313100,0.01046664,-1100100,-77.8446079818851
600998,九州通,2017-12-31,4,增持,622160,0.03311338,543960,695.601023017903
600511,国药股份,2017-12-31,4,减持,4236459,0.55238921,-868190,-17.0078295295132
600132,重庆啤酒,2017-12-31,4,增持,8894469,1.83780957,8815269,11130.3901515152
600436,片仔癀,2017-12-31,4,减持,108000,0.01790103,-44500,-29.1803278688525
002038,双鹭药业,2017-12-31,4,增持,135831,0.01983224,130431,2415.38888888889
600570,恒生电子,2017-12-31,4,增持,102800,0.01663955,92800,928
002043,兔宝宝,2017-12-31,4,增持,13551498,1.5712598,13468698,16266.5434782609
000900,现代投资,2017-12-31,4,增持,216444,0.01426012,216444,100
300183,东软载波,2017-12-31,4,增持,5207715,1.10729447,530185,11.3347215303803
600023,浙能电力,2017-12-31,4,增持,8434940,0.06201847,4944448,141.654758125789
601009,南京银行,2017-12-31,4,增持,651809,0.00768442,112589,20.8799747783836
600884,杉杉股份,2017-12-31,4,增持,692200,0.06165137,571500,473.487986743993
002299,圣农发展,2017-12-31,4,减持,11418676,0.92124692,-66013,-0.57479135917394
002112,三变科技,2017-12-31,4,减持,922100,0.45739088,-4040300,-81.4182653554732
000848,承德露露,2017-12-31,4,增持,19212792,1.96336846,19212792,100
600221,海航控股,2017-12-31,4,增持,2840100,0.0168992,2840100,100
000708,大冶特钢,2017-12-31,4,增持,142800,0.03177509,83800,142.033898305085
300111,向日葵,2017-12-31,4,增持,2659400,0.23748884,2659400,100
002099,海翔药业,2017-12-31,4,减持,9219787,0.56855751,-6466020,-41.2221060733439
000069,华侨城A,2017-12-31,4,增持,880729,0.01073316,222510,33.8048582614601
601333,广深铁路,2017-12-31,4,增持,322500,0.00455282,202500,168.75
600622,光大嘉宝,2017-12-31,4,减持,39600,0.00446253,-121200,-75.3731343283582
002635,安洁科技,2017-12-31,4,增持,3675533,0.48861573,1727600,88.6888820098022
002217,合力泰,2017-12-31,4,减持,34794326,1.11224011,-804737,-2.26055668937129
002332,仙琚制药,2017-12-31,4,增持,14241181,1.55435407,5682675,66.3979788061141
002358,森源电气,2017-12-31,4,减持,56549163,6.08214452,-13664296,-19.4610779679719
