股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
300031,宝通科技,2015-12-31,13,增持,3817834,1.27261133,3545034,1299.49926686217
300133,华策影视,2015-12-31,12,增持,800456,0.07341929,380905,90.7887241360407
002450,*ST康得,2015-12-31,12,增持,23874823,1.48407389,22678390,1895.50020770072
600104,上汽集团,2015-12-31,12,增持,822887,0.00746344,248189,43.1859863789329
601398,工商银行,2015-12-31,12,减持,2557666,0.00071762,-254780976,-99.00610884548
601398,工商银行,2015-12-31,12,减持,2557666,0.00071762,-254780976,-99.00610884548
600816,安信信托,2015-12-31,12,增持,821000,0.04638705,821000,100
600153,建发股份,2015-12-31,12,减持,2181013,0.07692624,-1015987,-31.7793869252424
600028,中国石化,2015-12-31,12,增持,184501305,0.15239075,14794699,8.71780972391847
002426,胜利精密,2015-12-31,12,减持,492600,0.04222353,-1976908,-80.0527068549687
002117,东港股份,2015-12-31,12,增持,764528,0.21014692,764528,100
601311,骆驼股份,2015-12-31,12,增持,1071528,0.12582,892417,498.248013801497
600557,康缘药业,2015-12-31,12,减持,4348869,0.84656504,-3772976,-46.4546663966131
600467,好当家,2015-12-31,12,减持,12994448,1.77884993,-2920800,-18.3522116651905
600422,昆明制药,2015-12-31,12,增持,3098996,0.78586046,2428296,362.053973460564
600969,郴电国际,2015-12-31,12,减持,1812295,0.68563968,-9561480,-84.0660202966913
600073,上海梅林,2015-12-31,12,增持,32410695,3.45629481,20649287,175.568154765144
300164,通源石油,2015-12-31,12,增持,2918851,0.72053474,2726551,1417.86323452938
603299,井神股份,2015-12-31,12,新进,11000,0.00196625,11000,0.00196625
600588,用友网络,2015-12-31,11,增持,261500,0.01791597,239200,1072.64573991031
300294,博雅生物,2015-12-31,11,增持,640934,0.23970471,640458,134550
600037,歌华有线,2015-12-31,11,增持,35134909,0.09214875,28429894,424.009401917818
600497,驰宏锌锗,2015-12-31,11,增持,4536700,0.27205604,4536700,100
300009,安科生物,2015-12-31,11,增持,492820,0.12082956,492820,100
000063,中兴通讯,2015-12-31,11,增持,2001903,0.04822943,841412,72.5048276979313
600649,城投控股,2015-12-31,11,增持,55813227,1.86821046,1773841,3.28249658499081
300124,汇川技术,2015-12-31,11,增持,309077,0.03886532,259077,518.154
300070,碧水源,2015-12-31,11,减持,67948000,0.03643876,-314881,-0.461277044547827
000933,神火股份,2015-12-31,11,增持,2616446,0.13767144,2616446,100
600351,亚宝药业,2015-12-31,11,增持,5678534,0.72150378,70298,1.25347792068665
000423,东阿阿胶,2015-12-31,11,增持,5098347,0.7795381,4868047,2113.78506296135
002294,信立泰,2015-12-31,11,增持,1722107,0.16463487,1268439,279.596312722079
002662,京威股份,2015-12-31,11,增持,813600,0.10848,813600,100
300498,温氏股份,2015-12-31,11,新进,949814,0.02619998,949814,0.02619998
000910,大亚科技,2015-12-31,11,增持,13199063,2.50219203,4181203,46.3658007553899
300146,汤臣倍健,2015-12-31,11,增持,2719266,0.37351994,1266842,87.2226016645277
002273,水晶光电,2015-12-31,11,增持,2783864,0.63760581,2783864,100
600831,广电网络,2015-12-31,11,增持,9644217,1.71167153,4000928,70.8970956475913
600329,中新药业,2015-12-31,11,增持,6035397,0.78496662,1499743,33.0656394866099
002714,牧原股份,2015-12-31,11,增持,6516123,1.26068136,369256,6.00722286654323
300083,劲胜精密,2015-12-31,11,增持,9008827,0.44442591,9008827,100
600667,太极实业,2015-12-31,11,增持,16371178,1.37425768,16371178,100
603308,应流股份,2015-12-31,11,增持,1360264,0.3400575,1360264,100
002433,太安堂,2015-12-31,11,增持,26499418,3.43225497,4685588,21.4798960109252
300049,福瑞股份,2015-12-31,11,增持,8633329,3.27693371,478231,5.86419684962707
002292,奥飞动漫,2015-12-31,11,增持,1288644,0.1019052,993444,336.532520325203
300167,迪威视讯,2015-12-31,11,增持,330100,0.1099454,330100,100
300087,荃银高科,2015-12-31,11,增持,2737325,0.8640546,1586339,137.824352337909
603508,思维列控,2015-12-31,11,新进,24676,0.0154225,24676,0.0154225
002785,万里石,2015-12-31,11,新进,39401,0.0197005,39401,0.0197005
002152,广电运通,2015-12-31,10,减持,804546,0.08972451,-153873,-16.0548778770037
600900,长江电力,2015-12-31,10,减持,1449306,0.00878365,-1981332,-57.7540387531415
000876,新希望,2015-12-31,10,减持,126717,0.00608014,-68370,-35.0459025973027
300296,利亚德,2015-12-31,10,增持,1803864,0.24605248,78453,4.54691664768568
002594,比亚迪,2015-12-31,10,增持,33342876,1.34664281,177135,0.534090283102675
002152,广电运通,2015-12-31,10,减持,804546,0.08972451,-153873,-16.0548778770037
000750,国海证券,2015-12-31,10,增持,50000000,1.77913066,1891237,3.93116946282739
000888,峨眉山,2015-12-31,10,减持,321248,0.06096793,-12930267,-97.5757639786847
002299,圣农发展,2015-12-31,10,增持,14685762,1.32196974,14685762,100
002123,梦网集团,2015-12-31,10,减持,12118330,1.40649953,-434562,-3.46184767621676
600420,现代制药,2015-12-31,10,增持,4153353,1.44347267,403353,10.75608
600496,精工钢构,2015-12-31,10,增持,1431200,0.09475355,1431200,100
000918,嘉凯城,2015-12-31,10,减持,986600,0.05468377,-4894644,-83.2246375086631
601058,赛轮轮胎,2015-12-31,10,增持,43780962,4.19881222,5194055,13.4606668526192
600612,老凤祥,2015-12-31,10,减持,12570399,2.40297691,-693033,-5.22514082328013
001896,豫能控股,2015-12-31,10,增持,69969892,8.18097245,54999375,367.384606690604
002370,亚太药业,2015-12-31,10,增持,870772,0.42684902,831972,2144.25773195876
000876,新希望,2015-12-31,10,减持,126717,0.00608014,-68370,-35.0459025973027
002057,中钢天源,2015-12-31,10,增持,1608700,0.80684448,1600100,18605.8139534884
002291,星期六,2015-12-31,10,增持,3115646,0.78101654,2215646,246.182888888889
600116,三峡水利,2015-12-31,10,增持,2400447,0.72520658,2400447,100
002675,东诚药业,2015-12-31,10,增持,365700,0.16577013,293582,407.085609695222
300198,纳川股份,2015-12-31,10,增持,21293189,5.12007507,19791221,1317.68592939397
600781,辅仁药业,2015-12-31,10,持平,1524500,0.85842412,0,0
300490,华自科技,2015-12-31,10,新进,5000,0.005,5000,0.005
002786,银宝山新,2015-12-31,10,新进,52500,0.04131253,52500,0.04131253
601989,中国重工,2015-12-31,9,增持,1109700,0.00604357,1100100,11459.375
601933,永辉超市,2015-12-31,9,减持,1791000,0.04403157,-1562900,-46.5994812009899
000400,许继电气,2015-12-31,9,增持,11056618,1.09653065,10591618,2277.76731182796
600095,湘财股份,2015-12-31,9,增持,6330420,1.7522996,6330420,100
600196,复星医药,2015-12-31,9,增持,349894,0.01512026,269894,337.3675
000661,长春高新,2015-12-31,9,减持,128800,0.09807611,-30466,-19.1290043072596
300136,信维通信,2015-12-31,9,增持,1952930,0.3265153,1624930,495.405487804878
002055,得润电子,2015-12-31,9,增持,3645052,0.80909085,3645052,100
002049,同方国芯,2015-12-31,9,增持,4792800,0.789825,4292800,858.56
002372,伟星新材,2015-12-31,9,增持,6501589,1.12350158,2229736,52.1959908264634
002081,金螳螂,2015-12-31,9,减持,221356,0.01256131,-133744,-37.6637566882568
600340,华夏幸福,2015-12-31,9,增持,519866,0.01964903,469866,939.732
600372,中航电子,2015-12-31,9,增持,813695,0.04625467,241295,42.1549615653389
600747,退市大控,2015-12-31,9,增持,16101772,1.09960114,16101772,100
002308,威创股份,2015-12-31,9,减持,18953878,2.2683185,-4646873,-19.6895132701498
000523,广州浪奇,2015-12-31,9,增持,792973,0.17781855,792973,100
300264,佳创视讯,2015-12-31,9,增持,2645170,1.15257952,2645170,100
000488,晨鸣纸业,2015-12-31,9,增持,19277234,0.99551639,17161434,811.10851687305
002172,澳洋科技,2015-12-31,9,增持,1505415,0.21664343,1505415,100
600598,北大荒,2015-12-31,9,减持,1811900,0.10192499,-1093489,-37.6365780967712
002373,千方科技,2015-12-31,9,增持,5175105,0.93719946,5099105,6709.34868421053
600398,海澜之家,2015-12-31,9,增持,48254112,1.07404212,18777814,63.7047908797774
300076,GQY视讯,2015-12-31,9,增持,1438953,0.67875142,1436153,51291.1785714286
601777,力帆股份,2015-12-31,9,减持,49999999,2.04673981,-1899100,-3.65921574091296
300197,铁汉生态,2015-12-31,9,增持,645000,0.07986663,645000,100
300032,金龙机电,2015-12-31,9,减持,14107500,2.08709387,-1912888,-11.9403350280905
300215,电科院,2015-12-31,9,增持,5828259,0.80948042,5828259,100
600645,中源协和,2015-12-31,9,增持,269900,0.06987605,176500,188.972162740899
300352,北信源,2015-12-31,9,增持,3666776,1.35692877,2353264,179.158165285129
300158,振东制药,2015-12-31,9,增持,1236652,0.42939306,1236652,100
300495,美尚生态,2015-12-31,9,新进,4500,0.00674667,4500,0.00674667
300056,三维丝,2015-12-31,9,增持,1044300,0.3171052,666120,176.138346818975
300257,开山股份,2015-12-31,9,增持,14777461,1.72231481,12133836,458.984765237127
002196,方正电机,2015-12-31,9,减持,4506815,1.69879333,-572733,-11.2752748866631
002586,围海股份,2015-12-31,9,减持,363400,0.04990891,-9716600,-96.3948412698413
600519,贵州茅台,2015-12-31,8,减持,74054,0.00589508,-344360,-82.3012614300669
601877,正泰电器,2015-12-31,8,减持,1290887,0.09817327,-752376,-36.8222788745257
002202,金风科技,2015-12-31,8,减持,37272482,0.64738499,-231618,-0.617580477867753
600873,梅花生物,2015-12-31,8,增持,3408316,0.1096547,18916,0.55809287779548
600406,国电南瑞,2015-12-31,8,增持,841411,0.03464089,841411,100
000069,华侨城A,2015-12-31,8,增持,1466251,0.01993816,1267765,638.717592172748
601328,交通银行,2015-12-31,8,增持,856900,0.00115387,127564,17.4904296510799
600637,东方明珠,2015-12-31,8,增持,398895,0.01518709,368854,1227.83529176792
002310,东方园林,2015-12-31,8,增持,6754009,0.66956766,5859692,655.21420257023
601939,建设银行,2015-12-31,8,增持,13695128,0.00547782,895128,6.9931875
600594,益佰制药,2015-12-31,8,增持,29041247,3.66716028,15686259,117.456181914952
300251,光线传媒,2015-12-31,8,减持,3399093,0.23173462,-1158900,-25.4256643219944
600480,凌云股份,2015-12-31,8,增持,3814210,0.8458463,3814210,100
600332,白云山,2015-12-31,8,增持,1487436,0.11520872,1017436,216.475744680851
600079,人福医药,2015-12-31,8,增持,2717505,0.21130648,1194119,78.3858457410006
300496,中科创达,2015-12-31,8,新进,4000,0.004,4000,0.004
002383,合众思壮,2015-12-31,8,增持,5779633,2.92893703,5779633,100
002224,三力士,2015-12-31,8,增持,21080292,3.21135562,790292,3.89498275012321
002592,八菱科技,2015-12-31,8,新进,300700,0.12060004,300700,0.12060004
002568,百润股份,2015-12-31,8,减持,5889587,0.65731998,-4275297,-42.0594765272284
000800,一汽轿车,2015-12-31,8,增持,1585604,0.09742574,1165604,277.524761904762
600674,川投能源,2015-12-31,8,减持,5235823,0.11893812,-2659724,-33.6863804369729
300335,迪森股份,2015-12-31,8,增持,2515455,0.7946523,2515455,100
300090,盛运环保,2015-12-31,8,增持,8514484,0.80402002,1655535,24.1368612013298
300073,当升科技,2015-12-31,8,增持,2759510,1.50764868,1881010,214.116107000569
600978,*ST宜生,2015-12-31,8,增持,20769392,1.40062123,802800,4.02071620434774
000407,胜利股份,2015-12-31,8,减持,25119617,2.38318576,-17168763,-40.599244993542
600511,国药股份,2015-12-31,8,增持,2127743,0.44439076,122043,6.08480829635539
300014,亿纬锂能,2015-12-31,8,增持,11205709,2.623712,6205709,124.11418
600358,国旅联合,2015-12-31,8,减持,1421177,0.32897617,-347123,-19.6303229090087
600390,金瑞科技,2015-12-31,8,增持,13202977,2.92582597,4199951,46.6504373085227
300081,恒信移动,2015-12-31,8,减持,3539729,2.6415888,-1569144,-30.7140929124682
600109,国金证券,2015-12-31,8,增持,36440429,1.20489748,17509279,92.4892518415416
002567,唐人神,2015-12-31,8,增持,5987794,1.21408126,2828295,89.517198771071
600283,钱江水利,2015-12-31,8,减持,12000000,3.39947424,-870000,-6.75990675990676
000796,易食股份,2015-12-31,8,增持,4549090,0.56651166,1445900,46.5939887663984
600386,北巴传媒,2015-12-31,8,增持,14711169,3.64860343,8264559,128.200077249903
002267,陕天然气,2015-12-31,8,增持,24156935,2.17223886,13856935,134.533349514563
300327,中颖电子,2015-12-31,8,减持,381900,0.22036549,-1254846,-76.6671187832443
300334,津膜科技,2015-12-31,8,增持,4728654,1.15316817,2324381,96.6770828437536
600055,华润万东,2015-12-31,8,减持,1987988,0.91845136,-2030789,-50.5325127520139
300016,北陆药业,2015-12-31,8,增持,870621,0.26341773,864521,14172.4754098361
603996,中新科技,2015-12-31,8,新进,6000,0.0029985,6000,0.0029985
300494,盛天网络,2015-12-31,8,新进,4000,0.00333336,4000,0.00333336
600999,招商证券,2015-12-31,7,增持,728434,0.01254162,698434,2328.11333333333
002514,宝馨科技,2015-12-31,7,增持,8478620,3.06068435,12300,0.14528153908664
601688,华泰证券,2015-12-31,7,减持,1179217,0.01646314,-4101237,-77.6682648878297
600485,信威集团,2015-12-31,7,增持,1140300,0.03900137,1140300,100
002517,泰亚股份,2015-12-31,7,增持,1450667,0.21434205,1438867,12193.7881355932
002595,豪迈科技,2015-12-31,7,增持,184351,0.02304388,47151,34.3666180758017
601988,中国银行,2015-12-31,7,减持,172478475,0.05858887,-215608747,-55.5567755848452
600369,西南证券,2015-12-31,7,增持,173112798,3.06659791,1062716,0.61767828741866
000826,启迪桑德,2015-12-31,7,减持,1443334,0.17049865,-667981,-31.6381496839647
002465,海格通信,2015-12-31,7,减持,1338955,0.06240027,-1545137,-53.5744698851493
300015,爱尔眼科,2015-12-31,7,增持,9431969,0.95701603,7892469,512.664436505359
002070,众和股份,2015-12-31,7,增持,1600500,0.25194481,1109200,225.76836963159
002321,华英农业,2015-12-31,7,增持,1225300,0.28776422,1225300,100
300207,欣旺达,2015-12-31,7,减持,12162211,1.88436663,-790274,-6.10133113452747
002777,久远银海,2015-12-31,7,新进,3000,0.00375,3000,0.00375
002124,天邦股份,2015-12-31,7,增持,534800,0.18479617,534800,100
600783,鲁信创投,2015-12-31,7,减持,101073,0.0135785,-2849270,-96.5741949325892
300203,聚光科技,2015-12-31,7,增持,2132899,0.47065017,2032899,2032.899
600699,均胜电子,2015-12-31,7,增持,1912632,0.27744644,469600,32.5425908780956
000582,北部湾港,2015-12-31,7,增持,12554176,1.31588829,500000,4.14794009976294
002052,同洲电子,2015-12-31,7,增持,6370500,0.85400058,6120500,2448.2
600829,人民同泰,2015-12-31,7,增持,1271400,0.21924902,1271400,100
002012,凯恩股份,2015-12-31,7,增持,1218053,0.2604762,1218053,100
002019,亿帆鑫富,2015-12-31,7,增持,213200,0.04841941,213200,100
600212,江泉实业,2015-12-31,7,减持,96900,0.01893698,-5745559,-98.3414517756992
300232,洲明科技,2015-12-31,7,增持,6961175,3.0287752,40200,0.580843017060457
002229,鸿博股份,2015-12-31,7,增持,6738985,2.25999377,775434,13.0028903919829
002156,通富微电,2015-12-31,7,增持,13527900,0.48590467,1635427,13.7517823248369
300324,旋极信息,2015-12-31,7,增持,3239344,0.64724512,2871166,779.830951333322
600556,慧球科技,2015-12-31,7,增持,852700,0.21598622,852700,100
002690,美亚光电,2015-12-31,7,增持,4318780,0.63887279,1520016,54.3102598146896
600531,豫光金铅,2015-12-31,7,增持,806100,0.27302214,726100,907.625
002413,常发股份,2015-12-31,7,增持,150834,0.04752178,143434,1938.2972972973
002285,世联行,2015-12-31,7,增持,1157698,0.08007891,1132698,4530.792
600682,南京新百,2015-12-31,7,增持,605300,0.07310243,413000,214.76859074363
300041,回天新材,2015-12-31,7,增持,12758635,1.39226982,410000,3.32020502670943
002491,通鼎互联,2015-12-31,7,增持,21028472,1.75366421,1721550,8.91675016867008
600138,中青旅,2015-12-31,7,减持,3621538,0.500323,-9598738,-72.606184621259
600240,华业资本,2015-12-31,7,增持,3439124,0.24146851,1746339,103.163662248898
000902,新洋丰,2015-12-31,7,增持,6853649,1.03965303,1174745,20.6861218291417
600634,中技控股,2015-12-31,7,增持,116100,0.02016564,116100,100
300287,飞利信,2015-12-31,7,减持,900122,0.07313241,-531978,-37.1467076321486
002133,广宇集团,2015-12-31,7,增持,350700,0.04530164,350700,100
600521,华海药业,2015-12-31,7,增持,14873800,1.87531103,7804168,110.390017471914
300099,尤洛卡,2015-12-31,7,增持,674754,0.31442484,286454,73.7713108421324
600853,龙建股份,2015-12-31,7,增持,1955381,0.36426102,1955381,100
600388,龙净环保,2015-12-31,7,增持,1611594,0.15075011,1611594,100
600177,雅戈尔,2015-12-31,7,增持,9312700,0.41824536,275600,3.04965088357991
600105,永鼎股份,2015-12-31,7,增持,973000,0.20592744,774500,390.176322418136
600826,兰生股份,2015-12-31,7,增持,185500,0.04409924,125500,209.166666666667
300047,天源迪科,2015-12-31,7,增持,4404654,1.36138637,72259,1.66787654403627
600105,永鼎股份,2015-12-31,7,增持,973000,0.20592744,774500,390.176322418136
600976,健民集团,2015-12-31,7,减持,185300,0.1207964,-81111,-30.4458149250594
600521,华海药业,2015-12-31,7,增持,14873800,1.87531103,7804168,110.390017471914
600682,南京新百,2015-12-31,7,增持,605300,0.07310243,413000,214.76859074363
002413,常发股份,2015-12-31,7,增持,150834,0.04752178,143434,1938.2972972973
000421,南京中北,2015-12-31,7,增持,4062500,0.7094249,2031250,100
002551,尚荣医疗,2015-12-31,7,增持,5602798,1.28636879,502798,9.85878431372549
600999,招商证券,2015-12-31,7,增持,728434,0.01254162,698434,2328.11333333333
600300,维维股份,2015-12-31,7,增持,1798743,0.10758034,1798743,100
300041,回天新材,2015-12-31,7,增持,12758635,1.39226982,410000,3.32020502670943
300207,欣旺达,2015-12-31,7,减持,12162211,1.88436663,-790274,-6.10133113452747
600285,羚锐制药,2015-12-31,7,减持,1264202,0.23608681,-1164548,-47.9484508492023
600228,昌九生化,2015-12-31,7,减持,149400,0.0619095,-46600,-23.7755102040816
603338,浙江鼎力,2015-12-31,7,增持,757972,0.46644431,757972,100
002780,三夫户外,2015-12-31,7,新进,3500,0.00522389,3500,0.00522389
300493,润欣科技,2015-12-31,7,新进,6249,0.00520752,6249,0.00520752
002777,久远银海,2015-12-31,7,新进,3000,0.00375,3000,0.00375
000911,南宁糖业,2015-12-31,6,增持,5015700,1.54766894,1435700,40.1033519553073
600115,东方航空,2015-12-31,6,减持,2715600,0.02066639,-44664737,-94.2685084743065
600203,福日电子,2015-12-31,6,增持,658419,0.17314023,658419,100
000060,中金岭南,2015-12-31,6,增持,16641102,0.75209672,1346985,8.80720998799735
300054,鼎龙股份,2015-12-31,6,减持,5730021,1.27931495,-1512081,-20.8790348437512
002020,京新药业,2015-12-31,6,增持,830700,0.25992844,210700,33.9838709677419
002228,合兴包装,2015-12-31,6,持平,6376346,1.71181615,0,0
600754,锦江股份,2015-12-31,6,增持,18000,0.00223736,6200,52.5423728813559
000961,中南建设,2015-12-31,6,增持,38611348,3.30622119,1669348,4.51883493043149
000887,中鼎股份,2015-12-31,6,减持,753399,0.06753955,-8096623,-91.4870381113177
600008,首创股份,2015-12-31,6,增持,45625727,0.51345022,4492700,10.9223665936378
002218,拓日新能,2015-12-31,6,持平,32105262,2.55422393,0,0
600593,大连圣亚,2015-12-31,6,增持,349149,0.37950979,349149,100
300332,天壕环境,2015-12-31,6,增持,801820,0.20708721,96094,13.6163326843563
000066,中国长城,2015-12-31,6,增持,3736759,0.28231914,7400,0.198425520310595
300299,富春通信,2015-12-31,6,增持,157745,0.04151156,153995,4106.53333333333
600566,洪城股份,2015-12-31,6,增持,3371237,0.4314053,2503232,288.389122182476
600673,东阳光科,2015-12-31,6,增持,159734197,6.46992122,2621790,1.66873517506482
000681,视觉中国,2015-12-31,6,增持,7039436,0.75051461,3781846,116.093369638291
