股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
000591,太阳能,2019-12-31,14,增持,109545800,3.64290749,6635036,6.44736832388107
002142,宁波银行,2019-12-31,14,增持,13246958,0.23536215,8817258,199.048648892702
300498,温氏股份,2019-12-31,14,减持,273400,0.00514673,-598320,-68.63671821227
600315,上海家化,2019-12-31,14,增持,27640396,4.11775931,12349271,80.7610362219915
601607,上海医药,2019-12-31,14,增持,366082,0.01288075,267600,271.7247821937
600436,片仔癀,2019-12-31,14,增持,314100,0.05206218,270500,620.412844036697
000977,浪潮信息,2019-12-31,13,减持,317900,0.02465771,-684000,-68.2702864557341
002384,东山精密,2019-12-31,13,增持,2410391,0.15003313,1441000,148.650028729378
600570,恒生电子,2019-12-31,13,减持,181870,0.02264468,-284363,-60.9916072006915
002127,南极电商,2019-12-31,13,减持,29753615,1.21202386,-11819624,-28.430847064863
002690,美亚光电,2019-12-31,13,减持,14856452,2.19770001,-4221014,-22.1256533755584
300457,赢合科技,2019-12-31,13,增持,21030807,5.59324811,3179316,17.8098064749886
002555,三七互娱,2019-12-31,12,增持,965600,0.04571422,922300,2130.02309468822
000625,长安汽车,2019-12-31,12,减持,1062700,0.02212738,-710000,-40.0518982343318
601988,中国银行,2019-12-31,12,增持,7145060,0.00242708,328560,4.82006895034108
000661,长春高新,2019-12-31,12,减持,34800,0.01719706,-266340,-88.4439131301056
601088,中国神华,2019-12-31,12,增持,5960745,0.02996911,5941200,30397.5441289332
600132,重庆啤酒,2019-12-31,12,增持,2775042,0.5733899,857359,44.708066974573
603986,兆易创新,2019-12-31,12,增持,136400,0.04248218,95300,231.873479318735
002250,联化科技,2019-12-31,12,减持,21938420,2.37460127,-3376648,-13.3384907360312
000060,中金岭南,2019-12-31,11,增持,918800,0.02573897,918800,100
601668,中国建筑,2019-12-31,11,增持,7689992,0.01832015,2524500,48.8724016995864
600703,三安光电,2019-12-31,11,增持,1472600,0.03610709,1459300,10972.1804511278
000961,中南建设,2019-12-31,11,增持,11047695,0.29406766,11047695,100
600919,江苏银行,2019-12-31,11,增持,640358800,5.54687341,206700,0.0322892012695108
601628,中国人寿,2019-12-31,11,增持,60600,0.00021442,40100,195.609756097561
300033,同花顺,2019-12-31,11,增持,73300,0.01363469,49300,205.416666666667
300760,迈瑞医疗,2019-12-31,11,增持,163700,0.0134656,50800,44.9955713020372
601111,中国国航,2019-12-31,11,增持,614800,0.00423273,559800,1017.81818181818
601689,拓普集团,2019-12-31,11,减持,940140,0.08911384,-4877370,-83.8394777146924
002508,老板电器,2019-12-31,11,增持,159400,0.0167962,30900,24.0466926070039
601888,中国国旅,2019-12-31,10,减持,139506,0.0071451,-773823,-84.7255479679283
601288,农业银行,2019-12-31,10,减持,10587667,0.00302518,-42064054,-79.8911283450735
600019,宝钢股份,2019-12-31,10,增持,4217449,0.018934,1626000,62.7448195970671
600438,通威股份,2019-12-31,10,增持,79636687,2.05112033,5660387,7.65162220873442
600309,万华化学,2019-12-31,10,增持,200754,0.00639395,198654,9459.71428571429
000596,古井贡酒,2019-12-31,10,减持,5462,0.00108459,-17538,-76.2521739130435
601899,紫金矿业,2019-12-31,9,增持,12404300,0.04887959,7364300,146.117063492063
601186,中国铁建,2019-12-31,9,增持,1872300,0.01378765,209324,12.5873133466749
300124,汇川技术,2019-12-31,9,增持,156600,0.0090372,123300,370.27027027027
600600,青岛啤酒,2019-12-31,9,减持,1062825,0.07867049,-469175,-30.625
002624,完美世界,2019-12-31,9,减持,60495,0.00467805,-330666,-84.5345011389172
601128,常熟银行,2019-12-31,9,增持,22049798,0.80448585,22049798,100
300369,绿盟科技,2019-12-31,9,减持,22357830,2.80132003,-5592039,-20.0073889433972
601968,宝钢包装,2019-12-31,9,增持,3857700,0.46292401,3857700,100
002008,大族激光,2019-12-31,8,增持,333600,0.03126319,333600,100
600406,国电南瑞,2019-12-31,8,减持,1103100,0.0238657,-868900,-44.0618661257607
601012,隆基股份,2019-12-31,8,增持,18682423,0.49529004,16120314,629.181428268665
600498,烽火通信,2019-12-31,8,增持,309800,0.02645637,45300,17.1266540642722
000401,冀东水泥,2019-12-31,8,减持,334884,0.02485182,-98600,-22.7459375663231
601939,建设银行,2019-12-31,8,增持,13883800,0.00555327,10194682,276.344698109413
002050,三花智控,2019-12-31,8,增持,15153737,0.54792521,15028037,11955.4789180589
000786,北新建材,2019-12-31,8,增持,1211700,0.07171912,1211700,100
603259,药明康德,2019-12-31,8,增持,319680,0.01936133,300480,1565
600068,葛洲坝,2019-12-31,8,减持,115900,0.00251696,-2500,-2.11148648648649
600837,海通证券,2019-12-31,8,增持,1643300,0.01428745,1408100,598.681972789116
601916,浙商银行,2019-12-31,8,新进,4118820,0.01936564,4118820,0.01936564
601799,星宇股份,2019-12-31,8,减持,470800,0.17048383,-1610726,-77.3819784139136
603345,安井食品,2019-12-31,8,减持,4115589,1.78886813,-284619,-6.46830786181017
002241,歌尔股份,2019-12-31,7,减持,444500,0.01369756,-19600,-4.22322775263952
601998,中信银行,2019-12-31,7,减持,1278405,0.00261246,-2195,-0.171404029361237
600704,物产中大,2019-12-31,7,增持,33746488,0.66663916,33441197,10953.8758102925
002271,东方雨虹,2019-12-31,7,减持,10406334,0.69947472,-2856500,-21.5376291371814
002044,美年健康,2019-12-31,7,减持,19523261,0.49805242,-8568232,-30.5011627541477
300003,乐普医疗,2019-12-31,7,增持,8966399,0.50326295,72000,0.809498202183194
600782,新钢股份,2019-12-31,7,增持,978000,0.03067059,868000,789.090909090909
600873,梅花生物,2019-12-31,6,增持,30468110,0.98148411,11275215,58.7468175072078
300012,华测检测,2019-12-31,6,增持,1096745,0.06616741,1096745,100
001979,招商蛇口,2019-12-31,6,增持,1050400,0.01326898,49200,4.91410307630843
000623,吉林敖东,2019-12-31,6,增持,43720082,3.7591439,32200,0.0737046488085644
300015,爱尔眼科,2019-12-31,6,减持,464398,0.01499116,-1191554,-71.955829637574
300070,碧水源,2019-12-31,6,增持,1188200,0.03754665,773099,186.243588909687
000157,中联重科,2019-12-31,6,减持,309100,0.00392509,-75900,-19.7142857142857
002174,游族网络,2019-12-31,6,减持,7886651,0.88766866,-25017257,-76.0312635204305
002589,瑞康医药,2019-12-31,6,增持,5834923,0.38777712,1109449,23.4780468583681
002821,凯莱英,2019-12-31,6,减持,134900,0.05830181,-5400,-3.84889522451889
300043,星辉娱乐,2019-12-31,6,增持,295300,0.02373415,295300,100
000876,新希望,2019-12-31,6,增持,38908438,0.92287238,35771380,1140.28430459367
002601,龙蟒佰利,2019-12-31,6,增持,1044500,0.05140202,1044500,100
300010,立思辰,2019-12-31,6,增持,1233300,0.14203212,1233300,100
600803,新奥股份,2019-12-31,6,减持,15431429,1.25524516,-13024426,-45.7706366580797
300298,三诺生物,2019-12-31,6,持平,11134744,1.96965394,0,0
600305,恒顺醋业,2019-12-31,6,减持,1993000,0.25435212,-3007000,-60.14
300298,三诺生物,2019-12-31,6,持平,11134744,1.96965394,0,0
000338,潍柴动力,2019-12-31,5,减持,634700,0.00799987,-4084113,-86.5495835499309
600383,金地集团,2019-12-31,5,减持,447600,0.00991454,-389900,-46.555223880597
603599,广信股份,2019-12-31,5,增持,8850645,1.9046788,3626306,69.4117667325953
002180,纳思达,2019-12-31,5,增持,652200,0.06133081,652200,100
300383,光环新网,2019-12-31,5,减持,334600,0.0216903,-4388005,-92.9149272488383
300136,信维通信,2019-12-31,5,减持,146500,0.01512429,-35600,-19.5496979681494
002048,宁波华翔,2019-12-31,5,增持,806300,0.12875517,717100,803.923766816144
601238,广汽集团,2019-12-31,5,减持,156800,0.00153159,-4209654,-96.4089854147095
002352,顺丰控股,2019-12-31,5,增持,6312581,0.14299375,6226956,7272.35737226277
300142,沃森生物,2019-12-31,5,减持,377900,0.02457986,-147185,-28.0306997914623
601966,玲珑轮胎,2019-12-31,5,减持,61000,0.00508328,-2464744,-97.5848700422529
603369,今世缘,2019-12-31,5,减持,856509,0.06827493,-1236891,-59.085267985096
601168,西部矿业,2019-12-31,5,增持,38700,0.00162401,38700,100
000799,酒鬼酒,2019-12-31,5,减持,2882825,0.88721696,-3151775,-52.2283995625228
601231,环旭电子,2019-12-31,5,减持,130500,0.00598875,-9112900,-98.5881818378519
000402,金融街,2019-12-31,5,减持,5484133,0.18348149,-117300,-2.09410699012199
603501,韦尔股份,2019-12-31,5,增持,23900,0.00276729,23900,100
002460,赣锋锂业,2019-12-31,5,增持,453800,0.03510752,453800,100
600566,济川药业,2019-12-31,5,减持,5095655,0.62529345,-833030,-14.050839267055
300253,卫宁健康,2019-12-31,5,减持,438400,0.02671243,-30600,-6.52452025586354
002714,牧原股份,2019-12-31,5,增持,11233157,0.51959703,11055957,6239.25338600452
002831,裕同科技,2019-12-31,5,增持,293740,0.03348996,64580,28.1811834526095
601377,兴业证券,2019-12-31,5,增持,53270,0.00079547,53270,100
002185,华天科技,2019-12-31,5,减持,227100,0.0082883,-116800,-33.9633614422797
600004,白云机场,2019-12-31,5,增持,1277200,0.06172073,806700,171.455897980871
600763,通策医疗,2019-12-31,5,减持,258000,0.08046407,-3766369,-93.5890570670831
300450,先导智能,2019-12-31,5,增持,1758444,0.19949532,62443,3.6817784895174
603605,珀莱雅,2019-12-31,5,减持,836278,0.41550147,-132820,-13.7055282334707
601878,浙商证券,2019-12-31,5,增持,1898900,0.05696677,1873500,7375.9842519685
300618,寒锐钴业,2019-12-31,5,增持,93520,0.0347858,90520,3017.33333333333
600848,上海临港,2019-12-31,5,减持,46500,0.00221211,-135200,-74.4083654375344
600884,杉杉股份,2019-12-31,5,增持,32132355,2.86189501,17157892,114.581017028791
002918,蒙娜丽莎,2019-12-31,5,减持,378980,0.09396939,-2465382,-86.6760981900335
002685,华东重机,2019-12-31,5,减持,16822574,1.6694185,-2364883,-12.3251507482206
002551,尚荣医疗,2019-12-31,5,增持,9322976,1.32059515,2,2.14523820403232E-05
002768,国恩股份,2019-12-31,5,持平,3125000,1.15207373,0,0
688009,中国通号,2019-12-31,5,减持,27711204,0.2616778,-8114444,-22.6498178065056
601390,中国中铁,2019-12-31,4,持平,899100,0.00365921,0,0
000703,恒逸石化,2019-12-31,4,增持,152200,0.0053559,152200,100
002007,华兰生物,2019-12-31,4,减持,75057,0.00534953,-46965,-38.4889610070315
000425,徐工机械,2019-12-31,4,减持,93200,0.00118974,-205900,-68.8398528920094
603833,欧派家居,2019-12-31,4,增持,1108458,0.26381169,1108458,100
002230,科大讯飞,2019-12-31,4,减持,189613,0.00862436,-99800,-34.4835926513322
300529,健帆生物,2019-12-31,4,减持,221934,0.05301014,-1728620,-88.6220017492466
300413,芒果超媒,2019-12-31,4,增持,85200,0.0047855,85200,100
601577,长沙银行,2019-12-31,4,增持,115000,0.00336105,115000,100
000938,紫光股份,2019-12-31,4,增持,100840,0.00493609,60840,152.1
002202,金风科技,2019-12-31,4,减持,82400,0.00195027,-65300,-44.2112389979689
603882,金域医学,2019-12-31,4,增持,3412940,0.74537125,3394340,18249.1397849462
603160,汇顶科技,2019-12-31,4,减持,3300,0.0007241,-15200,-82.1621621621622
002081,金螳螂,2019-12-31,4,减持,616300,0.02302713,-18000,-2.83777392401072
300207,欣旺达,2019-12-31,4,增持,593300,0.03833311,217600,57.9185520361991
000425,徐工机械,2019-12-31,4,减持,93200,0.00118974,-205900,-68.8398528920094
601319,中国人保,2019-12-31,4,增持,10124141,0.02289286,6677037,193.699899974007
002001,新和成,2019-12-31,4,减持,1650770,0.0768278,-80600,-4.65527299190814
603659,璞泰来,2019-12-31,4,增持,50201,0.01153465,50001,25000.5
601169,北京银行,2019-12-31,4,减持,175000,0.0008277,-308600,-63.8130686517783
002007,华兰生物,2019-12-31,4,减持,75057,0.00534953,-46965,-38.4889610070315
300413,芒果超媒,2019-12-31,4,增持,85200,0.0047855,85200,100
002841,视源股份,2019-12-31,4,增持,8000,0.00122014,8000,100
300529,健帆生物,2019-12-31,4,减持,221934,0.05301014,-1728620,-88.6220017492466
600362,江西铜业,2019-12-31,4,增持,110100,0.00317957,109200,12133.3333333333
600795,国电电力,2019-12-31,4,减持,2971096,0.01511978,-725100,-19.6174661733306
603708,家家悦,2019-12-31,4,增持,1748431,0.28738181,1417891,428.962001573183
600886,国投电力,2019-12-31,4,减持,142300,0.00209695,-2388300,-94.3768276298111
002643,万润股份,2019-12-31,4,减持,238432,0.0262263,-989904,-80.5890245014393
002812,恩捷股份,2019-12-31,4,减持,52500,0.00651874,-140976,-72.864851454444
002242,九阳股份,2019-12-31,4,增持,47100,0.00613831,23700,101.282051282051
603517,绝味食品,2019-12-31,4,增持,78400,0.01288137,11400,17.0149253731343
300026,红日药业,2019-12-31,4,增持,60800,0.00202282,60800,100
601872,招商轮船,2019-12-31,4,减持,762420,0.01256748,-232800,-23.3918128654971
601636,旗滨集团,2019-12-31,4,增持,4145400,0.1542358,4145400,100
002867,周大生,2019-12-31,4,增持,6473456,0.88567658,6371906,6274.64894140817
688089,嘉必优,2019-12-31,4,新进,2511345,0.639455,2511345,0.639455
601577,长沙银行,2019-12-31,4,增持,115000,0.00336105,115000,100
000423,东阿阿胶,2019-12-31,3,增持,41500,0.00634535,41500,100
600958,东方证券,2019-12-31,3,增持,290000,0.00414661,90000,45
601877,正泰电器,2019-12-31,3,减持,918113,0.04267832,-34117498,-97.3794862604223
002466,天齐锂业,2019-12-31,3,增持,11090,0.00075079,8890,404.090909090909
600970,中材国际,2019-12-31,3,增持,438600,0.02521307,144000,48.8798370672098
000581,威孚高科,2019-12-31,3,增持,82200,0.00814708,82200,100
601009,南京银行,2019-12-31,3,减持,364000,0.00429134,-994160,-73.1990339871591
600011,华能国际,2019-12-31,3,减持,773400,0.00492671,-1492600,-65.8693733451015
603043,广州酒家,2019-12-31,3,增持,105900,0.02621312,105600,35200
002146,荣盛发展,2019-12-31,3,减持,376300,0.00865423,-31100,-7.63377515954836
603444,吉比特,2019-12-31,3,增持,15800,0.0219804,3401,27.4296314218889
002236,大华股份,2019-12-31,3,减持,262500,0.00872675,-11082650,-97.6862359686738
002314,南山控股,2019-12-31,3,持平,23765913,0.87768913,0,0
002078,太阳纸业,2019-12-31,3,减持,32427574,1.25117402,-31963175,-49.6393899688913
600546,山煤国际,2019-12-31,3,增持,496400,0.02503965,435600,716.447368421053
600015,华夏银行,2019-12-31,3,增持,620000,0.00402931,440000,244.444444444444
600640,号百控股,2019-12-31,3,增持,44000,0.00552975,44000,100
002294,信立泰,2019-12-31,3,增持,228265,0.02182233,85595,59.9950935725801
000888,峨眉山A,2019-12-31,3,减持,80,1.518E-05,-30000,-99.7340425531915
600479,千金药业,2019-12-31,3,增持,275100,0.06573365,275100,100
002739,万达电影,2019-12-31,3,减持,81800,0.00393566,-59200,-41.9858156028369
688181,八亿时空,2019-12-31,3,新进,4211,0.00436495,4211,0.00436495
002299,圣农发展,2019-12-31,3,减持,32500,0.00262207,-39978,-55.1588068103425
002110,三钢闽光,2019-12-31,3,减持,123900,0.00505389,-22542543,-99.4533769590579
300347,泰格医药,2019-12-31,3,增持,33173,0.00442568,22500,210.812330178956
002179,中航光电,2019-12-31,3,减持,245000,0.02289372,-510634,-67.5768956928884
002123,梦网集团,2019-12-31,3,增持,397338,0.04941396,41800,11.7568304935056
601658,邮储银行,2019-12-31,3,新进,91319552,0.10593579,91319552,0.10593579
600801,华新水泥,2019-12-31,3,增持,32900,0.0015692,32900,100
600466,蓝光发展,2019-12-31,3,减持,29900,0.00099253,-196920,-86.8177409399524
300747,锐科激光,2019-12-31,3,增持,45500,0.02369792,32500,250
002156,通富微电,2019-12-31,3,增持,232400,0.02014381,232400,100
601139,深圳燃气,2019-12-31,3,增持,180000,0.00625701,180000,100
002138,顺络电子,2019-12-31,3,减持,102800,0.0127493,-8201298,-98.7620569988456
600323,瀚蓝环境,2019-12-31,3,增持,206338,0.0269278,206338,100
002672,东江环保,2019-12-31,3,减持,5197499,0.59111719,-6016584,-53.6520373533886
603587,地素时尚,2019-12-31,3,增持,1497700,0.37349127,1427000,2018.38755304102
601766,中国中车,2019-12-31,3,增持,98100,0.00034182,98100,100
300326,凯利泰,2019-12-31,3,减持,67500,0.00933641,-78500,-53.7671232876712
600845,宝信软件,2019-12-31,3,增持,26000,0.00227996,15000,136.363636363636
300073,当升科技,2019-12-31,3,减持,83900,0.01921127,-156100,-65.0416666666667
601155,新城控股,2019-12-31,3,增持,128400,0.00568966,3500,2.80224179343475
300058,蓝色光标,2019-12-31,3,减持,350567,0.01407313,-29900,-7.85876304646658
002120,韵达股份,2019-12-31,3,增持,20000,0.00089836,20000,100
300009,安科生物,2019-12-31,3,减持,127700,0.0121582,-513900,-80.0966334164589
603228,景旺电子,2019-12-31,3,减持,186180,0.03090783,-2310770,-92.543703318048
002157,正邦科技,2019-12-31,3,增持,56000,0.00228029,31000,124
600521,华海药业,2019-12-31,3,减持,203000,0.01535122,-12066551,-98.3454977284825
600981,汇鸿集团,2019-12-31,3,持平,193648006,8.63561986,0,0
002798,帝欧家居,2019-12-31,3,增持,3200,0.00083126,3200,100
300772,运达股份,2019-12-31,3,增持,3915295,1.3319142,2884995,280.015044161895
002675,东诚药业,2019-12-31,3,增持,372486,0.04643223,372486,100
600745,闻泰科技,2019-12-31,3,减持,1253746,0.1115399,-468000,-27.181709729542
603233,大参林,2019-12-31,3,增持,84163,0.01559898,83763,20940.75
002184,海得控制,2019-12-31,3,持平,13383835,5.57069092,0,0
002697,红旗连锁,2019-12-31,3,减持,""",",-25800,300482,万孚生物
2019-12-31,券商,4,109000,5870718,0.03180688,9900,601077,渝农商行
2019-12-31,券商,4,151573,1015539.1,0.00133462,151573,300737,科顺股份
2019-12-31,券商,4,10249351,116022653.32,1.68651521,-1897500,300639,凯普生物
2019-12-31,券商,4,312040,7626257.6,0.14354497,176860,603129,春风动力
2019-12-31,券商,4,79987,3383450.1,0.05952061,-17500,688012,中微公司
2019-12-31,券商,4,1004003,92769877.2,0.18771245,4000,603613,国联股份
2019-12-31,券商,4,756933,57526831.11,0.53753719,-422689,688016,心脉医疗
2019-12-31,券商,4,2258179,275712704.85,0.99480194,488886,300525,博思软件
2019-12-31,券商,4,16000,622400,0.00747717,4000,002422,科伦药业
2019-12-31,券商,4,8359553,196365899.97,0.58061078,357011,603806,福斯特
2019-12-31,券商,4,36600,1778760,0.00700345,36600,600859,王府井
2019-12-31,券商,4,117800,1648022,0.01517552,31857,002456,欧菲光
2019-12-31,券商,4,89700,1399320,0.00330647,-326500,002437,誉衡药业
2019-12-31,券商,4,81870437,248067424.11,3.72456131,32343128,600900,长江电力
2019-12-31,券商,4,556000,10219280,0.00252727,-23900,600580,卧龙电驱
2019-12-31,券商,4,96000,1153920,0.00737774,-118500,603993,洛阳钼业
002437,誉衡药业,2019-12-31,2,增持,81870437,3.72456131,32343128,65.3036247133879
000965,天保基建,2019-12-31,2,增持,10221649,0.92100959,10221649,100
002074,国轩高科,2019-12-31,2,增持,34900,0.00307042,30510,694.98861047836
000090,天健集团,2019-12-31,2,减持,65323271,3.49594235,-3600050,-5.22326833322498
600346,恒力石化,2019-12-31,2,减持,68257371,0.96968893,-11989288,-14.9405447521497
300232,洲明科技,2019-12-31,2,增持,144809,0.01566282,144809,100
300294,博雅生物,2019-12-31,2,增持,21900,0.00505395,12900,143.333333333333
600195,中牧股份,2019-12-31,2,增持,17464,0.0020731,7500,75.2709755118426
000729,燕京啤酒,2019-12-31,2,增持,2774900,0.0984517,854900,44.5260416666667
600809,山西汾酒,2019-12-31,2,减持,""",",-31000,600900,长江电力
2019-12-31,券商,4,556000,10219280,0.00252727,-23900,002013,中航机电
2019-12-31,券商,4,52885938,367028409.72,1.46552662,-11981632,600461,洪城水业
2019-12-31,券商,4,10405970,62123640.9,1.10448792,0,600027,华电国际
2019-12-31,券商,4,2820600,10351602,0.02859785,-706800,002456,欧菲光
2019-12-31,券商,4,89700,1399320,0.00330647,-326500,000021,深科技
2019-12-31,券商,4,32500,395850,0.00220899,32500,002032,苏泊尔
2019-12-31,券商,4,4600,353188,0.00056021,3800,000429,粤高速A
2019-12-31,券商,4,52279765,431830858.9,2.50045972,21915393,002410,广联达
2019-12-31,券商,4,22700,771346,0.00201147,22700,002422,科伦药业
2019-12-31,券商,4,8359553,196365899.97,0.58061078,357011,601566,九牧王
2019-12-31,券商,4,13512820,154586660.8,2.35153957,0,600674,川投能源
2019-12-31,券商,4,2108678,20770478.3,0.0479012,-18700,600557,康缘药业
2019-12-31,券商,4,12953155,190929504.7,2.18478146,-2708581,300197,铁汉生态
2019-12-31,券商,4,60197700,184204962,2.56561541,271000,002607,中公教育
2019-12-31,券商,4,173700,3105756,0.00281642,173700,300182,捷成股份
2019-12-31,券商,4,42957468,149921563.32,1.66827658,-1000,300339,润和软件
2019-12-31,券商,4,17097134,237137248.58,2.14677314,8661369,002677,浙江美大
2019-12-31,券商,4,20000,267200,0.00309573,20000,600010,包钢股份
2019-12-31,券商,4,353600,466752,0.0007757,353600,601211,国泰君安
2019-12-31,券商,4,903900,16696071,0.01014712,807900,600377,宁沪高速
2019-12-31,券商,4,39870436,447979099.92,0.79143379,-8373947,600435,北方导航
2019-12-31,券商,4,22748919,189271006.08,1.52747018,10848500,002318,久立特材
2019-12-31,券商,4,4446562,41708751.56,0.52838529,4446562,601100,恒立液压
2019-12-31,券商,4,9600,477600,0.00108844,-518651,300271,华宇软件
2019-12-31,券商,4,370940,9421876,0.04582954,-962900,600260,凯乐科技
2019-12-31,券商,4,33209090,450647351.3,3.31853615,10760,600177,雅戈尔
2019-12-31,券商,4,61058506,425577786.82,1.21775401,61039763,600216,浙江医药
2019-12-31,券商,4,26000,347100,0.00269394,-24000,000951,中国重汽
2019-12-31,券商,4,549000,8173892.23,0.08180833,549000,000921,海信家电
2019-12-31,券商,4,6223243,76732586.19,0.45667624,-718354,002221,东华能源
