股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
券商,4,4,75750060.2,0.86058425,0.97242844,-17.7782320676184,海信电器,2015-09-30
券商,4,4,3723759,0.02125365,0.02125365,-97.6298519002605,海能达,2015-09-30
券商,4,4,391865357.12,3.11944663,3.11944663,100,信维通信,2015-09-30
券商,4,4,9108560,0.05504955,0.0615393,-95.7128565419849,中海集运,2015-09-30
券商,4,4,85306068,0.08278265,0.12192949,492.622549019608,中国石化,2015-09-30
券商,4,4,804527812.44,0.1401709,0.17759582,19.3037085144094,巨星科技,2015-09-30
券商,4,4,4029010,0.0239645,0.0239645,704.635761589404,光线传媒,2015-09-30
券商,4,4,125299227.57,0.31074311,0.34621651,100,中信证券,2015-09-30
券商,4,4,665854.56,0.00040465,0.00049957,-98.6023585911392,金螳螂,2015-09-30
券商,4,4,4669565,0.02015088,0.02015088,-88.0152133551901,华工科技,2015-09-30
券商,4,4,1908780,0.01952607,0.01952607,-37.8571428571429,锦江股份,2015-09-30
券商,4,4,335238,0.00146672,0.0026384,100,黑芝麻,2015-09-30
券商,4,4,19872101.88,0.54627422,1.01603708,-13.7099893483448,牧原股份,2015-09-30
券商,4,4,273535581.5,1.27001384,4.19694813,-28.2335305990733,泰格医药,2015-09-30
券商,4,4,25739665.7,0.18478054,0.18478054,-87.885360836923,大北农,2015-09-30
券商,4,4,1033266,0.00408012,0.00408012,100,通化东宝,2015-09-30
券商,4,4,10886531.49,0.03572617,0.03585988,-69.0489502062061,南山铝业,2015-09-30
002081,金螳螂,2015-09-30,4,减持,355100,0.02015088,-2607823,-88.0152133551901
600563,法拉电子,2015-09-30,4,增持,365695,0.16253111,365695,100
002657,中科金财,2015-09-30,4,增持,223400,0.07047783,13152,6.25546973098436
300463,迈克生物,2015-09-30,4,增持,53000,0.02849462,14400,37.3056994818653
300316,晶盛机电,2015-09-30,4,增持,263114,0.02978301,263000,230701.754385965
600270,外运发展,2015-09-30,4,减持,370300,0.04089536,-186301,-33.4711939073052
600279,重庆港九,2015-09-30,4,增持,20188519,4.37007055,215800,1.0804738203146
600547,山东黄金,2015-09-30,4,减持,364500,0.02561359,-240000,-39.7022332506204
601333,广深铁路,2015-09-30,4,增持,12908838,0.18223717,12568038,3687.80457746479
600754,锦江股份,2015-09-30,4,增持,11800,0.00146672,11800,100
002176,江特电机,2015-09-30,4,减持,18285069,1.58869719,-1170183,-6.01474090389577
300336,新文化,2015-09-30,4,持平,8224297,0.33969055,0,0
300193,佳士科技,2015-09-30,4,减持,860000,0.37309175,-415196,-32.5593869491435
002568,百润股份,2015-09-30,4,增持,10164884,1.13447367,5879805,137.215789953931
002606,大连电瓷,2015-09-30,4,减持,631800,0.3159,-1253200,-66.4827586206897
600359,新农开发,2015-09-30,4,增持,90000,0.0235903,83600,1306.25
000488,晨鸣纸业,2015-09-30,4,减持,2115800,0.1092643,-998927,-32.0710932290374
600195,中牧股份,2015-09-30,4,减持,3149189,0.73271033,-15612270,-83.2145836845631
002714,牧原股份,2015-09-30,4,减持,6146867,1.27001384,-2418229,-28.2335305990733
000800,一汽轿车,2015-09-30,4,增持,420000,0.02580645,60000,16.6666666666667
600661,新南洋,2015-09-30,4,增持,67300,0.02597687,67300,100
002701,奥瑞金,2015-09-30,4,减持,431002,0.04391957,-264038,-37.9888927255985
600664,哈药股份,2015-09-30,4,增持,54165314,2.82481284,7366311,15.7403160917766
002185,华天科技,2015-09-30,4,增持,5187134,0.74417159,454958,9.61413945719686
002251,步步高,2015-09-30,4,减持,2350164,0.30169549,-932870,-28.4148747774163
600570,恒生电子,2015-09-30,4,减持,225570,0.03651151,-291653,-56.3882503291617
600315,上海家化,2015-09-30,4,减持,179500,0.02663078,-350375,-66.1240858693088
601989,中国重工,2015-09-30,4,减持,9600,5.228E-05,-7349839,-99.8695552745257
300450,先导股份,2015-09-30,4,增持,43000,0.03161764,42500,8500
300212,易华录,2015-09-30,4,减持,220727,0.05969044,-6863224,-96.8841258218754
600525,长园集团,2015-09-30,4,增持,26500,0.0024305,20100,314.0625
300041,回天新材,2015-09-30,4,增持,12348635,1.18767104,9968635,418.850210084034
600565,迪马股份,2015-09-30,4,增持,85623484,3.6499796,44133484,106.371376235237
600572,康恩贝,2015-09-30,4,减持,215100,0.01285085,-84900,-28.3
002370,亚太药业,2015-09-30,4,增持,38800,0.01901962,38200,6366.66666666667
300274,阳光电源,2015-09-30,4,增持,548498,0.08332315,548498,100
600238,海南椰岛,2015-09-30,4,增持,17571100,3.92037038,161100,0.925330269959793
002671,龙泉股份,2015-09-30,4,持平,19068437,4.29763749,0,0
600356,恒丰纸业,2015-09-30,4,减持,7481735,2.50450256,-1197300,-13.7953124972995
600155,宝硕股份,2015-09-30,4,增持,6506046,1.36508834,750000,13.0297777328395
002443,金洲管道,2015-09-30,4,增持,9969340,1.91520839,9839340,7568.72307692308
002444,巨星科技,2015-09-30,4,增持,243000,0.0239645,212800,704.635761589404
300266,兴源环境,2015-09-30,4,减持,5732890,1.38471509,-385900,-6.30680248872735
600636,三爱富,2015-09-30,4,增持,5632582,0.58165345,1550857,37.9951368600285
600771,广誉远,2015-09-30,4,增持,16306300,0.11025583,14625476,870.137266007625
002649,博彦科技,2015-09-30,4,增持,204200,0.12176505,86300,73.1976251060221
002210,飞马国际,2015-09-30,4,增持,10964143,1.46597154,209200,1.94515210354904
600392,盛和资源,2015-09-30,4,增持,1206410,0.12819973,971246,413.007943392696
600057,象屿股份,2015-09-30,4,增持,14089511,1.35966297,14089511,100
601799,星宇股份,2015-09-30,4,增持,161300,0.06730649,161300,100
300310,宜通世纪,2015-09-30,4,增持,383300,0.16752622,220000,134.721371708512
000882,华联股份,2015-09-30,4,减持,""",",""",",飞马国际,2015-09-30
券商,4,4,316644449.84,1.46597154,1.83746321,1.94515210354904,深天地A,2015-09-30
券商,4,4,32130871.08,0.75847832,0.75847832,29.2947509895796,奥特佳,2015-09-30
券商,4,4,102038345.71,0.51901461,0.93551219,5.24238271775023,迈克生物,2015-09-30
券商,4,4,4311550,0.02849462,0.14133334,37.3056994818653,广誉远,2015-09-30
券商,4,4,313790295,0.11025583,0.12563141,870.137266007625,新文化,2015-09-30
券商,4,4,173056787.71,0.33969055,0.43229166,0,新都化工,2015-09-30
券商,4,4,32902900.16,0.3199794,0.39054035,28.9183518806589,华润万东,2015-09-30
券商,4,4,111577668.93,1.85667683,1.85667683,80.9023743685058,迪马股份,2015-09-30
券商,4,4,905896460.72,3.6499796,5.81601239,106.371376235237,正海磁材,2015-09-30
券商,4,4,25652200,0.08355211,0.09228123,-15.2547478427112,天汽模,2015-09-30
券商,4,4,50587839.87,1.19233014,1.19233014,100,第一医药,2015-09-30
券商,4,4,6913308,0.20924634,0.20924634,483.5,康恩贝,2015-09-30
券商,4,4,2312325,0.01285085,0.01805098,-28.3,南京中北,2015-09-30
券商,4,4,13528125,0.35471245,0.577578,-27.536231884058,新南洋,2015-09-30
券商,4,4,2460942,0.02597687,0.03875013,100,迅游科技,2015-09-30
券商,4,4,4395128,0.0505,0.202,1131.33191100274,金风科技,2015-09-30
券商,4,3,328670841,1.37099388,1.70897224,1849.33124457171,海大集团,2015-09-30
券商,4,3,644635781.79,3.5444852,3.59156636,-9.66779154483065,中金黄金,2015-09-30
券商,4,3,18379060,0.07136598,0.07136598,-65.6906506278122,王府井,2015-09-30
券商,4,3,1816815,0.01830291,0.01830291,-94.3950750775392,神州高铁,2015-09-30
券商,4,3,230075549.4,0.06744118,0.25358823,100,歌尔股份,2015-09-30
券商,4,3,701367356.25,1.94282491,1.94282491,-3.64316709434524,中国建筑,2015-09-30
券商,4,3,5011121.28,0.00288992,0.00289954,-99.4963706605424,深天马A,2015-09-30
券商,4,3,84931071.72,0.54027924,0.64829291,-19.59036580606,中材国际,2015-09-30
券商,4,3,142196304.95,1.29157783,1.29157783,256.254055570525,中文传媒,2015-09-30
券商,4,3,122278062.45,0.00819941,0.00952895,-5.92367997522667,中国巨石,2015-09-30
券商,4,3,37585143.18,0.20568833,0.20568833,80.7207698844529,冀中能源,2015-09-30
券商,4,3,769300,0.00444313,0.00547194,-97.0991088536306,丰东股份,2015-09-30
券商,4,3,66491414,1.05559702,1.05559702,0.690489749430524,鼎汉技术,2015-09-30
券商,4,3,4790759,0.03520721,0.04372571,-72.720566538802,长城汽车,2015-09-30
券商,4,3,5406996,0.00542988,0.008222,-74.637447532371,南洋科技,2015-09-30
券商,4,3,""",",""",",000681,2015-09-30,4,3
增持,3257590,86260983.2,1349402,70.7164073980132,600584,2015-09-30,4,3
减持,830000,10914500,-1030000,-55.3763440860215,002131,2015-09-30,4,3
增持,102454509,1528621274.28,68282806,199.82266028708,002460,2015-09-30,4,3
增持,293501,7390355.18,293501,100,002230,2015-09-30,4,3
增持,2773910,74340788,2527195,1024.33779867458,300406,2015-09-30,4,3
增持,57938,1821570.72,57938,100,002465,2015-09-30,4,3
增持,2884092,36829854.84,685546,31.1817901467606,300140,2015-09-30,4,3
减持,101500,2085825,-1834155,-94.7562969640768,002512,2015-09-30,4,3
增持,16104895,243506012.4,10599399,192.523961510462,002410,2015-09-30,4,3
减持,218488,3429134.4,-25100,-10.304284283298,600736,2015-09-30,4,3
增持,7405868,60357824.2,154600,2.13204090650077,002335,2015-09-30,4,3
增持,106400,2685440,106400,100,002238,2015-09-30,4,3
增持,1677001,40037268.47,54300,3.34627266514287,300068,2015-09-30,4,3
减持,383700,4834620,-147043,-27.7051228183886,601818,2015-09-30,4,3
减持,492900,1862452,-9788584,-95.2059449783708,601311,2015-09-30,4,3
000969,安泰科技,2015-09-30,3,增持,427300,0.04952502,427300,100
300317,珈伟股份,2015-09-30,3,增持,24600,0.00961786,4000,19.4174757281553
600351,亚宝药业,2015-09-30,3,增持,5608236,0.81043873,536120,10.5699475327457
600100,同方股份,2015-09-30,3,增持,2408964,0.08127686,1398964,138.511287128713
600699,均胜电子,2015-09-30,3,减持,1443032,0.20932626,-754245,-34.3263502962986
600198,大唐电信,2015-09-30,3,减持,347666,0.03941307,-395546,-53.2211535874017
600686,金龙汽车,2015-09-30,3,减持,2396516,0.39498333,-390883,-14.0232166259656
300006,莱美药业,2015-09-30,3,增持,2125660,1.05338244,1073397,102.008433252904
600584,长电科技,2015-09-30,3,减持,830000,0.08430075,-1030000,-55.3763440860215
600600,青岛啤酒,2015-09-30,3,增持,11593340,0.8581412,7671486,195.608658557917
000026,飞亚达A,2015-09-30,3,减持,5379201,1.36956238,-4636630,-46.2930135302802
002294,信立泰,2015-09-30,3,减持,453668,0.04337103,-7065412,-93.9664427030966
002333,罗普斯金,2015-09-30,3,增持,3275400,1.30337308,2480523,312.063753259938
600372,中航电子,2015-09-30,3,减持,572400,0.03253821,-8752190,-93.8613922971412
601818,光大银行,2015-09-30,3,减持,492900,0.00105594,-9788584,-95.2059449783708
600707,彩虹股份,2015-09-30,3,减持,1276800,0.17329985,-633201,-33.1518674597553
600702,沱牌舍得,2015-09-30,3,增持,608700,0.18046249,506700,496.764705882353
002108,沧州明珠,2015-09-30,3,减持,55000,0.00889308,-13000,-19.1176470588235
600436,片仔癀,2015-09-30,3,增持,67500,0.01678222,17500,35
002311,海大集团,2015-09-30,3,减持,54491613,3.5444852,-5831957,-9.66779154483065
000852,石化机械,2015-09-30,3,减持,20000,0.00434668,-7300,-26.7399267399267
002460,赣锋锂业,2015-09-30,3,增持,293501,0.0776556,293501,100
300326,凯利泰,2015-09-30,3,增持,3480980,0.98850546,2900980,500.168965517241
002238,天威视讯,2015-09-30,3,增持,1677001,0.32597242,54300,3.34627266514287
002389,南洋科技,2015-09-30,3,减持,""",",""",",江南红箭,2015-09-30
券商,4,3,278434438.89,1.451164,3.27404416,40.0196071454953,浙报传媒,2015-09-30
券商,4,3,129831955.62,0.60632469,0.63531086,-7.88415944473367,珍宝岛,2015-09-30
券商,4,3,20159476.02,0.12836168,0.84391143,54399.8,力源信息,2015-09-30
券商,4,3,7709142.6,0.085961,0.128299,-80.6700234192037,晋亿实业,2015-09-30
券商,4,3,87554500,1.00411258,1.07783661,100,太极集团,2015-09-30
券商,4,3,86001000.4,1.27343556,1.27343556,-27.8900481814529,长城汽车,2015-09-30
券商,4,3,5406996,0.00542988,0.008222,-74.637447532371,明家科技,2015-09-30
券商,4,3,18435040.5,0.27513975,0.31970666,-18.9190651447338,新宙邦,2015-09-30
券商,4,3,712250,0.01494395,0.0157508,100,洲明科技,2015-09-30
券商,4,3,263951296.5,3.40870681,3.45111598,-10.0082008427611,贵绳股份,2015-09-30
券商,4,3,214038822.4,8.39718307,8.39718307,311.61312,贝因美,2015-09-30
券商,4,3,104443758.36,0.766843,0.766843,4396.05676605505,明牌珠宝,2015-09-30
券商,4,3,238561940.8,1.9730212,1.9730212,0.00383982109505554,济川药业,2015-09-30
券商,4,3,20484918,0.11107554,0.50870478,2.51381802721088,上峰水泥,2015-09-30
券商,4,3,168643049.76,2.13245873,8.05214988,-0.794213142334888,德奥通航,2015-09-30
券商,4,3,""",",-5718852,-100,利欧股份,券商,4
3,增持,102454509,10.7804198,68282806,199.82266028708,中新药业,券商,4
3,增持,4535654,0.8458826,4292634,1766.37066908073,广州发展,券商,4
3,增持,10606510,0.38905889,7929187,296.161016059698,西藏发展,券商,4
3,增持,7800207,2.95732925,2360146,43.3845502835354,中金黄金,券商,4
3,减持,2100464,0.07136598,-4021669,-65.6906506278122,东阳光,券商,4
3,增持,157112407,6.39642826,38207647,32.132983574417,海虹控股,券商,4
3,减持,6312863,0.70305037,-141315,-2.18951197193508,视觉中国,券商,4
3,增持,3257590,1.65632748,1349402,70.7164073980132,吉祥航空,券商,4
000089,深圳机场,2015-09-30,3,减持,11487900,0.5601751,-515453,-4.29424178394154
603885,吉祥航空,2015-09-30,3,增持,37000,0.00651409,33000,825
300326,凯利泰,2015-09-30,3,增持,3480980,0.98850546,2900980,500.168965517241
002563,森马服饰,2015-09-30,3,增持,127100,0.00474254,122100,2442
002413,常发股份,2015-09-30,3,增持,7400,0.00233144,4400,146.666666666667
600529,山东药玻,2015-09-30,3,增持,4372137,1.69870818,4372137,100
600763,通策医疗,2015-09-30,3,增持,145311,0.09063809,8430,6.15863414206501
600780,通宝能源,2015-09-30,3,增持,6934083,0.60480311,4762614,219.326824375572
300073,当升科技,2015-09-30,3,增持,878500,0.47996541,862500,5390.625
600351,亚宝药业,2015-09-30,3,增持,5608236,0.81043873,536120,10.5699475327457
600226,升华拜克,2015-09-30,3,增持,172800,0.04260888,4000,2.3696682464455
000059,*ST华锦,2015-09-30,3,持平,23936169,0,0,0
600760,中航黑豹,2015-09-30,3,增持,837053,0.24266267,837053,100
600436,片仔癀,2015-09-30,3,增持,67500,0.01678222,17500,35
002668,奥马电器,2015-09-30,3,增持,108039,0.06533958,108039,100
300168,万达信息,2015-09-30,3,减持,30106,0.00294213,-307110,-91.0721911178592
000505,珠江控股,2015-09-30,3,增持,52500,0.01230242,52500,100
002235,安妮股份,2015-09-30,3,持平,4649846,2.38453641,0,0
600197,伊力特,2015-09-30,3,增持,10837571,2.4574991,10837571,100
300317,珈伟股份,2015-09-30,3,增持,24600,0.00961786,4000,19.4174757281553
601126,四方股份,2015-09-30,3,增持,5435700,1.33691272,1235173,29.4051913009963
600995,文山电力,2015-09-30,3,减持,2046602,0.42768842,-1449812,-41.4656845556619
300360,炬华科技,2015-09-30,3,增持,566927,0.23447567,371000,189.356239824016
300075,数字政通,2015-09-30,3,增持,4023550,1.05456114,4014550,44606.1111111111
600784,鲁银投资,2015-09-30,3,增持,28582156,5.03049462,28582156,100
600416,*ST湘电,2015-09-30,3,增持,11218721,1.50909912,7008857,166.48654208307
300149,量子高科,2015-09-30,3,增持,9844240,2.33220564,40,0.000406330631234636
600084,中葡股份,2015-09-30,3,增持,21498702,0.05145379,578200,2.7637960121607
300267,尔康制药,2015-09-30,3,减持,14000,0.00153518,-241600,-94.5226917057903
600635,大众公用,2015-09-30,3,减持,42250,0.00171239,-92750,-68.7037037037037
002399,海普瑞,2015-09-30,3,增持,8107328,1.0131627,21200,0.262177398131714
002221,东华能源,2015-09-30,3,减持,19310251,2.7891034,-7578294,-28.184098470185
002433,太安堂,2015-09-30,3,增持,21813830,3.00194315,21813830,100
000534,万泽股份,2015-09-30,3,增持,28768472,5.84980558,17229969,149.325861422405
600211,西藏药业,2015-09-30,3,增持,196100,0.13469424,144600,280.776699029126
600561,江西长运,2015-09-30,3,增持,900000,0.37964432,900000,100
002660,茂硕电源,2015-09-30,3,减持,861200,0.31051993,-90364,-9.49636598274
000862,银星能源,2015-09-30,3,持平,4639000,0.05335716,0,0
000920,南方汇通,2015-09-30,3,增持,7255475,1.71930686,7255475,100
600097,开创国际,2015-09-30,3,增持,342400,0.16900472,317700,1286.23481781377
002250,联化科技,2015-09-30,3,减持,262800,0.03146878,-3483960,-92.9859398520321
002267,陕天然气,2015-09-30,3,减持,10300000,0.92619616,-964228,-8.56008951523353
300030,阳普医疗,2015-09-30,3,增持,184300,0.05968345,184300,100
002290,禾盛新材,2015-09-30,3,增持,4130579,1.96066825,3768679,1041.35921525283
002756,永兴特钢,2015-09-30,3,增持,855140,0.42757,855140,100
002537,海立美达,2015-09-30,3,增持,300,9.959E-05,300,100
000782,美达股份,2015-09-30,3,增持,800,0.00015148,800,100
002639,雪人股份,2015-09-30,3,增持,22600,0.0113,22600,100
300302,同有科技,2015-09-30,3,增持,154800,0.07962964,154800,100
000852,石化机械,2015-09-30,3,减持,20000,0.00434668,-7300,-26.7399267399267
300084,海默科技,2015-09-30,3,增持,2985100,0.91915485,2740983,1122.81528938992
002263,大东南,2015-09-30,3,减持,7852372,0.83608803,-880000,-10.0774451661015
002538,司尔特,2015-09-30,3,增持,776300,0.10810167,276300,55.26
002101,广东鸿图,2015-09-30,3,增持,3445707,1.79744757,1334333,63.197377631817
002348,高乐股份,2015-09-30,3,增持,4306627,0.90933847,2100,0.0487858480153569
300071,华谊嘉信,2015-09-30,3,增持,395640,0.05773283,288900,270.657672849916
300217,东方电热,2015-09-30,3,增持,16165600,4.08767245,1248500,8.36958926332866
600165,新日恒力,2015-09-30,3,增持,18487755,6.74850086,18345955,12937.9090267983
000403,ST生化,2015-09-30,3,增持,3600,0.00132072,3600,100
300427,红相电力,2015-09-30,3,增持,212610,0.2397767,142100,201.531697631542
600120,浙江东方,2015-09-30,3,增持,370360,0.07326993,200000,117.398450340456
300056,三维丝,2015-09-30,3,增持,378180,0.22967125,369980,4511.9512195122
000158,常山股份,2015-09-30,3,增持,22357723,0,22023362,6586.70179835567
600865,百大集团,2015-09-30,3,减持,362300,0.09629484,-207400,-36.4051255046516
002666,德联集团,2015-09-30,3,增持,8873128,1.17629374,4436564,100
002089,ST新海,2015-09-30,3,减持,24840113,3.61397571,-17137232,-40.8249545081996
002184,海得控制,2015-09-30,3,增持,15900,0.00722727,15900,100
002071,长城影视,2015-09-30,3,增持,1881243,0.35803883,1881243,100
000056,皇庭国际,2015-09-30,3,增持,5192612,0.90480579,5192612,100
603567,珍宝岛,2015-09-30,3,增持,544998,0.12836168,543998,54399.8
300195,长荣股份,2015-09-30,3,增持,2378434,0.70098348,2074298,682.029749848752
603368,柳州医药,2015-09-30,3,增持,604863,0.537656,190863,46.1021739130435
002729,好利来,2015-09-30,3,增持,4040438,6.05944511,1805678,80.799638439922
300466,赛摩电气,2015-09-30,3,增持,22388,0.027985,22388,100
000997,新大陆,2015-09-30,2,减持,40000,0.00427074,-498300,-92.5691993312279
601117,中国化学,2015-09-30,2,增持,257100,0.00521184,215000,510.688836104513
000555,神州信息,2015-09-30,2,减持,9080,0.00098931,-1147385,-99.2148486984042
300216,千山药机,2015-09-30,2,增持,3900,0.00107903,3900,100
600990,四创电子,2015-09-30,2,增持,139500,0.10204676,108000,342.857142857143
002256,*ST兆新,2015-09-30,2,增持,697200,0.22116237,381250,120.667827187846
600115,东方航空,2015-09-30,2,增持,47380337,0.36057604,44595337,1601.26883303411
000807,云铝股份,2015-09-30,2,增持,44116016,0.34351585,43981016,32578.5303703704
000402,金融街,2015-09-30,2,增持,958495,0.03206817,623895,186.45995218171
601801,皖新传媒,2015-09-30,2,增持,416200,0.04573626,298900,254.816709292413
300115,长盈精密,2015-09-30,2,增持,62700,0.01119948,62700,100
002573,清新环境,2015-09-30,2,增持,13920150,1.30632038,4150,0.0298217878700776
002121,科陆电子,2015-09-30,2,减持,75100,0.01577423,-524301,-87.4708250403319
600008,首创股份,2015-09-30,2,增持,41133027,0.32705488,41133027,100
002203,海亮股份,2015-09-30,2,增持,60600,0.0036257,2400,4.12371134020619
000069,华侨城A,2015-09-30,2,减持,198486,0.0027297,-292214,-59.5504381495822
000877,天山股份,2015-09-30,2,增持,1999974,0.22724363,998600,99.7229806246218
600545,卓郎智能,2015-09-30,2,增持,14858991,2.19877237,14858991,100
002558,世纪游轮,2015-09-30,2,增持,14250,0.02177234,650,4.77941176470588
603019,中科曙光,2015-09-30,2,增持,1705811,0.56860367,991777,138.897727559192
300012,华测检测,2015-09-30,2,增持,657916,0.03288295,126000,23.6879507290625
002129,中环股份,2015-09-30,2,增持,65794768,2.86530112,11051127,20.1870514969949
600637,东方明珠,2015-09-30,2,增持,30041,0.00114375,24730,465.637356430051
600649,城投控股,2015-09-30,2,减持,54039386,1.8088355,-2471800,-4.37400128179932
002517,泰亚股份,2015-09-30,2,增持,11800,0.00667421,11800,100
300218,安利股份,2015-09-30,2,减持,420000,0.19355999,-930038,-68.8897645844043
600987,航民股份,2015-09-30,2,增持,158420,0.02493586,4910,3.1984886978047
002261,拓维信息,2015-09-30,2,持平,12493059,0,0,0
300135,宝利国际,2015-09-30,2,增持,10455820,1.13452908,21700,0.207971539526093
300091,金通灵,2015-09-30,2,减持,103700,0.04961722,-205200,-66.4292651343477
002018,华信国际,2015-09-30,2,增持,8400,0.00070067,1400,20
600783,鲁信创投,2015-09-30,2,增持,2950343,0.39636007,2823343,2223.10472440945
600835,上海机电,2015-09-30,2,减持,26100,0.00255197,-530712,-95.3126010215297
000619,海螺型材,2015-09-30,2,增持,7797596,2.16599889,7678296,6436.12405699916
600590,泰豪科技,2015-09-30,2,增持,13100,0.00211548,13100,100
002354,天神娱乐,2015-09-30,2,减持,401200,0.17996785,-320000,-44.3704936217415
600429,三元股份,2015-09-30,2,减持,490000,0.03271995,-1610000,-76.6666666666667
000983,西山煤电,2015-09-30,2,增持,2603200,0.0826098,1203200,85.9428571428572
000869,张裕A,2015-09-30,2,减持,246960,0.03602815,-680665,-73.377172887751
000932,华菱钢铁,2015-09-30,2,增持,5543500,0.18382439,5543500,100
600543,莫高股份,2015-09-30,2,减持,90000,0.0280269,-140000,-60.8695652173913
600008,首创股份,2015-09-30,2,增持,41133027,0.32705488,41133027,100
002324,普利特,2015-09-30,2,增持,125800,0.04659259,125800,100
600851,海欣股份,2015-09-30,2,增持,24000000,1.9883076,24000000,100
000795,英洛华,2015-09-30,2,增持,10118568,2.27646103,10118568,100
002224,三力士,2015-09-30,2,持平,20290000,3.09927281,0,0
300275,梅安森,2015-09-30,2,增持,2284500,1.35096776,2284500,100
000850,华茂股份,2015-09-30,2,增持,3683500,0.39033979,3300,0.0896690397261019
601231,环旭电子,2015-09-30,2,增持,28471048,0.58887178,28244048,12442.3118942731
002604,龙力生物,2015-09-30,2,减持,3063641,0.6078344,-111600,-3.51469384528607
002646,青青稞酒,2015-09-30,2,减持,27000,0.006,-1654049,-98.3938600243063
300066,三川股份,2015-09-30,2,增持,12623106,2.8492132,5110119,68.0171415177479
300332,天壕环境,2015-09-30,2,增持,705726,0.18226888,705726,100
600637,东方明珠,2015-09-30,2,增持,30041,0.00114375,24730,465.637356430051
002582,好想你,2015-09-30,2,增持,2703230,1.83145664,1092030,67.7774329692155
603005,晶方科技,2015-09-30,2,增持,2783993,1.22806811,2703993,3379.99125
300258,精锻科技,2015-09-30,2,减持,6379781,2.36288185,-990794,-13.4425604515252
000691,亚太实业,2015-09-30,2,增持,7788700,2.40934822,7788700,100
600401,退市海润,2015-09-30,2,增持,265800000,5.62547403,265800000,100
600323,瀚蓝环境,2015-09-30,2,减持,6525233,0.85156458,-1132588,-14.7899513451672
000668,荣丰控股,2015-09-30,2,持平,7332818,4.99368266,0,0
002123,梦网集团,2015-09-30,2,增持,12552892,1.45693645,12552892,100
600809,山西汾酒,2015-09-30,2,增持,25445760,2.93882439,20793606,446.967275803853
002344,海宁皮城,2015-09-30,2,增持,282500,0.02522322,32500,13
000555,神州信息,2015-09-30,2,减持,9080,0.00098931,-1147385,-99.2148486984042
002427,尤夫股份,2015-09-30,2,增持,1042900,0.26193339,1042900,100
002129,中环股份,2015-09-30,2,增持,65794768,2.86530112,11051127,20.1870514969949
600015,华夏银行,2015-09-30,2,减持,47400,0.00044359,-773130,-94.2232459507879
600062,华润双鹤,2015-09-30,2,增持,639923,0.11193415,639923,100
000919,金陵药业,2015-09-30,2,增持,146200,0.02900793,60500,70.5950991831972
002013,中航机电,2015-09-30,2,减持,318226,0.03417477,-1887285,-85.571325647435
002304,洋河股份,2015-09-30,2,减持,7081,0.00046987,-171515,-96.0351855584671
600990,四创电子,2015-09-30,2,增持,139500,0.10204676,108000,342.857142857143
600647,同达创业,2015-09-30,2,增持,4050710,2.91117339,1754429,76.4030621687851
600718,东软集团,2015-09-30,2,持平,9429636,0.76813948,0,0
000150,宜华地产,2015-09-30,2,持平,2889521,0.6452634,0,0
601018,宁波港,2015-09-30,2,增持,80200,0.00062656,80200,100
600161,天坛生物,2015-09-30,2,减持,""",",""",",一心堂,2015-09-30
券商,4,2,1240840,0.01029581,0.02522939,-98.2528890890968,鲁信创投,2015-09-30
券商,4,2,64422331.11,0.39636007,0.39636007,2223.10472440945,江苏有线,2015-09-30
券商,4,2,57925,0.00011713,0.00058626,-41.6666666666667,置信电气,2015-09-30
券商,4,2,5013300,0.04097958,0.04579458,-34.1935483870968,航天科技,2015-09-30
券商,4,2,5922560,0.03460804,0.03460804,-28.7522742019619,中央商场,2015-09-30
券商,4,2,525520456.84,3.49340415,3.49340415,-1.51721412088182,南通科技,2015-09-30
券商,4,2,""",",-500000,-100,山西汾酒,券商,4
2,增持,25445760,2.93882439,20793606,446.967275803853,聚光科技,券商,4
2,减持,100000,0.0223942,-75835,-43.1285011516479,大冶特钢,券商,4
2,增持,2000,0.00044503,2000,100,华宇软件,券商,4
2,减持,361614,0.11774292,-1354404,-78.9271441208659,洲际油气,券商,4
2,减持,17353499,1.09774654,-5620801,-24.4656028692931,兴业矿业,券商,4
2,增持,9048524,0.93915571,4474262,97.8138549999978,梦网集团,券商,4
2,增持,12552892,2.49065318,12552892,100,顺钠股份,券商,4
2,增持,13255384,1.93536831,7900000,147.515098823913,航民股份,券商,4
2,增持,158420,0.02493586,4910,3.1984886978047,拓维信息,券商,4
2,持平,12493059,0,0,0,宝利国际,券商,4
2,增持,10455820,1.13452908,21700,0.207971539526093,金通灵,券商,4
2,减持,103700,0.04961722,-205200,-66.4292651343477,石基信息,券商,4
2,减持,50143,0.0162212,-5744,-10.2778821550629,华信国际,券商,4
2,增持,8400,0.00178658,1400,20,上海机电,券商,4
2,减持,26100,0.00323619,-530712,-95.3126010215297,海螺型材,券商,4
2,增持,7797596,2.16599889,7678296,6436.12405699916,泰豪科技,券商,4
2,增持,13100,0.00261829,13100,100,海宁皮城,券商,4
2,增持,282500,0.02522322,32500,13,华菱钢铁,券商,4
2,增持,5543500,0.18382439,5543500,100,天神娱乐,券商,4
2,减持,401200,0.61427751,-320000,-44.3704936217415,大洋电机,券商,4
2,减持,557500,0.04098825,-7538488,-93.1138731924998,三元股份,券商,4
2,减持,490000,0.05536723,-1610000,-76.6666666666667,莫高股份,券商,4
