股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
002376,新北洋,2018-09-30,3,减持,2298663,0.34529371,-7922803,-77.5114156814688
002221,东华能源,2018-09-30,3,减持,44469752,2.69549127,-13356615,-23.0977937797822
300129,泰胜风能,2018-09-30,3,增持,28932709,4.02316317,1348584,4.8889859656596
002540,亚太科技,2018-09-30,3,持平,5607476,0.44134953,0,0
300748,金力永磁,2018-09-30,3,新进,158695,0.03838551,158695,0.03838551
002206,海利得,2018-09-30,3,增持,3016452,0.24663788,1711052,131.074919564884
002792,通宇通讯,2018-09-30,3,增持,215100,0.09550373,215100,100
600676,交运股份,2018-09-30,3,增持,7665788,0.74534181,1933706,33.7347930472732
300322,硕贝德,2018-09-30,3,减持,8609038,2.11643956,-2594500,-23.1578631678672
300298,三诺生物,2018-09-30,3,减持,6073497,0,-8653797,-58.7602651240615
601872,招商轮船,2018-09-30,3,减持,1468220,0.02420164,-115300,-7.28124684247752
300375,鹏翎股份,2018-09-30,3,持平,5261163,1.46252716,0,0
603368,柳药股份,2018-09-30,3,增持,114099,0.04404118,114099,100
603025,大豪科技,2018-09-30,3,增持,371595,0.04030792,367435,8832.57211538462
300404,博济医药,2018-09-30,3,增持,2543901,1.89960311,1488501,141.036668561683
000400,许继电气,2018-09-30,2,减持,50100,0.00496862,-5888761,-99.1564038963027
600037,歌华有线,2018-09-30,2,减持,33872703,0.00145857,-151400,-0.444978667034955
600497,驰宏锌锗,2018-09-30,2,增持,27760360,0.54525182,130000,0.470496946112899
002572,索菲亚,2018-09-30,2,减持,6400,0.00069307,-1636911,-99.610542374511
600900,长江电力,2018-09-30,2,减持,7200,3.273E-05,-500,-6.49350649350649
002180,纳思达,2018-09-30,2,增持,489699,0.04604217,489699,100
300383,光环新网,2018-09-30,2,增持,76000,0.00508502,39200,106.521739130435
002022,科华生物,2018-09-30,2,增持,4524094,0.87832979,1027426,29.3830011885601
002544,杰赛科技,2018-09-30,2,增持,3635448,0.6362478,3595448,8988.62
600188,兖州煤业,2018-09-30,2,减持,8400,0.00017101,-30400,-78.3505154639175
300036,超图软件,2018-09-30,2,减持,10100,0.00224676,-2889772,-99.6517087650765
000425,徐工机械,2018-09-30,2,减持,3400,4.34E-05,-313600,-98.9274447949527
002002,鸿达兴业,2018-09-30,2,增持,15924804,0.61516279,280000,1.78973159395285
600151,航天机电,2018-09-30,2,减持,18279047,1.27446525,-6192795,-25.3057983947428
601766,中国中车,2018-09-30,2,减持,""",",-2700000,000876,新希望
2018-09-30,券商,4,67700,415001,0.00160578,67700,002064,华峰氨纶
2018-09-30,券商,4,6205195,27054650.2,0.37006173,6205195,600153,建发股份
2018-09-30,券商,4,2011700,16314887,0.07095442,2011700,000028,国药一致
2018-09-30,券商,4,""",",""",",""",",中金岭南,券商,4
2,增持,172700,0.00483796,172700,100,卫星石化,券商,4
2,增持,13661767,1.31923855,7273742,113.86527134756,海信电器,券商,4
2,增持,284500,0.02174277,77000,37.1084337349398,老板电器,券商,4
2,增持,91000,0.00959249,91000,100,东方园林,券商,4
2,增持,212700,0.00809045,187700,750.8,江苏银行,券商,4
2,减持,180000,0.00299589,-186200,-50.8465319497542,万向钱潮,券商,4
2,增持,8400,0.0003051,8400,100,中南传媒,券商,4
2,增持,152800,0.00850779,152800,100,神州信息,券商,4
2,增持,3037000,0.32270894,3037000,100,海澜之家,券商,4
2,减持,1956509,0.04354807,-15584172,-88.8458777626707,芒果超媒,券商,4
2,减持,73000,0.03549227,-155000,-67.9824561403509,中国人寿,券商,4
2,减持,28929,0.00013893,-20414,-41.3716231279006,世茂股份,券商,4
2,增持,266500,0.00710446,266500,100,聚光科技,券商,4
2,减持,143000,0.031601,-5045000,-97.2436391673092,合盛硅业,券商,4
2,增持,45000,0.06428571,44000,4400,宜华生活,券商,4
2,增持,17513892,1.18108074,3400,0.0194169301467943,沃森生物,券商,4
2,减持,298000,0.02028785,-1720404,-85.2358596197788,世纪华通,券商,4
2,增持,23835549,2.32068287,3500,0.014686106091843,生益科技,券商,4
2,增持,90000,0.00425032,71910,397.512437810945,太钢不锈,券商,4
2,减持,148200,0.00260171,-200900,-57.5479805213406,荣盛石化,券商,4
2,减持,4398196,0.07933254,-7343250,-62.5412747288537,美亚柏科,券商,4
2,增持,721200,0.09634682,706200,4708,同花顺,券商,4
2,增持,237400,0.04784646,106600,81.4984709480122,华工科技,券商,4
2,增持,2300,0.0002581,2300,100,慈文传媒,券商,4
2,增持,11566268,2.62670848,1725300,17.531811911186,中工国际,券商,4
2,增持,14948917,1.34351369,1123097,8.12318546024757,黑芝麻,券商,4
2,减持,8154738,1.21694532,-16160995,-66.4631208115338,顾家家居,券商,4
2,减持,246145,0.27625701,-11671,-4.52687187761815,环旭电子,券商,4
2,减持,250000,0.01148937,-7750800,-96.8753124687531,金融街,券商,4
2,减持,102200,0.00341928,-7860002,-98.7164354785272,加加食品,券商,4
2,增持,4760350,0.41322482,800,0.0168083117101407,合兴包装,券商,4
2,持平,12482291,1.19679982,0,0,赣粤高速,券商,4
2,增持,13200,0.00056522,13200,100,天虹股份,券商,4
600183,生益科技,2018-09-30,2,增持,90000,0.00425032,71910,397.512437810945
002572,索菲亚,2018-09-30,2,减持,6400,0.00069307,-1636911,-99.610542374511
300222,科大智能,2018-09-30,2,增持,29964778,4.10730469,22874578,322.622464810584
603308,应流股份,2018-09-30,2,减持,""",",-120000,300197,铁汉生态
2018-09-30,券商,4,15388627,82559436.99,0.67509062,0,300199,翰宇药业
2018-09-30,券商,4,400027,4616311.58,0.04308699,-117380,002377,国创高新
2018-09-30,券商,4,23631839,124776109.92,0,0,300230,永利股份
2018-09-30,券商,4,39212037,187041416.49,4.80418363,167000,600398,海澜之家
2018-09-30,券商,4,1956509,20132477.61,0.04354807,-15584172,002343,慈文传媒
2018-09-30,券商,4,11566268,401239135.29,2.43526174,1725300,603001,奥康国际
2018-09-30,券商,4,178000,2032760,0.04439124,178000,002508,老板电器
2018-09-30,券商,4,91000,2131220,0.00958871,91000,000400,许继电气
2018-09-30,券商,4,50100,831623,0.00496862,-5888761,000417,合肥百货
2018-09-30,券商,4,12142501,63990980.27,1.55696205,-11425800,600377,宁沪高速
2018-09-30,券商,4,68015582,617581484.56,1.35011892,-4930183,600497,驰宏锌锗
2018-09-30,券商,4,27760360,129085674,0.54525182,130000,002478,常宝股份
2018-09-30,券商,4,419600,2622500,0.04249572,419600,300010,立思辰
2018-09-30,券商,4,388100,4551894,0.04445281,-228000,600387,海越能源
2018-09-30,券商,4,10927200,116046864,2.34623971,8400,002596,海南瑞泽
2018-09-30,券商,4,1062900,7737912,0.09894186,1062900,600787,中储股份
2018-09-30,券商,4,43723892,303006571.56,1.9876294,3460000,300036,超图软件
2018-09-30,券商,4,10100,223715,0.00224676,-2889772,600392,盛和资源
2018-09-30,券商,4,291590,2810927.6,0.01661324,67290,600057,厦门象屿
2018-09-30,券商,4,60152,307978.24,0.0027881,-196856,000862,银星能源
2018-09-30,券商,4,19914626,69502044.74,2.8202932,9246000,001896,豫能控股
2018-09-30,券商,4,11480174,39032591.6,0.99776597,-1099800,600885,宏发股份
2018-09-30,券商,4,25580,575550,0.00343465,-9108,002168,深圳惠程
2018-09-30,券商,4,21000,246120,0.00257942,21000,000004,国华网安
2018-09-30,券商,4,3878604,61669803.6,4.61866772,0,002493,荣盛石化
2018-09-30,券商,4,4398196,49259795.2,0.06991131,-7343250,002029,七匹狼
2018-09-30,券商,4,453889,3149989.66,0.06006444,178600,002234,民和股份
2018-09-30,券商,4,1370820,16847377.8,0.45384383,1310820,300342,天银机电
2018-09-30,券商,4,24000,295200,0.00555632,0,600260,凯乐科技
2018-09-30,券商,4,18965964,379577122.16,2.67560182,600,002051,中工国际
2018-09-30,券商,4,14948917,196129791.04,1.34351369,1123097,600188,兖州煤业
2018-09-30,券商,4,8400,2414592,0.00017101,-30400,601717,郑煤机
2018-09-30,券商,4,52400,368372,0.00302458,20300,000875,吉电股份
2018-09-30,券商,4,93750774,274689767.82,4.36798972,0,600438,通威股份
2018-09-30,券商,4,266000,1774220,0.00685149,266000,300098,高新兴
2018-09-30,券商,4,567300,3874659,0.03207676,567300,002538,司尔特
2018-09-30,券商,4,1290000,6204900,0.17963564,0,000906,浙商中拓
2018-09-30,券商,4,1775448,8735204.16,0.26282083,12600,002648,卫星石化
2018-09-30,券商,4,13661767,183611253.64,1.28205973,7273742,002665,首航高科
2018-09-30,券商,4,66045224,383062299.2,2.60151591,0,002468,申通快递
2018-09-30,券商,4,169400,3318546,0.01106609,169400,300203,聚光科技
2018-09-30,券商,4,143000,3549260,0.031601,-5045000,002101,广东鸿图
2018-09-30,券商,4,1878060,16044938,0.35272815,0,000860,顺鑫农业
2018-09-30,券商,4,303900,13857840,0.05326066,-3561860,600697,欧亚集团
2018-09-30,券商,4,115300,2405158,0.07247558,40000,000807,云铝股份
600978,宜华生活,2018-09-30,2,增持,17513892,1.18108074,3400,0.0194169301467943
002032,苏泊尔,2018-09-30,2,增持,46100,0.00561343,46100,100
001896,豫能控股,2018-09-30,2,减持,11480174,0.99776597,-1099800,-8.74246639937412
601800,中国交建,2018-09-30,2,增持,15060451,0.09311096,15060451,100
002115,三维通信,2018-09-30,2,持平,3597122,0.34633971,0,0
600107,美尔雅,2018-09-30,2,增持,12212011,3.39222528,214805,1.79045854509792
601566,九牧王,2018-09-30,2,持平,13512820,2.35153957,0,0
000876,新希望,2018-09-30,2,增持,67700,0.00160578,67700,100
000417,合肥百货,2018-09-30,2,减持,12142501,1.55696205,-11425800,-48.4795234073088
002508,老板电器,2018-09-30,2,增持,91000,0.00958871,91000,100
300222,科大智能,2018-09-30,2,增持,29964778,4.10730469,22874578,322.622464810584
603308,应流股份,2018-09-30,2,减持,""",",-120000,300197,铁汉生态
2018-09-30,券商,4,15388627,82559436.99,0.67509062,0,600064,南京高科
2018-09-30,券商,4,53800,377676,0.0043529,53800,002377,国创高新
2018-09-30,券商,4,23631839,124776109.92,0,0,300230,永利股份
2018-09-30,券商,4,39212037,187041416.49,4.80418363,167000,002343,慈文传媒
2018-09-30,券商,4,11566268,401239135.29,2.43526174,1725300,600497,驰宏锌锗
2018-09-30,券商,4,27760360,129085674,0.54525182,130000,603260,合盛硅业
2018-09-30,券商,4,45000,2486250,0.00671642,44000,300518,盛讯达
2018-09-30,券商,4,3326082,163177582.92,3.56340476,1116226,300010,立思辰
2018-09-30,券商,4,388100,4551894,0.04445281,-228000,600387,海越能源
2018-09-30,券商,4,10927200,116046864,2.34623971,8400,002648,卫星石化
2018-09-30,券商,4,13661767,183611253.64,1.28205973,7273742,002596,海南瑞泽
2018-09-30,券商,4,1062900,7737912,0.09894186,1062900,600392,盛和资源
2018-09-30,券商,4,291590,2810927.6,0.01661324,67290,600057,厦门象屿
2018-09-30,券商,4,60152,307978.24,0.0027881,-196856,000862,银星能源
2018-09-30,券商,4,19914626,69502044.74,2.8202932,9246000,300383,光环新网
2018-09-30,券商,4,76000,1092880,0.00508502,39200,300601,康泰生物
2018-09-30,券商,4,23500,1022250,0.00369348,15900,000004,国华网安
2018-09-30,券商,4,3878604,61669803.6,4.61866772,0,002029,七匹狼
2018-09-30,券商,4,453889,3149989.66,0.06006444,178600,002234,民和股份
2018-09-30,券商,4,1370820,16847377.8,0.45384383,1310820,300239,东宝生物
2018-09-30,券商,4,12539081,52664140.2,2.70242246,0,600260,凯乐科技
2018-09-30,券商,4,18965964,379577122.16,2.67560182,600,300342,天银机电
2018-09-30,券商,4,24000,295200,0.00555632,0,300327,中颖电子
2018-09-30,券商,4,2040191,44027321.78,0.88305994,255370,600305,恒顺醋业
2018-09-30,券商,4,6958495,79953107.55,0.88806222,6294636,002746,仙坛股份
2018-09-30,券商,4,6926875,95937218.75,2.24077643,-603884,002815,崇达技术
2018-09-30,券商,4,4400,74668,0.00052933,-342100,000875,吉电股份
2018-09-30,券商,4,93750774,274689767.82,4.36798972,0,002538,司尔特
2018-09-30,券商,4,1290000,6204900,0.17963564,0,000906,浙商中拓
2018-09-30,券商,4,1775448,8735204.16,0.26282083,12600,002101,广东鸿图
2018-09-30,券商,4,1878060,16044938,0.35272815,0,300388,国祯环保
2018-09-30,券商,4,1968617,17225398.75,0.35861499,1968617,002773,康弘药业
2018-09-30,券商,4,17200,686452,0.00255114,-1200,600771,广誉远
2018-09-30,券商,4,16100000,555933000,4.56247058,16100000,002036,联创电子
2018-09-30,券商,4,1744700,17307424,0.31676477,146200,600039,四川路桥
2018-09-30,券商,4,36827495,126686582.8,1.02000374,-14323400,000408,藏格控股
2018-09-30,券商,4,35938062,436647453.3,1.80250933,1029022,000931,中关村
603883,老百姓,2018-09-30,2,增持,365902,0.12841133,360261,6386.47402942741
603960,克来机电,2018-09-30,2,增持,144519,0.10689275,35529,32.598403523259
601689,拓普集团,2018-09-30,2,减持,6723302,0.92406646,-982830,-12.7538692563273
300056,三维丝,2018-09-30,2,增持,11307754,0.00381332,14700,0.130168508890509
300194,福安药业,2018-09-30,2,增持,9000000,0.75648536,4000000,80
300239,东宝生物,2018-09-30,2,持平,12539081,2.70242246,0,0
002089,ST新海,2018-09-30,2,持平,31088319,2.26151205,0,0
300178,腾邦国际,2018-09-30,2,减持,30500,0.00494722,-2700,-8.13253012048193
002169,智光电气,2018-09-30,2,减持,6460543,0.82008233,-600000,-8.49792997507415
300459,金科娱乐,2018-09-30,2,增持,15979836,0.81065181,15979836,100
603003,龙宇燃油,2018-09-30,2,减持,8745466,1.98258368,-2795532,-24.2226192223584
300327,中颖电子,2018-09-30,2,增持,2040191,0.88305994,255370,14.3078773725769
600861,北京城乡,2018-09-30,2,增持,496000,0.15656321,496000,100
600897,厦门空港,2018-09-30,2,增持,1271180,0.42684261,30,0.00236006765527278
603626,科森科技,2018-09-30,2,减持,5670620,1.36451796,-550000,-8.84156241660799
600285,羚锐制药,2018-09-30,2,减持,40300,0.00687187,-99639,-71.201737900085
000408,藏格控股,2018-09-30,2,增持,35938062,1.80250933,1029022,2.94772356959687
002696,百洋股份,2018-09-30,2,增持,7990654,2.02136046,6069836,316.002661366147
002746,仙坛股份,2018-09-30,2,减持,6926875,2.24077643,-603884,-8.01889955580839
603823,百合花,2018-09-30,2,增持,525892,0.23372978,525892,100
603898,好莱客,2018-09-30,2,减持,5000,0.00156122,-224100,-97.8175469227412
300388,国祯环保,2018-09-30,2,增持,1968617,0.35861499,1968617,100
300604,长川科技,2018-09-30,2,增持,791800,0.53409997,768530,3302.66437473141
603538,美诺华,2018-09-30,2,增持,39800,0.0266874,39800,100
002781,奇信股份,2018-09-30,2,增持,4029778,1.79101244,2041778,102.705130784708
603825,华扬联众,2018-09-30,2,减持,1746072,0.75882301,-18040,-1.02261080929102
300721,怡达股份,2018-09-30,2,增持,81200,0.10039565,81200,100
000039,中集集团,2018-09-30,1,增持,13800,0.00046232,13800,100
600999,招商证券,2018-09-30,1,增持,13500,0.00020151,13500,100
002506,协鑫集成,2018-09-30,1,减持,24175419,0.47754857,-58458966,-70.7441169919762
000997,新大陆,2018-09-30,1,减持,7152280,0.70761126,-1442260,-16.7811191756627
002156,通富微电,2018-09-30,1,增持,5000000,0.43338651,5000000,100
300133,华策影视,2018-09-30,1,减持,16200,0.00091296,-18800,-53.7142857142857
300218,安利股份,2018-09-30,1,持平,1412000,0.65073023,0,0
600373,中文传媒,2018-09-30,1,持平,16000,0.00116115,0,0
600894,广日股份,2018-09-30,1,增持,3200,0.00037212,3200,100
300284,苏交科,2018-09-30,1,增持,10000,0.00123532,10000,100
000090,天健集团,2018-09-30,1,持平,69421487,0,0,0
000008,神州高铁,2018-09-30,1,减持,60353260,2.14145484,-47319081,-43.9472946910293
000690,宝新能源,2018-09-30,1,减持,22992200,1.05668129,-8759983,-27.5886007585683
600376,首开股份,2018-09-30,1,增持,100400,0.00389213,100400,100
002252,上海莱士,2018-09-30,1,增持,300,6.03E-06,300,100
300072,三聚环保,2018-09-30,1,增持,61360,0.0026105,61360,100
000429,粤高速A,2018-09-30,1,减持,600,2.87E-05,-7599400,-99.9921052631579
601021,春秋航空,2018-09-30,1,减持,65697,0.00716514,-308903,-82.4620928990924
601368,绿城水务,2018-09-30,1,减持,""",",""",",中材国际,2018-09-30
券商,4,1,6641101.51,0.06069412,0.06272649,100,中体产业,2018-09-30
券商,4,1,3014996.4,0.03983714,0.05112127,34.448,长江证券,2018-09-30
券商,4,1,714000,0.00253189,0.00253189,-94.9848021594009,安信信托,2018-09-30
600340,华夏幸福,2018-09-30,1,减持,1600,5.328E-05,-36100,-95.7559681697613
002301,齐心集团,2018-09-30,1,减持,19934734,3.10606114,-598650,-2.91549605267208
000839,中信国安,2018-09-30,1,减持,74957200,1.91225818,-466400,-0.618374089807434
000539,粤电力A,2018-09-30,1,增持,33600,0.00063997,33600,100
600970,中材国际,2018-09-30,1,增持,1055819,0.06069412,1055819,100
002385,大北农,2018-09-30,1,减持,48335122,0,-137900,-0.284488142703378
601727,上海电气,2018-09-30,1,增持,27900,0.00018947,27900,100
600811,东方集团,2018-09-30,1,增持,96500,0.00259787,30000,45.1127819548872
600702,舍得酒业,2018-09-30,1,增持,78300,0.02321376,78300,100
300145,中金环境,2018-09-30,1,增持,264300,0.01374102,54300,25.8571428571429
600280,*ST中商,2018-09-30,1,减持,35373563,3.08042226,-9623781,-21.3874423343742
002163,中航三鑫,2018-09-30,1,增持,730000,0.09084687,730000,100
002145,中核钛白,2018-09-30,1,持平,26170618,1.64466242,0,0
600563,法拉电子,2018-09-30,1,增持,8500,0.00377778,2000,30.7692307692308
000783,长江证券,2018-09-30,1,减持,140000,0.00253189,-2651515,-94.9848021594009
002396,星网锐捷,2018-09-30,1,增持,7056716,1.20983278,6463916,1090.40418353576
002460,赣锋锂业,2018-09-30,1,增持,30000,0.00269084,30000,100
600987,航民股份,2018-09-30,1,持平,506600,0.0797406,0,0
300091,金通灵,2018-09-30,1,增持,111150,0.01805244,111150,100
300121,阳谷华泰,2018-09-30,1,增持,1700000,0.45317417,1661000,4258.97435897436
600582,天地科技,2018-09-30,1,增持,127800,0.00308801,127800,100
600282,南钢股份,2018-09-30,1,增持,29843621,0.67537967,28043974,1558.3041563151
600654,ST中安,2018-09-30,1,持平,5899385,0.45980425,0,0
002437,誉衡药业,2018-09-30,1,增持,49271309,2.24151743,12269,0.0249071033459036
002317,众生药业,2018-09-30,1,持平,445000,0.05463736,0,0
002052,*ST同洲,2018-09-30,1,持平,2000000,0.268111,0,0
000690,宝新能源,2018-09-30,1,减持,22992200,1.05668129,-8759983,-27.5886007585683
600129,太极集团,2018-09-30,1,持平,5036220,0.90434615,0,0
300005,探路者,2018-09-30,1,增持,140000,0.0157075,140000,100
000910,大亚圣象,2018-09-30,1,减持,6495837,1.17029456,-11669584,-64.2406471063897
000982,*ST中绒,2018-09-30,1,减持,15448748,0.85586579,-15834400,-50.6163893736014
000975,银泰资源,2018-09-30,1,增持,808000,0.04073868,808000,100
000981,银亿股份,2018-09-30,1,增持,9600,0.00023833,9600,100
000932,华菱钢铁,2018-09-30,1,减持,1000000,0.03316035,-516800,-34.0717299578059
600829,人民同泰,2018-09-30,1,持平,6767415,1.16701984,0,0
002400,省广集团,2018-09-30,1,减持,15708976,0.90108653,-16951503,-51.9021873500386
000090,天健集团,2018-09-30,1,持平,69421487,0,0,0
600318,新力金融,2018-09-30,1,持平,53240000,11,0,0
002075,沙钢股份,2018-09-30,1,持平,2020,9.154E-05,0,0
002548,金新农,2018-09-30,1,持平,1231100,0.32350903,0,0
300328,宜安科技,2018-09-30,1,减持,6212240,1.34965838,-4056873,-39.5055833936193
002624,完美世界,2018-09-30,1,减持,11644173,0.88562334,-4185067,-26.4388372404487
000544,中原环保,2018-09-30,1,持平,10448403,1.07197797,0,0
000719,中原传媒,2018-09-30,1,增持,180000,0.0175918,180000,100
000523,广州浪奇,2018-09-30,1,减持,""",",-67400,000810,创维数字
2018-09-30,券商,4,9400000,61100000,0.87482202,0,002412,汉森制药
2018-09-30,券商,4,6408035,95095239.4,2.16487669,0,002229,鸿博股份
2018-09-30,券商,4,8945326,64048534.16,1.7842968,0,002582,好想你
2018-09-30,券商,4,""",",""",",""",",邦讯技术,券商,4
603348,文灿股份,2018-09-30,1,增持,185800,0.08445455,185800,100
600879,航天电子,2018-09-30,1,增持,1000000,0.03677456,1000000,100
002075,沙钢股份,2018-09-30,1,持平,2020,9.154E-05,0,0
002044,美年健康,2018-09-30,1,减持,27200,0.00087136,-55100,-66.9501822600243
002777,久远银海,2018-09-30,1,持平,2447542,0,0,0
600584,长电科技,2018-09-30,1,减持,""",",-662528,601000,唐山港
2018-09-30,券商,4,415100,1041901,0.00700481,415100,600340,华夏幸福
2018-09-30,券商,4,1600,40528,5.328E-05,-36100,002301,齐心集团
2018-09-30,券商,4,19934734,214896432.52,3.10606114,-598650,600705,中航资本
2018-09-30,券商,4,87100,406757,0.00097033,46100,600105,永鼎股份
2018-09-30,券商,4,6673646,23624706.84,0.53261786,0,300156,神雾环保
2018-09-30,券商,4,800,4112,7.921E-05,0,000069,华侨城A
2018-09-30,券商,4,15700,98910,0.00019137,-800,000539,粤电力A
2018-09-30,券商,4,33600,146832,0.00063997,33600,002385,大北农
2018-09-30,券商,4,48335122,177873248.96,0,-137900,600811,东方集团
2018-09-30,券商,4,96500,379245,0.00259787,30000,600959,江苏有线
2018-09-30,券商,4,""",",""",",""",",浙江鼎力,券商,4
1,增持,52400,0.02303297,21360,68.8144329896907,舍得酒业,券商,4
1,增持,78300,0.02321376,78300,100,*ST中商,券商,4
1,减持,35373563,3.08042226,-9623781,-21.3874423343742,TCL集团,券商,4
1,增持,15000000,0.12281309,15000000,100,中航三鑫,券商,4
1,增持,730000,0.09084687,730000,100,东软集团,券商,4
1,增持,1600,0.00012938,1600,100,景旺电子,券商,4
1,增持,2800,0.00345304,1300,86.6666666666667,金螳螂,券商,4
1,减持,""",",600312,平高电气,2018-09-30,4,减持,11014110
79081309.8,0.81169851,0.81169851,002145,中核钛白,2018-09-30,4,持平,26170618
92905693.9,1.64466242,1.91695499,603788,宁波高发,2018-09-30,4,增持,166340
3153806.4,0.07229213,0.07275651,601100,恒立液压,2018-09-30,4,增持,14800
330484,0.001678,0.001678,601788,光大证券,2018-09-30,4,增持,93889900
891954050,2.03630935,2.40330529,000852,石化机械,2018-09-30,4,增持,6000
66720,0.00100308,0.00100308,600563,法拉电子,2018-09-30,4,增持,8500
376465,0.00377778,0.00377778,002396,星网锐捷,2018-09-30,4,增持,7056716
125186141.84,1.20983278,1.30895362,002460,赣锋锂业,2018-09-30,4,增持,30000
974700,0.00269084,0.00280908,300745,欣锐科技,2018-09-30,4,增持,104700
4407870,0.09143118,0.36570031,600987,航民股份,2018-09-30,4,持平,506600
4523938,0.0797406,0.0797406,300463,迈克生物,2018-09-30,4,减持,20000
437200,0.00358423,0.00361829,300091,金通灵,2018-09-30,4,增持,111150
1012576.5,0.01805244,0.02000544,600633,浙数文化,2018-09-30,4,增持,368000
3245760,0.02826586,0.02852119,300121,阳谷华泰,2018-09-30,4,增持,1700000
18853000,0.45317417,0.45717617,000910,大亚圣象,2018-09-30,4,减持,6495837
79574003.25,1.17029456,1.20249298,000975,银泰资源,2018-09-30,4,增持,808000
6544800,0.04073868,0.05527574,600997,开滦股份,2018-09-30,4,增持,75600
439236,0.00476131,0.00612324,002273,水晶光电,2018-09-30,4,减持,1500
15600,0.00017385,0.00017532,600270,外运发展,2018-09-30,4,减持,80420
1636547,0.00888146,0.00888146,600582,天地科技,2018-09-30,4,增持,127800
535482,0.00308801,0.00308801,600282,南钢股份,2018-09-30,4,增持,29843621
124149463.36,0.67537967,0.6888359,002437,誉衡药业,2018-09-30,4,增持,49271309
167522450.6,2.24151743,2.24763263,300038,数知科技,2018-09-30,4,减持,1960
18835.6,0.00016726,0.00024557,002317,众生药业,2018-09-30,4,持平,445000
002052,*ST同洲,2018-09-30,1,持平,2000000,0.268111,0,0
600129,太极集团,2018-09-30,1,持平,5036220,0.90434615,0,0
002249,大洋电机,2018-09-30,1,持平,1266012,0.05340852,0,0
000523,广州浪奇,2018-09-30,1,减持,""",",-67400,600963,岳阳林纸
2018-09-30,券商,4,7454000,35331960,0,-6565000,000982,*ST中绒
2018-09-30,券商,4,15448748,22555172.08,0.85586579,-15834400,000975,银泰资源
2018-09-30,券商,4,808000,6544800,0.04073868,808000,000981,银亿股份
2018-09-30,券商,4,9600,54048,0.00023833,9600,600111,北方稀土
2018-09-30,券商,4,39700,406131,0.00109274,39700,600829,人民同泰
2018-09-30,券商,4,6767415,47574927.45,1.16701984,0,600318,新力金融
2018-09-30,券商,4,53240000,529205600,11,0,002548,金新农
2018-09-30,券商,4,1231100,8937786,0.32350903,0,000049,德赛电池
2018-09-30,券商,4,704076,17658226.08,0.34304384,704076,300328,宜安科技
2018-09-30,券商,4,6212240,38329520.8,1.34965838,-4056873,002624,完美世界
2018-09-30,券商,4,11644173,281323219.68,0.88562334,-4185067,000544,中原环保
2018-09-30,券商,4,10448403,69272911.89,1.07197797,0,600006,东风汽车
2018-09-30,券商,4,4914955,19463221.8,0.24574775,10200,000719,中原传媒
2018-09-30,券商,4,180000,1342800,0.0175918,180000,000810,创维数字
2018-09-30,券商,4,9400000,61100000,0.87482202,0,002412,汉森制药
2018-09-30,券商,4,6408035,95095239.4,2.16487669,0,002229,鸿博股份
2018-09-30,券商,4,8945326,64048534.16,1.7842968,0,000923,河北宣工
2018-09-30,券商,4,35433070,459212587.2,0,0,002582,好想你
2018-09-30,券商,4,""",",""",",""",",通富微电,券商,4
1,增持,5000000,0.51407004,5000000,100,邦讯技术,券商,4
1,减持,8331492,2.63663154,-5300000,-38.8805568752122,开尔新材,券商,4
1,持平,5182858,1.96320379,0,0,吉药控股,券商,4
1,持平,7676630,1.20698945,0,0,当代明诚,券商,4
1,增持,6400,0.00185879,6400,100,*ST博信,券商,4
1,增持,9116384,3.99853108,13100,0.143904111966627,顺络电子,券商,4
1,增持,16076471,2.00440916,2054100,14.6487352245922,晨鸣纸业,券商,4
1,增持,100,5.99E-06,100,100,天夏智慧,券商,4
1,增持,90,2.404E-05,90,100,明泰铝业,券商,4
1,增持,35100,0.00704914,35100,100,昆仑万维,券商,4
1,减持,1200,0.00018006,-1279500,-99.9063012415086,荣丰控股,券商,4
1,持平,3393903,2.31368204,0,0,川能动力,券商,4
1,增持,70000,0.00746906,70000,100,辰安科技,券商,4
1,减持,10000,0.00972035,-2563644,-99.6114458720786,华铁股份,券商,4
1,减持,""",",""",",603888,新华网,券商,1,增持
4246083,72395715.15,0.81808147,62.6470967907513,600665,天地源,券商,1,增持
7872731,28341831.6,0.91106652,100,300072,三聚环保,券商,1,增持
61360,913650.4,0.0026105,100,601339,百隆东方,券商,1,增持
201700,1050857,0.01344667,100,300156,神雾环保,券商,1,持平
800,4112,7.921E-05,0,600667,太极实业,券商,1,增持
538975,3325475.75,0.02559004,34.74375,300148,天舟文化,券商,1,持平
8636161,38776362.89,1.02211018,0,002408,齐翔腾达,券商,1,持平
17903517,219855188.76,1.00852995,0,002490,山东墨龙,券商,1,增持
17800,87398,0.002231,100,002096,南岭民爆,券商,1,持平
2234522,12982572.82,0.60183147,0,600816,安信信托,券商,1,减持
""",",""",",""",",2018-09-30,券商,4,减持,80800125.24,1.83445688
603587,地素时尚,2018-09-30,1,增持,1000,0.00024938,1000,100
002536,西泵股份,2018-09-30,1,增持,4200,0.00125821,4200,100
600598,北大荒,2018-09-30,1,增持,1600,9E-05,1600,100
002044,美年健康,2018-09-30,1,减持,27200,0.00087136,-55100,-66.9501822600243
603885,吉祥航空,2018-09-30,1,减持,148524,0.00826505,-4198802,-96.5835550405008
