股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
2019-09-30,券商,4,11786713,158177688.46,1.46208337,3777793,002025,航天电器
2019-09-30,券商,4,23000,597080,0.0053613,23000,300033,同花顺
2019-09-30,券商,4,24000,2380800,0.00446429,18489,300326,凯利泰
2019-09-30,券商,4,146000,2160800,0.02021239,146000,300353,东土科技
2019-09-30,券商,4,7990000,105468000,1.56365924,7990000,300115,长盈精密
2019-09-30,券商,4,420000,5959800,0.04616094,420000,002379,宏创控股
2019-09-30,券商,4,3256331,12732254.21,0.35150378,3052231,600273,嘉化能源
2019-09-30,券商,4,37331983,394972380.14,2.60565276,23962655,000923,河钢资源
2019-09-30,券商,4,37620270,531556900.3,0.33508548,-65400,002273,水晶光电
2019-09-30,券商,4,369300,5417631,0.03280661,368500,601958,金钼股份
2019-09-30,券商,4,218113,1646753.15,0.00675983,-109087,601919,中国远洋
2019-09-30,券商,4,18500,93772,0.0001509,-4800,002242,九阳股份
2019-09-30,券商,4,23400,511992,0.0030496,22500,000043,中航善达
600435,北方导航,2019-09-30,2,减持,11900419,0.79905051,-9881400,-45.3653572275116
600273,嘉化能源,2019-09-30,2,增持,37331983,2.60565276,23962655,179.236046867875
600392,盛和资源,2019-09-30,2,持平,150000,0.00854619,0,0
688321,微芯生物,2019-09-30,2,新进,5269504,0.06573268,5269504,0.06573268
600260,凯乐科技,2019-09-30,2,增持,33198330,3.31746092,9874666,42.3375418201874
002242,九阳股份,2019-09-30,2,增持,23400,0.0030496,22500,2500
688019,安集科技,2019-09-30,2,新进,481660,0.14020386,481660,0.14020386
603214,爱婴室,2019-09-30,2,增持,765633,0.75283481,193512,33.8236142354502
002897,意华股份,2019-09-30,2,减持,916424,0.53695041,-1494983,-61.996295109038
600184,光电股份,2019-09-30,2,减持,23918000,4.70122674,-8345000,-25.8655425719865
002771,真视通,2019-09-30,2,增持,115000,0.05478967,115000,100
002003,伟星股份,2019-09-30,2,增持,12841524,1.6940868,66,0.000513960330672732
002792,通宇通讯,2019-09-30,2,增持,29400,0.00870234,29400,100
300353,东土科技,2019-09-30,2,增持,7990000,1.56365924,7990000,100
300451,创业慧康,2019-09-30,2,增持,262900,0.03608507,262900,100
300623,捷捷微电,2019-09-30,2,减持,28000,0.01038621,-1472095,-98.1334515480686
600641,万业企业,2019-09-30,2,增持,11786713,1.46208337,3777793,47.1698181527597
002379,宏创控股,2019-09-30,2,增持,3256331,0.35150378,3052231,1495.45859872611
300506,名家汇,2019-09-30,2,增持,14690,0.00224259,14690,100
000043,中航善达,2019-09-30,2,增持,23000,0.00344848,23000,100
002697,红旗连锁,2019-09-30,2,增持,25800,0.00189706,25800,100
300412,迦南科技,2019-09-30,2,减持,5264700,2.03805752,-4125300,-43.9329073482428
688018,乐鑫科技,2019-09-30,2,新进,1250611,0.512545,1250611,0.512545
300604,长川科技,2019-09-30,2,减持,1267700,0.40337312,-732721,-36.6283397344859
603968,醋化股份,2019-09-30,2,减持,114400,0.05594679,-8600,-6.99186991869919
300697,电工合金,2019-09-30,2,增持,347389,0.16701394,347389,100
300679,电连技术,2019-09-30,2,增持,5400,0.00192308,5400,100
603421,鼎信通讯,2019-09-30,2,增持,323988,0.0690444,323988,100
603040,新坐标,2019-09-30,2,增持,1242000,1.56260058,642870,107.300585849482
603613,国联股份,2019-09-30,2,增持,1179622,0.83771047,1179622,100
603208,江山欧派,2019-09-30,2,增持,49400,0.06112646,49400,100
300519,新光药业,2019-09-30,2,增持,378367,0.23647938,378367,100
300570,太辰光,2019-09-30,2,增持,23000,0.01000014,23000,100
300751,迈为股份,2019-09-30,2,增持,6900,0.01326923,6900,100
603960,克来机电,2019-09-30,2,增持,272752,0.15518434,272752,100
688022,瀚川智能,2019-09-30,2,新进,472913,0.43788241,472913,0.43788241
002855,捷荣技术,2019-09-30,2,增持,1280863,0.50933422,1280863,100
603969,银龙股份,2019-09-30,1,增持,14600000,1.73602854,14600000,100
601117,中国化学,2019-09-30,1,减持,21061,0.00042694,-6400,-23.3057791049124
600958,东方证券,2019-09-30,1,增持,200000,0.00285973,170200,571.140939597315
000555,神州信息,2019-09-30,1,持平,18660000,1.93682731,0,0
002701,奥瑞金,2019-09-30,1,持平,117761280,5,0,0
600990,四创电子,2019-09-30,1,增持,64161,0.04030742,64161,100
601989,中国重工,2019-09-30,1,减持,50000,0.00021853,-20000,-28.5714285714286
002309,中利集团,2019-09-30,1,减持,28971875,3.32327423,-2200000,-7.05764411027569
603799,华友钴业,2019-09-30,1,增持,4000,0.00037083,4000,100
000538,云南白药,2019-09-30,1,减持,27800,0.00217629,-98079,-77.9152996131205
002437,誉衡药业,2019-09-30,1,持平,49527309,2.25316373,0,0
601899,紫金矿业,2019-09-30,1,减持,5040000,0.02188334,-3870195,-43.4355813761652
600500,中化国际,2019-09-30,1,增持,184543,0.00681494,68464,58.980521885957
300296,利亚德,2019-09-30,1,减持,143100,0.00562749,-7600,-5.04313205043132
603993,洛阳钼业,2019-09-30,1,持平,20000,9.26E-05,0,0
600545,卓郎智能,2019-09-30,1,增持,37924100,2.00083571,37924100,100
603808,歌力思,2019-09-30,1,减持,5800,0.00174424,-4300,-42.5742574257426
603022,新通联,2019-09-30,1,增持,941500,0.47075,941500,100
002544,杰赛科技,2019-09-30,1,减持,62700,0.01097771,-686557,-91.6317098138556
600487,亨通光电,2019-09-30,1,减持,4200,0.00022062,-5500,-56.701030927835
002080,中材科技,2019-09-30,1,增持,19520721,1.16324693,805406,4.303459492934
601229,上海银行,2019-09-30,1,减持,70000,0.00049273,-239300,-77.3682508891044
603019,中科曙光,2019-09-30,1,增持,550000,0.06109014,550000,100
000839,中信国安,2019-09-30,1,减持,20060100,0.51175991,-17357394,-46.3884460033588
002024,苏宁易购,2019-09-30,1,增持,599806,0.00644257,58500,10.8071959298437
600563,法拉电子,2019-09-30,1,增持,900,0.0004,300,50
002002,鸿达兴业,2019-09-30,1,持平,14844804,0.57344323,0,0
002627,宜昌交运,2019-09-30,1,持平,4116457,1.2324586,0,0
002594,比亚迪,2019-09-30,1,持平,32590612,1.19460797,0,0
300036,超图软件,2019-09-30,1,增持,60200,0.01339155,60200,100
600203,福日电子,2019-09-30,1,增持,8000,0.00175267,8000,100
000681,视觉中国,2019-09-30,1,减持,70000,0.00999176,-6458557,-98.9277875646946
300078,思创医惠,2019-09-30,1,增持,2900,0.00035896,2900,100
002051,中工国际,2019-09-30,1,增持,39000,0.00315175,38900,38900
601928,凤凰传媒,2019-09-30,1,增持,220600,0.00866832,220600,100
601991,大唐发电,2019-09-30,1,增持,390000,0.00210734,390000,100
600011,华能国际,2019-09-30,1,增持,2266000,0.01443487,2266000,100
000759,中百集团,2019-09-30,1,持平,10396700,1.52663315,0,0
002449,国星光电,2019-09-30,1,减持,8229303,1.33057507,-5520693,-40.1505062256018
603043,广州酒家,2019-09-30,1,增持,300,7.426E-05,300,100
000612,焦作万方,2019-09-30,1,持平,35045780,2.93959049,0,0
300054,鼎龙股份,2019-09-30,1,减持,400000,0.04173548,-8571628,-95.541500383208
000541,佛山照明,2019-09-30,1,持平,1100,7.861E-05,0,0
000729,燕京啤酒,2019-09-30,1,减持,1920000,0.06812039,-854900,-30.8083174168438
600151,航天机电,2019-09-30,1,减持,30000,0.00209168,-8492994,-99.6480110158472
002310,东方园林,2019-09-30,1,减持,""",",""",",歌华有线,2019-09-30
券商,4,1,260105654.24,2.00522887,2.00522887,-2.42023470052935,国轩高科,2019-09-30
券商,4,1,54918.9,0.00038622,0.00038832,10875,盛屯矿业,2019-09-30
券商,4,1,89062522.88,0.75367272,1.14452683,25.0933002724075,中国卫通,2019-09-30
券商,4,1,11153984.4,0.0238333,0.238333,2.44074367785708,*ST中安,2019-09-30
券商,4,1,7964169.75,0.45980425,0.78133084,0,火炬电子,2019-09-30
券商,4,1,52800,0.00053019,0.00053019,100,华能水电,2019-09-30
券商,4,1,139920000,0.18333333,0.36962366,20.5949981799291,三花智控,2019-09-30
券商,4,1,1654212,0.00454503,0.00512572,100,成都银行,2019-09-30
券商,4,1,362230,0.00123192,0.00238397,100,掌阅科技,2019-09-30
券商,4,1,114766200,2,4.91567548,100,航发控制,2019-09-30
券商,4,1,218080,0.0013966,0.0013966,100,退市保千,2019-09-30
券商,4,1,13840592.48,0.54589352,1.29703439,0,山大华特,2019-09-30
券商,4,1,96075,0.00192036,0.00192775,-97.9433272394881,中远海发,2019-09-30
券商,4,1,10470716,0.0359369,0.0525912,0,紫光股份,2019-09-30
券商,4,1,1259200,0.00195799,0.00195799,100,汇川技术,2019-09-30
券商,4,1,810189,0.00200365,0.00203418,-98.9086354140926,光线传媒,2019-09-30
600271,航天信息,2019-09-30,1,减持,30000,0.00161072,-212500,-87.6288659793814
000776,广发证券,2019-09-30,1,减持,59600,0.00078204,-138600,-69.9293642785066
300317,珈伟新能,2019-09-30,1,持平,7169111,0.85373452,0,0
300188,美亚柏科,2019-09-30,1,减持,15000,0.00186472,-256600,-94.4771723122239
601222,林洋能源,2019-09-30,1,减持,102846,0.00585127,-32200,-23.8437273225419
600699,均胜电子,2019-09-30,1,增持,20000,0.0015382,16700,506.060606060606
600971,恒源煤电,2019-09-30,1,增持,7330000,0.61083085,7322400,96347.3684210526
600026,中远海能,2019-09-30,1,减持,2065494,0.05122711,-166600,-7.46384336860365
300251,光线传媒,2019-09-30,1,增持,308800,0.01052629,303600,5838.46153846154
002449,国星光电,2019-09-30,1,减持,8229303,1.33057507,-5520693,-40.1505062256018
002074,国轩高科,2019-09-30,1,增持,4390,0.00038622,4350,10875
002343,慈文传媒,2019-09-30,1,持平,20817843,4.38316807,0,0
002051,中工国际,2019-09-30,1,增持,39000,0.00315175,38900,38900
002777,久远银海,2019-09-30,1,增持,6300,0.0028087,6300,100
600750,江中药业,2019-09-30,1,增持,62653,0.0119339,61278,4456.58181818182
000716,黑芝麻,2019-09-30,1,持平,544170,0.07290635,0,0
002301,齐心集团,2019-09-30,1,增持,7504582,1.1693003,1497450,24.9278690729619
002380,科远智慧,2019-09-30,1,增持,46800,0.01950068,46800,100
600705,中航资本,2019-09-30,1,增持,650000,0.00724127,642000,8025
002080,中材科技,2019-09-30,1,增持,19520721,1.16324693,805406,4.303459492934
601928,凤凰传媒,2019-09-30,1,增持,220600,0.00866832,220600,100
002414,高德红外,2019-09-30,1,增持,33150,0.00354021,28850,670.93023255814
600372,中航电子,2019-09-30,1,增持,250000,0.01420841,246600,7252.94117647059
002367,康力电梯,2019-09-30,1,增持,3436529,0.43083024,3436529,100
002650,ST加加,2019-09-30,1,持平,4698950,0.40789497,0,0
603886,元祖股份,2019-09-30,1,增持,989001,0.41208375,989001,100
002139,拓邦股份,2019-09-30,1,减持,114400,0.01122589,-520000,-81.9672131147541
601992,金隅集团,2019-09-30,1,增持,200000,0.00187305,192800,2677.77777777778
600811,东方集团,2019-09-30,1,增持,190100,0.00511768,14100,8.01136363636364
002228,合兴包装,2019-09-30,1,持平,12482291,1.06730313,0,0
600702,舍得酒业,2019-09-30,1,减持,2478152,0.73470264,-220491,-8.17043973582278
600280,*ST中商,2019-09-30,1,减持,34701408,3.02188925,-11100,-0.0319769461774413
600256,广汇能源,2019-09-30,1,持平,58947387,0.8676421,0,0
603929,亚翔集成,2019-09-30,1,增持,1508800,0.7071616,1508800,100
600277,亿利洁能,2019-09-30,1,增持,7004111,0.2557234,6996311,89696.2948717949
600309,万华化学,2019-09-30,1,减持,2100,6.688E-05,-114500,-98.1989708404803
002145,中核钛白,2019-09-30,1,持平,26170618,1.64466242,0,0
600563,法拉电子,2019-09-30,1,增持,900,0.0004,300,50
600449,宁夏建材,2019-09-30,1,增持,72200,0.01509888,72200,100
002657,中科金财,2019-09-30,1,增持,6700000,1.98473422,6656766,15397.0624971088
601117,中国化学,2019-09-30,1,减持,21061,0.00042694,-6400,-23.3057791049124
002261,拓维信息,2019-09-30,1,增持,3669724,0.33337885,3669724,100
300463,迈克生物,2019-09-30,1,增持,2300,0.00041241,2300,100
603186,华正新材,2019-09-30,1,减持,""",",-3000,000975,银泰资源
2019-09-30,券商,4,30900,402936,0.00155795,-298400,300316,晶盛机电
2019-09-30,券商,4,""",",""",",""",",誉衡药业,券商,4
1,持平,49527309,2.2593107,0,0,华友钴业,券商,4
1,增持,4000,0.00037529,4000,100,经纬辉开,券商,4
1,持平,2971315,1.03850732,0,0,焦作万方,券商,4
600358,*ST联合,2019-09-30,1,增持,6736000,1.33402871,6736000,100
300339,润和软件,2019-09-30,1,增持,8435765,1.05922277,8435765,100
000902,新洋丰,2019-09-30,1,减持,16371451,1.25496998,-1046300,-6.00709012317377
300230,永利股份,2019-09-30,1,减持,39045037,4.78372311,-9890000,-20.2104680129291
002343,慈文传媒,2019-09-30,1,持平,20817843,4.38316807,0,0
300196,长海股份,2019-09-30,1,增持,3000,0.00072256,3000,100
002364,中恒电气,2019-09-30,1,持平,11271200,1.9999824,0,0
300073,当升科技,2019-09-30,1,增持,240000,0.05495477,240000,100
300359,全通教育,2019-09-30,1,持平,4905852,0.77354549,0,0
300168,万达信息,2019-09-30,1,持平,55000000,5.00091386,0,0
600699,均胜电子,2019-09-30,1,增持,20000,0.0015382,16700,506.060606060606
000776,广发证券,2019-09-30,1,减持,59600,0.00078204,-138600,-69.9293642785066
600377,宁沪高速,2019-09-30,1,减持,48244383,0.95765782,-15849267,-24.7282952367356
000811,冰轮环境,2019-09-30,1,减持,""",",""",",鹏都农牧,2019-09-30
券商,4,1,90300851.1,0.93006323,0.93006323,-5.54851731287362,中材科技,2019-09-30
券商,4,1,203405912.82,1.16324693,1.16324693,4.303459492934,祁连山,2019-09-30
券商,4,1,4351600,0.05925618,0.05926593,100,鲁阳节能,2019-09-30
券商,4,1,137880000,3.31530147,3.38802899,-16.9507987464554,摩恩电气,2019-09-30
券商,4,1,34787441.85,0.78812318,0.78812318,-0.321057563441193,航发控制,2019-09-30
券商,4,1,218080,0.0013966,0.0013966,100,超图软件,2019-09-30
券商,4,1,1037848,0.01339155,0.01339155,100,兄弟科技,2019-09-30
券商,4,1,1801776,0.04161389,0.04161389,0,金城医药,2019-09-30
券商,4,1,381791028.52,4.99795298,5.22154258,-28.4985255996059,南宁百货,2019-09-30
券商,4,1,24456467.1,1.15134991,1.16498702,-20.3670343401814,三泰控股,2019-09-30
券商,4,1,66393600,1.20746679,1.20746679,-25.3788436285865,益盛药业,2019-09-30
券商,4,1,7135838.74,0.33377056,0.33377056,100,凤凰传媒,2019-09-30
券商,4,1,1875100,0.00866832,0.00866832,100,中科金财,2019-09-30
券商,4,1,119595000,1.98473422,1.98473422,15397.0624971088,通光线缆,2019-09-30
券商,4,1,4062240,0.15431111,0.15431111,100,利亚德,2019-09-30
券商,4,1,995976,0.00562749,0.00564178,-5.04313205043132,海峡创新,2019-09-30
券商,4,1,189682535.25,2.86120132,2.89763309,-20.227689517381,海达股份,2019-09-30
券商,4,1,29463764.2,1.10872104,1.15320259,0,麦达数字,2019-09-30
券商,4,1,71310915,1.81323151,1.83167162,0,南大光电,2019-09-30
券商,4,1,5645900,0.10567945,0.10567945,100,苏宁易购,2019-09-30
券商,4,1,6213990.16,0.00644257,0.0064851,10.8071959298437,岭南股份,2019-09-30
券商,4,1,86156,0.00117748,0.00124697,100,风神股份,2019-09-30
券商,4,1,1696300.05,0.05972495,0.05972495,-22.0468274615283,天康生物,2019-09-30
券商,4,1,86524624.4,0.95811863,0.95811863,100,益生股份,2019-09-30
券商,4,1,512900,0.00399278,0.00399278,100,宁波精达,2019-09-30
券商,4,1,52696,0.00357143,0.00357143,100,凯迪退,2019-09-30
券商,4,1,70468307.7,1.70787742,2.20637019,0,中国神华,2019-09-30
券商,4,1,367055.1,9.827E-05,0.00011852,-64.8123143397246,中国石油,2019-09-30
券商,4,1,6190,5.5E-07,6.2E-07,-99.8102466793169,川仪股份,2019-09-30
券商,4,1,52864,0.00149367,0.00149367,100,中工国际,2019-09-30
券商,4,1,388050,0.00315175,0.00350507,38900,特锐德,2019-09-30
券商,4,1,1615000,0.01002436,0.01002436,100,龙净环保,2019-09-30
券商,4,1,190682622.33,1.79623787,1.79623787,-26.9811368035292,雅戈尔,2019-09-30
券商,4,1,120142.63,0.00037381,0.00037381,-40.5945928813667,浙江医药,2019-09-30
券商,4,1,572500,0.00517996,0.00523053,0,退市保千,2019-09-30
603885,吉祥航空,2019-09-30,1,增持,2155600,0.10963591,2077600,2663.58974358974
600714,金瑞矿业,2019-09-30,1,增持,1055140,0.36614395,1055140,100
000918,嘉凯城,2019-09-30,1,减持,7699525,0.42675764,-15922421,-67.405204465373
600805,悦达投资,2019-09-30,1,持平,1200,0.00014103,0,0
002358,森源电气,2019-09-30,1,持平,51140834,5.50045176,0,0
300628,亿联网络,2019-09-30,1,增持,900,0.00015023,900,100
002373,千方科技,2019-09-30,1,减持,93000,0.00625578,-319100,-77.4326619752487
002254,泰和新材,2019-09-30,1,增持,9000,0.0014734,9000,100
600297,广汇汽车,2019-09-30,1,增持,70000,0.00085785,70000,100
600277,亿利洁能,2019-09-30,1,增持,7004111,0.2557234,6996311,89696.2948717949
002382,蓝帆医疗,2019-09-30,1,增持,49500000,5.13468919,49485000,329900
000685,中山公用,2019-09-30,1,减持,""",",""",",易华录,2019-09-30
券商,4,1,""",",-135328,-100,天康生物,券商,4
1,增持,9700070,0.95811863,9700070,100,光威复材,券商,4
1,减持,3000,0.00093262,-13700,-82.0359281437126,昭衍新药,券商,4
1,增持,1557053,1.97608739,1557053,100,当升科技,券商,4
1,增持,240000,0.05560092,240000,100,三美股份,券商,4
1,持平,199201,0.33348143,0,0,华钰矿业,券商,4
1,增持,31449790,6.01494233,31449790,100,风华高科,券商,4
1,增持,7000000,0.78194545,7000000,100,广汇能源,券商,4
1,持平,58947387,0.87496636,0,0,吉宏股份,券商,4
1,增持,87000,0.04411765,87000,100,中航资本,券商,4
1,增持,650000,0.00724127,642000,8025,壹网壹创,券商,4
1,新进,57650,0.28825,57650,0.0720625,顺网科技,券商,4
1,减持,12000,0.00172839,-370900,-96.8660224601724,*ST瀚叶,券商,4
1,减持,60557326,3.03870078,-4000000,-6.19604349783633,广发证券,券商,4
1,减持,59600,0.00100688,-138600,-69.9293642785066,*ST中南,券商,4
1,增持,34822300,2.70627752,34822300,100,中航重机,券商,4
1,增持,74400,0.00956294,74400,100,科融环境,券商,4
1,增持,1698100,0.23822952,1698100,100,苏泊尔,券商,4
1,减持,800,0.00013116,-53773,-98.5340736261521,粤高速A,券商,4
1,增持,30364372,2.33041341,30364372,100,北方股份,券商,4
1,增持,46000,0.02705882,10000,27.7777777777778,欧比特,券商,4
1,增持,80000,0.01178515,80000,100,富安娜,券商,4
1,减持,19826332,2.33020584,-5945694,-23.0703399104129,三维通信,券商,4
1,减持,1097519,0.17719355,-729686,-39.9345448376072,美尔雅,券商,4
1,增持,2700000,0.75,2700000,100,中航沈飞,券商,4
1,减持,12000,0.00301113,-1200,-9.09090909090909,韵达股份,券商,4
1,减持,""",",-100,600511,国药股份,券商,1,减持
22300,607675,0.00295559,-81.5679629706162,300515,三德科技,券商,1,减持
54900,508923,0.02717015,-24.2758620689655,603308,应流股份,券商,1,增持
369200,4596540,0.0851173,100,002377,国创高新,券商,1,减持
12437810,47885568.5,0,-47.3877901007249,000979,中弘退,券商,1,持平
578480888,127265795.36,6.89439141,0,600358,*ST联合,券商,1,增持
6736000,25529440,1.33402871,100,300339,润和软件,券商,1,增持
8435765,127042620.9,1.05922277,100,000902,新洋丰,券商,1,减持
16371451,168625945.3,1.25496998,-6.00709012317377,300230,永利股份,券商,1,减持
39045037,149152041.34,4.78372311,-20.2104680129291,002505,鹏都农牧,券商,1,减持
51017430,90300851.1,0.93006323,-5.54851731287362,002343,慈文传媒,券商,1,持平
300168,万达信息,2019-09-30,1,持平,55000000,5.00091386,0,0
603707,健友股份,2019-09-30,1,增持,5406871,0.75254899,5406871,100
300215,电科院,2019-09-30,1,增持,2722661,0.35903736,2722661,100
600377,宁沪高速,2019-09-30,1,减持,48244383,0.95765782,-15849267,-24.7282952367356
600782,新钢股份,2019-09-30,1,减持,110000,0.00344966,-14470550,-99.2455702974168
300376,易事特,2019-09-30,1,持平,57299044,2.4614193,0,0
601857,中国石油,2019-09-30,1,减持,1000,5.5E-07,-526000,-99.8102466793169
300601,康泰生物,2019-09-30,1,减持,13000,0.00201481,-4000,-23.5294117647059
600929,雪天盐业,2019-09-30,1,持平,2300000,0.2506126,0,0
688036,传音控股,2019-09-30,1,新进,676938,0.08461725,676938,0.08461725
002705,新宝股份,2019-09-30,1,增持,146100,0.01822894,131100,874
600755,厦门国贸,2019-09-30,1,减持,8499965,0.46798569,-4800,-0.0564389492243466
002451,摩恩电气,2019-09-30,1,减持,3461437,0.78812318,-11149,-0.321057563441193
600380,健康元,2019-09-30,1,增持,234700,0.01211021,234700,100
300628,亿联网络,2019-09-30,1,增持,900,0.00015023,900,100
300515,三德科技,2019-09-30,1,减持,54900,0.02717015,-17600,-24.2758620689655
300653,正海生物,2019-09-30,1,持平,781100,0.976375,0,0
300394,天孚通信,2019-09-30,1,增持,1929612,0.96993741,573312,42.2702941827029
603686,龙马环卫,2019-09-30,1,增持,6460605,1.55431633,1845887,39.9999956660407
002505,鹏都农牧,2019-09-30,1,减持,51017430,0.93006323,-2997000,-5.54851731287362
002458,益生股份,2019-09-30,1,增持,23000,0.00399278,23000,100
600720,祁连山,2019-09-30,1,增持,460000,0.05925618,460000,100
300723,一品红,2019-09-30,1,增持,251100,0.15578566,233600,1334.85714285714
603043,广州酒家,2019-09-30,1,增持,300,7.426E-05,300,100
002088,鲁阳节能,2019-09-30,1,减持,12000000,3.31530147,-2449266,-16.9507987464554
600771,广誉远,2019-09-30,1,减持,8317192,1.69048722,-4920160,-37.1687630577475
300777,中简科技,2019-09-30,1,增持,153500,0.03837404,153500,100
603533,掌阅科技,2019-09-30,1,增持,8020000,2,8020000,100
603868,飞科电器,2019-09-30,1,减持,2200300,0.50511938,-18100,-0.815903353768482
600211,西藏药业,2019-09-30,1,增持,3800,0.00211559,3800,100
002562,兄弟科技,2019-09-30,1,持平,375370,0.04161389,0,0
300233,金城医药,2019-09-30,1,减持,19649564,4.99795298,-7831777,-28.4985255996059
600712,南宁百货,2019-09-30,1,减持,6270889,1.15134991,-1603851,-20.3670343401814
002312,三泰控股,2019-09-30,1,减持,16640000,1.20746679,-5659306,-25.3788436285865
002566,益盛药业,2019-09-30,1,增持,1104619,0.33377056,1104619,100
300265,通光线缆,2019-09-30,1,增持,520800,0.15431111,520800,100
300300,海峡创新,2019-09-30,1,减持,19454619,2.86120132,-4933065,-20.227689517381
600332,白云山,2019-09-30,1,增持,16000,0.00098414,3400,26.984126984127
600984,建设机械,2019-09-30,1,增持,14000,0.00169124,14000,100
300320,海达股份,2019-09-30,1,持平,6666010,1.10872104,0,0
002137,麦达数字,2019-09-30,1,持平,10471500,1.81323151,0,0
600645,中源协和,2019-09-30,1,增持,50000,0.01068429,50000,100
300346,南大光电,2019-09-30,1,增持,430000,0.10567945,430000,100
002120,韵达股份,2019-09-30,1,减持,""",",-1250,300285,国瓷材料
2019-09-30,券商,4,""",",""",",-5045385,300558,2019-09-30,券商
4,1,减持,0.02493766,0.05874942,-188500,600469,2019-09-30,券商
4,1,减持,0.05972495,0.05972495,-95000,002955,2019-09-30,券商
4,1,增持,0.14801874,0.59204897,203132,002382,2019-09-30,券商
4,1,增持,5.13468919,7.65467978,49485000,600714,2019-09-30,券商
300287,飞利信,2019-09-30,1,持平,11393372,0.79381174,0,0
603088,宁波精达,2019-09-30,1,增持,5600,0.00357143,5600,100
603100,川仪股份,2019-09-30,1,增持,5900,0.00149367,5900,100
000685,中山公用,2019-09-30,1,减持,""",",""",",龙净环保,2019-09-30
券商,4,1,190682622.33,1.79623787,1.79623787,-26.9811368035292,贵州百灵,2019-09-30
券商,4,1,772990170,5.28210034,5.28210034,0,宇瞳光学,2019-09-30
券商,4,1,2416862.7,0.04563541,0.18248775,0.04563541,汉钟精机,2019-09-30
券商,4,1,8887326,0.21368714,0.21565624,100,精测电子,2019-09-30
券商,4,1,130900,0.00114099,0.00181732,100,杉杉股份,2019-09-30
券商,4,1,160376498.73,1.33371304,1.33371304,100,科创新源,2019-09-30
券商,4,1,75753360,2.80789156,4.26527996,112.977470091699,康辰药业,2019-09-30
券商,4,1,121792,0.002,0.00383842,100,恒锋信息,2019-09-30
券商,4,1,3435298.97,0.16744913,0.17675994,100,成都银行,2019-09-30
券商,4,1,362230,0.00123192,0.00238397,100,旭升股份,2019-09-30
券商,4,1,5856300,0.05054896,0.32008095,100,吉电股份,2019-09-30
券商,4,1,128852100,2.00113778,2.19773401,0,华丽家族,2019-09-30
券商,4,1,64610260,1.26406581,1.26406581,0,上工申贝,2019-09-30
券商,4,1,37074879.38,0.84162113,1.51554535,0,东华能源,2019-09-30
券商,4,1,160136229,1.23022859,1.24196482,-30.0243837756113,三峡水利,2019-09-30
券商,4,1,357500,0.00503522,0.00503522,0,粤桂股份,2019-09-30
券商,4,1,496800,0.01376417,0.0243329,7566.66666666667,圣邦股份,2019-09-30
券商,4,1,857650,0.00483379,0.00899154,100,久其软件,2019-09-30
券商,4,1,217281376,4.99999023,5.03567329,-1.70923161967938,首华燃气,2019-09-30
券商,4,1,16760508,0.4248512,0.70439024,100,武汉控股,2019-09-30
券商,4,1,35684200,0.75059576,0.75059576,0,深粮控股,2019-09-30
券商,4,1,6933872.4,0.09846467,0.27270283,-63.1533491347122,通达股份,2019-09-30
券商,4,1,80575790.1,2.99070575,3.1094434,0,初灵信息,2019-09-30
券商,4,1,70362000,2.45465812,2.45465812,30.300139131593,上海新阳,2019-09-30
券商,4,1,677121,0.00934117,0.00934117,100,合金投资,2019-09-30
券商,4,1,5981902.16,0.37701739,0.37701739,100,*ST实达,2019-09-30
券商,4,1,18515544.08,0.35586062,0.42658119,0,山东高速,2019-09-30
券商,4,1,""",",-4557866,-100,奥特佳,券商,4
1,减持,39948803,1.29743063,-730997,-1.796953279023,立华股份,券商,4
1,增持,3600,0.00872093,3600,100,中国电影,券商,4
1,减持,15000,0.00080343,-228800,-93.8474159146842,运达股份,券商,4
1,增持,1030300,1.40195945,1030300,100,航天宏图,券商,4
1,新进,608288,1.61576027,608288,0.36647535,全志科技,券商,4
1,减持,""",",300699,光威复材,2019-09-30,4,减持,3000
118500,0.00057876,0.00093262,300465,高伟达,2019-09-30,4,增持,700
5474,0.00015667,0.00016357,002214,大立科技,2019-09-30,4,减持,6198040
66381008.4,1.35131686,1.35131686,002706,良信电器,2019-09-30,4,减持,""","
""",",""",",603659,券商,4,1,200,4.601E-05,0.00010356
200,100,002539,券商,4,1,12491429,1.23665271,1.23665271
0,0,300638,券商,4,1,460000,0.37957366,1.15288221
460000,100,300100,券商,4,1,9300000,1.99691658,2.32053734
9300000,100,300117,券商,4,1,1500,0.00020928,0.00020928
1500,100,300775,券商,4,1,203600,0.04108981,0.41089808
203600,100,002326,券商,4,1,53000632,6.02967519,6.04639173
-12499368,-19.0830045801527,000016,券商,4,1,68000,0.00282398,0.00425907
300482,万孚生物,2019-09-30,1,增持,99100,0.028918,98600,19720
300476,胜宏科技,2019-09-30,1,减持,51000,0.00654559,-117550,-69.7419163452981
300443,金雷股份,2019-09-30,1,增持,15000,0.00630102,15000,100
300463,迈克生物,2019-09-30,1,增持,2300,0.00041241,2300,100
603885,吉祥航空,2019-09-30,1,增持,2155600,0.10963591,2077600,2663.58974358974
300458,全志科技,2019-09-30,1,减持,""",",""",",引力传媒,2019-09-30
券商,4,1,5850552,0.2811291,0.2840259,100,曲美家居,2019-09-30
券商,4,1,131636130,3.79332639,3.82969099,2.43259668508287,山河药辅,2019-09-30
