股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
600547,山东黄金,2016-03-31,5,增持,302900,0.02128493,228400,306.577181208054
002052,同洲电子,2016-03-31,5,增持,6371400,0.85412123,900,0.0141276194961149
000078,海王生物,2016-03-31,5,减持,1080300,0.14355882,-462670,-29.9856769736288
300193,佳士科技,2016-03-31,5,减持,2436580,0.48047986,-633420,-20.6325732899023
002603,以岭药业,2016-03-31,5,增持,1908994,0.16928982,1129094,144.774201820746
002360,同德化工,2016-03-31,5,减持,487637,0.12455206,-1100500,-69.2950293331117
002548,金新农,2016-03-31,5,减持,223700,0.05838083,-106300,-32.2121212121212
000957,中通客车,2016-03-31,5,减持,7226393,2.43762692,-18495690,-71.9058794732915
002665,首航节能,2016-03-31,5,减持,47000,0.00643793,-1058781,-95.74961045632
601899,紫金矿业,2016-03-31,5,减持,4228300,0.01962703,-2538700,-37.5158859169499
600664,哈药股份,2016-03-31,5,减持,56604763,2.95203423,-14540817,-20.4381171676441
000681,视觉中国,2016-03-31,5,减持,2343001,0.33443855,-4696435,-66.7160692987336
600259,广晟有色,2016-03-31,5,增持,202500,0.07725391,200000,8000
002104,恒宝股份,2016-03-31,5,减持,535700,0.07507597,-2964270,-84.6941545213245
600995,文山电力,2016-03-31,5,减持,1029000,0.21503516,-1017602,-49.7215384329733
002439,启明星辰,2016-03-31,5,减持,624775,0.07190063,-195430,-23.8269700867466
603798,康普顿,2016-03-31,5,新进,125916,0.125916,125916,0.125916
300083,劲胜精密,2016-03-31,5,减持,7790520,0.10210353,-1218307,-13.5234809148849
600067,冠城大通,2016-03-31,5,增持,48296878,3.24620574,3484000,7.77455087798646
600525,长园集团,2016-03-31,5,增持,751386,0.06841052,701686,1411.8430583501
601800,中国交建,2016-03-31,5,增持,19123006,0.11822762,86069,0.45211579993147
000998,隆平高科,2016-03-31,5,增持,780909,0.06216464,704509,922.13219895288
600390,金瑞科技,2016-03-31,5,减持,9003026,1.99510211,-4199951,-31.8106363436064
300230,永利股份,2016-03-31,5,增持,127430,0.06224512,127345,149817.647058824
000059,*ST华锦,2016-03-31,5,减持,21028669,1.31474989,-2907500,-12.1468895043313
300267,尔康制药,2016-03-31,5,增持,994644,0.09672129,720091,262.277593033039
600529,山东药玻,2016-03-31,5,增持,16729158,6.49978661,11672411,230.828455526844
002433,太安堂,2016-03-31,5,减持,11035317,1.42828852,-15464101,-58.3563797514345
600392,盛和资源,2016-03-31,5,增持,805300,0.0855756,696700,641.528545119705
002325,洪涛股份,2016-03-31,5,增持,3254143,0.32491315,3157843,3279.17237798546
300025,华星创业,2016-03-31,5,增持,453600,0.2117002,30800,7.28476821192053
600843,上工申贝,2016-03-31,5,增持,3091811,0.56359272,3048411,7023.98847926267
002221,东华能源,2016-03-31,5,增持,12888208,1.86152654,3501220,37.2986521342096
300026,红日药业,2016-03-31,5,增持,18629342,1.85467352,412816,2.26616205526784
002707,众信旅游,2016-03-31,5,减持,430200,0.10304572,-166300,-27.8792958927075
600976,健民集团,2016-03-31,5,增持,519400,0.338595,334100,180.302212628171
600055,华润万东,2016-03-31,5,增持,2324562,0.9628075,336574,16.930383885617
000592,平潭发展,2016-03-31,5,增持,17741657,1.83681877,3897222,28.1500978552032
002284,亚太股份,2016-03-31,5,增持,302672,0.04103716,302672,100
300243,瑞丰高材,2016-03-31,5,增持,1493400,0.72440274,1245200,501.692183722804
000756,新华制药,2016-03-31,5,减持,1949777,0.42635519,-686100,-26.0292874060512
002675,东诚药业,2016-03-31,5,减持,72300,0.03277327,-293400,-80.2296964725185
002520,日发精机,2016-03-31,5,增持,890000,0.24093605,607700,215.267445979454
600865,百大集团,2016-03-31,5,减持,183500,0.04877203,-170758,-48.2015931891446
300279,和晶科技,2016-03-31,5,增持,453400,0.34051433,453400,100
300494,盛天网络,2016-03-31,5,减持,3100,0.00258334,-900,-22.5
300503,昊志机电,2016-03-31,5,新进,836900,0.8369,836900,0.8369
000039,中集集团,2016-03-31,4,增持,1464400,0.04916935,957700,189.007302151174
002479,富春环保,2016-03-31,4,增持,36462868,4.57874904,3323556,10.0290434514754
300356,光一科技,2016-03-31,4,增持,3252827,2.0176093,595385,22.404440059275
300136,信维通信,2016-03-31,4,减持,889430,0.14864043,-1063500,-54.4566369506332
600970,中材国际,2016-03-31,4,增持,13786481,1.17883016,936524,7.28814890197687
600236,桂冠电力,2016-03-31,4,增持,62568743,1.03191407,24193093,63.0428227274326
002013,中航机电,2016-03-31,4,增持,370000,0.03460451,260000,236.363636363636
600085,同仁堂,2016-03-31,4,减持,35100,0.00255929,-60565,-63.3094653216955
002002,鸿达兴业,2016-03-31,4,增持,501151,0.05155667,441151,735.251666666667
600118,中国卫星,2016-03-31,4,减持,123400,0.01043561,-18424,-12.9907490974729
600739,辽宁成大,2016-03-31,4,减持,287300,0.01878134,-9722883,-97.1299225998166
002098,浔兴股份,2016-03-31,4,增持,568301,0.1587433,264501,87.0641869651086
601766,中国南车,2016-03-31,4,增持,1630752,0.00597591,1276211,359.961471310793
600395,盘江股份,2016-03-31,4,增持,1288500,0.07785255,1288500,100
600038,中直股份,2016-03-31,4,增持,930000,0.15776704,520000,126.829268292683
600986,科达股份,2016-03-31,4,增持,5768011,0.66383947,94600,1.66742723204788
600517,置信电气,2016-03-31,4,减持,232210,0.01712252,-491768,-67.9258209503604
300166,东方国信,2016-03-31,4,增持,528384,0.09353478,363884,221.206079027356
000028,国药一致,2016-03-31,4,增持,5118837,1.41157918,44216,0.871316301256784
000759,中百集团,2016-03-31,4,增持,20312500,2.98265181,312500,1.5625
600096,云天化,2016-03-31,4,增持,1202400,0.09051986,1202400,100
000639,西王食品,2016-03-31,4,增持,9701053,2.13430203,616773,6.78945386976183
300352,北信源,2016-03-31,4,增持,4075391,1.50814101,408615,11.14371316928
601211,国泰君安,2016-03-31,4,减持,53615600,0.70315541,-46077795,-46.2195063173443
002488,金固股份,2016-03-31,4,减持,45000,0.00884985,-305700,-87.1685201026518
002364,中恒电气,2016-03-31,4,增持,2353802,0.44984926,2205599,1488.22830846879
300496,中科创达,2016-03-31,4,减持,500,0.0005,-3500,-87.5
000768,中航飞机,2016-03-31,4,减持,521101,0.01882153,-2015401,-79.455920003217
002491,通鼎互联,2016-03-31,4,减持,16971483,1.41533261,-4056989,-19.292837824831
600398,海澜之家,2016-03-31,4,减持,47806562,1.06408053,-447550,-0.927485723910949
300145,南方泵业,2016-03-31,4,减持,3700,0.00111051,-6300,-63
300317,珈伟股份,2016-03-31,4,减持,37700,0.00982638,-563200,-93.7260775503412
002236,大华股份,2016-03-31,4,增持,25867610,2.23015959,4966827,23.7638321971
002407,多氟多,2016-03-31,4,减持,265749,0.10577405,-1611251,-85.8418220564731
002504,弘高创意,2016-03-31,4,增持,25300,0.00612985,25300,100
000726,鲁泰A,2016-03-31,4,增持,485600,0.05080781,439403,951.150507608719
002294,信立泰,2016-03-31,4,减持,459046,0.04388518,-1263061,-73.3439327521461
600705,中航资本,2016-03-31,4,减持,""",",-268213,600298,安琪酵母
2016-03-31,券商,4,69200,2746300,0.02099308,-24200,600809,山西汾酒
2016-03-31,券商,4,30859834,563809167.18,3.5641157,907268,600436,片仔癀
2016-03-31,券商,4,123532,6799201.28,0.03071319,46632,002128,露天煤业
2016-03-31,券商,4,3524710,28197680,0.21566057,-11859905,002657,中科金财
2016-03-31,券商,4,64200,4074774,0.01901789,-985999,600633,浙报传媒
2016-03-31,券商,4,489200,8365320,0.04116848,489200,300146,汤臣倍健
2016-03-31,券商,4,85700,2845240,0.0117718,-2633566,601333,广深铁路
2016-03-31,券商,4,1263600,13054400,0.01783854,1263600,000835,长城动漫
2016-03-31,券商,4,2303433,31047606.26,0.70493034,-273730,600963,岳阳林纸
2016-03-31,券商,4,8793409,58652038.03,0.84295948,2071653,002012,凯恩股份
2016-03-31,券商,4,890000,7751900,0.19032327,-328053,002612,朗姿股份
2016-03-31,券商,4,12800,1985918,0.0064,-27150,600992,贵绳股份
2016-03-31,券商,4,578526,7439844.36,0.23604635,-3426074,002229,鸿博股份
2016-03-31,券商,4,6578051,164463279.9,2.20602275,-160934,000488,晨鸣纸业
2016-03-31,券商,4,24690685,209130101.95,1.27507826,5413451,600329,中新药业
2016-03-31,券商,4,4843949,83073725.35,0.63000632,-1191448,600658,电子城
2016-03-31,券商,4,9550036,108870410.4,1.64628146,550036,002001,新和成
2016-03-31,券商,4,120000,3756640,0.01102011,20000,002640,跨境通
2016-03-31,券商,4,8666292,293439987.12,1.34485258,1381850,000987,广州友谊
2016-03-31,券商,4,3167356,81402416.1,0.21364193,-6955000,600661,新南洋
2016-03-31,券商,4,629000,20021070,0.24278541,514200,002293,罗莱家纺
2016-03-31,券商,4,21856227,298118936.28,3.11424114,158952,600673,东阳光科
2016-03-31,券商,4,159016937,1361184980.72,6.4408691,-717260,600713,南京医药
2016-03-31,券商,4,3396857,26257704.61,0.37851127,3161857,002511,中顺洁柔
2016-03-31,券商,4,2467603,30598277.2,0.48991774,1205191,600315,上海家化
2016-03-31,券商,4,197500,6061275,0.02930127,-968679,002117,东港股份
2016-03-31,券商,4,83439,2675888.73,0.02293681,-681089,300098,高新兴
2016-03-31,券商,4,3275000,48273500,0.30585478,3202001,002717,岭南园林
2016-03-31,券商,4,31862,1221907.7,0.00796875,-49038,300348,长亮科技
2016-03-31,券商,4,83425,4903721.5,0.05709348,62625,600647,同达创业
2016-03-31,券商,4,2284929,56156145.48,1.64213793,285000,300207,欣旺达
2016-03-31,券商,4,12080799,317966629.68,1.87271047,-81412,002254,泰和新材
2016-03-31,券商,4,15876860,208304403.2,2.59921196,73900,300090,盛运环保
2016-03-31,券商,4,3276058,30074212.44,0.24819505,-5238426,600331,宏达股份
600216,浙江医药,2016-03-31,4,增持,1054663,0.11266467,1054663,100
600628,新世界,2016-03-31,4,增持,4312598,0.8109447,1732294,67.1352677824008
300367,东方网力,2016-03-31,4,增持,334850,0.04154892,315150,1599.7461928934
300041,回天新材,2016-03-31,4,减持,12348635,1.18767104,-410000,-3.21350990917132
002308,威创股份,2016-03-31,4,减持,17678543,2.1156919,-1275335,-6.72862302901812
002373,千方科技,2016-03-31,4,减持,5012385,0.90773125,-162720,-3.1442840290197
300182,捷成股份,2016-03-31,4,增持,120100,0.00703409,90890,311.160561451558
000902,新洋丰,2016-03-31,4,减持,4867742,0.73840412,-1985907,-28.975907578576
300116,坚瑞消防,2016-03-31,4,增持,75600,0.01511282,27300,56.5217391304348
600209,罗顿发展,2016-03-31,4,减持,612600,0.13954087,-108200,-15.0110987791343
600755,厦门国贸,2016-03-31,4,减持,550000,0.03304356,-3875036,-87.5707225884716
300075,数字政通,2016-03-31,4,增持,50000,0.01307212,26900,116.450216450216
600527,江南高纤,2016-03-31,4,减持,10650000,1.32778218,-5573101,-34.3528712543921
600764,中电广通,2016-03-31,4,增持,1567300,0.47533264,1567300,100
600969,郴电国际,2016-03-31,4,减持,981525,0.37133717,-830770,-45.8407709561633
600386,北巴传媒,2016-03-31,4,减持,8111988,2.01190178,-6599181,-44.8583045983633
002649,博彦科技,2016-03-31,4,减持,145100,0.08170138,-519387,-78.1636059095212
002562,兄弟科技,2016-03-31,4,减持,289000,0.10692934,-820226,-73.9457964382371
300300,汉鼎股份,2016-03-31,4,增持,1353389,0.3529874,805689,147.104071572028
300282,汇冠股份,2016-03-31,4,增持,125000,0.05449473,115000,1150
000788,北大医药,2016-03-31,4,减持,498900,0.08370982,-798200,-61.537275460643
300292,吴通控股,2016-03-31,4,增持,1246296,0.39072763,44050,3.66397559234965
600576,万家文化,2016-03-31,4,减持,783800,0.12343916,-250082,-24.1886404831499
600478,科力远,2016-03-31,4,增持,8785100,0.94730293,278080,3.26882974296522
300092,科新机电,2016-03-31,4,增持,1650000,0.72527472,1649950,3299900
000049,德赛电池,2016-03-31,4,减持,352933,0.17195798,-296342,-45.6419852912864
002560,通达股份,2016-03-31,4,增持,4451810,3.11910595,16100,0.362963313652155
002468,艾迪西,2016-03-31,4,增持,72500,0.0218521,72500,100
600727,鲁北化工,2016-03-31,4,减持,597900,0.17034837,-57800,-8.81500686289462
002567,唐人神,2016-03-31,4,减持,3355324,0.68032334,-2632470,-43.9639373031203
002111,威海广泰,2016-03-31,4,增持,132625,0.03672905,132625,100
600834,申通地铁,2016-03-31,4,增持,3468889,0.72664861,3468889,100
600305,恒顺醋业,2016-03-31,4,增持,608700,0.20197831,43700,7.73451327433628
300329,海伦钢琴,2016-03-31,4,增持,494000,0.19658571,421800,584.210526315789
600730,中国高科,2016-03-31,4,增持,549000,0.09358123,243959,79.9758065309254
000909,数源科技,2016-03-31,4,减持,253700,0.0862925,-2186539,-89.6034773643074
000628,高新发展,2016-03-31,4,增持,2790050,0.89573969,910050,48.406914893617
603883,老百姓,2016-03-31,4,增持,223202,0.08359626,223202,100
300155,安居宝,2016-03-31,4,增持,545500,0.09974402,300500,122.65306122449
000880,潍柴重机,2016-03-31,4,增持,4251800,1.5399465,231800,5.76616915422886
300194,福安药业,2016-03-31,4,增持,4830135,1.71281704,4636135,2389.76030927835
300097,智云股份,2016-03-31,4,增持,366290,0.24776395,261690,250.181644359465
000099,中信海直,2016-03-31,4,增持,136500,0.02252214,136500,100
000586,汇源通信,2016-03-31,4,减持,694100,0.35881928,-5845900,-89.3868501529052
002235,安妮股份,2016-03-31,4,增持,3579630,1.83570769,65786,1.87219466772002
002084,海鸥卫浴,2016-03-31,4,减持,936143,0.20515225,-33977,-3.50235022471447
002189,利达光电,2016-03-31,4,减持,986400,0.49508131,-5894784,-85.6652576068305
002569,步森股份,2016-03-31,4,减持,57400,0.04099707,-2700,-4.49251247920133
002586,围海股份,2016-03-31,4,增持,5111459,0.70200141,4748059,1306.56549257017
603898,好莱客,2016-03-31,4,减持,91998,0.03129184,-212987,-69.8352377985803
300401,花园生物,2016-03-31,4,增持,225600,0.12436604,225600,100
601877,正泰电器,2016-03-31,3,减持,1002420,0.07623509,-288467,-22.3464176182733
300011,鼎汉技术,2016-03-31,3,增持,404668,0.07677027,154668,61.8672
600373,中文传媒,2016-03-31,3,减持,296000,0.02148134,-6288910,-95.5048740225759
600497,驰宏锌锗,2016-03-31,3,减持,150000,0.00797724,-4386700,-96.693631935107
002465,海格通信,2016-03-31,3,减持,548700,0.02557146,-790255,-59.0202807413244
000090,天健集团,2016-03-31,3,减持,43101714,0.20798048,-1230726,-2.77612962426611
600585,海螺水泥,2016-03-31,3,增持,507900,0.00958428,278028,120.949049906035
600383,金地集团,2016-03-31,3,增持,2519901,0.05598723,2457969,3968.81902732029
300072,三聚环保,2016-03-31,3,减持,73600,0.00923818,-167204,-69.4357236590754
002180,艾派克,2016-03-31,3,减持,18400,0.00323289,-511600,-96.5283018867925
600160,巨化股份,2016-03-31,3,增持,485000,0.02678203,485000,100
000050,深天马A,2016-03-31,3,增持,597600,0.04265224,512600,603.058823529412
601021,春秋航空,2016-03-31,3,增持,143225,0.01790313,98300,218.809126321647
600123,兰花科创,2016-03-31,3,增持,1043900,0.09137779,1043900,100
300324,旋极信息,2016-03-31,3,增持,7743110,1.54867432,4503766,139.033273403504
300339,润和软件,2016-03-31,3,减持,3170956,0.88549122,-815012,-20.4470281748373
002007,华兰生物,2016-03-31,3,减持,112000,0.019267,-24000,-17.6470588235294
000709,河北钢铁,2016-03-31,3,增持,8690925,0.08184618,8682425,102146.176470588
600149,廊坊发展,2016-03-31,3,减持,11613316,3.05484955,-30000,-0.257658557063984
601555,东吴证券,2016-03-31,3,增持,365600,0.01218667,292100,397.414965986395
300009,安科生物,2016-03-31,3,减持,88400,0.0216739,-404420,-82.0624162980398
600967,北方创业,2016-03-31,3,增持,790000,0.09601035,690000,690
000425,徐工机械,2016-03-31,3,减持,49639986,0.70070539,-49317378,-49.8369964664782
000697,炼石有色,2016-03-31,3,增持,3144627,0.56186155,3144027,524004.5
600366,宁波韵升,2016-03-31,3,增持,63200,0.01135829,63200,100
600483,福能股份,2016-03-31,3,减持,1557631,0.10037411,-374569,-19.3856226063554
000623,吉林敖东,2016-03-31,3,减持,17337920,1.93841402,-1449166,-7.71362839346134
600203,福日电子,2016-03-31,3,减持,446925,0.11752501,-211494,-32.121491026231
002502,骅威股份,2016-03-31,3,增持,137400,0.03195985,137400,100
600583,海油工程,2016-03-31,3,增持,1919200,0.04340751,885691,85.6974636892373
000876,新希望,2016-03-31,3,减持,56200,0.00269659,-70517,-55.6492025537221
600196,复星医药,2016-03-31,3,减持,95000,0.00410531,-254894,-72.848919958616
000060,中金岭南,2016-03-31,3,减持,1328553,0.06004412,-15312549,-92.0164361711142
601006,大秦铁路,2016-03-31,3,减持,85486520,0.57501661,-15872947,-15.6600537372597
000601,韶能股份,2016-03-31,3,增持,12803563,1.18490983,12683563,10569.6358333333
002648,卫星石化,2016-03-31,3,增持,15768990,1.97112376,502605,3.29223323006724
300357,我武生物,2016-03-31,3,增持,186313,0.1152927,66377,55.3436832977588
300304,云意电气,2016-03-31,3,增持,1511427,0.7557135,45377,3.09518774939463
000046,泛海控股,2016-03-31,3,减持,29794534,0.57339075,-965447,-3.13864628199868
002475,立讯精密,2016-03-31,3,增持,2418537,0.19233255,1943832,409.482099409107
002557,洽洽食品,2016-03-31,3,减持,30000,2.00172682,-8236368,-99.6370836623775
000887,中鼎股份,2016-03-31,3,减持,240000,0.02151515,-513399,-68.1443697164451
002340,格林美,2016-03-31,3,增持,1179037,0.08100926,886737,303.365378036264
002202,金风科技,2016-03-31,3,减持,36728500,0.62749927,-543982,-1.45947350648664
600208,新湖中宝,2016-03-31,3,减持,283207533,3.11228341,-1262554,-0.443826629827691
600166,福田汽车,2016-03-31,3,增持,1687200,0.05058971,867683,105.877364349977
600050,中国联通,2016-03-31,3,增持,1635030,0.00771364,79100,5.08377626242826
002020,京新药业,2016-03-31,3,减持,554000,0.17334822,-276700,-33.3092572529192
000550,江铃汽车,2016-03-31,3,减持,200677,0.02324765,-683434,-77.3018320097816
000697,炼石有色,2016-03-31,3,增持,3144627,0.56186155,3144027,524004.5
000539,粤电力A,2016-03-31,3,增持,942140,0.01794455,942140,100
300432,富临精工,2016-03-31,3,增持,3607470,1.00207499,19600,0.546285121813221
601006,大秦铁路,2016-03-31,3,减持,85486520,0.57501661,-15872947,-15.6600537372597
600748,上实发展,2016-03-31,3,增持,54433456,0.65334362,54433456,100
300150,世纪瑞尔,2016-03-31,3,减持,505100,0.09353704,-2100,-0.41403785488959
002085,万丰奥威,2016-03-31,3,减持,17916989,1.96630724,-55040,-0.306253678980821
600160,巨化股份,2016-03-31,3,增持,485000,0.02678203,485000,100
600728,佳都科技,2016-03-31,3,减持,6694415,1.13792964,-1569923,-18.996355182956
600699,均胜电子,2016-03-31,3,增持,5088101,0.73808006,3175469,166.026135712463
600208,新湖中宝,2016-03-31,3,减持,283207533,3.11228341,-1262554,-0.443826629827691
600759,洲际油气,2016-03-31,3,减持,17488499,0.77262826,-24700,-0.141036483397465
002011,盾安环境,2016-03-31,3,减持,190000,0.02071495,-423000,-69.0048939641109
600279,重庆港九,2016-03-31,3,减持,3801804,0.8229505,-11183210,-74.6292929722989
002007,华兰生物,2016-03-31,3,减持,112000,0.019267,-24000,-17.6470588235294
603001,奥康国际,2016-03-31,3,减持,250500,0.06247194,-49500,-16.5
600975,新五丰,2016-03-31,3,增持,515000,0.15781194,302700,142.581252943947
002175,东方网络,2016-03-31,3,增持,41500,0.01799921,41500,100
600077,宋都股份,2016-03-31,3,减持,2000000,0.14924011,-13600628,-87.1800032665352
002564,天沃科技,2016-03-31,3,增持,866500,0.11714018,866500,100
600477,杭萧钢构,2016-03-31,3,增持,1185800,0.14652955,1000334,539.362470749356
002606,大连电瓷,2016-03-31,3,减持,25400,0.01245098,-186259,-87.9995653385871
002381,双箭股份,2016-03-31,3,增持,1674688,0.39082567,680789,68.4967989705191
600213,亚星客车,2016-03-31,3,减持,790000,0.35909092,-360000,-31.304347826087
600892,宝诚股份,2016-03-31,3,增持,188192,0.1345516,10000,5.61192421657538
300324,旋极信息,2016-03-31,3,增持,7743110,1.54867432,4503766,139.033273403504
002690,美亚光电,2016-03-31,3,减持,626100,0.09261835,-3692680,-85.5028503419947
300246,宝莱特,2016-03-31,3,增持,201204,0.13772795,41204,25.7525
000800,一汽轿车,2016-03-31,3,减持,259000,0.01591398,-1326604,-83.6655306116786
600339,天利高新,2016-03-31,3,增持,1000600,0.17306787,600,0.06
300440,运达科技,2016-03-31,3,减持,""",",""",",三聚环保,2016-03-31
券商,4,3,2399360,0.00923818,0.01147631,-69.4357236590754,东江环保,2016-03-31
券商,4,3,12474094.32,0.08607216,0.11496424,-32.9101530980021,福田汽车,2016-03-31
券商,4,3,9178368,0.05058971,0.05058971,105.877364349977,江西铜业,2016-03-31
券商,4,3,9529680,0.01943554,0.03242987,164.601230611964,美年健康,2016-03-31
券商,4,3,28809283.05,0.07739101,0.33696732,40.460504126099,兰花科创,2016-03-31
券商,4,3,7829250,0.09137779,0.09137779,100,红太阳,2016-03-31
券商,4,3,23048500.86,0.28633414,0.32800916,-35.0409765625,悦达投资,2016-03-31
券商,4,3,34115219.38,0.46137353,0.46226518,-0.000738697106421545,太平洋,2016-03-31
券商,4,3,""",",-12300,-100,通策医疗,券商,4
3,增持,111800,0.03486776,1800,1.63636363636364,新国都,券商,4
3,减持,125400,0.05428069,-209600,-62.5671641791045,中储股份,券商,4
3,增持,16803421,0.9034931,4318257,34.5871067452538,赤峰黄金,券商,4
3,减持,10436738,1.70998187,-2945500,-22.0105187189168,成商集团,券商,4
3,增持,2900,0.00050894,2900,100,克明面业,券商,4
3,增持,2444444,2.94227732,2444444,100,旭光股份,券商,4
3,增持,1088599,0.20021316,1088599,100,大商股份,券商,4
3,增持,198500,0.06758168,93500,89.047619047619,亚厦股份,券商,4
3,增持,1199100,0.08953013,219100,22.3571428571429,胜利股份,券商,4
600748,上实发展,2016-03-31,3,增持,54433456,0.65334362,54433456,100
002661,克明面业,2016-03-31,3,增持,2444444,2.17880486,2444444,100
600023,浙能电力,2016-03-31,3,增持,24700,0.00018161,24700,100
600353,旭光股份,2016-03-31,3,增持,1088599,0.20021316,1088599,100
601599,鹿港科技,2016-03-31,3,增持,1820400,0.40716242,1540400,550.142857142857
600981,汇鸿集团,2016-03-31,3,减持,220048899,0,-11500,-0.00522583802095169
002375,亚厦股份,2016-03-31,3,增持,1199100,0.08953013,219100,22.3571428571429
000407,胜利股份,2016-03-31,3,减持,22493199,2.04387664,-2626418,-10.4556450840791
600107,美尔雅,2016-03-31,3,增持,10355159,2.87643305,138900,1.35959748083912
300274,阳光电源,2016-03-31,3,增持,498637,0.07545245,498637,100
600122,宏图高科,2016-03-31,3,增持,894566,0.07777493,77428,9.47551086842125
600694,大商股份,2016-03-31,3,增持,198500,0.06758168,93500,89.047619047619
000035,中国天楹,2016-03-31,3,减持,2918157,0.47121856,-1265124,-30.2423862991752
300032,金龙机电,2016-03-31,3,减持,12574100,1.86023938,-1533400,-10.869395711501
300196,长海股份,2016-03-31,3,增持,429933,0.22392344,12336,2.95404421008772
603001,奥康国际,2016-03-31,3,减持,250500,0.06247194,-49500,-16.5
000590,*ST古汉,2016-03-31,3,增持,970160,0.43440402,336942,53.2110584348518
601126,四方股份,2016-03-31,3,增持,1040391,0.1279423,26700,2.63393874464704
002444,巨星科技,2016-03-31,3,增持,11300,0.00105092,3300,41.25
600416,湘电股份,2016-03-31,3,增持,17127500,2.3039253,5300000,44.8108222363137
300266,兴源环境,2016-03-31,3,减持,3728548,0.90058881,-428830,-10.3149148333397
002643,万润股份,2016-03-31,3,增持,6328542,1.86204099,3658240,136.997238514595
300130,新国都,2016-03-31,3,减持,125400,0.05428069,-209600,-62.5671641791045
002458,益生股份,2016-03-31,3,增持,167400,0.05001281,107400,179
000504,ST传媒,2016-03-31,3,增持,5916595,1.89893793,10200,0.172694173010779
600165,新日恒力,2016-03-31,3,减持,40389403,5.89726381,-5700000,-12.3672680247128
002133,广宇集团,2016-03-31,3,增持,2350000,0.30356102,1999300,570.088394639293
002322,理工监测,2016-03-31,3,减持,287000,0.07062378,-253000,-46.8518518518518
002683,宏大爆破,2016-03-31,3,增持,21225782,0.06434662,392450,1.88376012056065
002756,永兴特钢,2016-03-31,3,增持,1973117,0.9865585,1495117,312.785983263598
600787,中储股份,2016-03-31,3,增持,16803421,0.76386094,4318257,34.5871067452538
000409,山东地矿,2016-03-31,3,增持,4337900,0.91766749,2137900,97.1772727272727
600561,江西长运,2016-03-31,3,增持,3563000,1.50296967,376965,11.831790925084
002312,三泰控股,2016-03-31,3,增持,119500,0.01300711,19500,19.5
000862,银星能源,2016-03-31,3,增持,7859992,1.45116565,7642992,3522.11612903226
600075,新疆天业,2016-03-31,3,增持,150000,0.03420035,150000,100
002159,三特索道,2016-03-31,3,增持,2582632,1.86247501,2136972,479.507247677602
002472,双环传动,2016-03-31,3,增持,4022033,1.18864237,4022033,100
002291,星期六,2016-03-31,3,减持,987209,0.24746925,-2128437,-68.3144683317681
002411,必康股份,2016-03-31,3,增持,470000,0.03747688,405000,623.076923076923
600073,上海梅林,2016-03-31,3,减持,21823482,2.32726844,-10587213,-32.665800594526
002149,西部材料,2016-03-31,3,减持,72125,0.04130161,-3395296,-97.9199237704334
600503,华丽家族,2016-03-31,3,减持,700000,0.04368747,-150000,-17.6470588235294
300064,豫金刚石,2016-03-31,3,增持,3998994,0.58971751,3447681,625.358190356476
600975,新五丰,2016-03-31,3,增持,515000,0.15781194,302700,142.581252943947
000023,深天地A,2016-03-31,3,减持,555910,0.40063784,-239964,-30.1510038021094
000587,金叶珠宝,2016-03-31,3,增持,607500,0.05721014,419900,223.827292110874
600339,天利高新,2016-03-31,3,增持,1000600,0.17306787,600,0.06
300236,上海新阳,2016-03-31,3,减持,1911910,0.98176993,-49000,-2.49883982436726
000038,深大通,2016-03-31,3,增持,28700,0.01494294,24700,617.5
000530,大冷股份,2016-03-31,3,增持,6301038,1.74948661,6301038,100
300457,赢合科技,2016-03-31,3,减持,440401,0.37641111,-20585,-4.46542845118941
300086,康芝药业,2016-03-31,3,增持,2400401,0.53342245,326101,15.7210143180832
000948,南天信息,2016-03-31,3,增持,248000,0.10056526,48000,24
002170,芭田股份,2016-03-31,3,增持,532000,0.06067653,489900,1163.65795724466
002539,新都化工,2016-03-31,3,增持,13399504,1.32655223,11158088,497.814238856152
600985,雷鸣科化,2016-03-31,3,增持,2229747,0.84828106,2229747,100
000913,钱江摩托,2016-03-31,3,减持,154800,0.03413181,-273100,-63.8233232063566
002438,江苏神通,2016-03-31,3,增持,5250335,2.39117283,1760472,50.4453040133667
002755,东方新星,2016-03-31,3,减持,254500,0.25113479,-155000,-37.8510378510379
300206,理邦仪器,2016-03-31,3,增持,1676719,0.71654658,438755,35.441660662184
600773,西藏城投,2016-03-31,3,增持,882000,0.1209522,882000,100
002546,新联电子,2016-03-31,3,增持,217720,0.03085601,217720,100
000631,顺发恒业,2016-03-31,3,增持,2573300,0.17580624,1442400,127.544433636926
002666,德联集团,2016-03-31,3,减持,2085096,0.27641722,-6788032,-76.5010039300684
000731,四川美丰,2016-03-31,3,增持,4387600,0.74179478,2750000,167.928676111383
002089,新海宜,2016-03-31,3,持平,24840113,3.61397571,0,0
000863,三湘股份,2016-03-31,3,减持,16287029,1.70280575,-11900614,-42.2192589852227
600988,赤峰黄金,2016-03-31,3,减持,10436738,1.46338662,-2945500,-22.0105187189168
600551,时代出版,2016-03-31,3,增持,3514125,0.69473097,3514125,100
600299,安迪苏,2016-03-31,3,增持,447401,0.01668224,447401,100
300302,同有科技,2016-03-31,3,增持,143600,0.07154958,143600,100
002280,联络互动,2016-03-31,3,减持,51450,0.00236319,-28550,-35.6875
