股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
002424,贵州百灵,2020-06-30,2,减持,92567822,6.55951119,-504700,-0.542265310055743
300119,瑞普生物,2020-06-30,2,增持,60800,0.01503114,60800,100
603305,旭升股份,2020-06-30,2,增持,3844492,0,3844492,100
002560,通达股份,2020-06-30,2,增持,9849630,2.21910433,1000000,11.299907453758
002792,通宇通讯,2020-06-30,2,持平,1844000,0.54582018,0,0
603659,璞泰来,2020-06-30,2,增持,5700,0.00130969,1000,21.2765957446809
601233,桐昆股份,2020-06-30,2,增持,512400,0.02772743,512400,100
688518,联赢激光,2020-06-30,2,新进,""",",""",",广和通,2020-06-30
券商,4,2,72651524.4,0.50043717,0.55695227,80.4807768393424,金达威,2020-06-30
002675,东诚药业,2020-06-30,2,增持,323823,0.04036614,192923,147.381970970206
002792,通宇通讯,2020-06-30,2,持平,1844000,0.54582018,0,0
000913,钱江摩托,2020-06-30,2,增持,322300,0.07106382,322300,100
601872,招商轮船,2020-06-30,2,减持,508620,0.00754616,-107200,-17.4076840635251
603290,斯达半导,2020-06-30,2,增持,1900,0.0011875,1900,100
002184,海得控制,2020-06-30,2,减持,11580951,4.83762236,-1563284,-11.8933053159807
300595,欧普康视,2020-06-30,2,减持,28800,0.00474497,-4300,-12.9909365558912
002647,仁东控股,2020-06-30,2,增持,1100,0.00019645,1100,100
300393,中来股份,2020-06-30,2,增持,400012,0.05139526,370005,1233.06228546672
688312,燕麦科技,2020-06-30,2,新进,491956,0.34287738,491956,0.34287738
688068,热景生物,2020-06-30,2,新进,171580,0.27586831,171580,0.27586831
300119,瑞普生物,2020-06-30,2,增持,60800,0.01503114,60800,100
688599,天合光能,2020-06-30,2,新进,1993512,0.09639683,1993512,0.09639683
688198,佰仁医疗,2020-06-30,2,增持,2431336,0.03264167,31336,1.30566666666667
603868,飞科电器,2020-06-30,2,增持,3293300,0.75603765,312800,10.494883408824
002847,盐津铺子,2020-06-30,2,减持,34200,0.02640927,-1619400,-97.9317851959361
300685,艾德生物,2020-06-30,2,增持,10650,0.00479854,10650,100
603313,梦百合,2020-06-30,2,增持,16148500,4.69202317,41800,0.259519330464962
300466,赛摩智能,2020-06-30,2,持平,100579955,18.66486027,0,0
002734,利民股份,2020-06-30,2,增持,14690,0.00394336,13330,980.147058823529
603859,能科股份,2020-06-30,2,增持,3580000,2.57272078,490000,15.8576051779935
01772,赣锋锂业,2020-06-30,2,新进,51000,0.00394485,51000,0.00394485
300497,富祥药业,2020-06-30,2,减持,6546616,1.41447886,-1606683,-19.7059251721297
300624,万兴科技,2020-06-30,2,增持,784640,0.60331306,784640,100
603337,杰克股份,2020-06-30,2,增持,347290,0.07813256,14800,4.45126169208096
603919,金徽酒,2020-06-30,2,增持,218399,0.04305464,218399,100
300653,正海生物,2020-06-30,2,减持,85450,0.07120833,-422519,-83.178107325447
603040,新坐标,2020-06-30,2,增持,1671562,1.61772807,568082,51.4809511726538
688012,中微公司,2020-06-30,2,增持,744707,0.13923343,740707,18517.675
688016,心脉医疗,2020-06-30,2,减持,9677,0.01344436,-1532462,-99.3724949566803
300709,精研科技,2020-06-30,2,增持,2082600,1.80550374,482600,30.1625
300502,新易盛,2020-06-30,2,增持,96400,0.02912011,96400,100
603960,克来机电,2020-06-30,2,增持,230214,0.09101827,230214,100
603358,华达科技,2020-06-30,2,减持,8671047,2.76500223,-380828,-4.20717254712421
002949,华阳国际,2020-06-30,2,增持,3619100,1.84619701,2199940,155.017052340821
688007,光峰科技,2020-06-30,2,增持,1266488,0.28047296,1266488,100
688023,安恒信息,2020-06-30,2,减持,2081466,0.67499999,-112460,-5.12597052042776
300638,广和通,2020-06-30,2,增持,1208844,0.50043717,539053,80.4807768393424
300695,兆丰股份,2020-06-30,2,增持,534044,0.80093344,534044,100
603195,公牛集团,2020-06-30,2,增持,52500,0.00874106,52500,100
300841,康华生物,2020-06-30,2,新进,48525,0.080875,48525,0.080875
603969,银龙股份,2020-06-30,1,减持,16820000,2,-6600000,-28.1810418445773
002353,杰瑞股份,2020-06-30,1,增持,19200,0.00200448,3900,25.4901960784314
000423,东阿阿胶,2020-06-30,1,增持,53300,0.00814958,53300,100
600642,申能股份,2020-06-30,1,增持,15000,0.00030537,15000,100
000555,神州信息,2020-06-30,1,持平,13148865,1.35502048,0,0
002450,*ST康得,2020-06-30,1,增持,56876714,1.60627833,56876714,100
600000,浦发银行,2020-06-30,1,增持,51400,0.00017512,51400,100
600859,王府井,2020-06-30,1,增持,10800,0.0013913,10800,100
000807,云铝股份,2020-06-30,1,增持,122000,0.0039,122000,100
002309,中利集团,2020-06-30,1,减持,26671875,3.05944834,-2300000,-7.93873368568655
300115,长盈精密,2020-06-30,1,增持,30000,0.00329721,30000,100
000538,云南白药,2020-06-30,1,增持,13900,0.00108814,12800,1163.63636363636
002437,誉衡药业,2020-06-30,1,增持,104884500,4.77154838,18738450,21.7519549648533
300296,利亚德,2020-06-30,1,增持,200000,0.0078651,200000,100
601788,光大证券,2020-06-30,1,增持,49100,0.00106489,46600,1864
600498,烽火通信,2020-06-30,1,减持,14000,0.00119556,-1500,-9.67741935483871
603993,洛阳钼业,2020-06-30,1,增持,3213300,0.01487691,3161400,6091.32947976879
002080,中材科技,2020-06-30,1,增持,62600,0.00373036,62600,100
600050,中国联通,2020-06-30,1,增持,90800,0.00029266,90800,100
000090,天健集团,2020-06-30,1,减持,41800071,2.23703798,-18568900,-30.759013599884
603669,灵康药业,2020-06-30,1,增持,6100,0.00085501,6100,100
000839,中信国安,2020-06-30,1,增持,36250268,0.9247927,349974,0.974849955267776
688277,天智航,2020-06-30,1,新进,500,0.00011949,500,0.00011949
002002,鸿达兴业,2020-06-30,1,持平,14844804,0.57343679,0,0
300692,中环环保,2020-06-30,1,增持,4290200,2.60459064,1605200,59.7839851024209
600038,中直股份,2020-06-30,1,增持,13800,0.00234106,13800,100
600589,广东榕泰,2020-06-30,1,增持,1761200,0.25015863,1761200,100
000603,盛达资源,2020-06-30,1,增持,8467757,1.22726568,8467757,100
002064,华峰化学,2020-06-30,1,增持,20585700,0.44427786,592300,2.96247761761381
002180,纳思达,2020-06-30,1,减持,25100,0.00236046,-378100,-93.7748015873016
601988,中国银行,2020-06-30,1,减持,6800,2.31E-06,-10000,-59.5238095238095
000656,金科股份,2020-06-30,1,增持,3000,5.618E-05,3000,100
300054,鼎龙股份,2020-06-30,1,增持,5000,0.00050944,5000,100
600315,上海家化,2020-06-30,1,减持,6000000,0.8938568,-5450000,-47.5982532751092
002465,海格通信,2020-06-30,1,增持,109100,0.00473432,109100,100
300140,中环装备,2020-06-30,1,持平,7138551,1.67083684,0,0
300166,东方国信,2020-06-30,1,增持,21999950,2.08295285,620950,2.90448571027644
002310,东方园林,2020-06-30,1,减持,540000,0.02010827,-135000,-20
002074,国轩高科,2020-06-30,1,增持,15094338,1.25972178,15091738,580451.461538462
600711,盛屯矿业,2020-06-30,1,增持,14243606,0.6171315,3656508,34.5373963667853
601698,中国卫通,2020-06-30,1,持平,2091100,0.0522775,0,0
002314,南山控股,2020-06-30,1,减持,11882243,0.43881822,-6656420,-35.905609805842
000758,中色股份,2020-06-30,1,减持,12970900,0.65862913,-300000,-2.26058519015289
600654,ST中安,2020-06-30,1,持平,5899385,0.45980425,0,0
002429,兆驰股份,2020-06-30,1,增持,17600,0.00038878,17600,100
002583,海能达,2020-06-30,1,减持,22473696,1.22167937,-3020000,-11.8460657881854
000735,罗牛山,2020-06-30,1,减持,7254284,0.62997816,-3193751,-30.567958472574
603712,七一二,2020-06-30,1,增持,4700,0.00060881,4700,100
603533,掌阅科技,2020-06-30,1,持平,7710000,1.92269327,0,0
000915,山大华特,2020-06-30,1,增持,64500,0.02752511,63900,10650
600546,山煤国际,2020-06-30,1,增持,33200,0.00167469,33200,100
002602,世纪华通,2020-06-30,1,增持,20782514,0.33376433,20163014,3254.72380952381
601866,中远海发,2020-06-30,1,持平,4171600,0.0359369,0,0
600028,中国石化,2020-06-30,1,增持,350000,0.00028909,347000,11566.6666666667
002065,东华软件,2020-06-30,1,减持,7100,0.00022789,-9541168,-99.9256409644137
000938,紫光股份,2020-06-30,1,增持,33300,0.00163002,33300,100
300068,南都电源,2020-06-30,1,增持,17161196,1.9960893,1168480,7.30632620500483
603689,皖天然气,2020-06-30,1,减持,1795200,0.53428571,-7827049,-81.3432389870601
000157,中联重科,2020-06-30,1,增持,970000,0.01228038,970000,100
000792,*ST盐湖,2020-06-30,1,持平,809314,0.0148966,0,0
600136,当代文体,2020-06-30,1,增持,8664305,1.48204396,8664305,100
000070,特发信息,2020-06-30,1,持平,13959297,1.70965024,0,0
600086,退市金钰,2020-06-30,1,持平,30771500,2.27937037,0,0
002123,梦网集团,2020-06-30,1,减持,160000,0.01961383,-186338,-53.8023549249577
600597,光明乳业,2020-06-30,1,增持,369487,0.03017483,369487,100
600166,福田汽车,2020-06-30,1,增持,100000,0.00152087,100000,100
002310,东方园林,2020-06-30,1,减持,540000,0.02010827,-135000,-20
000938,紫光股份,2020-06-30,1,增持,33300,0.00163002,33300,100
000555,神州信息,2020-06-30,1,持平,13148865,1.35502048,0,0
002511,中顺洁柔,2020-06-30,1,减持,108200,0.00825028,-188158,-63.4901031860115
002096,南岭民爆,2020-06-30,1,持平,2234522,0.60183147,0,0
601988,中国银行,2020-06-30,1,减持,6800,2.31E-06,-10000,-59.5238095238095
600816,*ST安信,2020-06-30,1,减持,56902054,1.0404209,-6849354,-10.7438474143191
600598,北大荒,2020-06-30,1,增持,1300,7.313E-05,1300,100
600461,洪城水业,2020-06-30,1,减持,3030084,0.31961618,-7401886,-70.9538658565928
300002,神州泰岳,2020-06-30,1,增持,1200000,0.0611904,200000,20
002068,黑猫股份,2020-06-30,1,增持,6412628,0.88198997,6412628,100
000150,宜华健康,2020-06-30,1,持平,4676766,0.53284482,0,0
300090,盛运退,2020-06-30,1,减持,19000000,1.43944528,-1312160,-6.45997274538995
600642,申能股份,2020-06-30,1,增持,15000,0.00030537,15000,100
600660,福耀玻璃,2020-06-30,1,减持,214600,0.00855451,-10876758,-98.0651602806437
002353,杰瑞股份,2020-06-30,1,增持,19200,0.00200448,3900,25.4901960784314
300152,科融环境,2020-06-30,1,增持,58450000,8.20005612,58450000,100
002032,苏泊尔,2020-06-30,1,持平,5000,0.00060892,0,0
601788,光大证券,2020-06-30,1,增持,49100,0.00106489,46600,1864
601258,ST庞大,2020-06-30,1,持平,121003178,1.1831477,0,0
002450,*ST康得,2020-06-30,1,增持,56876714,1.60627833,56876714,100
600998,九州通,2020-06-30,1,增持,95000,0.00505948,95000,100
002327,富安娜,2020-06-30,1,减持,18768332,2.22631081,-26000,-0.138339580252174
600256,广汇能源,2020-06-30,1,持平,58947387,0.86769114,0,0
600201,生物股份,2020-06-30,1,减持,15000,0.00133187,-448200,-96.7616580310881
600557,康缘药业,2020-06-30,1,增持,10800000,1.82161333,206,0.00190744379013155
002038,双鹭药业,2020-06-30,1,增持,20000,0.00194676,20000,100
002572,索菲亚,2020-06-30,1,减持,43900,0.00481164,-169600,-79.4379391100703
300222,科大智能,2020-06-30,1,增持,6136300,0.84783385,6136300,100
002607,中公教育,2020-06-30,1,减持,1800,2.919E-05,-171500,-98.9613387189844
600821,*ST劝业,2020-06-30,1,持平,3205200,0.76998431,0,0
002663,普邦股份,2020-06-30,1,持平,9779190,0.54453154,0,0
300045,华力创通,2020-06-30,1,持平,2790300,0.45303543,0,0
600222,太龙药业,2020-06-30,1,增持,53100,0.0092527,53100,100
002343,慈文传媒,2020-06-30,1,减持,20401843,4.29557985,-5761000,-22.019778202239
002364,中恒电气,2020-06-30,1,持平,5635500,0.99997345,0,0
000423,东阿阿胶,2020-06-30,1,增持,53300,0.00814958,53300,100
600315,上海家化,2020-06-30,1,减持,6000000,0.8938568,-5450000,-47.5982532751092
600143,金发科技,2020-06-30,1,增持,7000,0.00027199,7000,100
300168,万达信息,2020-06-30,1,减持,900,7.578E-05,-55205500,-99.9983697542314
002465,海格通信,2020-06-30,1,增持,109100,0.00473432,109100,100
002251,步步高,2020-06-30,1,持平,25704733,2.97541561,0,0
300130,新国都,2020-06-30,1,增持,6002469,1.22709743,6002469,100
002228,合兴包装,2020-06-30,1,持平,12482291,1.06727417,0,0
600256,广汇能源,2020-06-30,1,持平,58947387,0.86769114,0,0
002318,久立特材,2020-06-30,1,减持,3543367,0.42105708,-145400,-3.9416965072611
002416,爱施德,2020-06-30,1,减持,15912779,1.28403233,-5884880,-26.997761548614
603189,网达软件,2020-06-30,1,增持,8400,0.00380435,8400,100
688377,迪威尔,2020-06-30,1,新进,500,0.00025685,500,0.00025685
002145,中核钛白,2020-06-30,1,增持,31800000,1.99843446,31800000,100
603788,宁波高发,2020-06-30,1,减持,13000,0.0058279,-23000,-63.8888888888889
601788,光大证券,2020-06-30,1,增持,49100,0.00106489,46600,1864
002123,梦网集团,2020-06-30,1,减持,160000,0.01961383,-186338,-53.8023549249577
300326,凯利泰,2020-06-30,1,减持,32900,0.00455063,-536805,-94.2250814017781
002657,中科金财,2020-06-30,1,持平,6700000,1.98473422,0,0
300463,迈克生物,2020-06-30,1,增持,98900,0.01774063,53500,117.84140969163
002426,*ST胜利,2020-06-30,1,持平,56493914,1.6415407,0,0
603186,华正新材,2020-06-30,1,增持,4000,0.002816,4000,100
688396,华润微,2020-06-30,1,增持,1699418,0.13976337,1699418,100
300147,香雪制药,2020-06-30,1,增持,35400,0.00535167,35400,100
002437,誉衡药业,2020-06-30,1,增持,104884500,4.77154838,18738450,21.7519549648533
600381,青海春天,2020-06-30,1,减持,5340065,0.90962734,-6406535,-54.5394837655151
600021,上海电力,2020-06-30,1,增持,18280573,0.69848781,4500,0.0246223573302645
000921,海信家电,2020-06-30,1,减持,10000,0.00073382,-6373543,-99.8433471819646
600543,莫高股份,2020-06-30,1,持平,3273400,1.01936971,0,0
002083,孚日股份,2020-06-30,1,持平,8054700,0.88707617,0,0
300847,中船汉光,2020-06-30,1,新进,455,0.00023057,455,0.00023057
002596,海南瑞泽,2020-06-30,1,增持,12442446,1.08287508,1477600,13.4757934584763
600318,新力金融,2020-06-30,1,持平,33638719,6.55260028,0,0
002604,龙力退,2020-06-30,1,增持,18547232,3.09346665,18547232,100
002597,金禾实业,2020-06-30,1,持平,488400,0.08740537,0,0
002171,楚江新材,2020-06-30,1,增持,7755808,0.58153971,7755808,100
002582,好想你,2020-06-30,1,减持,15000,0.00290876,-10000,-40
000524,岭南控股,2020-06-30,1,增持,20900205,3.11846268,20900205,100
000615,奥园美谷,2020-06-30,1,减持,39150529,5.0044925,-7709700,-16.4525444380564
603005,晶方科技,2020-06-30,1,增持,3226240,1.00333621,924840,40.1859737551056
600566,济川药业,2020-06-30,1,减持,5100,0.00062582,-95500,-94.9304174950298
002303,美盈森,2020-06-30,1,减持,17180069,1.1219097,-48,-0.000279392742203094
300482,万孚生物,2020-06-30,1,减持,21200,0.00618653,-87800,-80.5504587155963
000792,*ST盐湖,2020-06-30,1,持平,809314,0.0148966,0,0
600136,当代文体,2020-06-30,1,增持,8664305,1.48204396,8664305,100
000070,特发信息,2020-06-30,1,持平,13959297,1.70965024,0,0
603239,浙江仙通,2020-06-30,1,增持,100000,0.03693853,100000,100
600086,退市金钰,2020-06-30,1,持平,30771500,2.27937037,0,0
600704,物产中大,2020-06-30,1,持平,24534078,0.4846542,0,0
600575,淮河能源,2020-06-30,1,持平,36638768,0.94277681,0,0
002665,首航高科,2020-06-30,1,持平,31654925,1.24688488,0,0
300204,舒泰神,2020-06-30,1,持平,9382600,1.97099142,0,0
300004,南风股份,2020-06-30,1,持平,23759683,4.94999998,0,0
002185,华天科技,2020-06-30,1,持平,4000,0.00014599,0,0
688026,洁特生物,2020-06-30,1,增持,113033,0.113033,113033,100
002251,步步高,2020-06-30,1,持平,25704733,2.97541561,0,0
002511,中顺洁柔,2020-06-30,1,减持,108200,0.00825028,-188158,-63.4901031860115
600315,上海家化,2020-06-30,1,减持,6000000,0.8938568,-5450000,-47.5982532751092
002096,南岭民爆,2020-06-30,1,持平,2234522,0.60183147,0,0
600737,中粮糖业,2020-06-30,1,持平,40000,0.00187017,0,0
002353,杰瑞股份,2020-06-30,1,增持,19200,0.00200448,3900,25.4901960784314
002607,中公教育,2020-06-30,1,减持,1800,2.919E-05,-171500,-98.9613387189844
600598,北大荒,2020-06-30,1,增持,1300,7.313E-05,1300,100
600461,洪城水业,2020-06-30,1,减持,3030084,0.31961618,-7401886,-70.9538658565928
002068,黑猫股份,2020-06-30,1,增持,6412628,0.88198997,6412628,100
000150,宜华健康,2020-06-30,1,持平,4676766,0.53284482,0,0
000807,云铝股份,2020-06-30,1,增持,122000,0.0039,122000,100
603866,桃李面包,2020-06-30,1,减持,21050,0.00319483,-133950,-86.4193548387097
300090,盛运退,2020-06-30,1,减持,19000000,1.43944528,-1312160,-6.45997274538995
300055,万邦达,2020-06-30,1,持平,27973222,3.23320769,0,0
002032,苏泊尔,2020-06-30,1,持平,5000,0.00060892,0,0
002320,海峡股份,2020-06-30,1,增持,7728024,0.52007104,2191864,39.5917748041964
603987,康德莱,2020-06-30,1,增持,31300,0.00708772,31300,100
600216,浙江医药,2020-06-30,1,增持,85100,0.00881748,85100,100
002709,天赐材料,2020-06-30,1,增持,2700,0.00049224,2700,100
300212,易华录,2020-06-30,1,减持,2000,0.0003692,-66500,-97.0802919708029
601606,长城军工,2020-06-30,1,持平,950000,0.13117409,0,0
688505,复旦张江,2020-06-30,1,新进,923557,0.08854813,923557,0.08854813
002713,东易日盛,2020-06-30,1,减持,10000,0.00238358,-4000,-28.5714285714286
601020,华钰矿业,2020-06-30,1,减持,26190572,4.99612389,-3859218,-12.8427453236778
000923,河钢资源,2020-06-30,1,持平,35433070,0,0,0
002850,科达利,2020-06-30,1,增持,19700,0.00938095,19700,100
300113,顺网科技,2020-06-30,1,增持,4200,0.00060494,4200,100
600565,迪马股份,2020-06-30,1,增持,10120522,0.41546061,234200,2.36892951696293
601717,郑煤机,2020-06-30,1,增持,163300,0.00942584,163300,100
002373,千方科技,2020-06-30,1,持平,60600,0.00406542,0,0
600779,水井坊,2020-06-30,1,增持,2150,0.00044008,2150,100
300226,上海钢联,2020-06-30,1,增持,6274219,3.28612509,2693219,75.2085730242949
002773,康弘药业,2020-06-30,1,减持,110000,0.01256285,-312426,-73.9599361781709
600572,康恩贝,2020-06-30,1,增持,7364007,0.2760826,7364007,100
600862,中航高科,2020-06-30,1,增持,39200,0.00281397,39200,100
300152,科融环境,2020-06-30,1,增持,58450000,8.20005612,58450000,100
601258,ST庞大,2020-06-30,1,持平,121003178,1.1831477,0,0
002327,富安娜,2020-06-30,1,减持,18768332,2.22631081,-26000,-0.138339580252174
002097,山河智能,2020-06-30,1,增持,3150000,0.28965585,3150000,100
600201,生物股份,2020-06-30,1,减持,15000,0.00133187,-448200,-96.7616580310881
600557,康缘药业,2020-06-30,1,增持,10800000,1.82161333,206,0.00190744379013155
300222,科大智能,2020-06-30,1,增持,6136300,0.84783385,6136300,100
600821,*ST劝业,2020-06-30,1,持平,3205200,0.76998431,0,0
600681,百川能源,2020-06-30,1,减持,26480000,1.83539614,-9044027,-25.4589013796212
002663,普邦股份,2020-06-30,1,持平,9779190,0.54453154,0,0
300045,华力创通,2020-06-30,1,持平,2790300,0.45303543,0,0
600222,太龙药业,2020-06-30,1,增持,53100,0.0092527,53100,100
300168,万达信息,2020-06-30,1,减持,900,7.578E-05,-55205500,-99.9983697542314
002923,润都股份,2020-06-30,1,增持,401830,0.21610909,401830,100
603707,健友股份,2020-06-30,1,增持,1300,0.00018094,1300,100
002332,仙琚制药,2020-06-30,1,减持,122300,0.01334844,-11057741,-98.9060863014724
601666,平煤股份,2020-06-30,1,增持,71771384,3.08335465,43719932,155.85621735374
300115,长盈精密,2020-06-30,1,增持,30000,0.00329721,30000,100
600546,山煤国际,2020-06-30,1,增持,33200,0.00167469,33200,100
000656,金科股份,2020-06-30,1,增持,3000,5.618E-05,3000,100
002332,仙琚制药,2020-06-30,1,减持,122300,0.01334844,-11057741,-98.9060863014724
600459,贵研铂业,2020-06-30,1,增持,3100,0.00070823,3100,100
300087,荃银高科,2020-06-30,1,增持,4001129,0.92978141,3999629,266641.933333333
600328,中盐化工,2020-06-30,1,增持,530000,0.05534297,400000,307.692307692308
002151,北斗星通,2020-06-30,1,持平,1661400,0.33911311,0,0
000928,中钢国际,2020-06-30,1,持平,19201259,1.52795617,0,0
300212,易华录,2020-06-30,1,减持,2000,0.0003692,-66500,-97.0802919708029
600565,迪马股份,2020-06-30,1,增持,10120522,0.41546061,234200,2.36892951696293
002372,伟星新材,2020-06-30,1,增持,17399898,1.10608063,2860000,19.6700141912963
300302,同有科技,2020-06-30,1,增持,16000,0.00333423,16000,100
002549,凯美特气,2020-06-30,1,持平,3000000,0.48100048,0,0
002358,森源电气,2020-06-30,1,持平,51140834,5.50045176,0,0
002382,蓝帆医疗,2020-06-30,1,减持,2800,0.00029045,-38457280,-99.9927197239319
002197,证通电子,2020-06-30,1,增持,2000310,0.38829138,2000310,100
600755,厦门国贸,2020-06-30,1,持平,11636565,0.62897862,0,0
603456,九洲药业,2020-06-30,1,减持,59000,0.00734463,-129900,-68.7665431445209
002551,尚荣医疗,2020-06-30,1,减持,2000000,0.24384085,-7792150,-79.5754762743626
000923,河钢资源,2020-06-30,1,持平,35433070,0,0,0
600681,百川能源,2020-06-30,1,减持,26480000,1.83539614,-9044027,-25.4589013796212
601118,海南橡胶,2020-06-30,1,增持,15870668,0.37085958,15866768,406840.205128205
601866,中远海发,2020-06-30,1,持平,4171600,0.0359369,0,0
002185,华天科技,2020-06-30,1,持平,4000,0.00014599,0,0
600572,康恩贝,2020-06-30,1,增持,7364007,0.2760826,7364007,100
600640,号百控股,2020-06-30,1,减持,5400,0.00067865,-1900,-26.027397260274
600400,红豆股份,2020-06-30,1,持平,19759300,0.7799959,0,0
000721,西安饮食,2020-06-30,1,增持,909369,0.18221786,909369,100
300100,双林股份,2020-06-30,1,持平,9300000,2.03694262,0,0
300204,舒泰神,2020-06-30,1,持平,9382600,1.97099142,0,0
600711,盛屯矿业,2020-06-30,1,增持,14243606,0.6171315,3656508,34.5373963667853
300178,腾邦国际,2020-06-30,1,持平,2884600,0.46789314,0,0
600285,羚锐制药,2020-06-30,1,持平,5938743,1.04590506,0,0
300379,东方通,2020-06-30,1,增持,246700,0.0877013,246700,100
002416,爱施德,2020-06-30,1,减持,15912779,1.28403233,-5884880,-26.997761548614
300165,天瑞仪器,2020-06-30,1,持平,4340000,0.93988219,0,0
002426,*ST胜利,2020-06-30,1,持平,56493914,1.6415407,0,0
300308,中际旭创,2020-06-30,1,减持,7500,0.00105165,-13600,-64.4549763033175
300376,易事特,2020-06-30,1,持平,57299044,2.46997265,0,0
300330,华虹计通,2020-06-30,1,增持,754729,0.44924345,754729,100
300362,天翔环境,2020-06-30,1,持平,11088170,2.53734338,0,0
002706,良信电器,2020-06-30,1,减持,206400,0.02629246,-130750,-38.7809580305502
300412,迦南科技,2020-06-30,1,增持,9475268,3.6680421,4710268,98.8513746065058
300397,天和防务,2020-06-30,1,增持,6705031,1.55209051,2812913,72.2720380009034
002709,天赐材料,2020-06-30,1,增持,2700,0.00049224,2700,100
300371,汇中股份,2020-06-30,1,持平,3000,0.0017883,0,0
300399,天利科技,2020-06-30,1,增持,670070,0.33910425,670070,100
300405,科隆股份,2020-06-30,1,持平,15923550,7.15764391,0,0
000882,华联股份,2020-06-30,1,增持,82114100,2.99976406,8100,0.0098652960806762
002426,*ST胜利,2020-06-30,1,持平,56493914,1.6415407,0,0
600116,三峡水利,2020-06-30,1,增持,33150053,1.73365981,6150053,22.7779740740741
600131,国网信通,2020-06-30,1,增持,9440000,0.78969743,1180000,14.2857142857143
300369,绿盟科技,2020-06-30,1,减持,15400000,1.92954006,-4056030,-20.8471615226745
300250,初灵信息,2020-06-30,1,持平,4298619,1.95400742,0,0
002425,凯撒文化,2020-06-30,1,增持,4400,0.00054071,4400,100
002773,康弘药业,2020-06-30,1,减持,110000,0.01256285,-312426,-73.9599361781709
002021,ST中捷,2020-06-30,1,持平,37000000,5.37935315,0,0
002611,东方精工,2020-06-30,1,持平,31372549,2.03041885,0,0
603128,华贸物流,2020-06-30,1,增持,2462795,0.24334997,2462795,100
300463,迈克生物,2020-06-30,1,增持,98900,0.01774063,53500,117.84140969163
603456,九洲药业,2020-06-30,1,减持,59000,0.00734463,-129900,-68.7665431445209
300772,运达股份,2020-06-30,1,减持,13000,0.00442237,-4353300,-99.7022650756934
688396,华润微,2020-06-30,1,增持,1699418,0.13976337,1699418,100
603920,世运电路,2020-06-30,1,增持,79100,0.01931647,79100,100
603579,荣泰健康,2020-06-30,1,持平,1046076,0.74719714,0,0
000936,华西股份,2020-06-30,1,减持,3700000,0.41760115,-114613,-3.00457739749747
300352,北信源,2020-06-30,1,减持,15105485,1.04188399,-377621,-2.4389227846144
002003,伟星股份,2020-06-30,1,减持,5800000,0.76515088,-200000,-3.33333333333333
600350,山东高速,2020-06-30,1,增持,1700,3.533E-05,1700,100
300100,双林股份,2020-06-30,1,持平,9300000,2.03694262,0,0
002326,永太科技,2020-06-30,1,减持,5006331,0.56955075,-15599663,-75.7044916154008
600055,万东医疗,2020-06-30,1,增持,2802000,0.51810578,2802000,100
601666,平煤股份,2020-06-30,1,增持,71771384,3.08335465,43719932,155.85621735374
300353,东土科技,2020-06-30,1,持平,2590000,0.50686826,0,0
603008,喜临门,2020-06-30,1,持平,14723143,3.76418323,0,0
002659,凯文教育,2020-06-30,1,持平,9971000,1.99993186,0,0
000955,欣龙控股,2020-06-30,1,持平,10952000,2.03419423,0,0
002713,东易日盛,2020-06-30,1,减持,10000,0.00238358,-4000,-28.5714285714286
600565,迪马股份,2020-06-30,1,增持,10120522,0.41546061,234200,2.36892951696293
002641,永高股份,2020-06-30,1,增持,8590000,0.7647792,8590000,100
000909,数源科技,2020-06-30,1,减持,1358000,0.43476526,-190700,-12.3135533027701
688039,当虹科技,2020-06-30,1,持平,2000000,0,0,0
600328,中盐化工,2020-06-30,1,增持,530000,0.05534297,400000,307.692307692308
000821,京山轻机,2020-06-30,1,持平,15664628,2.91036812,0,0
600989,宝丰能源,2020-06-30,1,增持,1731300,0.02360855,1731300,100
603680,今创集团,2020-06-30,1,持平,2388750,0.30203987,0,0
300837,浙矿股份,2020-06-30,1,新进,500000,0.5,500000,0.5
300759,康龙化成,2020-06-30,1,减持,1400,0.00017624,-10600,-88.3333333333333
002097,山河智能,2020-06-30,1,增持,3150000,0.28965585,3150000,100
300056,中创环保,2020-06-30,1,持平,11541473,2.99397124,0,0
688096,京源环保,2020-06-30,1,增持,150000,0.13980344,150000,100
600572,康恩贝,2020-06-30,1,增持,7364007,0.2760826,7364007,100
300160,秀强股份,2020-06-30,1,增持,1054700,0.1705248,1054700,100
300194,福安药业,2020-06-30,1,持平,19671795,1.65349166,0,0
603916,苏博特,2020-06-30,1,增持,81000,0.02607772,81000,100
002196,方正电机,2020-06-30,1,持平,9240000,1.97143161,0,0
688558,国盛智科,2020-06-30,1,新进,126811,0.09606894,126811,0.09606894
300178,腾邦国际,2020-06-30,1,持平,2884600,0.46789314,0,0
300602,飞荣达,2020-06-30,1,增持,5600,0.00110546,5600,100
603178,圣龙股份,2020-06-30,1,减持,460700,0.22824806,-458600,-49.8857826607201
603179,新泉股份,2020-06-30,1,增持,35000,0.01131183,35000,100
603538,美诺华,2020-06-30,1,增持,1500020,1.00213787,1255120,512.503062474479
603906,龙蟠科技,2020-06-30,1,增持,1778144,0.58763002,1778144,100
300628,亿联网络,2020-06-30,1,增持,150,1.668E-05,150,100
