股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
300347,泰格医药,2017-03-31,8,增持,12536340,1.85185725,744779,6.31620359679266
000980,金马股份,2017-03-31,8,增持,1184400,0.22425871,1184400,100
002171,楚江新材,2017-03-31,8,增持,8448129,1.58025915,7534658,824.838226938786
603005,晶方科技,2017-03-31,8,增持,221614,0.09775783,221614,100
000418,小天鹅A,2017-03-31,8,减持,111938,0.01769804,-29462,-20.8359264497878
600323,瀚蓝环境,2017-03-31,8,减持,531252,0.06933016,-393626,-42.559775451465
000800,一汽轿车,2017-03-31,8,减持,10807939,0.66408228,-90716,-0.832359589325472
600256,广汇能源,2017-03-31,8,增持,97136165,1.86033834,2579500,2.7279938436915
002221,东华能源,2017-03-31,8,增持,60044740,3.70655049,5419074,9.92038065037047
300373,扬杰科技,2017-03-31,8,增持,6001739,1.27023393,5830281,3400.41351234705
600110,诺德股份,2017-03-31,8,减持,1345400,0.11695956,-8938586,-86.9175240028526
600285,羚锐制药,2017-03-31,8,减持,10499201,1.77255303,-16701095,-61.4004163778218
600487,亨通光电,2017-03-31,7,增持,1712600,0.1379717,1621200,1773.74179431072
001979,招商蛇口,2017-03-31,7,减持,1117938,0.01414378,-411103,-26.8863294051631
600637,东方明珠,2017-03-31,7,增持,653000,0.02471861,497392,319.644234229603
600649,城投控股,2017-03-31,7,减持,16583375,0.65557933,-12102758,-42.1902736071118
002594,比亚迪,2017-03-31,7,减持,32924812,1.20685807,-266900,-0.804116401106397
600685,中船防务,2017-03-31,7,减持,9436800,0.66761638,-313200,-3.21230769230769
000661,长春高新,2017-03-31,7,增持,5438481,3.19699522,2489370,84.4108614426517
600151,航天机电,2017-03-31,7,持平,23078437,0.78882432,0,0
600660,福耀玻璃,2017-03-31,7,减持,916596,0.03653789,-663673,-41.997470050985
600332,白云山,2017-03-31,7,增持,941700,0.05792258,561700,147.815789473684
601618,中国中冶,2017-03-31,7,减持,3273900,0.01579792,-20322100,-86.1251907102899
002419,天虹股份,2017-03-31,7,增持,253700,0.03170457,223700,745.666666666667
600864,哈投股份,2017-03-31,7,减持,40307529,0.40486267,-438300,-1.07569292552619
600963,岳阳林纸,2017-03-31,7,增持,18457876,1.7694209,4258185,29.9878708628237
002053,云南能投,2017-03-31,7,减持,1457900,0.26111828,-2670379,-64.6850418782258
601336,新华保险,2017-03-31,7,增持,1174378,0.03764579,966778,465.69267822736
002462,嘉事堂,2017-03-31,7,增持,2918237,1.1648425,1371467,88.6665115046193
600335,国机汽车,2017-03-31,7,增持,23948845,2.32572481,226734,0.955791834883498
002304,洋河股份,2017-03-31,7,减持,426913,0.02832889,-46817,-9.88263356764402
600674,川投能源,2017-03-31,7,增持,3282198,0.07455913,872500,36.2078567521739
600491,龙元建设,2017-03-31,7,减持,76137644,3.21984344,-1023408,-1.32632717345533
601377,兴业证券,2017-03-31,7,增持,1763500,0.02633397,727913,70.2898935579531
002217,合力泰,2017-03-31,7,减持,18759325,1.19932622,-370124,-1.93483879227258
300233,金城医药,2017-03-31,7,减持,170000,0.04324023,-153064,-47.3788475348538
002337,赛象科技,2017-03-31,7,减持,291100,0.04945501,-1306250,-81.7760666103234
002341,新纶科技,2017-03-31,7,减持,7909959,1.57187991,-155100,-1.92311054389063
300025,华星创业,2017-03-31,7,增持,329982,0.07700315,264182,401.492401215805
000903,云内动力,2017-03-31,7,增持,57400,0.00653186,57400,100
002641,永高股份,2017-03-31,7,增持,300741,0.034808,22960,8.26550412015221
002217,合力泰,2017-03-31,7,减持,18759325,1.19932622,-370124,-1.93483879227258
000903,云内动力,2017-03-31,7,增持,57400,0.00653186,57400,100
300486,东杰智能,2017-03-31,7,增持,121998,0.0862903,89998,281.24375
002008,大族激光,2017-03-31,6,增持,601898,0.05640686,347998,137.061047656558
600009,上海机场,2017-03-31,6,增持,405919,0.02106528,56143,16.0511298659714
600867,通化东宝,2017-03-31,6,增持,354960,0.02496319,217620,158.453473132372
300072,三聚环保,2017-03-31,6,增持,48481,0.00405496,31857,191.632579403272
000001,平安银行,2017-03-31,6,减持,280100,0.0016313,-3651877,-92.8763571099221
600056,中国医药,2017-03-31,6,减持,162600,0.01521781,-487300,-74.9807662717341
000697,炼石有色,2017-03-31,6,增持,104100,0.0185999,32800,46.0028050490884
600243,青海华鼎,2017-03-31,6,减持,""",",""",",吉林敖东,2017-03-31
券商,4,6,1628933147.16,5.97696008,6.46662315,-1.37797041562035,广汽集团,2017-03-31
券商,4,6,28400111.22,0.01667012,0.02534586,-80.7104509663565,复星医药,2017-03-31
券商,4,6,11448854,0.01445863,0.01828732,14.1595814257685,金正大,2017-03-31
券商,4,6,334228839.26,1.46959267,1.46959267,-4.20732145531357,中国人寿,2017-03-31
券商,4,6,4556530,0.00057705,0.00078325,-22.3333333333333,中金环境,2017-03-31
券商,4,6,15509102.4,0.08182549,0.09718546,13.9699058384342,中国联通,2017-03-31
券商,4,6,23508538.2,0.01281178,0.01281178,336.390808291821,峨眉山A,2017-03-31
券商,4,6,700344,0.00970178,0.00970178,-92.31518562615,青岛金王,2017-03-31
券商,4,6,87696440.3,0.87442589,1.02471567,12.7848057986871,航天电子,2017-03-31
券商,4,6,28724318,0.05669166,0.09660916,-94.1368380457445,国轩高科,2017-03-31
券商,4,6,12973558,0.04476982,0.07946811,10.0806903507789,北京银行,2017-03-31
券商,4,6,43244404.18,0.02867121,0.02867121,-80.8505254651006,中国化学,2017-03-31
券商,4,6,40939946.25,0.09423983,0.09423983,2143.65395752896,迈克生物,2017-03-31
券商,4,6,10974090,0.08980287,0.14695963,1331.71428571429,太阳纸业,2017-03-31
券商,4,6,29817660,0.16491477,0.165308,-17.5119456785984,南方航空,2017-03-31
券商,4,6,238391442.12,0.30126713,0.42116726,715.492624555405,海信科龙,2017-03-31
券商,4,6,13391504,0.06915553,0.10434758,85.9202499980272,东北证券,2017-03-31
券商,4,6,12400042,0.04009053,0.04488447,825.34516765286,孚日股份,2017-03-31
券商,4,6,1752095,0.02776431,0.02776431,100,亿帆医药,2017-03-31
券商,4,6,10457110,0.05637727,0.10690292,-50.352,精锻科技,2017-03-31
券商,4,6,79922378.55,1.15066591,1.15066591,-15.6242752096675,特发信息,2017-03-31
券商,4,6,0,0,""",",南极电商,券商,4
6,增持,446681,0.04613738,60381,15.6305979808439,广汇汽车,券商,4
6,减持,45731108,2.48561787,-47309837,-50.8484055057695,牧原股份,券商,4
6,减持,233700,0.02414256,-3100,-1.30912162162162,海宁皮城,券商,4
6,增持,7502402,0.66985732,249972,3.44673440488223,华天科技,券商,4
6,增持,1162510,0.10909887,415660,55.6550846890272,中国重工,券商,4
6,减持,20430000,0.11126442,-23025911,-52.9868330225547,欣旺达,券商,4
6,减持,13169350,1.04517273,-186585,-1.39701937752767,三花智控,券商,4
6,减持,132000,0.00828799,-95700,-42.0289855072464,三友化工,券商,4
6,减持,2003689,0.10828494,-2370267,-54.1904628212995,天富能源,券商,4
6,减持,""",",600079,人福医药,2017-03-31,4,增持,1858364
36684105.36,0.1445018,0.17572278,300235,方直科技,2017-03-31,4,增持,3200766
78002667.42,1.90713533,2.0206856,300123,太阳鸟,2017-03-31,4,减持,2919622
56145491.28,0.96764205,1.0238313,000862,银星能源,2017-03-31,4,增持,214197
1692156.3,0.03022707,0.06406192,600848,上海临港,2017-03-31,4,增持,547023
11355812.64,0.04884486,0.13690859,002172,澳洋科技,2017-03-31,4,增持,4699733
002391,长青股份,2017-03-31,6,减持,105900,0.02945872,-7143380,-98.5391652688267
300207,欣旺达,2017-03-31,6,减持,13169350,1.01880947,-186585,-1.39701937752767
002714,牧原股份,2017-03-31,6,减持,233700,0.02260709,-3100,-1.30912162162162
600462,九有股份,2017-03-31,6,增持,19000,0.00355954,14700,341.860465116279
603003,龙宇燃油,2017-03-31,6,减持,20497952,0.47164388,-1211545,-5.58071428370726
603898,好莱客,2017-03-31,6,增持,1701144,0.56723707,1701144,100
300463,迈克生物,2017-03-31,6,增持,501100,0.08980287,466100,1331.71428571429
300460,惠伦晶体,2017-03-31,6,减持,139136,0.08268409,-965264,-87.4016660630206
600115,东方航空,2017-03-31,5,减持,387500,0.00267841,-1668300,-81.1508901644129
002072,凯瑞德,2017-03-31,5,增持,1300,0.00073862,1300,100
600076,康欣新材,2017-03-31,5,减持,1337566,0.12932538,-21346156,-94.1034103662529
000566,海南海药,2017-03-31,5,增持,29324000,2.19494425,3976500,15.6879376664365
600376,首开股份,2017-03-31,5,增持,3584729,0.13896639,3551629,10729.996978852
600729,重庆百货,2017-03-31,5,增持,12161834,2.99163159,3891273,47.0496862304746
002020,京新药业,2017-03-31,5,减持,2376200,0.37175995,-5546316,-70.00700282587
000725,京东方A,2017-03-31,5,增持,4814415,0.01369558,2583515,115.805952754494
300088,长信科技,2017-03-31,5,减持,23278306,2.02518686,-15200,-0.0652542386706406
600219,南山铝业,2017-03-31,5,增持,83284809,0.90026897,187467,0.225599273680739
600702,沱牌舍得,2017-03-31,5,增持,333571,0.09889446,333571,100
002162,悦心健康,2017-03-31,5,减持,15600,0.00183066,-600,-3.7037037037037
000878,云南铜业,2017-03-31,5,减持,124000,0.0087546,-31000,-20
600359,新农开发,2017-03-31,5,减持,""",",""",",白云机场,2017-03-31
券商,4,5,18165941.3,0.09854967,0.09854967,38.1560364506114,华电国际,2017-03-31
券商,4,5,993010032,1.9976302,2.90401254,0.125216359029451,中南传媒,2017-03-31
券商,4,5,78721897.8,0.24391649,0.24391649,116.616634039559,同仁堂,2017-03-31
券商,4,5,508987381,1.17407577,1.17407577,-4.23089596073622,新世界,2017-03-31
券商,4,5,29329768,0.36713099,0.44657451,-52.2742997884087,大秦铁路,2017-03-31
券商,4,5,644297885.42,0.57139216,0.57139216,-2.79299540273269,金山股份,2017-03-31
券商,4,5,1413749.7,0.01939328,0.024523,100,广晟有色,2017-03-31
券商,4,5,308863324.8,2.36897274,2.76788695,56.3826713395894,海通证券,2017-03-31
券商,4,5,2871787150,1.71016242,2.43072865,-5.05588734083647,亿纬锂能,2017-03-31
券商,4,5,38638422,0.24955623,0.25059451,-83.5250383859063,通富微电,2017-03-31
券商,4,5,433570086.56,4.04510692,4.04510692,-27.0755459172916,中铁工业,2017-03-31
券商,4,5,16389274,0.01884269,0.02868695,-49.8081534772182,钱江水利,2017-03-31
券商,4,5,17305017.6,0.40315216,0.42365048,100,利亚德,2017-03-31
券商,4,5,6017024,0.00650742,0.00829968,-99.5392321643074,麦捷科技,2017-03-31
券商,4,5,2246788,0.03008521,0.04362042,416.911764705882,新大洲A,2017-03-31
券商,4,5,235002801,3.65415865,4.04138634,0.711994414848497,马应龙,2017-03-31
券商,4,5,9961325.36,0.10475628,0.10495536,613.854812191729,华东电脑,2017-03-31
券商,4,5,114830635.2,1.1681797,1.1681797,11.8478983531673,百联股份,2017-03-31
券商,4,5,10778752.32,0.01496508,0.01730658,100,星宇股份,2017-03-31
券商,4,5,78083187.4,0.74703057,0.86082371,-63.8866044097974,初灵信息,2017-03-31
券商,4,5,14865823.72,0.27721945,0.34605794,100,津膜科技,2017-03-31
券商,4,5,30363940.25,0.6794271,0.6794271,11.9369134126143,上海新阳,2017-03-31
券商,4,5,69662056.7,1.05813744,1.05813744,7.23883446396535,克明面业,2017-03-31
券商,4,5,86308940.96,1.57626979,1.59916687,-31.119701192662,大冷股份,2017-03-31
券商,4,5,131834728.44,0.72171496,1.23646237,-37.9193518122128,海南航空,2017-03-31
券商,4,5,75090126.3,0.1295079,0.18426292,43430.508,山西三维,2017-03-31
券商,4,5,40500,0.0012786,0.0012786,100,交运股份,2017-03-31
002111,威海广泰,2017-03-31,5,持平,554815,0.09687018,0,0
000592,平潭发展,2017-03-31,5,减持,54060086,2.79845847,-5303378,-8.93374079383238
000059,华锦股份,2017-03-31,5,减持,1479400,0.09249472,-293539,-16.5566328001133
002249,大洋电机,2017-03-31,5,减持,19241428,0.81202753,-18183813,-48.587029806969
600545,新疆城建,2017-03-31,5,减持,""",",""",",金禾实业,2017-03-31
券商,4,5,67169799.81,0.5990328,0.60446562,-28.3533054698362,时代出版,2017-03-31
券商,4,5,99525490.56,0.96830034,0.96830034,0.102188718855944,易华录,2017-03-31
券商,4,5,61192282,0.48237961,0.55465579,-0.0280226176151295,迪马股份,2017-03-31
券商,4,5,487474621.92,3.0396792,4.99425727,-37.2143293891237,通源石油,2017-03-31
券商,4,5,6200046,0.13513999,0.15656566,38.0241124785207,百川能源,2017-03-31
券商,4,5,1451200.5,0.03579809,0.10548883,388.189533239038,水晶光电,2017-03-31
券商,4,5,15998960,0.1063178,0.10899625,619.183673469388,航天动力,2017-03-31
券商,4,5,6022250.6,0.02791636,0.02791636,-74.3354979228008,顺络电子,2017-03-31
券商,4,5,26186853.4,0.18291702,0.18651159,-93.3173174989417,隧道股份,2017-03-31
券商,4,5,13629935,0.04052993,0.04052993,345.715285064708,以岭药业,2017-03-31
券商,4,5,16472729.7,0.07667254,0.08255048,-37.6292066942145,网宿科技,2017-03-31
券商,4,5,5322064.5,0.01635741,0.01819711,-60.8792340714366,凤凰光学,2017-03-31
券商,4,5,100937595.17,2.06435015,2.06435015,100,中国核电,2017-03-31
券商,4,5,368541463.62,0.3261284,1.20017701,-37.075067125189,快意电梯,2017-03-31
券商,4,5,2045297.6,0.04317323,0.17269295,0.04317323,锡业股份,2017-03-31
券商,4,4,5544308,0.02861986,0.03483479,485.138888888889,三一重工,2017-03-31
券商,4,4,963468604.8,1.74740041,1.76217777,0.134882496280872,华帝股份,2017-03-31
券商,4,4,10610100.04,0.08741938,0.08857406,100,立讯精密,2017-03-31
券商,4,4,1783751.2,0.00332556,0.00375829,-78.9603103551179,金地集团,2017-03-31
券商,4,4,87559541.7,0.17476496,0.17476496,19.5498501051257,华讯方舟,2017-03-31
券商,4,4,238172102.5,1.87745208,2.67443318,34.173754418915,国海证券,2017-03-31
券商,4,4,104043718.08,0.38624386,0.38624386,-62.7430488069806,滨江集团,2017-03-31
券商,4,4,872493722.1,3.99450735,3.99450735,123815.109670987,信立泰,2017-03-31
