股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
300466,赛摩智能,2020-03-31,2,持平,100579955,18.66486027,0,0
601155,新城控股,2020-03-31,2,减持,126000,0.00558332,-2400,-1.86915887850467
002792,通宇通讯,2020-03-31,2,增持,1844000,0.54582018,1823000,8680.95238095238
603737,三棵树,2020-03-31,2,增持,2100,0.00112766,1800,600
600908,无锡银行,2020-03-31,2,增持,88065507,4.76477054,71065507,418.032394117647
603313,梦百合,2020-03-31,2,增持,16106700,4.72073039,106700,0.666875
002831,裕同科技,2020-03-31,2,减持,170140,0.01939804,-123600,-42.0780281881936
603228,景旺电子,2020-03-31,2,减持,72700,0.01194281,-113480,-60.9517671071007
603035,常熟汽饰,2020-03-31,2,增持,121300,0.04332143,121300,100
300558,贝达药业,2020-03-31,2,减持,34100,0.00850374,-65900,-65.9
603444,吉比特,2020-03-31,2,增持,18000,0.02504712,2200,13.9240506329114
300576,容大感光,2020-03-31,2,增持,723200,0.60266666,723200,100
300572,安车检测,2020-03-31,2,增持,52000,0.02685269,52000,100
300562,乐心医疗,2020-03-31,2,增持,20200,0.01064293,20200,100
603859,能科股份,2020-03-31,2,增持,3090000,2.2205886,950000,44.392523364486
002823,凯中精密,2020-03-31,2,增持,1105910,0.38216524,785910,245.596875
300573,兴齐眼药,2020-03-31,2,增持,102500,0.12434793,90000,720
603638,艾迪精密,2020-03-31,2,增持,12900,0.0031237,12900,100
603833,欧派家居,2020-03-31,2,减持,2300,0.0005474,-1106158,-99.7925045423462
603040,新坐标,2020-03-31,2,减持,1103480,1.38832406,-12600,-1.12895132965379
601200,上海环境,2020-03-31,2,减持,120000,0.01313738,-49000,-28.9940828402367
603517,绝味食品,2020-03-31,2,增持,276080,0.04536084,197680,252.142857142857
300625,三雄极光,2020-03-31,2,减持,14900,0.00532143,-290102,-95.11478613255
603345,安井食品,2020-03-31,2,减持,3146636,1.33119579,-968953,-23.5434830834663
300607,拓斯达,2020-03-31,2,增持,1726610,1.16714621,3000,0.174053295118965
603337,杰克股份,2020-03-31,2,增持,332490,0.07455772,332490,100
603429,集友股份,2020-03-31,2,增持,5300,0.00195141,5300,100
603358,华达科技,2020-03-31,2,增持,9051875,2.88643974,183616,2.07048531171676
603197,保隆科技,2020-03-31,2,增持,4465635,2.68887897,2465635,123.28175
002863,今飞凯达,2020-03-31,2,增持,1885300,0.50066092,119800,6.78561314075333
603378,亚士创能,2020-03-31,2,减持,52200,0.02679672,-28600,-35.3960396039604
603129,春风动力,2020-03-31,2,增持,111687,0.08310948,31700,39.6314401090177
603283,赛腾股份,2020-03-31,2,增持,884360,0.50221927,506928,134.309756459442
603659,璞泰来,2020-03-31,2,减持,4700,0.00107992,-45501,-90.6376367004641
002912,中新赛克,2020-03-31,2,增持,31580,0.02959145,31480,31480
002864,盘龙药业,2020-03-31,2,增持,892800,1.03011423,315000,54.5171339563863
300725,药石科技,2020-03-31,2,增持,107300,0.07410758,107300,100
601066,中信建投,2020-03-31,2,增持,385383519,5.04007458,2534251,0.6619448466596
603713,密尔克卫,2020-03-31,2,减持,3600,0.00232653,-36400,-91
601319,中国人保,2020-03-31,2,减持,447200,0.00101122,-9676941,-95.5828351264567
603267,鸿远电子,2020-03-31,2,增持,624189,0.37751845,624189,100
688012,中微公司,2020-03-31,2,减持,4000,0.00074786,-1000003,-99.6015948159517
603755,日辰股份,2020-03-31,2,增持,155200,0.15738181,155200,100
601077,渝农商行,2020-03-31,2,减持,101064,0.00088988,-50509,-33.3232171956747
601658,邮储银行,2020-03-31,2,减持,53476511,0.0614824,-37843041,-41.4402394352526
601916,浙商银行,2020-03-31,2,减持,127160,0.00059787,-3991660,-96.9127080086044
688037,芯源微,2020-03-31,2,增持,1662092,0.22183571,1533808,1195.63468554145
688181,八亿时空,2020-03-31,2,增持,503706,0.52212114,499495,11861.6718119212
688023,安恒信息,2020-03-31,2,增持,2193926,0.82682099,612460,38.727358033622
688366,昊海生科,2020-03-31,2,增持,1129044,0.63484613,127324,12.7105378748552
688089,嘉必优,2020-03-31,2,减持,1854640,0.09220083,-656705,-26.1495334173521
603353,和顺石油,2020-03-31,2,新进,191035,0.14322612,191035,0.14322612
688051,佳华科技,2020-03-31,2,新进,176879,0.22872087,176879,0.22872087
688090,瑞松科技,2020-03-31,2,新进,438513,0.65099343,438513,0.65099343
002008,大族激光,2020-03-31,1,减持,700,6.56E-05,-332900,-99.7901678657074
600373,中文传媒,2020-03-31,1,增持,3118600,0.23014416,3118600,100
002002,鸿达兴业,2020-03-31,1,持平,14844804,0.57344323,0,0
600588,用友网络,2020-03-31,1,减持,15200,0.00060693,-6900,-31.2217194570136
600114,东睦股份,2020-03-31,1,增持,20000,0.00324436,20000,100
600798,宁波海运,2020-03-31,1,增持,3000000,0.24864608,3000000,100
002064,华峰化学,2020-03-31,1,增持,19993400,0.43149492,19993400,100
300140,中环装备,2020-03-31,1,增持,7138551,1.67083684,7138551,100
000538,云南白药,2020-03-31,1,减持,1100,8.611E-05,-1300,-54.1666666666667
000915,山大华特,2020-03-31,1,增持,600,0.00025605,600,100
002202,金风科技,2020-03-31,1,减持,35600,0.00084259,-46800,-56.7961165048544
601888,中国国旅,2020-03-31,1,减持,37400,0.00191552,-102106,-73.1911172279329
000510,新金路,2020-03-31,1,持平,12180000,1.99940164,0,0
002020,京新药业,2020-03-31,1,减持,7300,0.00100707,-193700,-96.3681592039801
600060,海信视像,2020-03-31,1,增持,1170796,0.08947748,1124796,2445.20869565217
600971,恒源煤电,2020-03-31,1,持平,7330000,0.61083085,0,0
002407,多氟多,2020-03-31,1,增持,2269500,0.33183682,2269500,100
600026,中远海能,2020-03-31,1,持平,2065494,0.04336821,0,0
000429,粤高速A,2020-03-31,1,减持,22508593,1.07655094,-29771172,-56.9458795386705
002882,金龙羽,2020-03-31,1,增持,744470,0.17197274,744470,100
300339,润和软件,2020-03-31,1,减持,7546100,0.94751347,-9551034,-55.8633628302849
600498,烽火通信,2020-03-31,1,减持,15500,0.00132367,-294300,-94.9967721110394
600816,*ST安信,2020-03-31,1,持平,63751408,1.16565735,0,0
002880,卫光生物,2020-03-31,1,增持,3600,0.00333333,3600,100
600236,桂冠电力,2020-03-31,1,增持,143260,0.00181747,143260,100
002530,金财互联,2020-03-31,1,减持,""",",-7095910,002973,侨银股份
2020-03-31,券商,4,405478,7302658.78,0.09922136,280363,000839,中信国安
2020-03-31,券商,4,35900294,112008917.28,0.9158644,-3850000,000928,中钢国际
2020-03-31,券商,4,19201259,79493212.26,1.52795617,0,600966,博汇纸业
2020-03-31,券商,4,42400,331992,0.00317165,42400,002611,东方精工
2020-03-31,券商,4,31372549,139607843.05,2.03041885,0,603897,长城科技
2020-03-31,券商,4,291941,4773235.35,0.1636414,291941,002002,鸿达兴业
2020-03-31,券商,4,14844804,57894735.6,0.57344323,0,600025,华能水电
2020-03-31,券商,4,25000000,91000000,0.13888889,-22000,000939,凯迪退
2020-03-31,券商,4,67112674,70468307.7,1.70787742,0,000925,众合科技
2020-03-31,券商,4,""",",""",",""",",东睦股份,券商,4
1,增持,20000,0.00327782,20000,100,宁波海运,券商,4
1,增持,3000000,0.2910217,3000000,100,华峰化学,券商,4
1,增持,19993400,1.19235448,19993400,100,明德生物,券商,4
1,增持,302896,1.00890684,302896,100,铜陵有色,券商,4
1,增持,62818624,0.59676892,62818624,100,广联达,券商,4
1,减持,9300,0.0008266,-13400,-59.0308370044053,北信源,券商,4
1,减持,15483106,1.07856883,-190520,-1.21554514571166,中色股份,券商,4
1,增持,13270900,0.67386236,13270900,100,卫星石化,券商,4
1,减持,135100,0.013013,-1772716,-92.9186043098496,中环装备,券商,4
1,增持,7138551,1.88161018,7138551,100,中国船舶,券商,4
1,增持,30900,0.00224219,30900,100,海信视像,券商,4
1,增持,1170796,0.08947748,1124796,2445.20869565217,中恒电气,券商,4
1,减持,5635500,0.99997345,-5585700,-49.7780985990803,江苏银行,券商,4
1,减持,640000000,5.61118873,-358800,-0.0560310875715302,神州泰岳,券商,4
1,增持,1000000,0.050992,1000000,100,海南橡胶,券商,4
1,增持,3900,9.113E-05,3900,100,神州信息,券商,4
1,减持,13148865,1.3971868,-593235,-4.3169166284629,退市保千,券商,4
1,持平,13308262,1.29703439,0,0,中国卫通,券商,4
1,增持,2091100,0.522775,2091100,100,*ST中安,券商,4
1,持平,5899385,0.78133084,0,0,航天发展,券商,4
1,增持,96500,0.00799821,96500,100,海能达,券商,4
1,减持,25493696,1.45738119,-4578600,-15.2253090352662,罗牛山,券商,4
1,增持,10448035,0.9073306,10448035,100,新研股份,券商,4
1,增持,500000,0.03354894,500000,100,北新建材,券商,4
1,减持,13600,0.00080497,-1198100,-98.8776099694644,山大华特,券商,4
1,增持,600,0.00025703,600,100,中远海发,券商,4
1,持平,4171600,0.0525912,0,0,南都电源,券商,4
1,增持,15992716,1.90941724,15992716,100,金风科技,券商,4
1,减持,35600,0.00103144,-46800,-56.7961165048544,掌趣科技,券商,4
1,增持,14500,0.00052584,14500,100,皖天然气,券商,4
1,增持,9622249,2.86376458,5617749,140.285903358721,中国国旅,券商,4
600640,号百控股,2020-03-31,1,减持,7300,0.00091744,-36700,-83.4090909090909
002409,雅克科技,2020-03-31,1,增持,8150000,1.76081632,8150000,100
000510,新金路,2020-03-31,1,持平,12180000,1.99940164,0,0
002020,京新药业,2020-03-31,1,减持,7300,0.00100707,-193700,-96.3681592039801
300782,卓胜微,2020-03-31,1,增持,100,0.0001,100,100
600271,航天信息,2020-03-31,1,减持,24000,0.00128857,-6000,-20
002368,太极股份,2020-03-31,1,增持,40100,0.00971468,40100,100
600971,恒源煤电,2020-03-31,1,持平,7330000,0.61083085,0,0
002407,多氟多,2020-03-31,1,增持,2269500,0.33183682,2269500,100
600026,中远海能,2020-03-31,1,持平,2065494,0.04336821,0,0
300684,中石科技,2020-03-31,1,增持,6860000,2.72167789,5660000,471.666666666667
600028,中国石化,2020-03-31,1,增持,3000,2.48E-06,3000,100
603568,伟明环保,2020-03-31,1,增持,67095,0.00694146,67095,100
002074,国轩高科,2020-03-31,1,减持,2600,0.00023022,-32300,-92.5501432664756
000726,鲁泰A,2020-03-31,1,减持,""",",""",",西部矿业,2020-03-31
券商,4,1,96710162.22,0.71575602,0.71575602,43973.5555555556,*ST晨鑫,2020-03-31
券商,4,1,27473795,0.99227995,0.99227995,100,滨江集团,2020-03-31
券商,4,1,48672,0.00037603,0.00037603,100,齐心集团,2020-03-31
券商,4,1,98617833.4,0.98067914,1.12159082,0.180922879256802,环旭电子,2020-03-31
券商,4,1,158800,0.00045848,0.00045848,-92.3371647509579,ST加加,2020-03-31
券商,4,1,18889779,0.40789497,0.40789497,0,元祖股份,2020-03-31
券商,4,1,11258313,0.26003125,0.26003125,-51.2441787154854,大北农,2020-03-31
券商,4,1,550140,0.00151597,0.00152391,-99.7739476195405,东方集团,2020-03-31
券商,4,1,283708592.64,1.98898726,1.98898726,100,合兴包装,2020-03-31
券商,4,1,41441206.12,1.06728859,1.06728859,0,合众思壮,2020-03-31
券商,4,1,46818394,0.63209398,0.73187556,100,舍得酒业,2020-03-31
券商,4,1,182400,0.0023764,0.00242778,100,广汇能源,2020-03-31
券商,4,1,152084258.46,0.86769114,0.87277318,0,久立特材,2020-03-31
券商,4,1,27333763.47,0.43833498,0.43833498,-17.0422677115488,山西汾酒,2020-03-31
券商,4,1,5834646,0.00742374,0.00747244,100,片仔癀,2020-03-31
券商,4,1,16084420,0.02144809,0.02144809,-58.8029290035021,爱施德,2020-03-31
券商,4,1,126208445.61,1.75889446,1.75889446,0,万华化学,2020-03-31
券商,4,1,6187500,0.00477746,0.01053551,-25.2816880361039,上海沪工,2020-03-31
券商,4,1,13949082,0.29521258,0.33219301,100,神驰机电,2020-03-31
券商,4,1,1995630,0.06156678,0.24625034,-30.7164669234428,光大证券,2020-03-31
券商,4,1,27525,5.422E-05,6.399E-05,-94.5652173913043,星网锐捷,2020-03-31
券商,4,1,370670,0.00173159,0.00180119,100,赣锋锂业,2020-03-31
券商,4,1,7452287.5,0.01432138,0.01694525,-59.2000881445571,新潮能源,2020-03-31
券商,4,1,158734576,1.3262283,2.22623632,0,中科金财,2020-03-31
券商,4,1,95877000,1.98473422,1.98473422,0,迈克生物,2020-03-31
券商,4,1,1263482,0.00814059,0.00820249,-9.2,浙数文化,2020-03-31
券商,4,1,2572500,0.01920235,0.01920235,100,*ST胜利,2020-03-31
券商,4,1,115812523.7,1.6415407,1.67098636,100,银泰黄金,2020-03-31
券商,4,1,40404,0.00014117,0.00019387,100,晶盛机电,2020-03-31
券商,4,1,202566,0.00082523,0.00082658,-92.1013412816692,开滦股份,2020-03-31
券商,4,1,14631575.2,0.19523305,0.19523305,100,荣盛发展,2020-03-31
券商,4,1,775000,0.00229982,0.00229982,-73.4254584108424,南钢股份,2020-03-31
券商,4,1,36110,0.0002593,0.0002593,112.962962962963,广电网络,2020-03-31
券商,4,1,25829336,0.44999105,0.44999105,100,山东黄金,2020-03-31
000612,焦作万方,2020-03-31,1,持平,35045780,2.93959049,0,0
600381,青海春天,2020-03-31,1,增持,11746600,2.00091731,6600,0.0562180579216354
600054,黄山旅游,2020-03-31,1,增持,7509616,1.02958976,2970616,65.4464860101344
300017,网宿科技,2020-03-31,1,增持,15100480,0.62039372,15084017,91623.7441535565
600495,晋西车轴,2020-03-31,1,减持,""",",""",",探路者,2020-03-31
券商,4,1,17150000,0.56098218,0.56511623,100,上海电力,2020-03-31
券商,4,1,128298032.46,0.69831587,0.77861761,-0.064037283030027,长城汽车,2020-03-31
券商,4,1,252476,0.00031116,0.00047116,-96.4650236494897,佳士科技,2020-03-31
券商,4,1,62308600,1.70250103,1.70250103,0,海信家电,2020-03-31
券商,4,1,60515987.64,0.46843943,0.70682002,2.57582742631133,莫高股份,2020-03-31
券商,4,1,17938232,1.01936971,1.01936971,100,首创股份,2020-03-31
券商,4,1,105398,0.00061385,0.00061385,100,孚日股份,2020-03-31
券商,4,1,59685327,0.88708149,0.88708149,0,凯乐科技,2020-03-31
券商,4,1,360241646.4,2.71072475,2.85845271,-18.3156479144716,新力金融,2020-03-31
券商,4,1,294675178.44,6.55260028,6.95014855,-13.232051196071,ST八菱,2020-03-31
券商,4,1,32608508.68,1.27593945,1.27593945,0,宝鹰股份,2020-03-31
券商,4,1,23685063.48,0.37731474,0.40067336,100,创维数字,2020-03-31
券商,4,1,109134000,0.88373451,0.91556272,0,金禾实业,2020-03-31
券商,4,1,9885216,0.08740549,0.08740549,412.745139209675,好想你,2020-03-31
券商,4,1,246250,0.00484793,0.00524147,100,邦讯技术,2020-03-31
券商,4,1,6022627,0.28951319,0.29228728,100,奥园美谷,2020-03-31
券商,4,1,173851449.59,5.98999989,6.2214838,0,贝瑞基因,2020-03-31
券商,4,1,576720,0.00456845,0.01138963,100,科博达,2020-03-31
券商,4,1,""",",""",",002303,2020-03-31,4,1
持平,17180117,84697976.81,0,0,300234,2020-03-31,4,1
持平,5182858,73648412.18,0,0,002384,2020-03-31,4,1
减持,13600,280296,-2396791,-99.4357761873489,300482,2020-03-31,4,1
持平,109000,8449680,0,0,000792,2020-03-31,4,1
增持,809314,7210987.74,809314,100,000070,2020-03-31,4,1
持平,13959297,127448381.61,0,0,600083,2020-03-31,4,1
增持,1149800,9784798,1149800,100,002138,2020-03-31,4,1
减持,20000,404200,-82800,-80.5447470817121,600086,2020-03-31,4,1
减持,30771500,60927570,-27938500,-47.5872934764095,600704,2020-03-31,4,1
减持,24534078,117763574.4,-9212410,-27.2988703298548,600575,2020-03-31,4,1
增持,36638768,80605289.6,36638768,100,000662,2020-03-31,4,1
减持,13979418,46691256.12,-29202593,-67.6267555024244,002665,2020-03-31,4,1
持平,31654925,95914422.75,0,0,300204,2020-03-31,4,1
持平,9382600,104334512,0,0,000509,2020-03-31,4,1
持平,16509600,30542760,0,0,300418,2020-03-31,4,1
增持,66200,1178360,66200,100,300004,2020-03-31,4,1
持平,23759683,128539885.03,0,0,000976,2020-03-31,4,1
增持,1000000,5010000,1000000,100,002481,2020-03-31,4,1
增持,30000,331200,30000,100,300148,2020-03-31,4,1
持平,8636161,32731050.19,0,0,002672,2020-03-31,4,1
减持,734800,6951208,-4462699,-85.8624311423629,002701,2020-03-31,4,1
减持,117661280,474174958.4,-99900,-0.0848327097265839,600664,2020-03-31,4,1
增持,310000,1249300,310000,100,002185,2020-03-31,4,1
减持,4000,39440,-223100,-98.2386613826508,002251,2020-03-31,4,1
持平,25704733,242138584.86,0,0,603885,2020-03-31,4,1
600513,联环药业,2020-03-31,1,增持,1390385,0.48278871,1390385,100
300177,中海达,2020-03-31,1,增持,4491050,0.66468343,4491050,100
000906,浙商中拓,2020-03-31,1,增持,158600,0.02350821,158600,100
600131,国网信通,2020-03-31,1,增持,8260000,0.74592748,4320000,109.644670050761
002560,通达股份,2020-03-31,1,减持,8849630,1.99380609,-4424800,-33.3332580005318
002648,卫星石化,2020-03-31,1,减持,135100,0.01267704,-1772716,-92.9186043098496
300287,飞利信,2020-03-31,1,持平,11393372,0.79381174,0,0
002665,首航高科,2020-03-31,1,持平,31654925,1.24688488,0,0
300250,初灵信息,2020-03-31,1,持平,4298619,1.95400742,0,0
600498,烽火通信,2020-03-31,1,减持,15500,0.00132367,-294300,-94.9967721110394
002021,ST中捷,2020-03-31,1,持平,37000000,5.37935315,0,0
002611,东方精工,2020-03-31,1,持平,31372549,2.03041885,0,0
600734,*ST实达,2020-03-31,1,持平,2214778,0.35586062,0,0
002698,博实股份,2020-03-31,1,持平,20450000,1.99990221,0,0
300004,南风股份,2020-03-31,1,持平,23759683,4.94999998,0,0
002206,海利得,2020-03-31,1,增持,1664900,0.13612927,1664900,100
000948,南天信息,2020-03-31,1,增持,1811482,0.56505009,1811482,100
000936,华西股份,2020-03-31,1,增持,3814613,0.43053697,3814613,100
002530,金财互联,2020-03-31,1,减持,""",",-7095910,002214,大立科技
2020-03-31,券商,4,3999866,77597400.4,0.87206381,-2198174,300055,万邦达
2020-03-31,券商,4,27973222,172315047.52,3.23320769,0,300159,新研股份
2020-03-31,券商,4,500000,1885000,0.03354894,500000,002003,伟星股份
2020-03-31,券商,4,6000000,34320000,0.7915354,-1880000,601158,重庆水务
2020-03-31,券商,4,36000,187560,0.00075,36000,300154,瑞凌股份
2020-03-31,券商,4,1565741,8376714.35,0.34353753,1565741,002326,永太科技
2020-03-31,券商,4,20605994,238823470.46,2.34426357,-23343829,600826,兰生股份
2020-03-31,券商,4,7920344,82767594.8,1.88291673,7920344,002339,积成电子
2020-03-31,券商,4,6429041,40502958.3,1.25615098,0,600782,新钢股份
2020-03-31,券商,4,200000,814000,0.0062721,-778000,600495,晋西车轴
2020-03-31,券商,4,""",",""",",""",",成都路桥,券商,4
1,增持,5750000,0.7797496,1250000,27.7777777777778,克劳斯,券商,4
1,增持,2106461,0.51321092,2106461,100,喜临门,券商,4
1,减持,14723143,3.80032706,-16000,-0.108554479727892,凯文教育,券商,4
1,持平,9971000,1.99993186,0,0,欣龙控股,券商,4
1,减持,10952000,2.03419423,-16048000,-59.437037037037,洛阳钼业,券商,4
1,减持,51900,0.00029379,-457300,-89.8075412411626,东易日盛,券商,4
1,增持,14000,0.00333701,14000,100,上海钢联,券商,4
1,增持,3581000,2.25066048,3372000,1613.3971291866,北信源,券商,4
1,减持,15483106,1.07856883,-190520,-1.21554514571166,新华制药,券商,4
1,减持,8000,0.00200247,-8641758,-99.9075118633377,数源科技,券商,4
1,减持,1548700,0.49581808,-1137200,-42.3396254514316,瑞茂通,券商,4
1,增持,18078063,1.77850111,3199,0.0176986117295267,京山轻机,券商,4
1,持平,15664628,3.15484904,0,0,荣盛发展,券商,4
1,减持,100000,0.00229982,-276300,-73.4254584108424,汉钟精机,券商,4
1,减持,410000,0.0771936,-733800,-64.1545724777059,浙江永强,券商,4
1,增持,29030155,1.33426796,2964066,11.3713491885952,天舟文化,券商,4
1,持平,8636161,1.04572435,0,0,万业企业,券商,4
1,减持,2298920,0.28516964,-4160000,-64.4070525722567,中创环保,券商,4
1,持平,11541473,3.52770347,0,0,渝开发,券商,4
002597,金禾实业,2020-03-31,1,增持,488400,0.08740549,393148,412.745139209675
002553,南方轴承,2020-03-31,1,持平,3368624,0.9679954,0,0
300194,福安药业,2020-03-31,1,减持,19671795,1.65349166,-10387100,-34.5558278173566
600737,中粮糖业,2020-03-31,1,增持,40000,0.00187017,40000,100
002309,中利集团,2020-03-31,1,持平,28971875,3.32327423,0,0
002196,方正电机,2020-03-31,1,持平,9240000,1.97143161,0,0
300353,东土科技,2020-03-31,1,减持,2590000,0.50686826,-5400000,-67.5844806007509
600609,金杯汽车,2020-03-31,1,减持,""",",""",",久其软件,2020-03-31
券商,4,1,82988127.1,1.91276166,1.9201927,-52.2350979513941,平煤股份,2020-03-31
券商,4,1,116694040.32,1.20511226,1.20511226,354.62482670858,航天发展,2020-03-31
券商,4,1,1297925,0.00600992,0.00799821,100,众合科技,2020-03-31
券商,4,1,""",",""",",300087,2020-03-31,4,1
增持,1500,21270,1500,100,600328,2020-03-31,4,1
增持,130000,1013205.85,130000,100,002151,2020-03-31,4,1
增持,1661400,41584842,1661400,100,000928,2020-03-31,4,1
持平,19201259,79493212.26,0,0,600565,2020-03-31,4,1
增持,9886322,27582838.38,9886322,100,600633,2020-03-31,4,1
增持,250000,2572500,250000,100,002549,2020-03-31,4,1
增持,3000000,18540000,3000000,100,002358,2020-03-31,4,1
持平,51140834,303265145.62,0,0,002382,2020-03-31,4,1
减持,38460080,627283904.8,-11039920,-22.3028686868687,002481,2020-03-31,4,1
增持,30000,331200,30000,100,600755,2020-03-31,4,1
增持,11636565,74590381.65,3136600,36.9013284172347,000923,2020-03-31,4,1
持平,35433070,424133847.9,0,0,601118,2020-03-31,4,1
增持,3900,20826,3900,100,601866,2020-03-31,4,1
持平,4171600,8468348,0,0,000789,2020-03-31,4,1
增持,440000,5170000,440000,100,000997,2020-03-31,4,1
持平,7152280,113077546.8,0,0,300151,2020-03-31,4,1
减持,2443523,17862153.13,-1111698,-31.2694485096707,002185,2020-03-31,4,1
减持,4000,39440,-223100,-98.2386613826508,002138,2020-03-31,4,1
减持,20000,404200,-82800,-80.5447470817121,002305,2020-03-31,4,1
减持,34514000,72479400,-32830000,-48.7497030173438,600640,2020-03-31,4,1
减持,7300,120523,-36700,-83.4090909090909,600400,2020-03-31,4,1
增持,19759300,72319038,19759300,100,300100,2020-03-31,4,1
持平,9300000,45384000,0,0,300215,2020-03-31,4,1
增持,3502400,25952784,3502400,100,300204,2020-03-31,4,1
持平,9382600,104334512,0,0,300207,2020-03-31,4,1
减持,2800,39564,-590500,-99.5280633743469,002643,2020-03-31,4,1
减持,88932,1126768.44,-149500,-62.7013152596967,300017,2020-03-31,4,1
增持,15100480,117783744,15084017,91623.7441535565,600711,2020-03-31,4,1
减持,10587098,43512972.78,-7179539,-40.4102307037623,300178,2020-03-31,4,1
持平,2884600,9894178,0,0,600285,2020-03-31,4,1
持平,5938743,49291566.9,0,0,002416,2020-03-31,4,1
持平,21797659,126208445.61,0,0,601058,2020-03-31,4,1
减持,1530000,5752800,-24962520,-94.2247849581693,300165,2020-03-31,4,1
持平,4340000,18054400,0,0,300451,2020-03-31,4,1
增持,8000081,165521675.89,8000081,100,600984,2020-03-31,4,1
增持,7500,92925,7500,100,002426,2020-03-31,4,1
增持,56493914,115812523.7,56493914,100,300376,2020-03-31,4,1
603328,依顿电子,2020-03-31,1,增持,2961000,0.29656682,2961000,100
002732,燕塘乳业,2020-03-31,1,增持,1000,0.00063553,1000,100
300362,天翔环境,2020-03-31,1,持平,11088170,2.53734338,0,0
002705,新宝股份,2020-03-31,1,减持,177700,0.02217168,-1356080,-88.4142445461539
300354,东华测试,2020-03-31,1,增持,280279,0.20263056,30477,12.2004627665111
300412,迦南科技,2020-03-31,1,减持,4765000,1.84461491,-2690004,-36.0831999553588
300397,天和防务,2020-03-31,1,减持,3892118,1.62171583,-104926,-2.62508994146674
002688,金河生物,2020-03-31,1,增持,200000,0.0314817,200000,100
300371,汇中股份,2020-03-31,1,持平,3000,0.00178761,0,0
000976,华铁股份,2020-03-31,1,增持,1000000,0.06266925,1000000,100
002719,*ST麦趣,2020-03-31,1,增持,510900,0.29338555,510900,100
300405,科隆股份,2020-03-31,1,持平,15923550,7.15764391,0,0
002724,海洋王,2020-03-31,1,减持,7009740,0.973575,-1330282,-15.9505814253248
300388,国祯环保,2020-03-31,1,增持,53500,0.00787335,53500,100
603939,益丰药房,2020-03-31,1,增持,33400,0.00881447,32000,2285.71428571429
002747,埃斯顿,2020-03-31,1,增持,3928732,0.4673063,3928732,100
603158,腾龙股份,2020-03-31,1,增持,4265900,1.96611347,4265900,100
300429,强力新材,2020-03-31,1,增持,6493300,1.26021491,6493300,100
300416,苏试试验,2020-03-31,1,增持,13300,0.00980989,13300,100
603686,龙马环卫,2020-03-31,1,减持,3600,0.0008661,-6457005,-99.9442776643983
603611,诺力股份,2020-03-31,1,增持,10384680,3.8816031,10384680,100
300417,南华仪器,2020-03-31,1,减持,""",",-9500,002734,利民股份
2020-03-31,券商,4,1360,22263.2,0.0004746,1360,300482,万孚生物
2020-03-31,券商,4,109000,8449680,0.03180688,0,300487,蓝晓科技
2020-03-31,券商,4,3100,91636,0.00147899,3100,300476,胜宏科技
2020-03-31,券商,4,5500,98560,0.0007059,-30500,603085,天成自控
2020-03-31,券商,4,5207200,31815992,1.78950109,5207200,300463,迈克生物
2020-03-31,券商,4,45400,1263482,0.00814059,-4600,300414,中光防雷
2020-03-31,券商,4,2110540,25326480,0.64992993,1420540,603885,吉祥航空
2020-03-31,券商,4,41400,414000,0.00210564,41400,601968,宝钢包装
2020-03-31,券商,4,2539000,11196990,0.30468001,-1318700,300470,中密控股
2020-03-31,券商,4,1881717,47645074.44,0.9564141,1881717,603883,老百姓
2020-03-31,券商,4,1000,77900,0.00034892,1000,603568,伟明环保
2020-03-31,券商,4,67095,1913549.4,0.00694146,67095,300460,惠伦晶体
2020-03-31,券商,4,126400,1817632,0.0751155,126400,603818,曲美家居
2020-03-31,券商,4,21291586,143505289.64,4.35698549,2885186,603999,读者传媒
2020-03-31,券商,4,6940540,39422267.2,1.20495486,6940540,601020,华钰矿业
2020-03-31,券商,4,30049790,236491847.3,5.71379172,-1400000,002789,建艺集团
2020-03-31,券商,4,1180530,16421172.3,0.85520864,1180530,603131,上海沪工
2020-03-31,券商,4,938700,13949082,0.29521258,938700,300511,雪榕生物
2020-03-31,券商,4,2000000,18620000,0.46593988,0,300510,金冠股份
2020-03-31,券商,4,28670759,120703895.39,3.24739457,0,002796,世嘉科技
2020-03-31,券商,4,45000,1606950,0.02673934,30400,002815,崇达技术
2020-03-31,券商,4,485900,8031927,0.0549644,485900,300542,新晨科技
2020-03-31,券商,4,2013082,28001970.62,0.86871838,2013082,600919,江苏银行
2020-03-31,券商,4,640000000,3846400000,5.54376277,-358800,603658,安图生物
2020-03-31,券商,4,1100,128139,0.00025546,-78900,603393,新天然气
2020-03-31,券商,4,2415900,91659246,1.07852679,2415900,603069,海汽集团
2020-03-31,券商,4,2018900,22571302,0.63889241,2018900,300575,中旗股份
603708,家家悦,2020-03-31,1,减持,50499,0.0083003,-1697932,-97.1117533377068
300570,太辰光,2020-03-31,1,减持,5000,0.00217394,-15000,-75
603886,元祖股份,2020-03-31,1,减持,624075,0.26003125,-655926,-51.2441787154854
300559,佳发教育,2020-03-31,1,增持,2700,0.00101369,2700,100
601229,上海银行,2020-03-31,1,减持,26000,0.00018301,-44000,-62.8571428571429
300556,丝路视觉,2020-03-31,1,增持,36300,0.03079492,36300,100
