股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
002636,金安国纪,2016-09-30,5,增持,596300,0.08190935,596300,100
002758,华通医药,2016-09-30,5,增持,8700,0.0062143,8700,100
000407,胜利股份,2016-09-30,5,增持,21468499,1.68119078,691500,3.32819961150309
600681,百川能源,2016-09-30,5,增持,1478233,0.15331862,1478233,100
600390,*ST金瑞,2016-09-30,5,减持,8308591,1.84121288,-694435,-7.71335104441551
600238,海南椰岛,2016-09-30,5,增持,4432870,0.98903837,4432870,100
300196,长海股份,2016-09-30,5,减持,367599,0.17319311,-249371,-40.4186589299318
000798,中水渔业,2016-09-30,5,增持,318363,0.09965817,318363,100
600377,宁沪高速,2016-09-30,5,增持,917800,0.01821846,402400,78.0752813348855
300244,迪安诊断,2016-09-30,5,增持,12907833,1.06851512,4092283,46.4211875606173
300541,先进数通,2016-09-30,5,新进,58284,0.04857001,58284,0.04857001
002061,*ST江化,2016-09-30,5,增持,1177765,0.21201255,777765,194.44125
600283,钱江水利,2016-09-30,5,减持,2638300,0.74740274,-2264121,-46.1837324864592
600529,山东药玻,2016-09-30,5,减持,3611000,1.40298331,-9283509,-71.995831714104
600103,青山纸业,2016-09-30,5,增持,2220000,0.12516167,1657280,294.512368495877
601799,星宇股份,2016-09-30,5,增持,1783777,0.64593272,1374615,335.958617857963
600168,武汉控股,2016-09-30,5,增持,3481226,0.49061087,430000,14.09269585406
300334,津膜科技,2016-09-30,5,减持,2780565,1.00731346,-250000,-8.24928684915189
002464,金利科技,2016-09-30,5,减持,5927200,4.07116005,-103765,-1.72053726062081
002347,泰尔重工,2016-09-30,5,增持,11695804,2.60282394,6197202,112.705047573911
600290,华仪电气,2016-09-30,5,减持,1707625,0.22471603,-2125469,-55.4504794299331
600290,华仪电气,2016-09-30,5,减持,1707625,0.22471603,-2125469,-55.4504794299331
300369,绿盟科技,2016-09-30,5,增持,214432,0.05874349,155432,263.44406779661
002061,*ST江化,2016-09-30,5,增持,1177765,0.21201255,777765,194.44125
603939,益丰药房,2016-09-30,5,增持,82337,0.02270147,19337,30.6936507936508
002739,万达院线,2016-09-30,5,增持,139000,0.01183689,79000,131.666666666667
002758,华通医药,2016-09-30,5,增持,8700,0.0062143,8700,100
300536,农尚环境,2016-09-30,5,新进,75040,0.08059514,75040,0.08059514
300541,先进数通,2016-09-30,5,新进,58284,0.04857001,58284,0.04857001
601997,贵阳银行,2016-09-30,5,新进,173000,0.00752633,173000,0.00752633
002092,中泰化学,2016-09-30,4,增持,94700,0.00441194,94700,100
600031,三一重工,2016-09-30,4,增持,132117017,1.73590105,131850434,49459.4306463653
601021,春秋航空,2016-09-30,4,增持,9619973,1.20249663,9560964,16202.5521530614
600114,东睦股份,2016-09-30,4,增持,698400,0.17872612,613200,719.718309859155
000601,韶能股份,2016-09-30,4,减持,18324700,1.69586522,-9629933,-34.4484329305987
601628,中国人寿,2016-09-30,4,减持,2083200,0.00737032,-833780,-28.5836721540772
601888,中国国旅,2016-09-30,4,减持,3280728,0.33605828,-1099643,-25.1038781874869
600594,益佰制药,2016-09-30,4,减持,18613188,2.35036546,-551480,-2.87758702629234
000888,峨眉山A,2016-09-30,4,减持,320,6.072E-05,-446266,-99.9283452683246
600026,中海发展,2016-09-30,4,增持,2837694,0.07037875,619400,27.9223583528604
002216,三全食品,2016-09-30,4,减持,431479,0.05365203,-1053645,-70.9466010918954
002294,信立泰,2016-09-30,4,增持,42800,0.00409171,42800,100
600372,中航电子,2016-09-30,4,增持,542716,0.03085081,392716,261.810666666667
600970,中材国际,2016-09-30,4,减持,10372291,0.59126374,-11543530,-52.6721312425394
600480,凌云股份,2016-09-30,4,增持,833576,0.18485536,743576,826.195555555556
002233,塔牌集团,2016-09-30,4,增持,1099841,0.12293451,1099841,100
600811,东方集团,2016-09-30,4,减持,329900,0.01154561,-520100,-61.1882352941176
600258,首旅酒店,2016-09-30,4,增持,170101,0.0735095,170101,100
600777,新潮实业,2016-09-30,4,增持,47713743,4.47547854,114992,0.241586171032093
600348,阳泉煤业,2016-09-30,4,增持,2767969,0.11509227,2600269,1550.54800238521
000975,银泰资源,2016-09-30,4,增持,120800,0.01116848,700,0.582847626977519
300328,宜安科技,2016-09-30,4,增持,125300,0.03059359,125300,100
600666,奥瑞德,2016-09-30,4,减持,16929476,2.20700583,-104102,-0.611157561846372
600080,金花股份,2016-09-30,4,减持,328674,0.10765754,-1333066,-80.2210935525413
002412,汉森制药,2016-09-30,4,增持,918955,0.31045777,898955,4494.775
600359,新农开发,2016-09-30,4,减持,166100,0.04353719,-2291013,-93.2400341376241
300312,邦讯技术,2016-09-30,4,增持,18251312,5.70282214,73800,0.405996156129618
600329,中新药业,2016-09-30,4,减持,5871558,0.76365764,-510045,-7.99242760792233
002004,华邦健康,2016-09-30,4,减持,1604790,0.07886613,-329275,-17.0250224268574
300124,汇川技术,2016-09-30,4,增持,265347,0.01651016,5600,2.15594405325182
600673,东阳光科,2016-09-30,4,减持,122552837,4.9639164,-8007609,-6.13325800066584
601311,骆驼股份,2016-09-30,4,增持,376000,0.04431894,54900,17.0974774213641
002304,洋河股份,2016-09-30,4,减持,458230,0.03040702,-105967,-18.7819148276223
300002,神州泰岳,2016-09-30,4,减持,73488979,3.74734993,-13078055,-15.1074310805196
002068,黑猫股份,2016-09-30,4,增持,5664228,0.93305348,5664228,100
600795,国电电力,2016-09-30,4,增持,372100,0.0018936,72100,24.0333333333333
002308,威创股份,2016-09-30,4,减持,263700,0.03112027,-17385400,-98.5058728207104
601788,光大证券,2016-09-30,4,减持,1303800,0.02827717,-1363086,-51.1115210773914
002422,科伦药业,2016-09-30,4,减持,182328,0.01266166,-1636562,-89.9758644008159
002375,亚厦股份,2016-09-30,4,增持,1367050,0.10201892,264050,23.9392565729828
300237,美晨科技,2016-09-30,4,持平,43333350,5.3679379,0,0
000975,银泰资源,2016-09-30,4,增持,120800,0.01116848,700,0.582847626977519
600977,中国电影,2016-09-30,4,新进,152977,0.00819373,152977,0.00819373
000049,德赛电池,2016-09-30,4,增持,384633,0.18740303,58900,18.0822943944887
300328,宜安科技,2016-09-30,4,增持,125300,0.03059359,125300,100
600666,奥瑞德,2016-09-30,4,减持,16929476,2.20700583,-104102,-0.611157561846372
600080,金花股份,2016-09-30,4,减持,328674,0.10765754,-1333066,-80.2210935525413
002412,汉森制药,2016-09-30,4,增持,918955,0.31045777,898955,4494.775
600359,新农开发,2016-09-30,4,减持,166100,0.04353719,-2291013,-93.2400341376241
300312,邦讯技术,2016-09-30,4,增持,18251312,5.70282214,73800,0.405996156129618
600329,中新药业,2016-09-30,4,减持,5871558,0.76365764,-510045,-7.99242760792233
002004,华邦健康,2016-09-30,4,减持,1604790,0.07886613,-329275,-17.0250224268574
601677,明泰铝业,2016-09-30,4,减持,1179796,0.24438763,-77600,-6.17148456015448
002304,洋河股份,2016-09-30,4,减持,458230,0.03040702,-105967,-18.7819148276223
600936,广西广电,2016-09-30,4,新进,4000,0.00023936,4000,0.00023936
600673,东阳光科,2016-09-30,4,减持,122552837,4.9639164,-8007609,-6.13325800066584
600884,杉杉股份,2016-09-30,4,增持,1623011,0.14455483,210511,14.9034336283186
300002,神州泰岳,2016-09-30,4,减持,73488979,3.74734993,-13078055,-15.1074310805196
002068,黑猫股份,2016-09-30,4,增持,5664228,0.93305348,5664228,100
002745,木林森,2016-09-30,4,减持,1648170,0.31195967,-30488,-1.81621271277413
002563,森马服饰,2016-09-30,4,减持,420236,0.01559584,-2719862,-86.6171055807812
600297,广汇汽车,2016-09-30,4,增持,88272178,1.60483178,74000,0.0839019599701935
002382,蓝帆医疗,2016-09-30,4,增持,83600,0.01691092,83600,100
600763,通策医疗,2016-09-30,4,增持,3352242,1.04548465,2953042,739.73997995992
300098,高新兴,2016-09-30,4,增持,210000,0.01953915,167700,396.45390070922
600337,美克家居,2016-09-30,4,增持,446000,0.06915156,371000,494.666666666667
600351,亚宝药业,2016-09-30,4,减持,7036021,0.89398352,-516900,-6.84370987065799
600795,国电电力,2016-09-30,4,增持,372100,0.0018936,72100,24.0333333333333
002375,亚厦股份,2016-09-30,4,增持,1367050,0.10201892,264050,23.9392565729828
002491,通鼎互联,2016-09-30,4,增持,43576469,3.65622646,27568553,172.218251270184
300237,美晨科技,2016-09-30,4,持平,43333350,5.3679379,0,0
600132,重庆啤酒,2016-09-30,4,增持,1185571,0.24496727,1185571,100
300197,铁汉生态,2016-09-30,4,增持,24238528,1.59500348,8703214,56.0221312552807
000902,新洋丰,2016-09-30,4,减持,3956210,0.30006539,-5553629,-58.39876994763
600497,驰宏锌锗,2016-09-30,4,增持,8320000,0.19304401,8175500,5657.78546712803
600067,冠城大通,2016-09-30,4,增持,61369178,4.12484176,346400,0.567656883795097
300376,易事特,2016-09-30,4,增持,23183925,0.08328168,22818525,6244.80706075534
002251,步步高,2016-09-30,4,增持,1892483,0.24294201,1892483,100
600109,国金证券,2016-09-30,4,减持,18704233,0.61845273,-306917,-1.61440523061467
300266,兴源环境,2016-09-30,4,增持,37000,0.00727545,34600,1441.66666666667
600415,小商品城,2016-09-30,4,增持,354027,0.00650401,354027,100
000713,丰乐种业,2016-09-30,4,增持,5704716,1.90872355,3081250,117.449587682859
600803,新奥股份,2016-09-30,4,减持,2013733,0.20427709,-7547427,-78.9384028716181
002221,东华能源,2016-09-30,4,增持,36401964,2.61580454,8762137,31.7011282306506
300049,福瑞股份,2016-09-30,4,减持,611470,0.23228072,-3008452,-83.108199568941
600173,卧龙地产,2016-09-30,4,增持,5952900,0.82092268,1250000,26.5793446596781
300383,光环新网,2016-09-30,4,增持,808499,0.11179842,798299,7826.46078431373
002137,麦达数字,2016-09-30,4,增持,179600,0.03115988,179600,100
002267,陕天然气,2016-09-30,4,增持,13408246,1.20569572,670736,5.26583296107324
600502,安徽水利,2016-09-30,4,增持,610702,0.06753706,610702,100
002472,双环传动,2016-09-30,4,增持,7962866,1.17664375,3994533,100.660226850922
300284,苏交科,2016-09-30,4,增持,923700,0.16603418,636276,221.371910487642
002815,崇达技术,2016-09-30,4,新进,130843,0.03191292,130843,0.03191292
600423,柳化股份,2016-09-30,4,增持,4066450,1.01827353,2055025,102.167617485116
000572,海马汽车,2016-09-30,4,减持,82500,0.00501631,-18051,-17.952084017066
002538,司尔特,2016-09-30,4,增持,533000,0.07422156,533000,100
600889,南京化纤,2016-09-30,4,增持,81736,0.0266181,81736,100
600687,刚泰控股,2016-09-30,4,增持,30951320,2.07906238,92100,0.298452131972227
300345,红宇新材,2016-09-30,4,减持,6888970,1.56107875,-423700,-5.79405333482845
600039,四川路桥,2016-09-30,4,增持,178200,0.00590118,63300,55.0913838120104
002539,新都化工,2016-09-30,4,减持,13884629,1.37457965,-25900,-0.186189899751476
002339,积成电子,2016-09-30,4,增持,5048316,1.33237511,11900,0.236279131827077
000546,金圆股份,2016-09-30,4,增持,4443588,0.746526,313300,7.58542745687468
300083,劲胜精密,2016-09-30,4,增持,38962140,0.65002271,8000060,25.8382511769235
002669,康达新材,2016-09-30,4,增持,262308,0.131154,248908,1857.5223880597
002454,松芝股份,2016-09-30,4,减持,175000,0.0414574,-634418,-78.3795270181785
002543,万和电气,2016-09-30,4,增持,887280,0.20165455,676900,321.751117026333
300209,天泽信息,2016-09-30,4,增持,190800,0.0653151,165800,663.2
600110,诺德股份,2016-09-30,4,增持,9762986,0.84872497,9709486,18148.5719626168
600602,云赛智联,2016-09-30,4,增持,2105792,0.15870789,2105792,100
002182,云海金属,2016-09-30,4,增持,360200,0.11144413,163600,83.2146490335707
603399,新华龙,2016-09-30,4,增持,175380,0.03512865,175380,100
002402,和而泰,2016-09-30,4,持平,4536961,1.36580566,0,0
601567,三星医疗,2016-09-30,4,增持,2087649,0.14714118,1191711,133.01266382272
300204,舒泰神,2016-09-30,4,增持,11530558,2.42263976,872048,8.18170644864995
002084,海鸥卫浴,2016-09-30,4,增持,1225934,0.26865885,288564,30.7844287741233
300534,陇神戎发,2016-09-30,4,新进,46033,0.05311296,46033,0.05311296
603313,梦百合,2016-09-30,4,新进,148131,0.06172125,148131,0.06172125
603968,醋化股份,2016-09-30,4,增持,2126642,1.04002445,885342,71.3237734633046
300444,双杰电气,2016-09-30,4,增持,249300,0.08797027,210300,539.230769230769
300542,新晨科技,2016-09-30,4,新进,54660,0.06063228,54660,0.06063228
300050,世纪鼎利,2016-09-30,3,减持,13800,0.00276601,-181200,-92.9230769230769
300133,华策影视,2016-09-30,3,减持,148560,0.00850555,-169580,-53.303577041554
300356,光一科技,2016-09-30,3,减持,3382227,2.03599168,-90473,-2.6052639156852
000060,中金岭南,2016-09-30,3,增持,5987506,0.2706061,4242661,243.154033739387
002311,海大集团,2016-09-30,3,减持,187400,0.0121551,-522742,-73.6109116204928
601989,中国重工,2016-09-30,3,减持,""",",-1382500,002309,中利科技
2016-09-30,券商,4,9410072,144068202.32,1.46710056,6223837,600406,国电南瑞
2016-09-30,券商,4,252000,4112640,0.01037484,130000,002437,誉衡药业
2016-09-30,券商,4,11843211,101259454.05,0.53874644,439911,000069,华侨城A
2016-09-30,券商,4,125810,880670,0.00153321,7200,603000,人民网
2016-09-30,券商,4,2500000,47125000,0.22610295,2500000,002129,中环股份
2016-09-30,券商,4,46894100,387814207,1.77344578,-2100,600157,永泰能源
2016-09-30,券商,4,302300,4409200,0.00243284,302300,600563,法拉电子
2016-09-30,券商,4,324678,12584519.28,0.14430134,270305,000401,冀东水泥
2016-09-30,券商,4,2005000,19869550,0.14879153,240130,000925,众合科技
2016-09-30,券商,4,3687299,86835891.45,1.15111593,356900,000002,万科A
2016-09-30,券商,4,457024299,11960325904.83,4.14003086,-36173836,601100,恒立油缸
2016-09-30,券商,4,2130000,28733700,0.33809524,988300,000612,焦作万方
2016-09-30,券商,4,5580800,46543872,0.46810962,5580800,600315,上海家化
600688,上海石化,2016-09-30,3,增持,1426513,0.01320845,1156513,428.338148148148
600196,复星医药,2016-09-30,3,增持,10000,0.00043214,10000,100
300005,探路者,2016-09-30,3,增持,11033977,1.85695935,900000,8.88101482764368
002410,广联达,2016-09-30,3,增持,10389409,0.92815456,386698,3.86593194584948
600919,江苏银行,2016-09-30,3,新进,4000,3.464E-05,4000,3.464E-05
000687,华讯方舟,2016-09-30,3,增持,8934104,1.1796245,2515174,39.1836957249884
600019,宝钢股份,2016-09-30,3,增持,2145801,0.01303098,65900,3.16842003537668
002281,光迅科技,2016-09-30,3,减持,48500,0.02312513,-1141823,-95.9254756902118
300136,信维通信,2016-09-30,3,减持,65300,0.00682053,-1757555,-96.4177073875871
600693,东百集团,2016-09-30,3,减持,1030000,0.11467006,-3970000,-79.4
002321,华英农业,2016-09-30,3,增持,471700,0.0882852,471700,100
600175,美都能源,2016-09-30,3,增持,2354600,0.06583552,2354600,100
600549,厦门钨业,2016-09-30,3,减持,240000,0.02218989,-445003,-64.9636570934726
600690,青岛海尔,2016-09-30,3,增持,136700,0.00224185,28100,25.8747697974217
600438,通威股份,2016-09-30,3,减持,55696500,2.26304426,-8702720,-13.5137040479683
600479,千金药业,2016-09-30,3,减持,299557,0.08589302,-14480691,-97.9732613417583
000869,张裕A,2016-09-30,3,增持,65676,0.00958125,2776,4.41335453100159
300033,同花顺,2016-09-30,3,增持,332691,0.06188449,93598,39.1471101203297
002317,众生药业,2016-09-30,3,增持,1623359,0.19920737,1133382,231.31330654296
000726,鲁泰A,2016-09-30,3,减持,578211,0.06267174,-330776,-36.3895193220585
002805,丰元股份,2016-09-30,3,减持,""",",-1676,002447,壹桥股份
2016-09-30,券商,4,1560934,13080626.92,0.16388584,-6431579,603816,顾家申购
2016-09-30,券商,4,2250,55485,0.00054545,2250,300122,智飞生物
2016-09-30,券商,4,110447426,1942770223.34,6.90296412,-13571270,600085,同仁堂
2016-09-30,券商,4,325016,9922738.48,0.02369837,-68435,600510,黑牡丹
2016-09-30,券商,4,67800,656304,0.00647505,67800,601992,金隅股份
2016-09-30,券商,4,36599596,158110254.72,0.34276437,18335698,600219,南山铝业
2016-09-30,券商,4,86766942,249888792.96,1.22414533,52319565,002023,海特高新
2016-09-30,券商,4,500000,8883000,0.06606844,-271300,600862,中航高科
2016-09-30,券商,4,4499961,56069514.06,0.32302961,3457161,600548,深高速
2016-09-30,券商,4,2700000,23193000,0.12380946,-137500,000021,深科技
2016-09-30,券商,4,8242901,86055886.44,0.56026158,8183101,002371,七星电子
2016-09-30,券商,4,966597,33270268.74,0.21104536,-291200,600699,均胜电子
2016-09-30,券商,4,1378877,46619831.37,0.20001993,-3856124,002123,梦网荣信
2016-09-30,券商,4,410000,7068400,0.04758616,-3918776,002062,宏润建设
2016-09-30,券商,4,7942508,59906233.8,0.72040889,7942508,000596,古井贡酒
2016-09-30,券商,4,27300,1169805,0.00542097,-897776,300147,香雪制药
2016-09-30,券商,4,8463582,116882067.42,1.27949883,-636200,600590,泰豪科技
2016-09-30,券商,4,34320239,636983635.84,5.14576721,22273860,600129,太极集团
2016-09-30,券商,4,5046120,95270745.6,1.18205456,9900,000066,长城电脑
2016-09-30,券商,4,749993,8407421.53,0.05666338,699993,000971,高升控股
2016-09-30,券商,4,36500,1017985,0.00713903,-75600,000965,天保基建
2016-09-30,券商,4,526800,3761352,0.05221336,423000,002434,万里扬
2016-09-30,券商,4,726000,16366800,0.07117647,127200,300232,洲明科技
2016-09-30,券商,4,461900,7649064,0.08024002,-7004117,601231,环旭电子
2016-09-30,券商,4,17507495,198710068.25,0.80460063,1849906,002381,双箭股份
2016-09-30,券商,4,1992000,24143040,0.46487748,1574905,002570,贝因美
2016-09-30,券商,4,7891123,91142470.65,0.77173288,33294,600213,亚星客车
2016-09-30,券商,4,1618221,23334746.82,0.735555,1618221,300061,康耐特
600438,通威股份,2016-09-30,3,减持,55696500,2.26304426,-8702720,-13.5137040479683
002381,双箭股份,2016-09-30,3,增持,1992000,0.46487748,1574905,377.589038468454
002570,贝因美,2016-09-30,3,增持,7891123,0.77173288,33294,0.423704817195691
600213,亚星客车,2016-09-30,3,增持,1618221,0.735555,1618221,100
300061,康耐特,2016-09-30,3,增持,5771122,2.30770817,5761122,57611.22
600355,精伦电子,2016-09-30,3,增持,210000,0.04267519,210000,100
002609,捷顺科技,2016-09-30,3,增持,5411090,0.90170163,5411090,100
600549,厦门钨业,2016-09-30,3,减持,240000,0.02218989,-445003,-64.9636570934726
600536,中国软件,2016-09-30,3,减持,8578566,1.73457573,-3109933,-26.6067781671539
002658,雪迪龙,2016-09-30,3,增持,250000,0.04133049,250000,100
000728,国元证券,2016-09-30,3,增持,501800,0.02554859,472570,1616.72938761546
000976,春晖股份,2016-09-30,3,增持,143100,0.00896797,143100,100
002575,群兴玩具,2016-09-30,3,增持,38469364,6.53440754,229225,0.599435582595555
002462,嘉事堂,2016-09-30,3,减持,1546770,0.61740819,-2610372,-62.7924665551477
000987,越秀金控,2016-09-30,3,增持,6354115,0.2857284,3284081,106.972137767855
300148,天舟文化,2016-09-30,3,增持,6793959,1.04530556,150758,2.26935779904898
002672,东江环保,2016-09-30,3,增持,2601706,0.2992592,1843410,243.099000917847
600713,南京医药,2016-09-30,3,增持,1069000,0.11911851,471100,78.7924402073925
600315,上海家化,2016-09-30,3,减持,88200,0.01308543,-421300,-82.6889106967615
600268,国电南自,2016-09-30,3,增持,10183775,1.60312194,97000,0.961655236683677
601989,中国重工,2016-09-30,3,减持,""",",-1382500,000811,烟台冰轮
2016-09-30,券商,4,257500,3638475,0.05914517,144700,603866,桃李面包
2016-09-30,券商,4,756637,31567812.36,0.16809449,545767,600221,海南航空
2016-09-30,券商,4,1170000,3744000,0.00696175,1170000,601058,赛轮金宇
2016-09-30,券商,4,13563182,53710200.72,0.59126213,13563182,603167,渤海轮渡
2016-09-30,券商,4,7246140,75214933.2,1.50522227,1224522,600667,太极实业
2016-09-30,券商,4,3078284,26504025.24,0.25840262,-1002500,600688,上海石化
2016-09-30,券商,4,1426513,8402161.57,0.01320845,1156513,002285,世联行
2016-09-30,券商,4,698103,5685929.45,0.03413758,91982,002805,丰元股份
2016-09-30,券商,4,""",",""",",-1676,002223,2016-09-30,券商
4,3,增持,0.16864728,0.19274343,839448,600138,2016-09-30,券商
4,3,减持,0.10594096,0.10912525,-54244,300359,2016-09-30,券商
4,3,增持,1.02826334,2.34031586,2416850,002661,2016-09-30,券商
4,3,持平,2.17801861,2.91924191,0,600587,2016-09-30,券商
4,3,减持,0.0615115,0.06196299,-5000,600479,2016-09-30,券商
4,3,减持,0.08589302,0.09827366,-14480691,600981,2016-09-30,券商
4,3,持平,0,0,0,002413,2016-09-30,券商
4,3,增持,0.05039614,0.07778468,550920,600862,2016-09-30,券商
4,3,增持,0.32302961,0.7054021,3457161,600979,2016-09-30,券商
4,3,减持,-4078400,-100,002102,2016-09-30,4,3
减持,6342248,105154471.84,-1174600,-15.6262305689832,600107,2016-09-30,4,3
增持,16913730,324743616,2421814,16.7114824568401,300182,2016-09-30,4,3
减持,163096,5926470.88,-74404,-31.328,603308,2016-09-30,4,3
增持,1081100,21654433,63544,6.24476687278145,300137,2016-09-30,4,3
增持,249300,4241475,194100,351.630434782609,002716,2016-09-30,4,3
增持,10514722,246675378.12,2429400,30.0470407981278,002667,2016-09-30,4,3
减持,1371806,48122954.48,-220600,-13.8532509925233,600175,2016-09-30,4,3
增持,2354600,12291012,2354600,100,002664,2016-09-30,4,3
减持,94114,2386731.04,-341386,-78.3894374282434,600636,2016-09-30,4,3
600771,广誉远,2016-09-30,3,增持,18306356,0.83019653,2215156,13.7662573332008
600708,光明地产,2016-09-30,3,增持,3819423,0.28963109,3819423,100
002683,宏大爆破,2016-09-30,3,增持,20914311,0.01154389,80979,0.38869922487675
600787,中储股份,2016-09-30,3,增持,1193191,0.05424086,1129891,1784.97788309637
600392,盛和资源,2016-09-30,3,减持,633000,0.06726605,-37000,-5.52238805970149
600057,厦门象屿,2016-09-30,3,增持,37438342,3.1977281,2097377,5.93469080428336
002062,宏润建设,2016-09-30,3,增持,7942508,0.72040889,7942508,100
600388,龙净环保,2016-09-30,3,增持,1308000,0.12235162,176000,15.547703180212
600478,科力远,2016-09-30,3,减持,12746000,0.91627286,-413400,-3.14148061461769
300119,瑞普生物,2016-09-30,3,增持,1424400,0.35214413,1027014,258.44242122269
002329,皇氏集团,2016-09-30,3,增持,82600,0.00986104,82600,100
601500,通用股份,2016-09-30,3,新进,3000,0.00041271,3000,0.00041271
600367,红星发展,2016-09-30,3,增持,723432,0.24843132,504432,230.334246575342
300026,红日药业,2016-09-30,3,增持,22745497,2.26594188,4700879,26.0514187665264
002187,广百股份,2016-09-30,3,增持,1914301,0.55904638,96800,5.32599431857259
002213,特尔佳,2016-09-30,3,减持,55000,0.02669903,-3882863,-98.6033033653025
002425,凯撒文化,2016-09-30,3,减持,110501,0.02172692,-59499,-34.9994117647059
002101,广东鸿图,2016-09-30,3,增持,1397940,0.5636332,145900,11.6529823328328
002009,天奇股份,2016-09-30,3,增持,54700,0.01499347,54700,100
002487,大金重工,2016-09-30,3,增持,5684267,1.05264204,882378,18.3756434186629
002214,大立科技,2016-09-30,3,增持,22360806,4.87517573,570754,2.61933289558006
002023,海特高新,2016-09-30,3,减持,500000,0.06606844,-271300,-35.1743809153377
002626,金达威,2016-09-30,3,增持,1259625,0.2186849,1109400,738.492261607589
600834,申通地铁,2016-09-30,3,增持,3299189,0.69110055,1900,0.0576230958220526
600052,浙江广厦,2016-09-30,3,减持,7730165,0.88670128,-16172804,-67.6602308273922
002284,亚太股份,2016-09-30,3,减持,401275,0.05440604,-25000,-5.86475866518093
300206,理邦仪器,2016-09-30,3,减持,3319965,0.56751538,-130590,-3.78460856297031
002659,中泰桥梁,2016-09-30,3,减持,329100,0.06600918,-1010280,-75.4289298033418
000403,ST生化,2016-09-30,3,增持,668624,0.24529675,668624,100
300056,三维丝,2016-09-30,3,减持,3645300,0.974165,-1711589,-31.9511753930313
600289,亿阳信通,2016-09-30,3,增持,3450065,0.6096354,2820065,447.629365079365
002245,澳洋顺昌,2016-09-30,3,增持,652300,0.06688732,448000,219.285364659814
002436,兴森科技,2016-09-30,3,增持,3319244,0.66924402,3092244,1362.22202643172
300227,光韵达,2016-09-30,3,持平,120000,0.08623787,0,0
300106,西部牧业,2016-09-30,3,增持,342450,0.16204338,342450,100
600106,重庆路桥,2016-09-30,3,增持,19532464,2.15176382,10000,0.0512230423372787
300031,宝通科技,2016-09-30,3,减持,4173977,1.05199466,-555395,-11.7435253560092
600285,羚锐制药,2016-09-30,3,增持,27778329,2.72851501,944983,3.52167411399234
300279,和晶科技,2016-09-30,3,减持,70100,0.04372057,-402436,-85.1651514381973
002694,顾地科技,2016-09-30,3,增持,6722597,1.94519589,6722597,100
300143,星河生物,2016-09-30,3,增持,12500,0.00442733,12500,100
002723,金莱特,2016-09-30,3,增持,5062800,2.71173005,3771935,292.202128030429
300460,惠伦晶体,2016-09-30,3,增持,1298400,0.77159779,418500,47.5622229798841
300393,中来股份,2016-09-30,3,增持,84010,0.04687142,84010,100
002724,海洋王,2016-09-30,3,增持,5498542,1.3746355,5498542,100
300429,强力新材,2016-09-30,3,增持,45260,0.01759816,45260,100
002776,柏堡龙,2016-09-30,3,增持,79600,0.03794813,69600,696
300471,厚普股份,2016-09-30,3,减持,32800,0.02211316,-19100,-36.8015414258189
002811,亚泰国际,2016-09-30,3,新进,1500,0.00083334,1500,0.00083334
603777,来伊份,2016-09-30,3,新进,1811,0.00075458,1811,0.00075458
002781,奇信股份,2016-09-30,3,减持,1001,0.00044488,-500,-33.311125916056
603887,城地股份,2016-09-30,3,新进,77858,0.07936595,77858,0.07936595
002156,通富微电,2016-09-30,2,增持,28339185,2.91366519,5888316,26.2275638417382
600588,用友网络,2016-09-30,2,减持,314100,0.02145062,-70849,-18.4047756975599
300294,博雅生物,2016-09-30,2,增持,321200,0.1201265,249400,347.353760445682
300011,鼎汉技术,2016-09-30,2,增持,4844600,0.91480803,4543000,1506.29973474801
000090,天健集团,2016-09-30,2,增持,57878139,0.00224581,26900,0.0464985719666263
600115,东方航空,2016-09-30,2,增持,1936600,0.01338579,1444200,293.298131600325
600585,海螺水泥,2016-09-30,2,增持,165900,0.00313061,165900,100
000429,粤高速A,2016-09-30,2,减持,249800,0.01194755,-802000,-76.2502376877733
000543,皖能电力,2016-09-30,2,增持,175200,0.00978555,175200,100
000050,深天马A,2016-09-30,2,减持,130300,0.00929984,-60000,-31.5291644771414
000540,中天城投,2016-09-30,2,减持,""",",-118670885,600820,隧道股份
2016-09-30,券商,4,690000,6699900,0.0219459,649200,300324,旋极信息
2016-09-30,券商,4,5717558,124071008.6,0.57177512,-10189792,000418,小天鹅A
2016-09-30,券商,4,45000,1498500,0.00711476,-606121,601186,中国铁建
2016-09-30,券商,4,4900000,60367000,0.03608369,0,600580,卧龙电气
2016-09-30,券商,4,9000500,90556900,0.69830886,100,600125,铁龙物流
2016-09-30,券商,4,17456682,116610635.76,1.33714205,7456778,300036,超图软件
2016-09-30,券商,4,25200,503748,0.00560524,-64400,600076,康欣新材
2016-09-30,券商,4,3522324,47551374,0.3405633,20000,000425,徐工机械
2016-09-30,券商,4,99003401,314830815.18,1.41277467,0,600089,特变电工
2016-09-30,券商,4,379000,3266980,0.01168498,-1166000,002002,鸿达兴业
2016-09-30,券商,4,30128787,200657721.42,1.24657829,18708787,000939,凯迪生态
2016-09-30,券商,4,889783,7821192.57,0.05903188,-1008317,600739,辽宁成大
2016-09-30,券商,4,25000,2707150,0.0016343,-9350000,600483,福能股份
2016-09-30,券商,4,2021265,23042421,0.13025079,573300,600559,老白干酒
2016-09-30,券商,4,""",",""",",-13250,600038,2016-09-30,券商
4,2,减持,0.0431196,0.06473449,-735820,601238,2016-09-30,券商
