股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
2016-06-30,券商,4,10512146,54347794.82,0.10512146,9512020,300326,凯利泰
2016-06-30,券商,4,280212,10256195.88,0.07086062,280212,002373,千方科技
2016-06-30,券商,4,10074770,150517063.8,0.91225869,5062385,300090,盛运退
2016-06-30,券商,4,7363642,59571863.78,0.55787157,4087584,002104,恒宝股份
2016-06-30,券商,4,1005900,16536996,0.14098029,470200,300003,乐普医疗
2016-06-30,券商,4,14178880,180677771.2,0.81320953,7649580,002223,鱼跃医疗
2016-06-30,券商,4,287652,10180597.44,0.0430412,207652,600988,赤峰黄金
2016-06-30,券商,4,11425696,213089230.4,1.60205332,988958,601699,潞安环能
2016-06-30,券商,4,2881790,18846906,0.09633553,-331226,000636,风华高科
2016-06-30,券商,4,615401,5440144.84,0.06874198,-4612998,002445,中南文化
2016-06-30,券商,4,648540,14909934.6,0.08671056,548540,300043,星辉娱乐
2016-06-30,券商,4,8798390,124673186.3,0.7071533,-994100,601258,ST庞大
2016-06-30,券商,4,86618696,238201414,1.29764605,77367772,600201,生物股份
2016-06-30,券商,4,70750,2944807.5,0.01235096,-315563,600886,国投电力
2016-06-30,券商,4,24924010,164498466,0.36728448,-2764330,600358,*ST联合
601333,广深铁路,2016-06-30,5,增持,35482523,0.50091534,34218923,2708.0502532447
002104,恒宝股份,2016-06-30,5,增持,1005900,0.14098029,470200,87.7730072801941
300056,三维丝,2016-06-30,5,增持,5356889,1.43156771,1876200,53.9031209050852
000503,国新健康,2016-06-30,5,增持,6536914,0.72727554,439451,7.20711220387889
600833,第一医药,2016-06-30,5,增持,2116941,0.94893347,1908241,914.346430282702
000068,华控赛格,2016-06-30,5,增持,2700746,0.26828475,2700746,100
300326,凯利泰,2016-06-30,5,增持,280212,0.07086062,280212,100
002196,方正电机,2016-06-30,5,增持,3403029,1.28302375,603428,21.5540714551824
002103,广博股份,2016-06-30,5,增持,500880,0.10943952,500880,100
600988,赤峰黄金,2016-06-30,5,增持,11425696,1.60205332,988958,9.47573849223771
300043,星辉娱乐,2016-06-30,5,减持,8798390,0.7071533,-994100,-10.1516570351361
000928,中钢国际,2016-06-30,5,增持,806600,0.12552872,650500,416.720051249199
600661,新南洋,2016-06-30,5,减持,265894,0.10263146,-363106,-57.7275039745628
601198,东兴证券,2016-06-30,5,增持,1202572,0.04802604,735272,157.344746415579
600640,号百控股,2016-06-30,5,增持,1100,0.00020547,1100,100
600872,中炬高新,2016-06-30,5,增持,780293,0.09794835,345993,79.6668201703891
300408,三环集团,2016-06-30,5,增持,1025206,0.05934154,965206,1608.67666666667
601225,陕西煤业,2016-06-30,5,增持,10512146,0.10512146,9512020,951.082163647381
603898,好莱客,2016-06-30,5,增持,742716,0.24765455,650718,707.31755038153
601069,西部黄金,2016-06-30,5,增持,641200,0.10081761,632400,7186.36363636364
002739,万达院线,2016-06-30,5,减持,60000,0.00510944,-12000,-16.6666666666667
603958,哈森股份,2016-06-30,5,新进,215400,0.09909826,215400,0.09909826
603016,新宏泰,2016-06-30,5,新进,169761,0.11457952,169761,0.11457952
601877,正泰电器,2016-06-30,4,增持,1678058,0.12717898,675638,67.4006903294028
300356,光一科技,2016-06-30,4,增持,3472700,2.09045351,219873,6.75944340107851
000703,ST光华,2016-06-30,4,减持,7682658,0.58819888,-2903513,-27.4274145014283
600739,辽宁成大,2016-06-30,4,增持,9375000,0.61286133,9087700,3163.13957535677
600366,宁波韵升,2016-06-30,4,增持,270018,0.04843485,206818,327.243670886076
600038,中直股份,2016-06-30,4,增持,990000,0.16794556,60000,6.45161290322581
000601,韶能股份,2016-06-30,4,增持,27954633,2.58707046,15151070,118.334794775486
600729,重庆百货,2016-06-30,4,增持,575050,0.14145381,575050,100
601888,中国国旅,2016-06-30,4,减持,4380371,0.4486992,-414531,-8.64524447006425
600594,益佰制药,2016-06-30,4,减持,19164668,2.42000315,-409900,-2.09404365909889
600879,航天电子,2016-06-30,4,增持,4158210,0.40000596,198700,5.01829771865711
000726,鲁泰A,2016-06-30,4,增持,908987,0.09510635,423387,87.1884266886326
000401,冀东水泥,2016-06-30,4,增持,1764870,0.13097143,10103,0.575745953736308
000402,金融街,2016-06-30,4,减持,3459896,0.11575701,-3674635,-51.504927233479
002583,海能达,2016-06-30,4,增持,71748632,4.66546754,25024696,53.5586214312082
002650,加加食品,2016-06-30,4,减持,47755550,4.14544705,-449757,-0.933003082005058
600811,东方集团,2016-06-30,4,增持,850000,0.02974768,850000,100
002228,合兴包装,2016-06-30,4,增持,13559171,1.30005087,9101210,204.156339635991
002208,合肥城建,2016-06-30,4,减持,277900,0.08681661,-9417129,-97.1335825813414
600777,新潮能源,2016-06-30,4,增持,47598751,4.46469246,47598751,100
600987,航民股份,2016-06-30,4,增持,1305113,0.20542931,677113,107.820541401274
002183,怡亚通,2016-06-30,4,增持,923800,0.04400255,619800,203.881578947368
300005,探路者,2016-06-30,4,增持,10133977,1.70551712,3673345,56.8573631805681
002012,凯恩股份,2016-06-30,4,持平,890000,0.19032327,0,0
600992,贵绳股份,2016-06-30,4,增持,5858100,2.39018321,5279574,912.59061822632
000524,岭南控股,2016-06-30,4,增持,776400,0.28790345,262700,51.1387969632081
300324,旋极股份,2016-06-30,4,增持,15907350,1.59078874,8164240,105.438770726491
600594,益佰制药,2016-06-30,4,减持,19164668,2.42000315,-409900,-2.09404365909889
300369,绿盟科技,2016-06-30,4,增持,59000,0.01620559,59000,100
300251,光线传媒,2016-06-30,4,增持,3979181,0.13564117,3848281,2939.86325439267
600879,航天电子,2016-06-30,4,增持,4158210,0.40000596,198700,5.01829771865711
002480,新筑股份,2016-06-30,4,减持,16515377,2.55906244,-11964671,-42.0107122010469
000726,鲁泰A,2016-06-30,4,增持,908987,0.09510635,423387,87.1884266886326
002044,美年健康,2016-06-30,4,增持,1553410,0.06415119,616405,65.7846009359609
000401,冀东水泥,2016-06-30,4,增持,1764870,0.13097143,10103,0.575745953736308
000402,金融街,2016-06-30,4,减持,3459896,0.11575701,-3674635,-51.504927233479
002650,加加食品,2016-06-30,4,减持,47755550,4.14544705,-449757,-0.933003082005058
600811,东方集团,2016-06-30,4,增持,850000,0.02974768,850000,100
002228,合兴包装,2016-06-30,4,增持,13559171,1.30005087,9101210,204.156339635991
002208,合肥城建,2016-06-30,4,减持,277900,0.08681661,-9417129,-97.1335825813414
300498,温氏股份,2016-06-30,4,减持,14200,0.00032642,-1281005,-98.903648457194
600777,新潮能源,2016-06-30,4,增持,47598751,4.46469246,47598751,100
600987,航民股份,2016-06-30,4,增持,1305113,0.20542931,677113,107.820541401274
300147,香雪制药,2016-06-30,4,增持,9099782,1.37567763,800035,9.63926972713747
002183,怡亚通,2016-06-30,4,增持,923800,0.04400255,619800,203.881578947368
300047,天源迪科,2016-06-30,4,增持,312400,0.09292508,301200,2689.28571428571
300005,探路者,2016-06-30,4,增持,10133977,1.70551712,3673345,56.8573631805681
002012,凯恩股份,2016-06-30,4,持平,890000,0.19032327,0,0
603909,合诚股份,2016-06-30,4,新进,133938,0.133938,133938,0.133938
300291,华录百纳,2016-06-30,4,增持,1649548,0.23280987,159730,10.7214438273668
002603,以岭药业,2016-06-30,4,减持,1609606,0.14271334,-299388,-15.6830246716333
300351,永贵电器,2016-06-30,4,增持,1546412,0.43236318,1546412,100
600438,通威股份,2016-06-30,4,增持,64399220,2.6166507,32899220,104.441968253968
600992,贵绳股份,2016-06-30,4,增持,5858100,2.39018321,5279574,912.59061822632
000524,岭南控股,2016-06-30,4,增持,776400,0.28790345,262700,51.1387969632081
000488,晨鸣纸业,2016-06-30,4,增持,25114726,1.29697661,424041,1.7174128623811
600006,东风汽车,2016-06-30,4,增持,835300,0.041765,821900,6133.58208955224
600335,国机汽车,2016-06-30,4,增持,289925,0.03081952,288725,24060.4166666667
300204,舒泰神,2016-06-30,4,增持,10658510,2.23941722,8650430,430.781144177523
300004,南风股份,2016-06-30,4,增持,395000,0.07756979,355000,887.5
600664,哈药股份,2016-06-30,4,减持,29855170,1.19769051,-26749593,-47.2567882670934
600673,东阳光,2016-06-30,4,减持,130560446,5.28825897,-28456491,-17.895257912055
300335,迪森股份,2016-06-30,4,减持,1201600,0.33204695,-1407655,-53.9485408670291
000558,莱茵体育,2016-06-30,4,减持,39218200,4.56300087,-122600,-0.311635757279974
000968,*ST煤气,2016-06-30,4,减持,114000,0.02218992,-13400,-10.5180533751962
603866,桃李面包,2016-06-30,4,增持,210870,0.04684687,210870,100
300083,劲胜精密,2016-06-30,4,增持,30962080,0.08805443,23171560,297.432777272891
002254,泰和新材,2016-06-30,4,减持,15750360,2.57850255,-126500,-0.796757041379719
002006,精功科技,2016-06-30,4,减持,1857000,0.4079884,-5785429,-75.7014425649227
600667,太极实业,2016-06-30,4,减持,4080784,0.34255621,-9130163,-69.1105868489216
600759,洲际油气,2016-06-30,4,增持,25712390,1.13595337,8223891,47.02456740284
002713,东易日盛,2016-06-30,4,增持,4269300,1.70990216,2700971,172.21966819462
600475,华光股份,2016-06-30,4,减持,4000,0.00156252,-1421924,-99.7194801405965
601588,北辰实业,2016-06-30,4,增持,780900,0.02319262,780900,100
002533,金杯电工,2016-06-30,4,增持,241700,0.04369646,241700,100
300058,蓝色光标,2016-06-30,4,减持,17562638,0.87862455,-3728378,-17.5115081403349
600565,迪马股份,2016-06-30,4,增持,99006768,4.22048563,4697550,4.98100832518832
002042,华孚色纺,2016-06-30,4,增持,568631,0.06826363,395331,228.119446047317
600511,国药股份,2016-06-30,4,减持,30100,0.00628654,-14800,-32.9621380846325
603308,应流股份,2016-06-30,4,增持,1017556,0.23459269,179000,21.3462189764309
000902,新洋丰,2016-06-30,4,增持,9509839,0.7212897,4642097,95.3644831628299
000748,长城信息,2016-06-30,4,增持,200000,0.02454534,200000,100
002235,安妮股份,2016-06-30,4,增持,4786670,1.63646838,1207040,33.7196861128105
300291,华录百纳,2016-06-30,4,增持,1649548,0.23280987,159730,10.7214438273668
300518,盛讯达,2016-06-30,4,新进,80589,0.08633919,80589,0.08633919
300267,尔康制药,2016-06-30,4,减持,686600,0.03332488,-308044,-30.9702768025545
002458,益生股份,2016-06-30,4,减持,144400,0.04314128,-23000,-13.7395459976105
000796,凯撒旅业,2016-06-30,4,增持,4333498,0.53966334,177308,4.26611872893203
600636,三爱富,2016-06-30,4,减持,5632582,0.58165345,-274900,-4.65342086526882
000785,武汉中商,2016-06-30,4,增持,2243900,0.89319514,2178500,3331.03975535168
000881,大连国际,2016-06-30,4,增持,1723000,0.55775247,1598140,1279.94553900368
600057,厦门象屿,2016-06-30,4,减持,35340965,3.01858446,-165122,-0.465052654211093
000404,长虹华意,2016-06-30,4,增持,12884595,2.3023666,12822395,20614.7829581994
002363,隆基机械,2016-06-30,4,增持,2426530,0.6288406,2426530,100
300183,东软载波,2016-06-30,4,减持,2823784,0.62298763,-3494749,-55.3094998475121
002267,陕天然气,2016-06-30,4,增持,12737510,1.14538183,8687917,214.538028883396
002206,海利得,2016-06-30,4,增持,229000,0.05069439,139000,154.444444444444
000939,凯迪生态,2016-06-30,4,增持,1898100,0.12592779,673017,54.9364410411376
600645,中源协和,2016-06-30,4,增持,2746804,0.71143895,2584690,1594.36569327757
002603,以岭药业,2016-06-30,4,减持,1609606,0.14271334,-299388,-15.6830246716333
002639,雪人股份,2016-06-30,4,增持,8518424,1.36620274,5987994,236.6393854009
600305,恒顺醋业,2016-06-30,4,增持,1200000,0.19909148,591300,97.1414489896501
600423,柳化股份,2016-06-30,4,增持,2011425,0.50367786,2011425,100
603866,桃李面包,2016-06-30,4,增持,210870,0.04684687,210870,100
600687,刚泰控股,2016-06-30,4,减持,30859220,2.07287584,-1289500,-4.01104616295765
300369,绿盟科技,2016-06-30,4,增持,59000,0.01620559,59000,100
600012,皖通高速,2016-06-30,4,减持,""",",""",",三变科技,2016-06-30
券商,4,4,4700542,0.09097221,0.09097221,100,高乐股份,2016-06-30
券商,4,4,19186272.45,0.30830712,0.35020782,56.5134039039852,华贸物流,2016-06-30
券商,4,4,6184224,0.07208079,0.07798611,6332.65306122449,龙洲股份,2016-06-30
券商,4,4,706833,0.02073769,0.02073769,100,广誉远,2016-06-30
券商,4,4,353217568,0.03282838,0.03740642,0.57,银河电子,2016-06-30
券商,4,4,21017329.96,0.16301798,0.19802617,142.565490545142,*ST煤气,2016-06-30
券商,4,4,992940,0.02218992,0.02218992,-10.5180533751962,凯盛科技,2016-06-30
券商,4,4,84805600,1.09249784,1.16714822,-60.6580158119096,平潭发展,2016-06-30
券商,4,4,225754432.92,1.72364859,1.98579365,87.6775884011285,劲胜精密,2016-06-30
券商,4,4,253394489.6,0.08805443,0.13732251,297.432777272891,松芝股份,2016-06-30
券商,4,4,14715219.24,0.19145588,0.36468025,1249.03,东易日盛,2016-06-30
券商,4,4,123937779,1.70990216,6.84037575,172.21966819462,迪马股份,2016-06-30
券商,4,4,639583721.28,4.22048563,6.72507778,4.98100832518832,海兰信,2016-06-30
券商,4,4,700108,0.00749295,0.00859833,100,日发精机,2016-06-30
券商,4,4,63932718.6,0.78173096,0.88284135,386.683707865169,科泰电源,2016-06-30
券商,4,4,20847561.82,0.24138063,0.24138063,100,天源迪科,2016-06-30
券商,4,4,6232380,0.09292508,0.09654019,2689.28571428571,仰帆控股,2016-06-30
券商,4,4,28801722.42,0.87961809,0.87961809,35.1345428840716,亿阳信通,2016-06-30
券商,4,4,9723050,0.11132263,0.11132263,-94.6641822647582,宝光股份,2016-06-30
600891,秋林集团,2016-06-30,4,增持,1556000,0.25194879,356000,29.6666666666667
002235,安妮股份,2016-06-30,4,增持,4786670,1.63646838,1207040,33.7196861128105
002085,万丰奥威,2016-06-30,4,增持,36004635,1.97567165,18087646,100.95248705014
002084,海鸥卫浴,2016-06-30,4,增持,937370,0.20542114,1227,0.131069719049333
002569,步森股份,2016-06-30,4,减持,34800,0.02485537,-22600,-39.3728222996516
300471,厚普股份,2016-06-30,4,增持,51900,0.03507514,51900,100
300519,新光药业,2016-06-30,4,新进,75559,0.09444875,75559,0.09444875
002781,奇信股份,2016-06-30,4,增持,1501,0.0006671,1,0.0666666666666667
600999,招商证券,2016-06-30,3,减持,""",",-696400,600588,用友网络
2016-06-30,券商,4,384949,13806817.42,0.02628906,167922,300219,鸿利智汇
2016-06-30,券商,4,239900,3737642,0.03572691,-1773724,002466,天齐锂业
2016-06-30,券商,4,87800,3747582,0.00883672,-266500,600867,通化东宝
2016-06-30,券商,4,844060,17463600.8,0.06192675,191960,601021,春秋航空
2016-06-30,券商,4,59009,2828891.46,0.00737613,-84216,000960,锡业股份
2016-06-30,券商,4,41300,477428,0.00280561,-5251200,600516,方大炭素
2016-06-30,券商,4,105000,1217045.84,0.00610763,105000,000418,小天鹅A
2016-06-30,券商,4,651121,21239567.02,0.10294602,-703688,000783,长江证券
2016-06-30,券商,4,568188,6590980.8,0.01198085,-1781591,300073,当升科技
2016-06-30,券商,4,62100,4111316,0.03392812,-141300,002013,中航机电
2016-06-30,券商,4,372000,5014560,0.02319437,2000,600076,康欣新材
2016-06-30,券商,4,3502324,53404113.6,0.33862956,70000,002611,东方精工
2016-06-30,券商,4,2091416,22670949.44,0.32583347,10700,600089,特变电工
2016-06-30,券商,4,1545000,16571400,0.04763401,1062700,000650,仁和药业
2016-06-30,券商,4,7665300,62548848,0.61899797,465279,002578,闽发铝业
2016-06-30,券商,4,6893867,65009165.81,1.60509127,55100,601766,中国中车
2016-06-30,券商,4,516752,4738615.84,0.00189364,-1114000,600814,杭州解百
2016-06-30,券商,4,294500,3118755,0.04118728,34500,600153,建发股份
2016-06-30,券商,4,""",",""",",-2055300,002372,2016-06-30,券商
4,3,减持,0.06697127,0.0690544,-4618875,000060,2016-06-30,券商
4,3,增持,0.07885849,0.07885849,416292,300352,2016-06-30,券商
4,3,增持,1.46217369,1.48095025,3431842,300350,2016-06-30,券商
4,3,增持,0.06071505,0.10384216,180000,002648,2016-06-30,券商
4,3,减持,1.94944813,1.94944813,-173405,002488,2016-06-30,券商
4,3,增持,0.08052554,0.08052554,364459,002354,2016-06-30,券商
4,3,增持,0.00722286,0.01986765,11497,600060,2016-06-30,券商
4,3,增持,0.03400431,0.03400431,444940,600998,2016-06-30,券商
4,3,增持,0.00760724,0.00875917,125292,600074,2016-06-30,券商
4,3,减持,0.00439526,0.01131117,-846854,600655,2016-06-30,券商
4,3,减持,0.0152645,0.0152645,-182873,000547,2016-06-30,券商
4,3,增持,0.00989068,0.0169366,141400,300203,2016-06-30,券商
4,3,减持,0.03673115,0.03726081,-1657260,002366,2016-06-30,券商
4,3,增持,0.01160246,0.0376779,32800,002340,2016-06-30,券商
4,3,减持,0.01531237,0.01907044,-733314,300124,2016-06-30,券商
4,3,增持,0.01619851,0.01629076,148070,300315,2016-06-30,券商
4,3,减持,0.89030118,1.06312165,-410000,002296,2016-06-30,券商
4,3,增持,0.08373653,0.08373653,315399,000933,2016-06-30,券商
4,3,减持,0.04816101,0.04841576,-572100,600486,2016-06-30,券商
4,3,增持,2.48593552,2.48593552,4762137,300310,2016-06-30,券商
4,3,增持,0.38291003,0.46433921,484696,000659,2016-06-30,券商
000718,苏宁环球,2016-06-30,3,增持,336000,0.01107217,30000,9.80392156862745
002317,众生药业,2016-06-30,3,减持,489977,0.0663938,-6610023,-93.0989154929577
601168,西部矿业,2016-06-30,3,增持,15488,0.00064994,12988,519.52
600600,青岛啤酒,2016-06-30,3,增持,18492507,1.36881883,4210708,29.4830364157905
002301,齐心集团,2016-06-30,3,增持,18370270,4.91709585,6800497,58.7781367879906
600867,通化东宝,2016-06-30,3,增持,844060,0.06192675,191960,29.4372028829934
600998,九州通,2016-06-30,3,增持,80234283,0.00760724,125292,0.156401919979244
600548,深高速,2016-06-30,3,增持,2837500,0.13011458,2337500,467.5
002108,沧州明珠,2016-06-30,3,增持,362531,0.05861852,322531,806.3275
600728,佳都科技,2016-06-30,3,增持,17811379,1.16446644,11116964,166.063263182817
300203,聚光科技,2016-06-30,3,减持,166386,0.03673115,-1657260,-90.8761897868336
002011,盾安环境,2016-06-30,3,减持,60000,0.00654156,-130000,-68.4210526315789
002123,荣信股份,2016-06-30,3,减持,4328776,0.50241422,-1482550,-25.5113893111486
002308,威创股份,2016-06-30,3,减持,17649100,2.11216828,-29443,-0.166546530446542
600279,重庆港九,2016-06-30,3,减持,1677035,0.24201086,-2124769,-55.8884413820386
002383,合众思壮,2016-06-30,3,增持,4215350,2.13620738,1808317,75.1263900411835
002354,天神娱乐,2016-06-30,3,增持,21097,0.00722286,11497,119.760416666667
000066,长城电脑,2016-06-30,3,增持,50000,0.0037776,50000,100
000971,高升控股,2016-06-30,3,减持,112100,0.02601258,-90650,-44.7102342786683
000975,银泰资源,2016-06-30,3,增持,120100,0.01110376,120100,100
002175,东方网络,2016-06-30,3,增持,238200,0.0821621,196700,473.975903614458
000547,航天发展,2016-06-30,3,增持,141400,0.00989068,141400,100
601111,中国国航,2016-06-30,3,增持,52193167,0.39888545,1700597,3.36801434349648
300275,梅安森,2016-06-30,3,增持,2193500,1.30927084,2011516,1105.32574292245
002570,贝因美,2016-06-30,3,增持,7857829,0.76847681,66706,0.856179526366096
002171,楚江新材,2016-06-30,3,减持,103800,0.02334079,-400208,-79.4050888081142
300246,宝莱特,2016-06-30,3,减持,136004,0.09309731,-65200,-32.4049223673486
300234,开尔新材,2016-06-30,3,增持,4080602,1.40936598,4080602,100
000418,小天鹅A,2016-06-30,3,减持,651121,0.10294602,-703688,-51.9400151608086
600153,建发股份,2016-06-30,3,减持,""",",-2055300,000070,特发信息
2016-06-30,券商,4,""",",0,0,600029,2016-06-30,券商
4,3,增持,0.30195729,0.42213209,2396634,000702,2016-06-30,券商
4,3,增持,0.6705807,0.6705807,750000,600755,2016-06-30,券商
4,3,减持,0.0168342,0.0168342,-269800,000567,2016-06-30,券商
4,3,增持,0.68452381,0.68834412,35000,600338,2016-06-30,券商
4,3,增持,0.05053543,0.20842106,310000,300363,2016-06-30,券商
4,3,增持,0.07219441,0.21396079,306900,002013,2016-06-30,券商
4,3,增持,0.02319437,0.06508175,2000,002185,2016-06-30,券商
4,3,减持,0.60508046,0.71152779,-244160,600713,2016-06-30,券商
4,3,减持,0.0666239,0.08620482,-2798957,600267,2016-06-30,券商
4,3,增持,1.49544162,1.49544162,1780738,601766,2016-06-30,券商
4,3,减持,0.00189364,0.00225482,-1114000,300077,2016-06-30,券商
4,3,减持,0.00736286,0.00753348,-18500,002338,2016-06-30,券商
4,3,增持,0.03475,0.03475,31700,600297,2016-06-30,券商
4,3,增持,1.60348643,4.79382587,59475500,600529,2016-06-30,券商
4,3,减持,5.00990887,5.00990887,-3834649,002285,2016-06-30,券商
4,3,减持,0.02963961,0.03542789,-707083,300212,2016-06-30,券商
4,3,增持,0.09237771,0.10621891,220200,300098,2016-06-30,券商
4,3,减持,0.00393574,0.00600379,-3232700,002661,2016-06-30,券商
002285,世联行,2016-06-30,3,减持,606121,0.02963961,-707083,-53.8441095214453
300101,振芯科技,2016-06-30,3,增持,1698900,0.30555755,1047600,160.847535697835
300212,易华录,2016-06-30,3,增持,341600,0.09237771,220200,181.383855024712
300359,全通教育,2016-06-30,3,增持,4100000,0.64648225,4089000,37172.7272727273
002661,克明面业,2016-06-30,3,增持,7333332,2.17888901,4888888,200
600338,西藏珠峰,2016-06-30,3,增持,330000,0.05053543,310000,1550
600587,新华医疗,2016-06-30,3,减持,255000,0.06274173,-1256979,-83.1346863944539
600291,西水股份,2016-06-30,3,增持,5298876,0.48477254,500,0.0094368538586163
300041,回天新材,2016-06-30,3,增持,24720877,1.19356124,12372242,100.191170926989
002308,威创股份,2016-06-30,3,减持,17649100,2.11216828,-29443,-0.166546530446542
600409,三友化工,2016-06-30,3,增持,510000,0.02756183,510000,100
300197,铁汉生态,2016-06-30,3,增持,15535314,1.53343965,503865,3.35207204574888
300373,扬杰科技,2016-06-30,3,减持,225000,0.05330969,-2283,-1.00447459774818
600479,千金药业,2016-06-30,3,增持,14780248,4.23799187,4171272,39.3183281779504
600981,汇鸿集团,2016-06-30,3,持平,220048899,0,0,0
002165,红宝丽,2016-06-30,3,增持,8255997,1.36491821,8255997,100
002421,达实智能,2016-06-30,3,增持,46400,0.00722292,46400,100
000407,胜利股份,2016-06-30,3,减持,20776999,1.60261879,-1716200,-7.62986180845152
002102,ST冠福,2016-06-30,3,增持,7516848,1.0315032,6554348,680.971220779221
600107,美尔雅,2016-06-30,3,增持,14491916,4.02553222,4136757,39.9487540461716
600769,祥龙电业,2016-06-30,3,增持,5478943,1.4611403,5478943,100
002622,永大集团,2016-06-30,3,增持,87300,0.01039286,87300,100
000979,中弘退,2016-06-30,3,增持,1059540478,6.14105654,691489361,187.878620403698
300007,汉威电子,2016-06-30,3,增持,73800,0.02518575,73800,100
002541,鸿路钢构,2016-06-30,3,增持,457700,0.17078358,451400,7165.07936507936
600176,中国巨石,2016-06-30,3,增持,4376253,0.17993295,2469756,129.544184963312
002630,华西能源,2016-06-30,3,增持,14821,0.00200827,14821,100
002802,洪汇新材,2016-06-30,3,新进,92749,0.08587871,92749,0.08587871
600172,黄河旋风,2016-06-30,3,减持,509587,0.0643094,-574753,-53.0048693214305
600135,乐凯胶片,2016-06-30,3,增持,5961239,1.59822281,5237939,724.172404258261
600671,天目药业,2016-06-30,3,增持,242450,0.19909035,32050,15.2328897338403
300376,易事特,2016-06-30,3,增持,365400,0.07294578,365400,100
601126,四方股份,2016-06-30,3,增持,1056000,0.12986183,15609,1.50030132901957
300363,博腾股份,2016-06-30,3,增持,306900,0.07219441,306900,100
002443,金洲管道,2016-06-30,3,增持,17272426,3.31820314,3298849,23.6077634237819
600755,厦门国贸,2016-06-30,3,减持,280200,0.0168342,-269800,-49.0545454545455
300395,菲利华,2016-06-30,3,增持,180300,0.09175572,175300,3506
600416,湘电股份,2016-06-30,3,减持,9160501,1.2322353,-7966999,-46.5158312655087
601933,永辉超市,2016-06-30,3,增持,1418000,0.0174307,181600,14.6878032999029
601616,XD广电电,2016-06-30,3,减持,923500,0.09878479,-1223000,-56.9764733286746
600529,山东药玻,2016-06-30,3,减持,12894509,5.00990887,-3834649,-22.9219486121178
600775,南京熊猫,2016-06-30,3,增持,405000,0.04431856,45000,12.5
002649,博彦科技,2016-06-30,3,减持,96300,0.05443631,-48800,-33.631977946244
002433,太安堂,2016-06-30,3,减持,4280000,0.5550767,-6755317,-61.2154322345248
600392,盛和资源,2016-06-30,3,减持,670000,0.07119788,-135300,-16.8011921023221
000409,ST地矿,2016-06-30,3,持平,4337900,0.91766749,0,0
300300,汉鼎宇佑,2016-06-30,3,增持,1613351,0.35119135,259962,19.2082246863245
300282,汇冠股份,2016-06-30,3,减持,22300,0.01011305,-102700,-82.16
000718,苏宁环球,2016-06-30,3,增持,336000,0.01107217,30000,9.80392156862745
002159,三特索道,2016-06-30,3,减持,2030076,1.46399713,-552556,-21.3950729333486
000409,ST地矿,2016-06-30,3,持平,4337900,0.91766749,0,0
300345,华民股份,2016-06-30,3,减持,7312670,1.65709152,-1540018,-17.396049651812
002611,东方精工,2016-06-30,3,增持,2091416,0.32583347,10700,0.514246057607093
002347,泰尔重工,2016-06-30,3,增持,5498602,2.44735512,700,0.012732129455927
300352,北信源,2016-06-30,3,增持,7507233,1.46217369,3431842,84.2089016734836
300022,吉峰农机,2016-06-30,3,增持,3039091,0.7992552,2628591,640.338855054811
002539,新都化工,2016-06-30,3,增持,13910529,1.37714375,511025,3.81376056904793
002339,积成电子,2016-06-30,3,增持,5036416,1.3292344,91000,1.84008787127311
002284,亚太股份,2016-06-30,3,增持,426275,0.05779561,123603,40.8372759951367
300040,九洲电气,2016-06-30,3,减持,16200,0.00468101,-135300,-89.3069306930693
002357,富临运业,2016-06-30,3,增持,2281247,0.72769594,281100,14.053967033423
300373,扬杰科技,2016-06-30,3,减持,225000,0.05330969,-2283,-1.00447459774818
600455,博通股份,2016-06-30,3,增持,56700,0.09078101,41300,268.181818181818
600888,新疆众和,2016-06-30,3,增持,98700,0.01539239,96800,5094.73684210526
000631,顺发恒业,2016-06-30,3,增持,12042335,0.49505612,9469035,367.972447829635
600409,三友化工,2016-06-30,3,增持,510000,0.02756183,510000,100
002403,爱仕达,2016-06-30,3,增持,4200875,0.09191575,4200875,100
002089,新海宜,2016-06-30,3,持平,24840113,3.61397571,0,0
002184,海得控制,2016-06-30,3,减持,""",",""",",金杯汽车,2016-06-30
券商,4,3,2764330,0.0515253,0.0515253,100,兴业科技,2016-06-30
券商,4,3,2267153.7,0.06119819,0.06147432,105.117891816921,圣阳股份,2016-06-30
券商,4,3,138071744.4,3.29499468,3.46123297,100,黔源电力,2016-06-30
券商,4,3,1269180,0.0216111,0.0216111,100,光韵达,2016-06-30
券商,4,3,5038365.15,0.08623787,0.08832361,100,罗平锌电,2016-06-30
券商,4,3,32181166.02,0.43427141,1.36865714,131.475882352941,东晶电子,2016-06-30
券商,4,3,430320,0.00985859,0.01267238,100,易世达,2016-06-30
券商,4,3,362226,0.01237289,0.01616925,100,天润乳业,2016-06-30
券商,4,3,38147383.75,0.68355937,0.88251791,100,和晶科技,2016-06-30
券商,4,3,22440734.64,0.29471531,0.37565194,4.22055580061756,麦迪电气,2016-06-30
券商,4,3,65642500,0.75441184,1.04334912,38.598741523427,华鹏飞,2016-06-30
券商,4,3,6426000,0.06071505,0.10384216,100,山东华鹏,2016-06-30
券商,4,3,4081530,0.07321813,0.1408693,100,中集集团,2016-06-30
券商,4,2,11792274,0.02350287,0.05547706,-52.1988527724665,新大陆,2016-06-30
券商,4,2,144173371.2,0.76647255,0.77643702,-0.111075937064374,长信科技,2016-06-30
