股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
300341,麦迪电气,2016-12-31,11,增持,911642,0.17863728,911642,100
603799,华友钴业,2016-12-31,11,增持,6843490,1.15467517,6843490,100
603885,吉祥航空,2016-12-31,11,持平,14198071,1.10612969,0,0
002202,金风科技,2016-12-31,10,减持,7344231,0.26847454,-30360041,-80.5214883873106
002110,三钢闽光,2016-12-31,10,增持,100036742,3.96355882,54444037,119.413921591184
000540,中天城投,2016-12-31,10,增持,78400,0.00166812,78400,100
002583,海能达,2016-12-31,10,减持,73875256,4.24596023,-8807287,-10.6519304806578
601607,上海医药,2016-12-31,10,增持,1455690,0.05413678,209191,16.7822838205245
002053,云南能投,2016-12-31,10,增持,4128279,0.73939854,2837079,219.724210037175
002456,欧菲光,2016-12-31,10,减持,8445100,0.77744281,-823200,-8.88188772482548
600085,同仁堂,2016-12-31,10,增持,16813460,1.2259442,16488444,5073.11763113201
600079,人福医药,2016-12-31,10,减持,1599864,0.12440148,-7700,-0.478985595596816
300014,亿纬锂能,2016-12-31,10,减持,6496525,1.52106284,-456707,-6.56826925953283
601601,中国太保,2016-12-31,10,减持,11408456,0.12589336,-22623569,-66.4772930790924
002100,天康生物,2016-12-31,10,增持,112552,0.01168297,112552,100
601088,中国神华,2016-12-31,10,减持,241012,0.00121174,-91088,-27.4278831677206
600109,国金证券,2016-12-31,10,减持,17825040,0.58938234,-879193,-4.70050282200826
001979,招商蛇口,2016-12-31,10,增持,1529041,0.01934493,340741,28.6746612808213
601989,中国重工,2016-12-31,10,增持,43455911,0.2366665,43455911,100
002207,准油股份,2016-12-31,10,增持,1472709,0.61573926,1452709,7263.545
600308,华泰股份,2016-12-31,10,增持,3317536,0.28414233,3317536,100
601229,上海银行,2016-12-31,10,新进,30000,0.0004996,30000,0.0004996
002100,天康生物,2016-12-31,10,增持,112552,0.01168297,112552,100
600079,人福医药,2016-12-31,10,减持,1599864,0.12440148,-7700,-0.478985595596816
300014,亿纬锂能,2016-12-31,10,减持,6496525,1.52106284,-456707,-6.56826925953283
600491,龙元建设,2016-12-31,10,增持,77161052,3.30093114,648147,0.84710807934949
600110,诺德股份,2016-12-31,10,增持,10283986,0.89401703,521000,5.33648209676835
600152,维科精华,2016-12-31,10,增持,221700,0.07553812,221700,100
002707,众信旅游,2016-12-31,10,增持,10855372,1.28648303,1873187,20.8544691519936
600869,智慧能源,2016-12-31,10,减持,24204545,0.78339791,-120000,-0.493328857744307
000591,太阳能,2016-12-31,9,减持,19230743,1.4069257,-25410890,-56.9219544455285
600031,三一重工,2016-12-31,9,增持,133634834,1.75584211,1517817,1.1488429230884
002142,宁波银行,2016-12-31,9,增持,1718260,0.04406028,673060,64.3953310371221
002250,联化科技,2016-12-31,9,减持,2234456,0.2677142,-165800,-6.90759652303754
600153,建发股份,2016-12-31,9,减持,1122612,0.03959551,-1080030,-49.0333880857625
601006,大秦铁路,2016-12-31,9,增持,87388436,0.58780966,2365155,2.78177338275148
002230,科大讯飞,2016-12-31,9,增持,19280129,1.46562896,28209,0.146525645234345
002470,*ST金正,2016-12-31,9,减持,48325283,1.53599681,-6549012,-11.9345715512154
600240,华业资本,2016-12-31,9,增持,730019,0.05125625,49934,7.34231750442959
000969,安泰科技,2016-12-31,9,减持,99300,0.00967828,-520500,-83.9787028073572
000888,峨眉山A,2016-12-31,9,增持,665208,0.12624623,664888,207777.5
000750,国海证券,2016-12-31,9,减持,43702642,1.03670281,-9893402,-18.459201951547
600596,新安股份,2016-12-31,9,增持,1040764,0.15323727,1040764,100
000800,一汽轿车,2016-12-31,9,增持,10898655,0.66965622,10898655,100
600864,哈投股份,2016-12-31,9,增持,40745829,0.42564982,40745829,100
600688,上海石化,2016-12-31,9,减持,948300,0.00878056,-478213,-33.523213598474
600628,新世界,2016-12-31,9,增持,4976103,0.76925218,207805,4.35805396390913
002341,新纶科技,2016-12-31,9,减持,8065059,1.60270164,-122200,-1.4925630177328
002221,东华能源,2016-12-31,9,增持,54625666,3.37203206,18223702,50.0624142147935
300129,泰胜风能,2016-12-31,9,增持,653000,0.08926682,426008,187.675336575738
601233,桐昆股份,2016-12-31,9,减持,1340835,0.10883964,-5241920,-79.6310967064702
603003,龙宇燃油,2016-12-31,9,增持,21709497,0.74629927,334050,1.56277433636826
300408,三环集团,2016-12-31,8,增持,1921255,0.11118692,414855,27.5394981412639
002304,洋河股份,2016-12-31,8,增持,473730,0.03143556,15500,3.38258080003492
600196,复星医药,2016-12-31,8,增持,305800,0.01266508,295800,2958
600208,新湖中宝,2016-12-31,8,增持,111435619,1.29586192,124987,0.112286668177394
002294,信立泰,2016-12-31,8,增持,734620,0.07023026,691820,1616.40186915888
300347,泰格医药,2016-12-31,8,增持,11791561,1.69501714,7233315,158.686367519436
601788,光大证券,2016-12-31,8,增持,1372900,0.02977583,69100,5.29989262156773
603416,信捷电气,2016-12-31,8,新进,71817,0.07153086,71817,0.07153086
002171,楚江新材,2016-12-31,8,增持,913471,0.20540593,181372,24.774245013311
600566,济川药业,2016-12-31,8,增持,4902957,0.60558444,792877,19.291035697602
600890,中房股份,2016-12-31,8,增持,650701,0.11234577,650701,100
600335,国机汽车,2016-12-31,8,增持,23722111,2.30370618,58189,0.245897531271444
600664,哈药股份,2016-12-31,8,增持,30077070,1.18355729,221900,0.743254853347008
300207,欣旺达,2016-12-31,8,减持,13355935,1.03301831,-545793,-3.92608026858244
300083,劲胜精密,2016-12-31,8,减持,31092080,2.18407896,-7870060,-20.1992498358663
002345,潮宏基,2016-12-31,8,减持,2452900,0.29024581,-1875600,-43.3314081090447
002433,太安堂,2016-12-31,8,增持,9637919,1.24994961,5657919,142.158768844221
600521,华海药业,2016-12-31,8,增持,20080923,1.92521244,8358448,71.3027581632718
000530,大冷股份,2016-12-31,8,增持,18838985,1.88939962,294200,1.58642982380222
000592,平潭发展,2016-12-31,8,增持,59363464,3.07299158,26066350,78.284111950363
002089,ST新海,2016-12-31,8,减持,17703587,2.57568609,-77700,-0.436976243620611
002245,澳洋顺昌,2016-12-31,8,增持,914571,0.09378032,262271,40.2071132914303
600343,航天动力,2016-12-31,8,增持,694204,0.10877423,294204,73.551
300462,华铭智能,2016-12-31,8,增持,789821,0.57333115,789821,100
002531,天顺风能,2016-12-31,7,增持,2801894,0.15749657,252973,9.92470931817816
601390,中国中铁,2016-12-31,7,增持,6129832,0.02683309,6129832,100
300136,信维通信,2016-12-31,7,增持,342907,0.03568898,277607,425.125574272588
002013,中航机电,2016-12-31,7,减持,2568721,0.16016098,-1961141,-43.2936146840676
600151,航天机电,2016-12-31,7,增持,23078437,0.78882432,2580661,12.5899561006033
002092,中泰化学,2016-12-31,7,增持,12307597,0.57339324,12212897,12896.4065469905
000630,铜陵有色,2016-12-31,7,增持,53814468,0.56287494,53753468,88120.4393442623
000725,京东方A,2016-12-31,7,增持,2230900,0.00634624,1231100,123.134626925385
300145,中金环境,2016-12-31,7,减持,479495,0.07179569,-544118,-53.1566128996017
600690,青岛海尔,2016-12-31,7,增持,838134,0.01374524,701434,513.119239209949
601818,光大银行,2016-12-31,7,增持,2760600,0.005914,284971,11.5110543623459
603886,元祖股份,2016-12-31,7,新进,133564,0.05565168,133564,0.05565168
600804,鹏博士,2016-12-31,7,增持,799333,0.05652743,491233,159.439467705291
600593,大连圣亚,2016-12-31,7,减持,745235,0.81003804,-543235,-42.1612455082385
300351,永贵电器,2016-12-31,7,减持,6065594,1.57709123,-19848,-0.326155437846585
600666,ST瑞德,2016-12-31,7,增持,19451770,2.53582389,2522294,14.8988308911628
601311,骆驼股份,2016-12-31,7,增持,2790015,0.32885773,2414015,642.025265957447
300098,高新兴,2016-12-31,7,增持,332400,0.03092771,122400,58.2857142857143
600674,川投能源,2016-12-31,7,减持,2409698,0.05473923,-8600,-0.355622011844694
600138,中青旅,2016-12-31,7,减持,547456,0.07563219,-219387,-28.6091155555961
002758,华通医药,2016-12-31,7,增持,530694,0.37906714,521994,5999.93103448276
002405,四维图新,2016-12-31,7,减持,1416080,0.13277484,-698876,-33.0444699558761
601258,ST庞大,2016-12-31,7,减持,108665042,1.62792525,-836404,-0.763829182675816
002598,山东章鼓,2016-12-31,7,增持,1353494,0.43381218,1353494,100
603333,明星电缆,2016-12-31,7,增持,74323,0.01429275,32523,77.8062200956938
601799,星宇股份,2016-12-31,7,增持,5712462,0.7466594,3928685,220.245299720761
002382,蓝帆医疗,2016-12-31,7,增持,3154626,0.63812969,3071026,3673.47607655502
000883,湖北能源,2016-12-31,7,增持,1137500,0.01747996,237500,26.3888888888889
002172,澳洋科技,2016-12-31,7,减持,4163733,0.56765703,-578808,-12.2045966497707
600803,新奥股份,2016-12-31,7,减持,2005440,0.20343583,-8293,-0.411822222707777
002347,泰尔股份,2016-12-31,7,减持,2404761,0.53516368,-9291043,-79.439113377755
600676,交运股份,2016-12-31,7,增持,17185987,1.04902819,17185987,100
002217,合力泰,2016-12-31,7,减持,19129449,1.3448011,-12361295,-39.253740718225
000997,新大陆,2016-12-31,6,增持,8004709,0.85301717,409470,5.39114042362591
300273,和佳股份,2016-12-31,6,增持,2107736,0.26753908,32472,1.56471658545612
600638,新黄浦,2016-12-31,6,减持,641773,0.11436459,-385104,-37.502446738996
000028,国药一致,2016-12-31,6,减持,4283968,1.18135429,-67280,-1.54622306060238
300352,北信源,2016-12-31,6,增持,7503583,1.29387819,136350,1.85076269475935
300296,利亚德,2016-12-31,6,增持,11502539,1.41229833,1904308,19.8401976364186
002648,卫星石化,2016-12-31,6,增持,11198121,1.39363314,10868121,3293.37
600150,中国船舶,2016-12-31,6,增持,655200,0.04754311,655200,100
002475,立讯精密,2016-12-31,6,减持,335100,0.01580616,-12087966,-97.3025982474858
002310,东方园林,2016-12-31,6,增持,13378873,0.49970386,8055917,151.342919235102
000961,中南建设,2016-12-31,6,减持,74820807,0.60974494,-85260934,-53.2608737682332
002020,京新药业,2016-12-31,6,减持,7922516,1.23948918,-4907412,-38.2497236149727
000550,江铃汽车,2016-12-31,6,增持,348490,0.04037122,120561,52.8941029882112
600699,均胜电子,2016-12-31,6,减持,1227146,0.17800983,-151731,-11.0039546674576
600600,青岛啤酒,2016-12-31,6,减持,9806053,0.72584588,-6808440,-40.9789212346113
300156,神雾环保,2016-12-31,6,增持,94850,0.00939087,94050,11756.25
000402,金融街,2016-12-31,6,增持,7276125,0.24343579,2053098,39.3085848493603
600886,国投电力,2016-12-31,6,减持,3323399,0.04897417,-21619949,-86.6762112287412
600256,广汇能源,2016-12-31,6,增持,94556665,1.81093611,512000,0.544422163660214
002108,沧州明珠,2016-12-31,6,增持,436037,0.06796144,88537,25.478273381295
600777,新潮能源,2016-12-31,6,增持,183111753,4.51989781,135398010,283.771512119684
000910,大亚圣象,2016-12-31,6,增持,1534922,0.28918778,1534922,100
600054,黄山旅游,2016-12-31,6,增持,6169316,0.82554743,2878164,87.4515671108475
000921,海信科龙,2016-12-31,6,增持,506884,0.03719635,339484,202.798088410992
002603,以岭药业,2016-12-31,6,增持,1479606,0.13107955,288900,24.26291628664
002138,顺络电子,2016-12-31,6,增持,20678702,2.73717953,6223577,43.0544668413452
601899,紫金矿业,2016-12-31,6,增持,766300,0.00355745,710000,1261.10124333925
600489,中金黄金,2016-12-31,6,减持,294470,0.00853255,-2757965,-90.3529477286167
002344,海宁皮城,2016-12-31,6,增持,7252430,0.5653836,7252430,100
600873,梅花生物,2016-12-31,6,增持,1175800,0.03782864,809800,221.256830601093
000597,东北制药,2016-12-31,6,增持,5035218,1.06081623,5035218,100
601336,新华保险,2016-12-31,6,减持,207600,0.00665483,-5896129,-96.5988005037576
600259,广晟有色,2016-12-31,6,增持,4571871,1.51485627,4208771,1159.12172955109
300015,爱尔眼科,2016-12-31,6,减持,675018,0.06681229,-7520382,-91.7634526685702
002713,东易日盛,2016-12-31,6,增持,5386814,2.12197877,602164,12.5853301704409
601225,陕西煤业,2016-12-31,6,增持,11026941,0.11026941,2530506,29.7831502271247
300197,铁汉生态,2016-12-31,6,增持,25410168,1.67210263,1171640,4.83379188703208
601208,东材科技,2016-12-31,6,增持,574300,0.09174108,574300,100
601996,丰林集团,2016-12-31,6,增持,70300,0.01499215,28900,69.8067632850241
002205,国统股份,2016-12-31,6,增持,721352,0.62104129,721352,100
000748,长城信息,2016-12-31,6,减持,503881,0.06183966,-379100,-42.9341061698949
002716,*ST金贵,2016-12-31,6,增持,10812622,2.14838538,297900,2.83317048230091
000059,华锦股份,2016-12-31,6,减持,1772939,0.11084731,-11321914,-86.4607949398134
600885,宏发股份,2016-12-31,6,减持,661000,0.12425453,-180772,-21.4751738000314
002120,新海股份,2016-12-31,6,增持,18700,0.00184483,18700,100
600108,亚盛集团,2016-12-31,6,增持,4230592,0.21729719,4230592,100
002567,唐人神,2016-12-31,6,增持,606303,0.12293361,595144,5333.30943632942
002503,搜于特,2016-12-31,6,增持,37580828,1.14726132,19534669,108.248348027965
600305,恒顺醋业,2016-12-31,6,增持,326900,0.05423584,115192,54.4107922232509
300307,慈星股份,2016-12-31,6,减持,62900,0.00784289,-43900,-41.1048689138577
603298,杭叉集团,2016-12-31,6,新进,233754,0.03777207,233754,0.03777207
600988,赤峰黄金,2016-12-31,6,增持,1682000,0.23584154,1659300,7309.69162995595
000605,渤海股份,2016-12-31,6,增持,1650055,0.84622083,1577055,2160.34931506849
600419,天润乳业,2016-12-31,6,减持,1024501,0.98930921,-258474,-20.1464564781075
600285,羚锐制药,2016-12-31,6,减持,27200296,2.63092719,-578033,-2.08087750706675
002684,猛狮科技,2016-12-31,6,增持,257898,0.07846286,181476,237.465651252257
601069,西部黄金,2016-12-31,6,增持,1134600,0.17839623,1126000,13093.023255814
000039,中集集团,2016-12-31,5,减持,860800,0.02889971,-10897333,-92.6791098552806
002008,大族激光,2016-12-31,5,减持,253900,0.02379424,-389200,-60.5193593531333
000581,威孚高科,2016-12-31,5,减持,284890,0.02823628,-10068,-3.41336732687366
600594,益佰制药,2016-12-31,5,减持,13527188,1.70813487,-5086000,-27.3247119193123
300088,长信科技,2016-12-31,5,增持,23293506,2.02650924,176506,0.763533330449453
000157,中联重科,2016-12-31,5,减持,513700,0.00670265,-3470000,-87.1049526821799
600298,安琪酵母,2016-12-31,5,减持,330765,0.04013743,-174335,-34.5149475351416
600480,凌云股份,2016-12-31,5,减持,374976,0.08315538,-458600,-55.0159793468142
600219,南山铝业,2016-12-31,5,减持,83097342,0.89824254,-3669600,-4.22926049416378
300104,乐视网,2016-12-31,5,增持,135900,0.00685782,109900,422.692307692308
600582,天地科技,2016-12-31,5,增持,1928240,0.04659173,1928240,100
002052,同洲电子,2016-12-31,5,持平,6371400,0.85412123,0,0
002570,贝因美,2016-12-31,5,减持,7763343,0.75923629,-127780,-1.61928790110102
600637,东方明珠,2016-12-31,5,减持,155608,0.00592445,-1100892,-87.6157580580979
002353,杰瑞股份,2016-12-31,5,增持,472000,0.04927681,367000,349.52380952381
600795,国电电力,2016-12-31,5,增持,618300,0.0031465,246200,66.1650094060736
601600,中国铝业,2016-12-31,5,增持,1749430,0.01173815,1749430,100
000488,晨鸣纸业,2016-12-31,5,减持,14163967,0.73145667,-15963417,-52.986402669412
000407,胜利股份,2016-12-31,5,减持,7202197,0.06017603,-14266302,-66.4522563966861
002007,华兰生物,2016-12-31,5,增持,282610,0.0303853,53250,23.2167771189397
002636,金安国纪,2016-12-31,5,增持,2479526,0.34059423,1883226,315.818547710884
002215,诺普信,2016-12-31,5,增持,37456796,4.09777526,30303301,423.615323698416
601801,皖新传媒,2016-12-31,5,减持,53775,0.00270334,-1894105,-97.2393063227714
600787,中储股份,2016-12-31,5,增持,2679181,0.12179197,1485990,124.539155927257
601928,凤凰传媒,2016-12-31,5,增持,5346497,0.21008672,4053097,313.367635688882
000404,长虹华意,2016-12-31,5,减持,15030821,2.68587878,-285030,-1.86101314252796
002168,深圳惠程,2016-12-31,5,增持,1263789,0.15304838,1263789,100
300183,东软载波,2016-12-31,5,增持,4758259,1.04977453,946014,24.8151417340701
600439,瑞贝卡,2016-12-31,5,增持,371200,0.03935033,371200,100
601169,北京银行,2016-12-31,5,减持,22767925,0.14972323,-3213878,-12.3697266121216
002311,海大集团,2016-12-31,5,增持,460636,0.02988371,273236,145.803628601921
000571,*ST大洲,2016-12-31,5,增持,29536889,3.62832517,8008909,37.2023246026799
002665,首航节能,2016-12-31,5,增持,1757017,0.08913755,302733,20.8166355402384
