股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
券商,4,3,108808,0.00063767,0.00073625,2800,宏发股份,2018-06-30
券商,4,3,1037864.96,0.00465759,0.00465759,100,华谊集团,2018-06-30
券商,4,3,3236514,0.01531573,0.03473852,-93.9608095085127,盛运环保,2018-06-30
券商,4,3,20183479.68,0.18378678,0.22907686,0,中储股份,2018-06-30
券商,4,3,312106924.08,1.83034245,2.16492512,3.90018990272414,交运股份,2018-06-30
券商,4,3,28488447.54,0.55732827,0.59582244,-21.2321197958221,珀莱雅,2018-06-30
券商,4,3,10142048,0.11915,0.4766,454.186046511628,葵花药业,2018-06-30
券商,4,3,778680,0.00616439,0.00616439,5042.85714285714,当升科技,2018-06-30
券商,4,3,1013523.42,0.0068137,0.00887717,125.431818181818,国电电力,2018-06-30
券商,4,3,5732822,0.01113514,0.01113514,568.939162335677,回天新材,2018-06-30
券商,4,3,229470691.65,1.34593374,1.69566148,343.314898061369,家家悦,2018-06-30
券商,4,3,3533287.23,0.03433269,0.10236101,44.104932735426,中航沈飞,2018-06-30
券商,4,3,1870764.32,0.00371509,0.0150482,246.053333333333,应流股份,2018-06-30
600308,华泰股份,2018-06-30,3,减持,125600,0.01075747,-1079974,-89.5817262150644
601872,招商轮船,2018-06-30,3,增持,1583520,0.02988079,950182,150.027631375348
300129,泰胜风能,2018-06-30,3,减持,27584125,3.83563931,-1937963,-6.56445099682651
000901,航天科技,2018-06-30,3,增持,7678160,1.25012636,2873388,59.8027960535901
600981,汇鸿集团,2018-06-30,3,持平,220048899,0,0,0
300166,东方国信,2018-06-30,3,增持,250000,0.02381022,145600,139.463601532567
300375,鹏翎股份,2018-06-30,3,增持,5261163,1.46252716,2359810,81.3348117240474
002245,澳洋顺昌,2018-06-30,3,减持,974100,0.09872109,-6026112,-86.0847071488692
002402,和而泰,2018-06-30,3,增持,11429302,1.33540882,61900,0.544539552661197
600755,厦门国贸,2018-06-30,3,减持,""",",""",",三星医疗,2018-06-30
券商,4,3,13635440,0.13126961,0.13217391,-48.5474474671636,江淮汽车,2018-06-30
券商,4,3,300671165.97,2.43943123,2.43943123,-3.35686307234468,新大陆,2018-06-30
券商,4,3,135364005,0.85026273,0.91825965,-6.7525103036125,恒康医疗,2018-06-30
券商,4,3,179928.34,0.00091522,0.00091522,0,回天新材,2018-06-30
券商,4,3,229470691.65,1.34593374,1.69566148,343.314898061369,金证股份,2018-06-30
券商,4,3,550500,0.00586021,0.00598795,-99.392097412256,扬杰科技,2018-06-30
券商,4,3,111580697.8,0.82611236,1.67093404,-56.8629556098172,天赐材料,2018-06-30
券商,4,3,593516,0.00453385,0.00815987,100,伊之密,2018-06-30
券商,4,3,6627228.32,0.16460093,0.23641066,-11.2879340781356,快乐购,2018-06-30
券商,4,3,8650320,0.05685785,0.11085258,-4.20168067226891,红相电力,2018-06-30
券商,4,3,511200,0.01006844,0.01251127,-69.2107545533391,福鞍股份,2018-06-30
券商,4,3,697884,0.02550569,0.02805,100,伟明环保,2018-06-30
券商,4,3,5703429.6,0.03277771,0.03302364,100,招商蛇口,2018-06-30
券商,4,3,18289333.5,0.01214649,0.05052373,49.5727361246349,江苏银行,2018-06-30
券商,4,3,2347342,0.00317209,0.00609497,126.749226006192,家家悦,2018-06-30
券商,4,3,3533287.23,0.03433269,0.10236101,44.104932735426,科森科技,2018-06-30
券商,4,3,90447814.8,1.49668145,3.93444348,5.03914766694494,绝味食品,2018-06-30
券商,4,3,2020620,0.00960975,0.02406807,-60.6,欧普康视,2018-06-30
券商,4,3,133394270.04,1.33006558,2.17553819,1609.88279903482,圣邦股份,2018-06-30
券商,4,3,2881710,0.03844524,0.07206379,100,华扬联众,2018-06-30
券商,4,3,44243928.96,0.76666299,3.1502,40,珀莱雅,2018-06-30
券商,4,3,10142048,0.11915,0.4766,454.186046511628,工业富联,2018-06-30
券商,4,3,92255320,0.025402,0.44753968,0.025402,彤程新材,2018-06-30
券商,4,3,4549477.08,0.03600725,0.35884014,0.03600725,歌力思,2018-06-30
券商,4,2,225100,0.00296733,0.00303165,-92.0445505171042,鸿达兴业,2018-06-30
券商,4,2,72122546.44,0.6053203,0.64633634,1773.85363516589,福能股份,2018-06-30
券商,4,2,""",",""",",600038,2018-06-30,4,2
减持,7000,279930,-67000,-90.5405405405405,600729,2018-06-30,4,2
减持,3515000,115819250,-2040213,-36.7260985312354,601628,2018-06-30,4,2
减持,49343,1111204.36,-473732,-90.5667447306792,600750,2018-06-30,4,2
减持,194600,3454150,-15400,-7.33333333333333,600050,2018-06-30,4,2
减持,4111100,20226612,-1422300,-25.7039071818412,002583,2018-06-30,4,2
增持,40173696,335450361.6,1424599,3.67647018974403,002385,2018-06-30,4,2
持平,48473022,200193580.86,0,0,600280,2018-06-30,4,2
减持,44997344,392376839.68,-1268400,-2.74155323212786,000783,2018-06-30,4,2
减持,2791515,15157926.45,-12614529,-81.8803905791779,002396,2018-06-30,4,2
增持,592800,12134616,493778,498.654844378017,600987,2018-06-30,4,2
持平,506600,4845960,0,0,000619,2018-06-30,4,2
减持,4042422,25426834.38,-449514,-10.0071327819452,000623,2018-06-30,4,2
601211,国泰君安,2018-06-30,2,减持,17000,0.00019509,-148700,-89.7404948702474
002585,双星新材,2018-06-30,2,减持,895010,0.07740439,-1454389,-61.9047254212673
300357,我武生物,2018-06-30,2,减持,127000,0.04366062,-379304,-74.91625584629
600729,重庆百货,2018-06-30,2,减持,3515000,0.8646381,-2040213,-36.7260985312354
000768,中航飞机,2018-06-30,2,减持,42500,0.00153505,-403771,-90.4766386343724
002491,通鼎互联,2018-06-30,2,减持,1180000,0.09353549,-330100,-21.8594795046686
601628,中国人寿,2018-06-30,2,减持,49343,0.00017458,-473732,-90.5667447306792
002583,海能达,2018-06-30,2,增持,40173696,2.21253421,1424599,3.67647018974403
300118,东方日升,2018-06-30,2,增持,14300,0.00158133,14300,100
600369,西南证券,2018-06-30,2,增持,46300,0.00082018,46300,100
600183,生益科技,2018-06-30,2,减持,18090,0.00085449,-218410,-92.3509513742072
600050,中国联通,2018-06-30,2,减持,4111100,0.01324973,-1422300,-25.7039071818412
600271,航天信息,2018-06-30,2,减持,193500,0.01038918,-839200,-81.262709402537
600597,光明乳业,2018-06-30,2,减持,377473,0.03082702,-9562123,-96.2023305574995
300317,珈伟新能,2018-06-30,2,持平,9714454,1.14242065,0,0
600351,亚宝药业,2018-06-30,2,减持,23820633,3.02660459,-2341193,-8.94888988253343
300188,美亚柏科,2018-06-30,2,增持,15000,0.00188706,15000,100
600750,江中药业,2018-06-30,2,减持,194600,0.04633333,-15400,-7.33333333333333
002385,大北农,2018-06-30,2,持平,48473022,0.00325006,0,0
002912,中新赛克,2018-06-30,2,增持,15500,0.01452399,15500,100
601169,北京银行,2018-06-30,2,减持,300000,0.00141891,-517569,-63.3058494145448
600280,*ST中商,2018-06-30,2,减持,44997344,3.91848625,-1268400,-2.74155323212786
600256,广汇能源,2018-06-30,2,持平,122258064,1.81469779,0,0
002318,久立特材,2018-06-30,2,持平,14922852,1.77332471,0,0
600312,平高电气,2018-06-30,2,减持,11032610,0.81306188,-10967790,-49.8526844966455
601330,绿色动力,2018-06-30,2,新进,1000,8.612E-05,1000,8.612E-05
002396,星网锐捷,2018-06-30,2,增持,592800,0.1016321,493778,498.654844378017
600987,航民股份,2018-06-30,2,持平,506600,0.0797406,0,0
300463,迈克生物,2018-06-30,2,增持,55200,0.00989247,46800,557.142857142857
000910,大亚圣象,2018-06-30,2,减持,18165421,3.27145731,-3306632,-15.3997011836735
002273,水晶光电,2018-06-30,2,增持,175560,0.02033526,175560,100
600270,外运发展,2018-06-30,2,增持,171300,0.01891811,161900,1722.34042553191
300038,梅泰诺,2018-06-30,2,增持,6720,0.00057346,4320,180
000619,海螺型材,2018-06-30,2,减持,4042422,1.122895,-449514,-10.0071327819452
603444,吉比特,2018-06-30,2,增持,232400,0.32330664,5200,2.2887323943662
601333,广深铁路,2018-06-30,2,增持,30063100,0.42440804,29105600,3039.74934725849
000813,德展健康,2018-06-30,2,减持,17203414,0.76750184,-12937071,-42.9225707549165
600963,岳阳林纸,2018-06-30,2,增持,14019000,0.46968908,6565000,88.0735175744567
000983,西山煤电,2018-06-30,2,增持,720000,0.02284844,720000,100
300037,新宙邦,2018-06-30,2,减持,""",",""",",省广集团,2018-06-30
券商,4,2,105493347.17,1.87344596,1.89208004,25986.6445686901,山东威达,2018-06-30
券商,4,2,53878282.92,2.09561393,2.34583543,100,宜安科技,2018-06-30
券商,4,2,76812965.24,2.2310462,2.50293774,100,朗姿股份,2018-06-30
券商,4,2,""",",""",",000672,2018-06-30,4,2
减持,500400,4508604,-294900,-37.0803470388533,600549,2018-06-30,4,2
减持,78650,1193907,-41250,-34.4036697247706,600567,2018-06-30,4,2
减持,""",",""",",002153,石基信息,2018-06-30,4,减持,15000
435000,0.00140609,0.00161749,000413,东旭光电,2018-06-30,4,减持,55246500
336317673.96,0.96412022,1.34922159,300253,卫宁健康,2018-06-30,4,减持,25800
000070,特发信息,2018-06-30,2,持平,3315400,0.52877636,0,0
600068,葛洲坝,2018-06-30,2,减持,22143631,0.48088386,-424000,-1.87879711432715
002665,首航高科,2018-06-30,2,增持,66045224,2.60151591,17690299,36.5842755417364
300523,辰安科技,2018-06-30,2,增持,2573644,1.78725278,7433,0.289648824667964
002701,奥瑞金,2018-06-30,2,增持,16694731,0.70883787,742902,4.65715874963304
601989,中国重工,2018-06-30,2,减持,2000,8.74E-06,-2600,-56.5217391304348
000417,合肥百货,2018-06-30,2,减持,23568301,3.02202571,-4011699,-14.545681653372
600461,洪城水业,2018-06-30,2,持平,15483104,0.60112111,0,0
300098,高新兴,2018-06-30,2,减持,""",",-146900,000918,嘉凯城
2018-06-30,券商,4,33810554,153838020.7,1.87400029,-9162300,002115,三维通信
2018-06-30,券商,4,3597122,29388486.74,0.34633971,1678657,600667,太极实业
2018-06-30,券商,4,400000,2944000,0.01899164,266900,600688,上海石化
2018-06-30,券商,4,27682889,157515638.41,0.25575911,27682889,601699,潞安环能
2018-06-30,券商,4,60400,559304,0.00201911,-59600,002522,浙江众成
2018-06-30,券商,4,120000,776400,0.01324826,100000,000636,风华高科
2018-06-30,券商,4,138500,2199380,0.01547083,-3500,300197,铁汉生态
2018-06-30,券商,4,15388627,82555746.99,0.67509323,600928,002373,千方科技
2018-06-30,券商,4,23500,306675,0.00160124,-17418085,600779,水井坊
2018-06-30,券商,4,11300,624099,0.00231298,11300,002773,康弘药业
2018-06-30,券商,4,18400,956984,0.00272912,-129500,600572,康恩贝
2018-06-30,券商,4,41256137,295806502.29,1.54672608,-529062,002102,冠福股份
2018-06-30,券商,4,29155129,118661375.03,1.10694537,49100,600107,美尔雅
2018-06-30,券商,4,11997206,74142733.08,3.33255722,763006,600740,山西焦化
2018-06-30,券商,4,""",",""",",-1152000,000793,2018-06-30,券商
4,2,持平,1.91774441,1.99838355,0,601566,2018-06-30,券商
4,2,持平,2.35153957,2.35153957,0,600122,2018-06-30,券商
4,2,持平,0.00024178,0.00024178,0,002377,2018-06-30,券商
4,2,增持,0,0,12437810,300196,2018-06-30,券商
4,2,减持,1.67384351,1.67384351,-1704600,300137,2018-06-30,券商
4,2,增持,0.15601256,0.15747128,415175,600435,2018-06-30,券商
4,2,增持,1.40113065,1.40113065,1108300,600678,2018-06-30,券商
4,2,增持,1.52699876,1.52699876,29072,601003,2018-06-30,券商
4,2,增持,0.0076831,0.0076831,196902,002444,2018-06-30,券商
4,2,减持,0.46922026,0.46922026,-2324400,002099,2018-06-30,券商
4,2,减持,0.35092717,0.35578062,-1557991,603686,2018-06-30,券商
4,2,增持,0.00110366,0.00122233,3300,002203,2018-06-30,券商
4,2,增持,0.92788774,0.93787762,15031647,600531,2018-06-30,券商
4,2,减持,2.42706808,2.42706808,-5097588,002133,2018-06-30,券商
4,2,增持,0.00632957,0.00766358,49000,600039,2018-06-30,券商
4,2,减持,0.28334321,0.33877764,-15601288,002620,2018-06-30,券商
4,2,减持,2.00098979,2.00098979,-2485834,600392,2018-06-30,券商
4,2,增持,0.01277941,0.01607174,27300,001896,2018-06-30,券商
4,2,增持,1.09335189,1.35338481,9164354,002292,2018-06-30,券商
4,2,减持,0.00556309,0.00577684,-10182134,002288,2018-06-30,券商
4,2,增持,1.94739739,1.94739739,12248491,002270,2018-06-30,券商
4,2,增持,0.10550036,0.17731173,801000,000004,2018-06-30,券商
4,2,增持,4.61866772,4.62141934,52200,000951,2018-06-30,券商
4,2,增持,0.02025091,0.02025091,11600,300454,2018-06-30,券商
4,2,新进,0.08507287,0.85053737,340300,000883,2018-06-30,券商
000004,国华网安,2018-06-30,2,增持,3878604,4.61866772,52200,1.36420513881963
300239,东宝生物,2018-06-30,2,减持,12539081,2.70242246,-6949764,-35.6602148562421
002242,九阳股份,2018-06-30,2,减持,108800,0.0141757,-468609,-81.1572039923174
300342,天银机电,2018-06-30,2,增持,24000,0.00555632,24000,100
002918,蒙娜丽莎,2018-06-30,2,增持,748953,0.31657494,748953,100
000875,吉电股份,2018-06-30,2,减持,93750774,4.36798972,-9786926,-9.4525240564548
002538,司尔特,2018-06-30,2,持平,1290000,0.17963564,0,0
300236,上海新阳,2018-06-30,2,增持,36000,0.01857912,36000,100
002773,康弘药业,2018-06-30,2,减持,18400,0.00272912,-129500,-87.5591615956727
600753,东方银星,2018-06-30,2,增持,1405,0.00109766,1405,100
603128,华贸物流,2018-06-30,2,减持,3140044,0.31026927,-6904064,-68.7374528430001
300463,迈克生物,2018-06-30,2,增持,55200,0.00989247,46800,557.142857142857
000530,大冷股份,2018-06-30,2,减持,6000000,0.70139828,-6872845,-53.3902567769596
000813,德展健康,2018-06-30,2,减持,17203414,0.76750184,-12937071,-42.9225707549165
002003,伟星股份,2018-06-30,2,减持,349270,0.0460766,-5168827,-93.6704628425343
600039,四川路桥,2018-06-30,2,减持,51150895,0.28334321,-15601288,-23.3719517457579
600007,中国国贸,2018-06-30,2,增持,9000,0.00089349,9000,100
002464,众应互联,2018-06-30,2,增持,11019888,3.37907443,3148539,39.9999923774184
000546,金圆股份,2018-06-30,2,增持,7200,0.00100749,7200,100
300038,梅泰诺,2018-06-30,2,增持,6720,0.00057346,4320,180
300209,天泽信息,2018-06-30,2,减持,8758087,2.99808899,-3328600,-27.539391067213
002099,海翔药业,2018-06-30,2,减持,5690671,0.35092717,-1557991,-21.4934976965404
300137,先河环保,2018-06-30,2,增持,537300,0.15601256,415175,339.959058341863
000631,顺发恒业,2018-06-30,2,增持,49000,0.00201438,49000,100
600122,宏图高科,2018-06-30,2,持平,2800,0.00024178,0,0
600572,康恩贝,2018-06-30,2,减持,41256137,1.54672608,-529062,-1.26614689569864
300097,智云股份,2018-06-30,2,增持,148800,0.05156824,70080,89.0243902439024
002089,ST新海,2018-06-30,2,持平,31088319,2.26151205,0,0
300178,腾邦国际,2018-06-30,2,减持,33200,0.00538517,-1179558,-97.2624381781031
002169,智光电气,2018-06-30,2,增持,7060543,0.89624457,4432337,168.644961620208
000701,厦门信达,2018-06-30,2,增持,8973824,2.20696898,137300,1.5537783861618
002391,长青股份,2018-06-30,2,减持,72300,0.02011203,-10079878,-99.2878375457956
603003,龙宇燃油,2018-06-30,2,减持,11540998,2.61632647,-4068179,-26.0627386056292
002696,百洋股份,2018-06-30,2,增持,1920818,0.48590085,793825,70.4374383869287
002735,王子新材,2018-06-30,2,减持,1880911,2.23322715,-38100,-1.98539768662087
300604,长川科技,2018-06-30,2,增持,23270,0.01569652,23270,100
603686,龙马环卫,2018-06-30,2,增持,3300,0.00110366,3300,100
300470,日机密封,2018-06-30,2,增持,186900,0.17519685,186900,100
300434,金石东方,2018-06-30,2,增持,8700,0.00389801,8700,100
300703,创源文化,2018-06-30,2,增持,30700,0.02558333,28700,1435
603826,坤彩科技,2018-06-30,2,增持,1591670,0.34010042,1586670,31733.4
603208,江山欧派,2018-06-30,2,增持,3624960,4.48544504,884761,32.2882024261742
300571,平治信息,2018-06-30,2,增持,1213900,1.00847471,201600,19.9150449471501
603960,克来机电,2018-06-30,2,增持,108990,0.08061391,108990,100
002856,美芝股份,2018-06-30,2,减持,""",",""",",横店东磁,2018-06-30
券商,4,1,302408988.56,2.62470528,2.62470528,10.3935738861074,杰瑞股份,2018-06-30
券商,4,1,1959165,0.01258689,0.01259167,-42.5885714285714,华策影视,2018-06-30
券商,4,1,372750,0.00197773,0.0022268,-92.5878864887759,宝新能源,2018-06-30
券商,4,1,220995193.68,1.45927479,1.49004102,0,天齐锂业,2018-06-30
600873,梅花生物,2018-06-30,1,持平,227500,0.00731929,0,0
002256,*ST兆新,2018-06-30,1,持平,14750956,0.78362,0,0
600115,东方航空,2018-06-30,1,减持,359657,0.00248595,-1494657,-80.6043097339501
002531,天顺风能,2018-06-30,1,减持,1281442,0.07203082,-2561711,-66.6564927287568
600188,兖州煤业,2018-06-30,1,减持,38800,0.0007899,-62874,-61.8388181836064
000400,许继电气,2018-06-30,1,增持,5938861,0.58898147,5938861,100
002573,清新环境,2018-06-30,1,减持,5603609,0.51824226,-432000,-7.15752130398109
600406,国电南瑞,2018-06-30,1,减持,1800,3.927E-05,-774700,-99.768190598841
002437,誉衡药业,2018-06-30,1,增持,49259040,2.24095927,49258540,9851708
002195,二三四五,2018-06-30,1,增持,8580,0.00019343,4080,90.6666666666667
000069,华侨城A,2018-06-30,1,减持,16500,0.00020112,-1174300,-98.6143768894861
601788,光大证券,2018-06-30,1,增持,92434400,2.00474208,92434400,100
600373,中文传媒,2018-06-30,1,减持,16000,0.00116115,-74000,-82.2222222222222
600158,中体产业,2018-06-30,1,持平,250000,0.02963014,0,0
600522,中天科技,2018-06-30,1,减持,122800,0.00400512,-910237,-88.1127200671418
600820,隧道股份,2018-06-30,1,增持,159600,0.00507618,159600,100
603117,万林物流,2018-06-30,1,增持,2590000,0.5602169,2590000,100
002544,杰赛科技,2018-06-30,1,减持,40000,0.00700049,-3206161,-98.7677752274148
601229,上海银行,2018-06-30,1,增持,53635,0.00068712,53635,100
002193,如意集团,2018-06-30,1,减持,154000,0.05884251,-246000,-61.5
000090,天健集团,2018-06-30,1,增持,69421487,0,11570248,20.0000003457143
002075,沙钢股份,2018-06-30,1,持平,2020,9.154E-05,0,0
000839,中信国安,2018-06-30,1,增持,75423600,1.92415666,602300,0.804984676823311
002384,东山精密,2018-06-30,1,减持,200,1.867E-05,-112600,-99.822695035461
002129,中环股份,2018-06-30,1,减持,13000000,0.4916353,-297636,-2.23826250019176
600563,法拉电子,2018-06-30,1,增持,6500,0.00288889,4200,182.608695652174
002143,印纪传媒,2018-06-30,1,持平,15100,0.00085319,0,0
000650,仁和药业,2018-06-30,1,增持,155500,0.01255713,155500,100
300218,安利股份,2018-06-30,1,持平,1412000,0.65073023,0,0
002528,英飞拓,2018-06-30,1,减持,11061975,1.05718154,-7683344,-40.9880674743385
300048,合康变频,2018-06-30,1,减持,1881256,0.16699403,-1299596,-40.8568521892877
000063,中兴通讯,2018-06-30,1,增持,12266637,0.29257327,10789187,730.257335273613
600499,科达制造,2018-06-30,1,增持,11393300,0.72237248,11393300,100
000625,长安汽车,2018-06-30,1,减持,451390,0.00939877,-234010,-34.1421067989495
300036,超图软件,2018-06-30,1,增持,2899872,0.64507919,2808472,3072.72647702407
000603,盛达矿业,2018-06-30,1,增持,8800,0.00127542,8800,100
002025,航天电器,2018-06-30,1,增持,20000,0.004662,2000,11.1111111111111
603833,欧派家居,2018-06-30,1,增持,10000,0.00237935,10000,100
601009,南京银行,2018-06-30,1,减持,115358,0.00136,-531431,-82.1645080544041
000598,兴蓉环境,2018-06-30,1,减持,9229634,0.30907429,-386600,-4.02028486411624
600583,海油工程,2018-06-30,1,减持,1000,2.262E-05,-35500,-97.2602739726027
601021,春秋航空,2018-06-30,1,减持,374600,0.04085516,-5664145,-93.7967243193743
600584,长电科技,2018-06-30,1,增持,662528,0.04872088,308228,86.9963307931132
601100,恒立液压,2018-06-30,1,减持,900,0.00010204,-19100,-95.5
000759,中百集团,2018-06-30,1,持平,10396700,1.52663315,0,0
603105,芯能科技,2018-06-30,1,新进,198786,0.0397572,198786,0.0397572
002230,科大讯飞,2018-06-30,1,增持,11413,0.00054805,3604,46.1518760404661
300054,鼎龙股份,2018-06-30,1,增持,8971628,0.93355657,7924022,756.393338717037
000826,启迪桑德,2018-06-30,1,减持,5800,0.00040543,-792276,-99.2732521714724
000042,中洲控股,2018-06-30,1,减持,6422370,0.96601522,-4268484,-39.9265016620749
000501,鄂武商A,2018-06-30,1,持平,120000,0.01560483,0,0
002277,友阿股份,2018-06-30,1,持平,26459300,1.86779633,0,0
002310,东方园林,2018-06-30,1,减持,25000,0.00093187,-191021,-88.4270510737382
600060,海信电器,2018-06-30,1,增持,207500,0.01585808,207200,69066.6666666667
002430,杭氧股份,2018-06-30,1,增持,233126,0.02416806,233126,100
002146,荣盛发展,2018-06-30,1,减持,1000,2.3E-05,-52400,-98.12734082397
600655,豫园股份,2018-06-30,1,增持,26900,0.00187154,26900,100
600654,ST中安,2018-06-30,1,持平,5899385,0.45980425,0,0
603877,太平鸟,2018-06-30,1,增持,2100,0.00043665,2100,100
002122,*ST天马,2018-06-30,1,增持,12031428,1.01274646,12028828,462647.230769231
002335,科华数据,2018-06-30,1,减持,2443200,0.87327385,-2502169,-50.5962042468419
300136,信维通信,2018-06-30,1,减持,6335,0.00064456,-42165,-86.9381443298969
600074,退市保千,2018-06-30,1,持平,13308262,0.54589352,0,0
002602,世纪华通,2018-06-30,1,减持,23832049,1.63320169,-4739586,-16.588431148585
601866,中远海发,2018-06-30,1,持平,4171600,0.0357062,0,0
002630,华西能源,2018-06-30,1,减持,20019760,1.69544038,-10490122,-34.3827026272996
603286,日盈电子,2018-06-30,1,增持,619063,0.70287365,619063,100
603259,药明康德,2018-06-30,1,新进,550000,0.05278384,550000,0.05278384
000933,神火股份,2018-06-30,1,减持,400,2.105E-05,-11667900,-99.9965719085042
000157,中联重科,2018-06-30,1,减持,""",",""",",骆驼股份,2018-06-30
券商,4,1,223243362.8,2.29411729,2.29411729,62.6976905538616,益佰制药,2018-06-30
券商,4,1,1433600,0.02020387,0.02020387,100,贵阳银行,2018-06-30
券商,4,1,495636,0.00174455,0.00323657,100,新宝股份,2018-06-30
券商,4,1,64927512,0.81697706,1.41812484,-0.746759065655057,雷曼股份,2018-06-30
券商,4,1,""",",""",",600061,2018-06-30,4,1
增持,87000,807360,78600,935.714285714286,002459,2018-06-30,4,1
增持,2784983,34255290.9,94100,3.49699336611811,600175,2018-06-30,4,1
减持,36800591,153090458.56,-21545035,-36.9265641266751,600606,2018-06-30,4,1
减持,14900,97446,-29434400,-99.9494045698879,300111,2018-06-30,4,1
持平,7623600,20888664,0,0,002469,2018-06-30,4,1
增持,12237813,50786923.95,782413,6.83008013687868,603225,2018-06-30,4,1
增持,70000,1397900,70000,100,603556,2018-06-30,4,1
增持,3146260,57167544.2,3146260,100,600438,2018-06-30,4,1
减持,""",",""",",002047,宝鹰股份,2018-06-30,4,减持,15422610
90376494.6,1.14982818,1.2210112,300123,亚光科技,2018-06-30,4,增持,7240064
82826332.16,1.29334225,2.51682715,300104,乐视网,2018-06-30,4,减持,""","
""",",""",",600291,券商,4,1,5200,0.00047573,0.00053121
5200,100,000926,券商,4,1,86700,0.00892414,0.00913283
86700,100,600026,券商,4,1,2065494,0.05122711,0.0754923
0,0,000869,券商,4,1,33700,0.00491638,0.00743173
31300,1304.16666666667,300033,券商,4,1,130800,0.02433036,0.02636191
51800,65.5696202531646,601088,券商,4,1,15451236,0.07768492,0.09369475
15451236,100,600879,券商,4,1,""",",""",",002317
众生药业,2018-06-30,券商,增持,445000,4703650,0.05661061,100,002805
丰元股份,2018-06-30,券商,增持,1938200,44966240,3.56786528,17.897456828618,002777
久远银海,2018-06-30,券商,增持,2447542,52548726.74,0,100,002447
晨鑫科技,2018-06-30,券商,增持,116500,398430,0.00816288,100,600340
华夏幸福,2018-06-30,券商,增持,37700,970775,0.00127583,1994.44444444444,002301
002380,科远股份,2018-06-30,1,增持,27300,0.0113754,27300,100
002714,牧原股份,2018-06-30,1,减持,17900,0.00154515,-477701,-96.388223591155
002650,ST加加,2018-06-30,1,持平,4759550,0.41315538,0,0
600161,天坛生物,2018-06-30,1,减持,46378,0.00532383,-3622,-7.244
600811,东方集团,2018-06-30,1,增持,66500,0.00179024,66500,100
600079,人福医药,2018-06-30,1,减持,150000,0.01108071,-25000,-14.2857142857143
002228,合兴包装,2018-06-30,1,持平,12482291,1.06730313,0,0
601857,中国石油,2018-06-30,1,增持,24700,1.35E-05,24700,100
600959,江苏有线,2018-06-30,1,减持,""",",""",",九州通,2018-06-30
券商,4,1,59360,0.0001864,0.00021084,-97.741935483871,中航高科,2018-06-30
券商,4,1,43050,0.00050249,0.00088529,100,瑞茂通,2018-06-30
券商,4,1,51139498.26,0.5192003,0.59798999,-6.47703895246849,格力地产,2018-06-30
券商,4,1,102084,0.00091257,0.00091257,100,兰石重装,2018-06-30
券商,4,1,40080000,0.76081605,0.7801715,0,宁沪高速,2018-06-30
券商,4,1,662347546.2,1.44798375,1.92064568,1.8314333258057,国脉科技,2018-06-30
券商,4,1,78715645.92,1.01335504,1.03671118,0,新湖中宝,2018-06-30
券商,4,1,653142251.54,1.9882872,1.98855813,-11.0813363390865,璞泰来,2018-06-30
券商,4,1,511120,0.00184884,0.0125583,-99.6512296552449,江苏新能,2018-06-30
券商,4,1,2844459,0.05114094,0.26783983,0.05114094,中核钛白,2018-06-30
券商,4,1,96307874.24,1.64466242,1.91695499,-49.0873455899136,韶钢松山,2018-06-30
券商,4,1,1217536,0.00767093,0.00767093,4540,中国卫星,2018-06-30
券商,4,1,229200,0.00101481,0.00101481,-90.5956112852665,梦网集团,2018-06-30
券商,4,1,""",",""",",002022,2018-06-30,4,1
减持,3496668,41435515.8,-159400,-4.3598751445542,600633,2018-06-30,4,1
增持,340000,2835600,60000,21.4285714285714,300121,2018-06-30,4,1
减持,39000,547170,-22226,-36.3015712279097,002414,2018-06-30,4,1
减持,3246028,43626616.32,-3369983,-50.9367804860058,002308,2018-06-30,4,1
增持,6565291,54491915.3,6565291,100,300316,2018-06-30,4,1
减持,80524,1070163.96,-626276,-88.6072439162422,600664,2018-06-30,4,1
减持,5500,21835,-46300,-89.3822393822394,002083,2018-06-30,4,1
增持,82800,464508,82800,100,002183,2018-06-30,4,1
增持,4500,29925,1500,50,002383,2018-06-30,4,1
增持,11000,182050,11000,100,600835,2018-06-30,4,1
增持,24228,456940.08,24228,100,002128,2018-06-30,4,1
增持,3537471,32049487.26,3537471,100,002052,2018-06-30,4,1
减持,2000000,8320000,-654167,-24.6467912531502,002345,2018-06-30,4,1
减持,3800,32680,-25657250,-99.9851915646476,600129,2018-06-30,4,1
持平,5036220,68542954.2,0,0,000066,2018-06-30,4,1
增持,100000,711000,100000,100,002249,2018-06-30,4,1
增持,1266012,5456511.72,1266012,100,600346,2018-06-30,4,1
减持,11238013,164749270.58,-1721533,-13.2838989884368,000982,2018-06-30,4,1
减持,31283148,56309666.4,-17383600,-35.7196663315165,600829,2018-06-30,4,1
持平,6767415,48454691.4,0,0,600801,2018-06-30,4,1
减持,74000,1112220,-296000,-80,002268,2018-06-30,4,1
减持,1200,26196,-9892379,-99.9878709211298,601066,2018-06-30,4,1
新进,1000,10760,1000,1.308E-05,600318,2018-06-30,4,1
持平,53240000,587769600,0,0,002592,2018-06-30,4,1
增持,3615134,48515098.28,3615134,100,002548,2018-06-30,4,1
持平,1231100,10144264,0,0,601231,2018-06-30,4,1
000544,中原环保,2018-06-30,1,增持,10448403,1.07197797,526193,5.30318346416776
