股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
601998,中信银行,2019-06-30,2,增持,380000,0.00077654,35600,10.3368176538908
601222,林洋能源,2019-06-30,2,减持,135046,0.00765146,-81777,-37.7160172121961
603160,汇顶科技,2019-06-30,2,增持,1300,0.0002846,1300,100
600699,均胜电子,2019-06-30,2,增持,3300,0.00034763,3300,100
002044,美年健康,2019-06-30,2,减持,14400,0.0004613,-119600,-89.2537313432836
002124,天邦股份,2019-06-30,2,减持,74200,0.0063986,-534800,-87.816091954023
002414,高德红外,2019-06-30,2,减持,4300,0.00045921,-597700,-99.2857142857143
600908,无锡银行,2019-06-30,2,增持,180100,0.00974432,150100,500.333333333333
600280,中央商场,2019-06-30,2,减持,34712508,3.02285586,-19355,-0.0557269271734718
002419,天虹股份,2019-06-30,2,减持,348100,0.02900108,-41900,-10.7435897435897
600436,片仔癀,2019-06-30,2,增持,16100,0.00266858,10100,168.333333333333
002371,北方华创,2019-06-30,2,减持,14400,0.00314407,-85,-0.586813945460822
600027,华电国际,2019-06-30,2,减持,97100,0.00098449,-1316100,-93.1290687800736
600312,平高电气,2019-06-30,2,增持,2700,0.00019898,2700,100
600267,海正药业,2019-06-30,2,增持,238321,0.02468288,159488,202.311214846574
600863,内蒙华电,2019-06-30,2,增持,26600,0.00045796,26600,100
300230,永利股份,2019-06-30,2,持平,48935037,5.99542696,0,0
600398,海澜之家,2019-06-30,2,减持,8800,0.0001991,-7200,-45
002677,浙江美大,2019-06-30,2,减持,60000,0.00928718,-98000,-62.0253164556962
002716,金贵银业,2019-06-30,2,减持,387980,0.04039447,-33520,-7.95255041518387
600699,均胜电子,2019-06-30,2,增持,3300,0.00034763,3300,100
000400,许继电气,2019-06-30,2,增持,358916,0.03559519,358916,100
600377,宁沪高速,2019-06-30,2,减持,64093650,1.27226802,-2758425,-4.12616212735356
600704,物产中大,2019-06-30,2,增持,33582888,0.77978557,800,0.00238222233233383
600528,中铁工业,2019-06-30,2,增持,2100,9.452E-05,2100,100
002044,美年健康,2019-06-30,2,减持,14400,0.0004613,-119600,-89.2537313432836
000709,河钢股份,2019-06-30,2,减持,93804,0.00088339,-5396,-5.43951612903226
600392,盛和资源,2019-06-30,2,减持,150000,0.00854619,-599000,-79.9732977303071
300233,金城医药,2019-06-30,2,减持,27481341,6.98999989,-4019921,-12.7611427123142
300315,掌趣科技,2019-06-30,2,增持,230200,0.00834819,230200,100
002024,苏宁易购,2019-06-30,2,增持,541306,0.00581422,55934,11.5239445209036
300338,开元股份,2019-06-30,2,减持,382300,0.11075455,-1419000,-78.7764392383279
600469,风神股份,2019-06-30,2,增持,430901,0.07661644,40301,10.3177163338454
000987,越秀金控,2019-06-30,2,增持,94400,0.00342913,94400,100
600260,凯乐科技,2019-06-30,2,增持,23323664,3.26297983,410400,1.79110230650683
600312,平高电气,2019-06-30,2,增持,2700,0.00019898,2700,100
600388,龙净环保,2019-06-30,2,增持,26298247,2.45996417,26298247,100
601998,中信银行,2019-06-30,2,增持,380000,0.00077654,35600,10.3368176538908
600863,内蒙华电,2019-06-30,2,增持,26600,0.00045796,26600,100
002376,新北洋,2019-06-30,2,减持,110160,0.01654769,-1994824,-94.7667060652243
600051,宁波联合,2019-06-30,2,持平,1600,0.00051467,0,0
000019,深粮控股,2019-06-30,2,增持,3079900,0.26722827,3079900,100
002468,申通快递,2019-06-30,2,增持,5250575,0.34299501,1201796,29.6829241605926
600487,亨通光电,2019-06-30,2,增持,9700,0.00050953,5500,130.952380952381
002399,海普瑞,2019-06-30,2,增持,2900,0.00023252,2900,100
000813,德展健康,2019-06-30,2,增持,22003000,0.98162742,2600,0.0118179669460555
002214,大立科技,2019-06-30,2,增持,6199040,1.35153488,1000,0.0161341327258295
002003,伟星股份,2019-06-30,2,增持,12841458,1.69407809,3514234,37.6771695415485
002371,北方华创,2019-06-30,2,减持,14400,0.00314407,-85,-0.586813945460822
600350,山东高速,2019-06-30,2,增持,4557866,0.09473516,4557866,100
000686,东北证券,2019-06-30,2,增持,27800,0.00118781,27800,100
600782,XD新钢股,2019-06-30,2,增持,14580550,0.45725362,62200,0.428423340117851
300349,金卡智能,2019-06-30,2,减持,894681,0.20847753,-326830,-26.7562060431711
600489,中金黄金,2019-06-30,2,减持,317000,0.00918538,-62700,-16.5130366078483
300113,顺网科技,2019-06-30,2,增持,382900,0.05515009,382900,100
600985,淮北矿业,2019-06-30,2,增持,76500,0.00352143,75400,6854.54545454546
300244,迪安诊断,2019-06-30,2,减持,3832100,0.61762411,-2187900,-36.343853820598
600737,中粮糖业,2019-06-30,2,减持,54469,0.00254665,-114131,-67.6933570581257
002279,久其软件,2019-06-30,2,持平,36180000,5.08693778,0,0
002237,恒邦股份,2019-06-30,2,减持,13000,0.00142795,-140000,-91.5032679738562
000598,兴蓉环境,2019-06-30,2,增持,9247634,0.30967706,17100,0.185254720907804
300212,易华录,2019-06-30,2,减持,135328,0.02496102,-310112,-69.6192528735632
600452,涪陵电力,2019-06-30,2,增持,87693,0.02796333,32893,60.0237226277372
000606,顺利办,2019-06-30,2,增持,27400400,3.57801294,27400400,100
600466,蓝光发展,2019-06-30,2,减持,14597400,0.4891713,-703300,-4.59652172776409
600755,厦门国贸,2019-06-30,2,增持,8504765,0.46824997,8222565,2913.73671155209
600985,淮北矿业,2019-06-30,2,增持,76500,0.00352143,75400,6854.54545454546
600782,XD新钢股,2019-06-30,2,增持,14580550,0.45725362,62200,0.428423340117851
002643,万润股份,2019-06-30,2,减持,712104,0.07832779,-2516056,-77.9408703409992
300315,掌趣科技,2019-06-30,2,增持,230200,0.00834819,230200,100
002376,新北洋,2019-06-30,2,减持,110160,0.01654769,-1994824,-94.7667060652243
002399,海普瑞,2019-06-30,2,增持,2900,0.00023252,2900,100
600392,盛和资源,2019-06-30,2,减持,150000,0.00854619,-599000,-79.9732977303071
300233,金城医药,2019-06-30,2,减持,27481341,6.98999989,-4019921,-12.7611427123142
300383,光环新网,2019-06-30,2,增持,245400,0.0159227,232800,1847.61904761905
600312,平高电气,2019-06-30,2,增持,2700,0.00019898,2700,100
300338,开元股份,2019-06-30,2,减持,382300,0.11075455,-1419000,-78.7764392383279
002214,大立科技,2019-06-30,2,增持,6199040,1.35153488,1000,0.0161341327258295
600260,凯乐科技,2019-06-30,2,增持,23323664,3.26297983,410400,1.79110230650683
600388,龙净环保,2019-06-30,2,增持,26298247,2.45996417,26298247,100
300511,雪榕生物,2019-06-30,2,增持,7700,0.00179386,7700,100
002897,意华股份,2019-06-30,2,减持,2411407,1.41288964,-15400,-0.634578687139109
600051,宁波联合,2019-06-30,2,持平,1600,0.00051467,0,0
000019,深粮控股,2019-06-30,2,增持,3079900,0.26722827,3079900,100
300476,胜宏科技,2019-06-30,2,减持,168550,0.02163255,-37350,-18.1398737251093
601222,林洋能源,2019-06-30,2,减持,135046,0.00765146,-81777,-37.7160172121961
000813,德展健康,2019-06-30,2,增持,22003000,0.98162742,2600,0.0118179669460555
600452,涪陵电力,2019-06-30,2,增持,87693,0.02796333,32893,60.0237226277372
002003,伟星股份,2019-06-30,2,增持,12841458,1.69407809,3514234,37.6771695415485
600350,山东高速,2019-06-30,2,增持,4557866,0.09473516,4557866,100
300594,朗进科技,2019-06-30,2,新进,68024,0.07651167,68024,0.07651167
300349,金卡智能,2019-06-30,2,减持,894681,0.20847753,-326830,-26.7562060431711
002279,久其软件,2019-06-30,2,持平,36180000,5.08693778,0,0
600611,大众交通,2019-06-30,2,增持,186000,0.00786761,186000,100
000606,顺利办,2019-06-30,2,增持,27400400,3.57801294,27400400,100
603636,南威软件,2019-06-30,2,增持,337100,0.06400416,337100,100
002724,海洋王,2019-06-30,2,增持,8305500,1.15354167,1295760,18.4851363959291
300577,开润股份,2019-06-30,2,增持,1428708,0.65653027,1428708,100
603968,醋化股份,2019-06-30,2,增持,123000,0.06015259,123000,100
002859,洁美科技,2019-06-30,2,减持,23733,0.00918211,-491643,-95.3950125733445
300655,晶瑞股份,2019-06-30,2,增持,30000,0.01981166,30000,100
603936,博敏电子,2019-06-30,2,增持,6620000,2.10133192,2320000,53.953488372093
300600,国瑞科技,2019-06-30,2,减持,593100,0.3516563,-750060,-55.8429375502546
000039,中集集团,2019-06-30,1,减持,720,2.01E-05,-124080,-99.4230769230769
000997,新大陆,2019-06-30,1,增持,50716,0.00485727,50716,100
601117,中国化学,2019-06-30,1,减持,27461,0.00055668,-1111084,-97.5880619562687
603806,福斯特,2019-06-30,1,减持,400,7.654E-05,-33000,-98.8023952095808
000166,申万宏源,2019-06-30,1,增持,65000,0.00025959,65000,100
300133,华策影视,2019-06-30,1,减持,2200,0.00012531,-14000,-86.4197530864197
603077,和邦生物,2019-06-30,1,增持,49200,0.00055711,49200,100
600958,东方证券,2019-06-30,1,减持,29800,0.0004261,-366573,-92.4818289843153
000555,神州信息,2019-06-30,1,持平,18660000,1.93682731,0,0
000690,宝新能源,2019-06-30,1,增持,1900,8.732E-05,1900,100
002701,奥瑞金,2019-06-30,1,持平,117761280,5,0,0
002202,金风科技,2019-06-30,1,减持,22800,0.00053964,-845668,-97.3746873805368
000528,柳工,2019-06-30,1,增持,7200,0.00048777,7200,100
000061,农产品,2019-06-30,1,增持,4700,0.00027697,4700,100
002256,*ST兆新,2019-06-30,1,增持,11666100,0.61974216,5976800,105.053345754311
000028,国药一致,2019-06-30,1,减持,40000,0.00934302,-529358,-92.9745432574935
600643,爱建集团,2019-06-30,1,增持,1700,0.00010481,1700,100
601989,中国重工,2019-06-30,1,减持,70000,0.00030595,-240000,-77.4193548387097
600115,东方航空,2019-06-30,1,减持,187300,0.00129462,-11935570,-98.4549863192462
002309,中利集团,2019-06-30,1,持平,31171875,3.57562943,0,0
601801,皖新传媒,2019-06-30,1,增持,3100,0.00015584,2500,416.666666666667
300274,阳光电源,2019-06-30,1,增持,115224,0.00790208,62824,119.893129770992
002437,誉衡药业,2019-06-30,1,持平,49527309,2.25316373,0,0
603000,人民网,2019-06-30,1,增持,323300,0.02923963,323300,100
000877,天山股份,2019-06-30,1,增持,5600,0.00053398,5600,100
300296,利亚德,2019-06-30,1,增持,150700,0.00592636,150700,100
600970,中材国际,2019-06-30,1,增持,261300,0.01502092,261300,100
600373,中文传媒,2019-06-30,1,减持,1600,0.00011612,-14400,-90
000036,华联控股,2019-06-30,1,增持,7345000,0.4949681,7345000,100
600522,中天科技,2019-06-30,1,减持,4700,0.00015329,-226200,-97.9644867908185
002266,浙富控股,2019-06-30,1,持平,800,4.043E-05,0,0
600580,卧龙电驱,2019-06-30,1,减持,1800,0.00013919,-65900,-97.341211225997
603993,洛阳钼业,2019-06-30,1,减持,20000,9.26E-05,-5900,-22.7799227799228
600820,隧道股份,2019-06-30,1,减持,8200,0.00026081,-266000,-97.0094821298322
002544,杰赛科技,2019-06-30,1,减持,749257,0.13118227,-919387,-55.0978519084958
002555,三七互娱,2019-06-30,1,减持,11800,0.00055865,-1300,-9.9236641221374
002080,中材科技,2019-06-30,1,增持,18715315,1.11525249,18715315,100
000937,冀中能源,2019-06-30,1,增持,11900,0.00033677,11900,100
002530,金财互联,2019-06-30,1,减持,""",",0,300012,华测检测
2019-06-30,券商,4,19300,208440,0.00116438,-344200,000090,天健集团
2019-06-30,券商,4,73341121,362305137.74,3.92503814,14578874,601669,中国电建
2019-06-30,券商,4,5700,30153,3.726E-05,5700,000839,中信国安
2019-06-30,券商,4,37417494,150418325.88,0.95457019,-29774447,600076,康欣新材
2019-06-30,券商,4,9400,42300,0.00090886,9400,600637,东方明珠
2019-06-30,券商,4,3500,36890,0.00010196,3500,600563,法拉电子
2019-06-30,券商,4,600,24702,0.00026667,600,600997,开滦股份
2019-06-30,券商,4,6400,39168,0.00040307,-6136280,002002,鸿达兴业
2019-06-30,券商,4,14844804,91889336.76,0.57344323,14844804,002627,宜昌交运
2019-06-30,券商,4,4116457,30873427.5,1.30799692,-2660000,002595,豪迈科技
2019-06-30,券商,4,372400,7824124,0.04655,244100,601633,长城汽车
2019-06-30,券商,4,15000,124050,0.00016434,15000,600739,辽宁成大
2019-06-30,券商,4,2700,39258,0.0001765,2700,002493,荣盛石化
2019-06-30,券商,4,96000,1157760,0.00152596,92200,600527,江南高纤
2019-06-30,券商,4,17500,38500,0.00121264,17500,600376,首开股份
2019-06-30,券商,4,4400,39292,0.00017057,4400,603717,天域生态
2019-06-30,券商,4,56500,526015,0.02336678,56500,603833,欧派家居
2019-06-30,券商,4,100,10762,2.38E-05,-48100,002051,中工国际
2019-06-30,券商,4,100,1147,8.08E-06,-14305144,601100,恒立液压
2019-06-30,券商,4,2600,81588,0.00029478,-42200,002131,利欧股份
2019-06-30,券商,4,872093,1665697.63,0.01310463,0,000759,中百集团
2019-06-30,券商,4,10396700,72984834,1.52663315,0,002449,国星光电
2019-06-30,券商,4,13749996,182599946.88,2.22320187,6698682,000999,华润三九
000612,焦作万方,2019-06-30,1,增持,35045780,2.93959049,35045780,100
300054,鼎龙股份,2019-06-30,1,持平,8971628,0.93608807,0,0
000541,佛山照明,2019-06-30,1,持平,1100,7.861E-05,0,0
600125,铁龙物流,2019-06-30,1,减持,1400,0.00010724,-13600,-90.6666666666667
002465,海格通信,2019-06-30,1,减持,300,1.301E-05,-43200,-99.3103448275862
000042,中洲控股,2019-06-30,1,增持,4000,0.00060166,4000,100
000983,西山煤电,2019-06-30,1,增持,2300,7.299E-05,2300,100
000501,鄂武商A,2019-06-30,1,增持,3800,0.00049415,3800,100
002152,广电运通,2019-06-30,1,减持,10400,0.00043172,-30153458,-99.9655216517728
002440,闰土股份,2019-06-30,1,减持,6500,0.00056497,-117500,-94.758064516129
002277,友阿股份,2019-06-30,1,减持,11600,0.00083203,-427100,-97.35582402553
002310,东方园林,2019-06-30,1,减持,""",",""",",海信电器,2019-06-30
券商,4,1,216362,0.00191825,0.00191825,-99.8645091777488,国轩高科,2019-06-30
券商,4,1,524.4,3.52E-06,3.54E-06,-99.9922691122042,盛屯矿业,2019-06-30
券商,4,1,75229512.4,0.60248847,0.92886801,-14.0642665878768,养元饮品,2019-06-30
券商,4,1,25956,6.638E-05,0.00010947,-93.3962264150943,松炀资源,2019-06-30
券商,4,1,2310169.52,0.04861434,0.19445545,0.04861434,ST中安,2019-06-30
券商,4,1,10500905.3,0.45980425,0.78133084,0,世茂股份,2019-06-30
券商,4,1,58547,0.00033856,0.00033856,-83.8832487309645,新兴铸管,2019-06-30
券商,4,1,40404,0.00022802,0.00023206,-99.5427962780603,宝钢股份,2019-06-30
券商,4,1,55900,3.861E-05,3.891E-05,-96.9664902998236,苏州高新,2019-06-30
券商,4,1,37720,0.00039955,0.00039955,100,光迅科技,2019-06-30
券商,4,1,15888,8.862E-05,9.546E-05,-99.1913746630728,北新建材,2019-06-30
券商,4,1,7252,2.368E-05,2.829E-05,-99.9614657281003,退市保千,2019-06-30
券商,4,1,13840592.48,0.54589352,1.29703439,0,际华集团,2019-06-30
券商,4,1,12121,7.059E-05,7.059E-05,100,世纪华通,2019-06-30
券商,4,1,410653829.04,1.01530677,1.18314411,21.9205654083808,中远海发,2019-06-30
券商,4,1,11346752,0.0359369,0.0525912,0,中国石化,2019-06-30
券商,4,1,796384482.11,0.12025263,0.15235947,0.365578616129913,天威视讯,2019-06-30
券商,4,1,6015818.81,0.1328251,0.1328251,100,三六零,2019-06-30
券商,4,1,74830,5.174E-05,0.00088121,-41.6666666666667,信达地产,2019-06-30
券商,4,1,151204,0.00128687,0.00240773,-93.6972444765021,药明康德,2019-06-30
券商,4,1,4784736,0.00471782,0.00768132,-98.1724401995616,光线传媒,2019-06-30
券商,4,1,35360,0.00017726,0.00017726,100,新宝股份,2019-06-30
券商,4,1,172500,0.00187155,0.00187155,-99.7742867461177,华英农业,2019-06-30
券商,4,1,24180000,0.69624967,0.69624967,100,中科三环,2019-06-30
券商,4,1,220000,0.0206534,0.0206534,100,哈森股份,2019-06-30
券商,4,1,4733417,0.27144576,0.27461354,100,新金路,2019-06-30
券商,4,1,55540800,1.99940164,1.99958803,100,绿地控股,2019-06-30
券商,4,1,842822,0.00101412,0.00101412,2769.76744186047,天津港,2019-06-30
券商,4,1,13096.8,0.00010151,0.00010151,100,厦门钨业,2019-06-30
券商,4,1,543780,0.00268873,0.00270261,-51.8987341772152,海兴电力,2019-06-30
券商,4,1,276400,0.00404478,0.01192225,100,通威股份,2019-06-30
券商,4,1,1040106778,1.90544069,2.4996464,-0.518009991729591,千金药业,2019-06-30
券商,4,1,1697172,0.0435118,0.0435118,100,上海电力,2019-06-30
券商,4,1,6076,2.675E-05,3.271E-05,-99.4912790697674,金螳螂,2019-06-30
券商,4,1,36085,0.00013077,0.00013241,100,经纬纺机,2019-06-30
券商,4,1,38595,0.00044026,0.00105536,100,西水股份,2019-06-30
券商,4,1,3018,2.745E-05,2.745E-05,100,福星股份,2019-06-30
603568,伟明环保,2019-06-30,1,增持,3720,0.00039712,3720,100
600879,航天电子,2019-06-30,1,减持,33800,0.00124298,-126200,-78.875
000426,兴业矿业,2019-06-30,1,增持,250000,0.01337971,250000,100
002449,国星光电,2019-06-30,1,增持,13749996,2.22320187,6698682,94.9990597497147
002074,国轩高科,2019-06-30,1,减持,40,3.52E-06,-517365,-99.9922691122042
002343,慈文传媒,2019-06-30,1,减持,20817843,4.38316807,-4982068,-19.3104076986932
002051,中工国际,2019-06-30,1,减持,100,8.08E-06,-14305144,-99.9993009556495
601168,西部矿业,2019-06-30,1,增持,4200,0.00017625,4200,100
600169,太原重工,2019-06-30,1,增持,12200,0.00047583,12200,100
000166,申万宏源,2019-06-30,1,增持,65000,0.00025959,65000,100
000799,酒鬼酒,2019-06-30,1,增持,2433400,0.74890211,2433400,100
600643,爱建集团,2019-06-30,1,增持,1700,0.00010481,1700,100
601000,唐山港,2019-06-30,1,增持,14650,0.00024722,14650,100
600340,华夏幸福,2019-06-30,1,减持,2700,8.992E-05,-1300,-32.5
600750,江中药业,2019-06-30,1,增持,1375,0.0002619,1375,100
002244,滨江集团,2019-06-30,1,减持,9800,0.00031497,-19600,-66.6666666666667
000716,黑芝麻,2019-06-30,1,持平,544170,0.07290635,0,0
603816,顾家家居,2019-06-30,1,减持,400,6.643E-05,-1281351,-99.968792690624
002301,齐心集团,2019-06-30,1,减持,6007132,0.93598035,-13562702,-69.3041238878163
002216,三全食品,2019-06-30,1,减持,58500,0.00729594,-11200,-16.0688665710186
600705,中航资本,2019-06-30,1,减持,8000,8.912E-05,-708000,-98.8826815642458
000012,南玻A,2019-06-30,1,增持,2530,8.14E-05,2530,100
600105,永鼎股份,2019-06-30,1,持平,6673646,0.53577217,0,0
002080,中材科技,2019-06-30,1,增持,18715315,1.11525249,18715315,100
600372,中航电子,2019-06-30,1,增持,3400,0.00019323,3400,100
600707,彩虹股份,2019-06-30,1,减持,25964409,0.72356714,-2300,-0.00885749518739552
002650,ST加加,2019-06-30,1,持平,4698950,0.40789497,0,0
002385,大北农,2019-06-30,1,减持,39815972,0.93839334,-781200,-1.92427196653008
002233,塔牌集团,2019-06-30,1,增持,17769604,1.49039473,200,0.00112553015284024
601992,金隅集团,2019-06-30,1,减持,7200,6.743E-05,-13400,-65.0485436893204
600811,东方集团,2019-06-30,1,增持,176000,0.00473809,176000,100
600219,南山铝业,2019-06-30,1,增持,26900,0.0002251,26900,100
002228,合兴包装,2019-06-30,1,持平,12482291,1.06730313,0,0
002912,中新赛克,2019-06-30,1,减持,50300,0.04713268,-15200,-23.206106870229
603259,药明康德,2019-06-30,1,减持,55200,0.00471782,-2965221,-98.1724401995616
600702,舍得酒业,2019-06-30,1,增持,2698643,0.80007204,2698643,100
002208,合肥城建,2019-06-30,1,增持,768160,0.14998438,768160,100
600256,广汇能源,2019-06-30,1,持平,58947387,0.8676421,0,0
002091,江苏国泰,2019-06-30,1,减持,7000,0.0004477,-238600,-97.1498371335505
600269,赣粤高速,2019-06-30,1,增持,5600,0.00023979,5600,100
002318,久立特材,2019-06-30,1,增持,3571352,0.42438635,28500,0.804436651601591
002416,爱施德,2019-06-30,1,减持,8200,0.00066167,-2839838,-99.7120824932813
000027,深圳能源,2019-06-30,1,增持,4000,0.0001009,4000,100
600277,亿利洁能,2019-06-30,1,增持,7800,0.00028478,7800,100
002081,金螳螂,2019-06-30,1,增持,3500,0.00013077,3500,100
002128,露天煤业,2019-06-30,1,增持,9000,0.0005032,9000,100
600309,万华化学,2019-06-30,1,增持,116600,0.00371368,35190,43.2256479547967
002145,中核钛白,2019-06-30,1,持平,26170618,1.64466242,0,0
601100,恒立液压,2019-06-30,1,减持,2600,0.00029478,-42200,-94.1964285714286
600563,法拉电子,2019-06-30,1,增持,600,0.00026667,600,100
000878,云南铜业,2019-06-30,1,增持,500,2.942E-05,500,100
002145,中核钛白,2019-06-30,1,持平,26170618,1.64466242,0,0
000717,韶钢松山,2019-06-30,1,增持,2900,0.00011986,2400,480
600118,中国卫星,2019-06-30,1,减持,900,7.611E-05,-147100,-99.3918918918919
300662,科锐国际,2019-06-30,1,增持,35000,0.01944444,7000,25
000426,兴业矿业,2019-06-30,1,增持,250000,0.01337971,250000,100
300188,美亚柏科,2019-06-30,1,增持,271600,0.03376385,270300,20792.3076923077
600216,浙江医药,2019-06-30,1,增持,50000,0.00517996,50000,100
600869,智慧能源,2019-06-30,1,增持,4500,0.00020276,4500,100
600633,浙数文化,2019-06-30,1,增持,300,2.304E-05,300,100
603186,华正新材,2019-06-30,1,减持,3000,0.00231929,-67000,-95.7142857142857
000910,大亚圣象,2019-06-30,1,减持,6495837,1.17257609,-245500,-3.64171083569921
600017,日照港,2019-06-30,1,增持,13000,0.00042267,13000,100
000928,中钢国际,2019-06-30,1,减持,19201259,0,-2257060,-10.5183448899236
002168,惠程科技,2019-06-30,1,增持,4369685,0.53672431,4369685,100
600664,哈药股份,2019-06-30,1,增持,151000,0.00598401,151000,100
600582,天地科技,2019-06-30,1,增持,10000,0.00024163,10000,100
002183,怡亚通,2019-06-30,1,增持,4400,0.00020728,4400,100
600831,广电网络,2019-06-30,1,增持,5000,0.00070539,5000,100
300120,经纬辉开,2019-06-30,1,持平,2971315,0.75759891,0,0
002128,露天煤业,2019-06-30,1,增持,9000,0.0005032,9000,100
601333,广深铁路,2019-06-30,1,增持,24400,0.00034446,8400,52.5
600533,栖霞建设,2019-06-30,1,增持,10400,0.00099048,10400,100
600881,亚泰集团,2019-06-30,1,增持,28800,0.00088645,28800,100
601326,秦港股份,2019-06-30,1,增持,1000,1.79E-05,1000,100
002249,大洋电机,2019-06-30,1,增持,1100,4.641E-05,1100,100
600751,海航科技,2019-06-30,1,减持,13660100,0.47114552,-4604900,-25.2116068984396
600346,恒力石化,2019-06-30,1,增持,87472246,1.2426624,61370451,235.119657479495
300193,佳士科技,2019-06-30,1,增持,7050000,1.39080327,7050000,100
600111,北方稀土,2019-06-30,1,增持,89700,0.00246899,89700,100
600458,时代新材,2019-06-30,1,增持,300000,0.03736929,300000,100
600829,人民同泰,2019-06-30,1,减持,6757415,1.16529537,-10000,-0.147766909521582
300037,新宙邦,2019-06-30,1,增持,18000,0.00475183,18000,100
002268,卫士通,2019-06-30,1,增持,400,4.771E-05,400,100
002434,万里扬,2019-06-30,1,持平,7500000,0.55970149,0,0
601066,中信建投,2019-06-30,1,增持,427000000,5.58433805,426878100,350187.120590648
600318,新力金融,2019-06-30,1,减持,48405000,9.42897429,-4835000,-9.08151765589782
300232,洲明科技,2019-06-30,1,增持,177492,0.0193452,119492,206.020689655172
002592,ST八菱,2019-06-30,1,持平,3615134,1.27593945,0,0
000850,华茂股份,2019-06-30,1,增持,8400,0.00089015,8400,100
000049,德赛电池,2019-06-30,1,增持,1000,0.00048723,1000,100
300328,宜安科技,2019-06-30,1,增持,2039100,0.44301064,2039100,100
002624,完美世界,2019-06-30,1,减持,1800,0.0001369,-530405,-99.661784462754
000544,中原环保,2019-06-30,1,持平,3231200,0.33151241,0,0
300205,天喻信息,2019-06-30,1,增持,300,6.976E-05,300,100
300294,博雅生物,2019-06-30,1,减持,92522,0.02135165,-53392,-36.5914168619872
000810,创维数字,2019-06-30,1,持平,9400000,0.87514862,0,0
002412,汉森制药,2019-06-30,1,增持,10638631,2.11419535,10638631,100
002229,鸿博股份,2019-06-30,1,增持,2900000,0.58028758,2900000,100
002332,仙琚制药,2019-06-30,1,增持,14810665,1.61651041,14689865,12160.4842715232
603766,隆鑫通用,2019-06-30,1,增持,211500,0.01029928,142700,207.412790697674
002229,鸿博股份,2019-06-30,1,增持,2900000,0.58028758,2900000,100
300061,旗天科技,2019-06-30,1,增持,9504770,1.40413255,1504483,18.8053628576075
002303,美盈森,2019-06-30,1,减持,19805717,1.29337234,-3389854,-14.6142295871915
300258,精锻科技,2019-06-30,1,增持,43334,0.01069975,43334,100
000672,上峰水泥,2019-06-30,1,减持,3600000,0.44246707,-1900000,-34.5454545454545
300234,开尔新材,2019-06-30,1,持平,5182858,1.79006523,0,0
300482,万孚生物,2019-06-30,1,减持,500,0.00014583,-28300,-98.2638888888889
002131,利欧股份,2019-06-30,1,持平,872093,0.01310463,0,0
600549,厦门钨业,2019-06-30,1,减持,38000,0.00268873,-41000,-51.8987341772152
600329,中新药业,2019-06-30,1,减持,1600,0.0002081,-542304,-99.705830440666
000070,特发信息,2019-06-30,1,减持,13959297,1.74697228,-2864608,-17.0270100788135
600536,中国软件,2019-06-30,1,减持,110700,0.02238341,-101900,-47.9303857008467
600083,*ST博信,2019-06-30,1,持平,9116384,3.96364522,0,0
600086,*ST金钰,2019-06-30,1,增持,75000000,5.55555556,75000000,100
603169,兰石重装,2019-06-30,1,增持,9400,0.00089396,9400,100
600323,瀚蓝环境,2019-06-30,1,减持,65538,0.00855293,-102661,-61.0354401631401
000999,华润三九,2019-06-30,1,增持,37100,0.00378997,28900,352.439024390244
002665,首航高科,2019-06-30,1,持平,31654925,1.24688488,0,0
300204,舒泰神,2019-06-30,1,持平,9382600,1.97099142,0,0
000509,*ST华塑,2019-06-30,1,增持,16509600,1.99999245,16509600,100
300418,昆仑万维,2019-06-30,1,增持,1500,0.00013021,1500,100
000717,韶钢松山,2019-06-30,1,增持,2900,0.00011986,2400,480
600751,海航科技,2019-06-30,1,减持,13660100,0.47114552,-4604900,-25.2116068984396
000552,靖远煤电,2019-06-30,1,增持,14300,0.00062528,14300,100
002462,嘉事堂,2019-06-30,1,减持,2514071,1.00351574,-500400,-16.5999274831305
600062,华润双鹤,2019-06-30,1,增持,1100,0.00010544,1100,100
000723,美锦能源,2019-06-30,1,增持,2000,4.888E-05,2000,100
601066,中信建投,2019-06-30,1,增持,427000000,5.58433805,426878100,350187.120590648
300255,常山药业,2019-06-30,1,增持,8462273,0.905088,8462273,100
300148,天舟文化,2019-06-30,1,持平,8636161,1.02211018,0,0
300289,利德曼,2019-06-30,1,增持,4467703,1.06108109,1962131,78.3107011093674
002701,奥瑞金,2019-06-30,1,持平,117761280,5,0,0
600664,哈药股份,2019-06-30,1,增持,151000,0.00598401,151000,100
002251,步步高,2019-06-30,1,增持,5000,0.00057877,5000,100
002821,凯莱英,2019-06-30,1,减持,9500,0.00410527,-2000,-17.3913043478261
002869,金溢科技,2019-06-30,1,增持,100,8.489E-05,100,100
603077,和邦生物,2019-06-30,1,增持,49200,0.00055711,49200,100
000061,农产品,2019-06-30,1,增持,4700,0.00027697,4700,100
002096,南岭民爆,2019-06-30,1,持平,2234522,0.60183147,0,0
600316,洪都航空,2019-06-30,1,增持,13100,0.00182677,11800,907.692307692308
601989,中国重工,2019-06-30,1,减持,70000,0.00030595,-240000,-77.4193548387097
603717,天域生态,2019-06-30,1,增持,56500,0.02336678,56500,100
000417,合肥百货,2019-06-30,1,减持,7600,0.0009745,-242400,-96.96
