股票代码,股票简称,时间,持有券商家数,持股变化,持股总数,占本股比例,持股变动数值,持股变动比例%
000568,泸州老窖,2018-03-31,11,增持,3023300,0.20640349,1049871,53.2003431590394
601988,中国银行,2018-03-31,11,减持,227016172,0.07711467,-14706465,-6.08402472458548
002142,宁波银行,2018-03-31,11,增持,18328678,0.36153146,5380032,41.5489928445028
601006,大秦铁路,2018-03-31,11,增持,97845754,0.65814978,13603873,16.1485864732769
000513,丽珠集团,2018-03-31,11,增持,266293,0.04813411,45213,20.4509679753935
002475,立讯精密,2018-03-31,11,增持,5825093,0.18358531,3961358,212.549423603678
002236,大华股份,2018-03-31,11,增持,15237498,0.52565645,4018400,35.8174962015663
600596,新安股份,2018-03-31,11,增持,4473023,0.63355055,4234623,1776.26803691275
002311,海大集团,2018-03-31,11,减持,18497765,1.17108182,-311596,-1.65660066814604
300146,汤臣倍健,2018-03-31,11,增持,444400,0.03024627,52700,13.4541741128415
600596,新安股份,2018-03-31,11,增持,4473023,0.63355055,4234623,1776.26803691275
600308,华泰股份,2018-03-31,11,增持,1205574,0.10325571,484083,67.0948078354408
601933,永辉超市,2018-03-31,11,减持,4128433,0.04313722,-577167,-12.2655346820809
002142,宁波银行,2018-03-31,11,增持,18328678,0.36153146,5380032,41.5489928445028
601155,新城控股,2018-03-31,11,减持,1908319,0.08453674,-512370,-21.1662877800494
600859,王府井,2018-03-31,10,减持,1002745,0.12917805,-1928444,-65.7905034441655
002110,三钢闽光,2018-03-31,10,减持,69210663,5.03857813,-13200583,-16.0179388623732
002555,三七互娱,2018-03-31,10,减持,7441295,0.34641113,-4440261,-37.3710396180433
600741,华域汽车,2018-03-31,10,增持,1123777,0.03564464,1008697,876.518074383038
600271,航天信息,2018-03-31,10,增持,1032700,0.05543651,863500,510.342789598109
002450,康得新,2018-03-31,10,减持,1512167,0.04270574,-423657,-21.8850990585921
002572,索菲亚,2018-03-31,10,减持,3061492,0.33153614,-2006571,-39.5924636295958
300122,智飞生物,2018-03-31,10,增持,1839955,0.11499719,1310555,247.554778995089
600521,华海药业,2018-03-31,10,减持,12983478,1.24542909,-343140,-2.5748468216017
000402,金融街,2018-03-31,9,减持,8725484,0.29192668,-11542823,-56.9501093505245
002470,金正大,2018-03-31,9,减持,45220179,1.43199801,-9485021,-17.3384266943545
300232,洲明科技,2018-03-31,9,增持,296200,0.04666611,144500,95.2537903757416
002439,启明星辰,2018-03-31,9,增持,190640,0.02126036,143840,307.350427350427
601899,紫金矿业,2018-03-31,9,增持,152602933,0.03433773,2209600,1.46921406416334
300197,铁汉生态,2018-03-31,9,增持,14787699,0.97309668,14494099,4936.68222070845
300271,华宇软件,2018-03-31,9,增持,566800,0.07450669,534500,1654.79876160991
002024,苏宁云商,2018-03-31,9,增持,2528200,0.02715563,1616700,177.3669775096
601799,星宇股份,2018-03-31,9,增持,1668806,0.60429996,432000,34.9286791946352
000807,云铝股份,2018-03-31,9,增持,82357718,3.15929463,23541978,40.0266629307053
300285,国瓷材料,2018-03-31,9,增持,9101273,1.52118597,9072273,31283.7
300433,蓝思科技,2018-03-31,9,增持,85700,0.00325975,14200,19.8601398601399
603885,吉祥航空,2018-03-31,9,减持,3926052,0.2184765,-3705148,-48.552626061432
600690,青岛海尔,2018-03-31,8,增持,23450529,0.38459866,4130106,21.3768922140059
600004,白云机场,2018-03-31,8,减持,22563930,1.09040286,-1691956,-6.97544505280079
600196,复星医药,2018-03-31,8,减持,456900,0.01831167,-346474,-43.1273603576914
600398,海澜之家,2018-03-31,8,增持,32934700,0.73306198,3151902,10.5829613456734
002191,劲嘉股份,2018-03-31,8,减持,28277661,1.8916919,-11689622,-29.2479776521211
002250,联化科技,2018-03-31,8,增持,13953746,1.50704342,3169449,29.3894817622326
300357,我武生物,2018-03-31,8,增持,506304,0.31330692,480204,1839.86206896552
601009,南京银行,2018-03-31,8,减持,646789,0.00762524,-5020,-0.770164265912253
000786,北新建材,2018-03-31,8,增持,7122317,0.39821077,233100,3.38354852227764
603019,中科曙光,2018-03-31,8,增持,1008476,0.15683336,274666,37.4301249642278
600498,烽火通信,2018-03-31,8,减持,383000,0.03438252,-95263,-19.9185385446919
002371,七星电子,2018-03-31,8,增持,2228713,0.48661392,161913,7.83399458099477
600763,通策医疗,2018-03-31,8,减持,11713931,3.65329685,-113302,-0.957975546774127
300009,安科生物,2018-03-31,8,减持,441209,0.06192569,-539810,-55.0254378355567
000418,小天鹅A,2018-03-31,8,减持,1274913,0.20157117,-3026633,-70.361516533823
300244,迪安诊断,2018-03-31,8,减持,15403767,1.52147348,-2435213,-13.6510775840323
600115,东方航空,2018-03-31,7,增持,1854314,0.01281703,661516,55.4591808504038
002064,华峰氨纶,2018-03-31,7,增持,2524517,0.15055564,2524517,100
000915,山大华特,2018-03-31,7,减持,200800,0.08569058,-165300,-45.1515979240645
002449,国星光电,2018-03-31,7,增持,10511896,0.07248718,155359,1.5001056820441
600584,长电科技,2018-03-31,7,减持,354300,0.02605445,-10514987,-96.7403565661667
002294,信立泰,2018-03-31,7,增持,11589599,1.1079753,2891866,33.2485027995226
300166,东方国信,2018-03-31,7,减持,104400,0.00994315,-17369811,-99.4025481322161
603328,依顿电子,2018-03-31,7,减持,253500,0.0254065,-3226700,-92.7159358657548
000415,渤海金控,2018-03-31,7,减持,58600,0.00094753,-235400,-80.0680272108844
000915,山大华特,2018-03-31,7,减持,200800,0.08569058,-165300,-45.1515979240645
300070,碧水源,2018-03-31,7,增持,844598,0.02685895,159732,23.3231026215347
002294,信立泰,2018-03-31,7,增持,11589599,1.1079753,2891866,33.2485027995226
300145,中金环境,2018-03-31,7,增持,487166,0.04052459,381066,359.15739868049
600699,均胜电子,2018-03-31,7,减持,4852430,0.51116466,-4019800,-45.3076622224627
002127,南极电商,2018-03-31,7,增持,1932029,0.11805282,1932029,100
600663,陆家嘴,2018-03-31,7,增持,2366834,0.07040312,1702472,256.25667934048
601211,国泰君安,2018-03-31,7,减持,165700,0.00190155,-3237273,-95.1307283366633
300418,昆仑万维,2018-03-31,7,减持,160100,0.01389822,-3658994,-95.8079062730585
600062,华润双鹤,2018-03-31,7,减持,475400,0.05468361,-1358,-0.28484052705985
002285,世联行,2018-03-31,7,减持,1880361,0.09199516,-233351,-11.0398673045334
600886,国投电力,2018-03-31,7,减持,1837007,0.02707045,-2742904,-59.8898974237709
000900,现代投资,2018-03-31,7,增持,323844,0.02133602,107400,49.6202250928647
600803,新奥股份,2018-03-31,7,减持,9172155,0.74609443,-272068,-2.88078754599505
300298,三诺生物,2018-03-31,7,增持,14496571,1.10754948,14496571,100
600177,雅戈尔,2018-03-31,7,增持,17178747,0.47965936,17178747,100
300373,扬杰科技,2018-03-31,7,增持,9044252,1.91508801,445874,5.18555941597357
603900,莱绅通灵,2018-03-31,7,增持,293023,0.08606328,49483,20.3182228791985
000540,中天金融,2018-03-31,6,减持,1414400,0.03010857,-11900,-0.834326579261025
600000,浦发银行,2018-03-31,6,减持,77500,0.00026404,-458121,-85.5308137657037
300274,阳光电源,2018-03-31,6,增持,106400,0.00734665,24900,30.5521472392638
600970,中材国际,2018-03-31,6,增持,1346300,0.07674469,1320300,5078.07692307692
600522,中天科技,2018-03-31,6,减持,1033037,0.03369251,-31747451,-96.848622265782
600487,亨通光电,2018-03-31,6,减持,11615933,0.85425367,-198856,-1.68311088754949
002384,东山精密,2018-03-31,6,增持,112800,0.01053175,112800,100
002507,涪陵榨菜,2018-03-31,6,增持,183372,0.02323054,79072,75.8120805369127
002493,荣盛石化,2018-03-31,6,增持,9593681,0.25140674,1976631,25.9500856630848
600418,江淮汽车,2018-03-31,6,增持,47790302,2.52416396,28192129,143.850801806883
600011,华能国际,2018-03-31,6,增持,923900,0.00607813,876300,1840.96638655462
600151,航天机电,2018-03-31,6,减持,26832575,1.87084066,-22944407,-46.0944116700366
002366,台海核电,2018-03-31,6,增持,919700,0.10607142,75500,8.94337834636342
300142,沃森生物,2018-03-31,6,减持,1067164,0.06941189,-18228447,-94.4693951386147
601198,东兴证券,2018-03-31,6,减持,8035826,0.2913684,-7895437,-49.5593914933173
000888,峨眉山A,2018-03-31,6,减持,9220,0.0017498,-5350352,-99.8279713380098
000783,长江证券,2018-03-31,6,减持,15406044,0.27861713,-7556138,-32.9068814104862
601607,上海医药,2018-03-31,6,增持,2298840,0.08088556,1828340,388.595111583422
603816,顾家家居,2018-03-31,6,增持,917230,0.21423549,470927,105.517327913996
600298,安琪酵母,2018-03-31,6,增持,414381,0.05028401,414381,100
601169,北京银行,2018-03-31,6,减持,817569,0.00386686,-4558834,-84.7933832341065
002304,洋河股份,2018-03-31,6,减持,86244,0.00572293,-1609965,-94.915485061098
002013,中航机电,2018-03-31,6,减持,943150,0.03920391,-306850,-24.548
002185,华天科技,2018-03-31,6,减持,1466628,0.06881981,-3888568,-72.6129911958405
603167,渤海轮渡,2018-03-31,6,减持,5248200,1.09019527,-296600,-5.34915596595008
600436,片仔癀,2018-03-31,6,减持,88500,0.01466891,-19500,-18.0555555555556
002217,合力泰,2018-03-31,6,减持,1715240,0.0548296,-33079086,-95.07034566498
300183,东软载波,2018-03-31,6,减持,715700,0.15217628,-4492015,-86.2569284225423
600641,万业企业,2018-03-31,6,增持,240500,0.02983283,240500,100
300577,开润股份,2018-03-31,6,增持,1018067,0.84303086,1012267,17452.8793103448
601877,正泰电器,2018-03-31,5,减持,276200,0.01283797,-26168397,-98.9555522438099
002531,天顺风能,2018-03-31,5,减持,3843153,0.21602653,-4370641,-53.2109887343169
603599,广信股份,2018-03-31,5,增持,8850645,1.9046788,8844645,147410.75
600547,山东黄金,2018-03-31,5,增持,496026,0.02670944,421526,565.806711409396
001979,招商蛇口,2018-03-31,5,减持,641875,0.0081208,-174976,-21.420797673015
000681,视觉中国,2018-03-31,5,增持,189500,0.02704912,189500,100
002152,广电运通,2018-03-31,5,减持,42552236,1.75192417,-6001115,-12.3598369142431
600019,宝钢股份,2018-03-31,5,增持,387700,0.00174107,28500,7.93429844097996
002050,三花智控,2018-03-31,5,减持,15337590,0.72336312,-981400,-6.01385257298399
600535,天士力,2018-03-31,5,增持,64000,0.00592331,56607,765.683754903287
600015,华夏银行,2018-03-31,5,减持,500300,0.00390169,-707128,-58.5648171153891
601818,光大银行,2018-03-31,5,减持,3324000,0.00633273,-1456400,-30.4660697849552
600023,浙能电力,2018-03-31,5,减持,7991815,0.05876036,-443125,-5.2534457862178
600864,哈投股份,2018-03-31,5,增持,83424616,3.95656019,2812689,3.48917226603453
600869,智慧能源,2018-03-31,5,减持,28841129,1.29952883,-9713123,-25.1933898237735
002176,江特电机,2018-03-31,5,减持,933300,0.06352515,-751792,-44.6142999907423
600751,天海投资,2018-03-31,5,减持,47826872,1.64957916,-294200,-0.61137457619398
002624,完美世界,2018-03-31,5,增持,12442087,0.94638077,5527747,79.9461264560319
600666,奥瑞德,2018-03-31,5,增持,30178344,2.45886896,14560,0.0482698059368148
002222,福晶科技,2018-03-31,5,增持,233450,0.05460818,233450,100
300324,旋极信息,2018-03-31,5,减持,2400952,0.2048251,-1223741,-33.761231640859
002138,顺络电子,2018-03-31,5,增持,22054016,2.70066144,6922845,45.7522091317321
300628,亿联网络,2018-03-31,5,增持,1737645,1.16354962,1725645,14380.375
600491,龙元建设,2018-03-31,5,减持,18067000,1.43150306,-48823000,-72.9899835550904
600351,亚宝药业,2018-03-31,5,减持,26161826,3.32407215,-116616,-0.443770601012039
300113,顺网科技,2018-03-31,5,增持,135900,0.01957403,135900,100
600416,湘电股份,2018-03-31,5,减持,25239872,2.66852993,-15710754,-38.3651131486977
600089,特变电工,2018-03-31,5,增持,2157993,0.05809641,1306728,153.504255431622
300297,蓝盾股份,2018-03-31,5,增持,122000,0.01037975,121300,17328.5714285714
300369,绿盟科技,2018-03-31,5,增持,5387007,0.66945547,4556434,548.589226955367
600622,光大嘉宝,2018-03-31,5,增持,60000,0.00676141,20400,51.5151515151515
002685,华东重机,2018-03-31,5,持平,24951145,1.63964746,0,0
002551,尚荣医疗,2018-03-31,5,持平,9322974,1.00618662,0,0
002768,国恩股份,2018-03-31,5,增持,3125000,1.15207373,3125000,100
300630,普利制药,2018-03-31,5,减持,607106,0.49714858,-33842,-5.279991512572
603959,百利科技,2018-03-31,5,增持,3772018,1.6839366,2412601,177.473210942632
000709,河钢股份,2018-03-31,4,增持,22604994,0.21288096,22604994,100
000997,新大陆,2018-03-31,4,增持,9216913,0.91183445,43533,0.47455790559205
000423,东阿阿胶,2018-03-31,4,减持,100700,0.01539704,-13500,-11.8213660245184
600588,用友网络,2018-03-31,4,增持,135659,0.00926496,135659,100
600406,国电南瑞,2018-03-31,4,减持,776500,0.01847943,-190935,-19.736209667833
000069,华侨城A,2018-03-31,4,增持,1190800,0.01451472,310071,35.2061757930078
600900,长江电力,2018-03-31,4,减持,212300,0.00096499,-51900,-19.6442089326268
600270,外运发展,2018-03-31,4,减持,9400,0.00103812,-381456,-97.5950222076673
600485,信威集团,2018-03-31,4,减持,12100,0.00041385,-1000,-7.63358778625954
601998,中信银行,2018-03-31,4,增持,829800,0.00169573,525000,172.244094488189
002594,比亚迪,2018-03-31,4,增持,32616112,1.19554267,3700,0.0113453736571217
600038,中直股份,2018-03-31,4,减持,74000,0.01255351,-1002452,-93.1255643540074
002051,中工国际,2018-03-31,4,减持,13825820,1.24246431,-3238319,-18.9773360378745
300054,鼎龙股份,2018-03-31,4,减持,1047606,0.10901026,-782508,-42.7573364282225
002648,卫星石化,2018-03-31,4,减持,496900,0.04671383,-7768525,-93.9882099226597
000768,中航飞机,2018-03-31,4,增持,446271,0.01611876,446271,100
002310,东方园林,2018-03-31,4,减持,216021,0.00805215,-3889547,-94.7383407119307
000778,新兴铸管,2018-03-31,4,减持,15398056,0.38583108,-15106795,-49.5225988810763
600406,国电南瑞,2018-03-31,4,减持,776500,0.01847943,-190935,-19.736209667833
002594,比亚迪,2018-03-31,4,增持,32616112,1.19554267,3700,0.0113453736571217
600597,光明乳业,2018-03-31,4,减持,9939596,0.81173519,-3050914,-23.4857138018446
000776,广发证券,2018-03-31,4,增持,746500,0.00979519,632162,552.888803372457
601998,中信银行,2018-03-31,4,增持,829800,0.00169573,525000,172.244094488189
000423,东阿阿胶,2018-03-31,4,减持,100700,0.01539704,-13500,-11.8213660245184
601222,林洋能源,2018-03-31,4,减持,858224,0.04860554,-3468546,-80.1647880520573
002051,中工国际,2018-03-31,4,减持,13825820,1.24246431,-3238319,-18.9773360378745
600750,江中药业,2018-03-31,4,减持,210000,0.07000001,-83105,-28.353320482421
000069,华侨城A,2018-03-31,4,增持,1190800,0.01451472,310071,35.2061757930078
600372,中航电子,2018-03-31,4,增持,531400,0.03020755,456400,608.533333333333
300323,华灿光电,2018-03-31,4,增持,91100,0.01081573,91100,100
600270,外运发展,2018-03-31,4,减持,9400,0.00103812,-381456,-97.5950222076673
300351,永贵电器,2018-03-31,4,减持,1503297,0.39086634,-1190480,-44.1937101697728
600438,通威股份,2018-03-31,4,减持,480000,0.01236358,-604500,-55.7399723374827
600485,信威集团,2018-03-31,4,减持,12100,0.00041385,-1000,-7.63358778625954
002672,东江环保,2018-03-31,4,增持,931467,0.10486694,180823,24.0890488700369
601336,新华保险,2018-03-31,4,减持,424300,0.01360134,-1576512,-78.7936097944235
300015,爱尔眼科,2018-03-31,4,减持,61000,0.00383846,-38900,-38.9389389389389
300098,高新兴,2018-03-31,4,增持,146900,0.01250288,126900,634.5
600623,华谊集团,2018-03-31,4,增持,5369925,0.25360568,5369925,100
300207,欣旺达,2018-03-31,4,减持,13598650,0.87808316,-224328,-1.62286303284285
600808,马钢股份,2018-03-31,4,增持,65934300,0.85621387,17740600,36.8110354672914
002041,登海种业,2018-03-31,4,增持,1665036,0.18920864,1266936,318.24566691786
600511,国药股份,2018-03-31,4,减持,111600,0.01455146,-4124859,-97.3657245355142
300032,金龙机电,2018-03-31,4,增持,39235,0.00488502,39235,100
000902,新洋丰,2018-03-31,4,增持,246000,0.01885738,168000,215.384615384615
300376,易事特,2018-03-31,4,减持,58258616,2.5017936,-15958000,-21.5019235045694
002345,潮宏基,2018-03-31,4,增持,25661050,2.83418266,18500,0.0721457109374848
600039,四川路桥,2018-03-31,4,增持,66752183,0.71544895,600000,0.906999546787443
600332,白云山,2018-03-31,4,增持,633700,0.03897795,162200,34.4008483563097
002727,一心堂,2018-03-31,4,减持,146600,0.02582033,-105700,-41.8945699564011
300287,飞利信,2018-03-31,4,减持,15051072,1.04865511,-259722,-1.69633266569977
600884,杉杉股份,2018-03-31,4,减持,200700,0.01787552,-491500,-71.0054897428489
002221,东华能源,2018-03-31,4,减持,44694890,2.70913779,-4269852,-8.72025834425922
600350,山东高速,2018-03-31,4,增持,76495651,1.58996081,18086152,30.9644018689494
601233,桐昆股份,2018-03-31,4,减持,585235,0.04497031,-2602015,-81.6382461369519
600711,盛屯矿业,2018-03-31,4,增持,31900,0.00190254,31900,100
601689,拓普集团,2018-03-31,4,减持,375400,0.05159585,-2177459,-85.2949183640773
002245,澳洋顺昌,2018-03-31,4,增持,7000212,0.70917009,1514812,27.6153425456667
300415,伊之密,2018-03-31,4,增持,801555,0.18554513,801555,100
600958,东方证券,2018-03-31,3,增持,886900,0.0126815,767900,645.294117647059
000729,燕京啤酒,2018-03-31,3,增持,197300,0.00700008,197300,100
600497,驰宏锌锗,2018-03-31,3,增持,28091360,0.55175312,461000,1.6684545550619
000338,潍柴动力,2018-03-31,3,减持,7700,9.628E-05,-996660,-99.23334262615
000538,云南白药,2018-03-31,3,增持,393224,0.03775919,45867,13.2045705139093
000543,皖能电力,2018-03-31,3,减持,817209,0.04564403,-1085980,-57.0610696047529
600008,首创股份,2018-03-31,3,增持,947075,0.01964635,947075,100
603808,歌力思,2018-03-31,3,减持,125700,0.03726631,-19300,-13.3103448275862
002544,杰赛科技,2018-03-31,3,增持,3246161,0.56747096,3246161,100
002002,鸿达兴业,2018-03-31,3,减持,834900,0.0323035,-14609904,-94.5942985097124
300036,超图软件,2018-03-31,3,增持,91400,0.02033201,12734,16.1874253171637
601021,春秋航空,2018-03-31,3,减持,6038745,0.65860619,-6473903,-51.7388725392099
000639,西王食品,2018-03-31,3,增持,13769075,2.50015607,2849305,26.0930862096912
002460,赣锋锂业,2018-03-31,3,增持,112900,0.0152333,94600,516.939890710383
002230,科大讯飞,2018-03-31,3,减持,7809,0.00056233,-100,-1.2643823492224
600125,铁龙物流,2018-03-31,3,增持,16864100,1.29175162,8149800,93.5221417669807
000729,燕京啤酒,2018-03-31,3,增持,197300,0.00700008,197300,100
000887,中鼎股份,2018-03-31,3,增持,1367600,0.11078707,1257500,1142.14350590372
600183,生益科技,2018-03-31,3,增持,236500,0.01620338,136500,136.5
601628,中国人寿,2018-03-31,3,增持,523075,0.00185063,23475,4.69875900720576
000100,TCL集团,2018-03-31,3,减持,800000,0.00591937,-3025500,-79.0877009541236
300136,信维通信,2018-03-31,3,减持,48500,0.00493471,-713111,-93.631919707042
002049,紫光国芯,2018-03-31,3,减持,66000,0.0108764,-96100,-59.284392350401
000933,*ST神火,2018-03-31,3,增持,11668300,0.61395948,11326400,3312.78151506288
600893,航发动力,2018-03-31,3,减持,61000,0.0027113,-21438994,-99.7162789905895
600027,华电国际,2018-03-31,3,减持,93619300,0.94919924,-110775966,-54.1969333086217
002739,万达电影,2018-03-31,3,增持,80900,0.00688923,5349,7.07998570502045
002299,圣农发展,2018-03-31,3,减持,10204454,0.82328475,-1214222,-10.6336496455456
000716,黑芝麻,2018-03-31,3,增持,12947487,1.74445327,12947487,100
002139,拓邦股份,2018-03-31,3,减持,1588675,0.23367663,-1684900,-51.4697234674629
002001,新和成,2018-03-31,3,增持,569378,0.04504862,337478,145.527382492454
300203,聚光科技,2018-03-31,3,减持,199875,0.04416957,-7242749,-97.314455224394
002396,星网锐捷,2018-03-31,3,增持,99022,0.01697675,55222,126.077625570776
